signal_idx,entry_idx,exit_idx,entry_time,exit_time,probability,entry_price,exit_price,pnl_usd,pnl_pct,bars_held,exit_reason
10781,10782,10782,2025-10-30 14:00:00+00:00,2025-10-30 14:00:00+00:00,0.5272862657389922,3995.44,4009.4240400000003,13.984040000000277,0.35000000000000697,1,take_profit
11056,11057,11057,2025-11-04 14:45:00+00:00,2025-11-04 14:45:00+00:00,0.8154548021296399,3931.49,3945.250215,13.760215000000244,0.3500000000000062,1,take_profit
11059,11060,11060,2025-11-04 15:30:00+00:00,2025-11-04 15:30:00+00:00,0.3088962458643721,3949.46,3963.2831100000003,13.82311000000027,0.3500000000000068,1,take_profit
11791,11792,11792,2025-11-14 14:30:00+00:00,2025-11-14 14:30:00+00:00,0.8900428538779461,4053.66,4045.55268,-8.107320000000072,-0.2000000000000018,1,stop_loss
11792,11793,11793,2025-11-14 14:45:00+00:00,2025-11-14 14:45:00+00:00,0.8271040273314852,4067.95,4082.187825,14.237825000000157,0.35000000000000386,1,take_profit
11796,11797,11797,2025-11-14 15:45:00+00:00,2025-11-14 15:45:00+00:00,0.706417417922049,4073.48,4087.73718,14.257180000000062,0.35000000000000153,1,take_profit
11798,11799,11799,2025-11-14 16:15:00+00:00,2025-11-14 16:15:00+00:00,0.7209774954101631,4084.6,4098.8961,14.296100000000024,0.3500000000000006,1,take_profit
11821,11822,11822,2025-11-16 23:00:00+00:00,2025-11-16 23:00:00+00:00,0.4017574005799744,4082.44,4074.2751200000002,-8.164879999999812,-0.1999999999999954,1,stop_loss
12160,12161,12161,2025-11-20 14:45:00+00:00,2025-11-20 14:45:00+00:00,0.3529075236066153,4089.15,4103.462025000001,14.31202500000063,0.3500000000000154,1,take_profit
12784,12785,12785,2025-12-01 14:45:00+00:00,2025-12-01 14:45:00+00:00,0.5723135847969332,4225.48,4240.26918,14.78918000000067,0.35000000000001585,1,take_profit
13158,13159,13159,2025-12-05 16:15:00+00:00,2025-12-05 16:15:00+00:00,0.8999281390841928,4203.51,4218.222285000001,14.71228500000052,0.35000000000001236,1,take_profit
13246,13247,13247,2025-12-08 15:15:00+00:00,2025-12-08 15:15:00+00:00,0.4081668543741637,4178.39,4193.014365000001,14.62436500000058,0.35000000000001386,1,take_profit
13447,13448,13448,2025-12-10 19:30:00+00:00,2025-12-10 19:30:00+00:00,0.333538121693645,4199.16,4190.76168,-8.39832000000024,-0.20000000000000573,1,stop_loss
13448,13449,13449,2025-12-10 19:45:00+00:00,2025-12-10 19:45:00+00:00,0.5987831928328238,4188.02,4202.678070000001,14.658070000000407,0.3500000000000097,1,take_profit
13449,13450,13450,2025-12-10 20:00:00+00:00,2025-12-10 20:00:00+00:00,0.550007049689017,4216.52,4231.27782,14.75781999999981,0.3499999999999954,1,take_profit
13590,13591,13591,2025-12-12 09:15:00+00:00,2025-12-12 09:15:00+00:00,0.3097703828615093,4317.3,4313.35,-3.949999999999818,-0.09149236791512792,1,timeout
13615,13616,13616,2025-12-12 15:30:00+00:00,2025-12-12 15:30:00+00:00,0.5037304967566896,4300.83,4315.882905,15.052905000000464,0.3500000000000108,1,take_profit
13617,13618,13618,2025-12-12 16:00:00+00:00,2025-12-12 16:00:00+00:00,0.301395289177631,4290.19,4281.609619999999,-8.580380000000332,-0.20000000000000775,1,stop_loss
13621,13622,13622,2025-12-12 17:00:00+00:00,2025-12-12 17:00:00+00:00,0.4374961386178828,4281.93,4273.36614,-8.563860000000204,-0.20000000000000479,1,stop_loss
13628,13629,13629,2025-12-12 18:45:00+00:00,2025-12-12 18:45:00+00:00,0.3532638374044167,4292.36,4294.88,2.5200000000004366,0.058708961969649254,1,timeout
13794,13795,13795,2025-12-16 14:15:00+00:00,2025-12-16 14:15:00+00:00,0.496064083439035,4319.71,4325.84,6.130000000000109,0.1419076743577719,1,timeout
13795,13796,13796,2025-12-16 14:30:00+00:00,2025-12-16 14:30:00+00:00,0.5847336115388834,4326.16,4325.17,-0.9899999999997817,-0.022884035726828914,1,timeout
13796,13797,13797,2025-12-16 14:45:00+00:00,2025-12-16 14:45:00+00:00,0.3107273399395682,4328.88,4324.5,-4.380000000000109,-0.10118090591562043,1,timeout
13888,13889,13889,2025-12-17 14:45:00+00:00,2025-12-17 14:45:00+00:00,0.3224773246504137,4338.38,4338.34,-0.03999999999996362,-0.0009220031440298825,1,timeout
13889,13890,13890,2025-12-17 15:00:00+00:00,2025-12-17 15:00:00+00:00,0.3700010810689481,4338.6,4342.75,4.149999999999636,0.09565297561424506,1,timeout
13890,13891,13891,2025-12-17 15:15:00+00:00,2025-12-17 15:15:00+00:00,0.3950141493123182,4343.04,4334.35392,-8.686080000000402,-0.20000000000000925,1,stop_loss
13892,13893,13893,2025-12-17 15:45:00+00:00,2025-12-17 15:45:00+00:00,0.3694911399491066,4331.65,4330.28,-1.3699999999998909,-0.03162767074901922,1,timeout
13976,13977,13977,2025-12-18 13:45:00+00:00,2025-12-18 13:45:00+00:00,0.3311916808972126,4336.45,4336.46,0.010000000000218279,0.0002306033737323912,1,timeout
13980,13981,13981,2025-12-18 14:45:00+00:00,2025-12-18 14:45:00+00:00,0.4421855052166913,4314.25,4329.349875,15.099874999999884,0.3499999999999973,1,take_profit
13981,13982,13982,2025-12-18 15:00:00+00:00,2025-12-18 15:00:00+00:00,0.3522740059083708,4329.21,4330.4,1.1899999999995998,0.027487694059645983,1,timeout
13984,13985,13985,2025-12-18 15:45:00+00:00,2025-12-18 15:45:00+00:00,0.3934344080409158,4337.71,4338.16,0.4499999999998181,0.010374137505730399,1,timeout
13985,13986,13986,2025-12-18 16:00:00+00:00,2025-12-18 16:00:00+00:00,0.4057194614107244,4338.52,4353.704820000001,15.1848200000004,0.3500000000000092,1,take_profit
13986,13987,13987,2025-12-18 16:15:00+00:00,2025-12-18 16:15:00+00:00,0.7170799257873496,4362.64,4367.06,4.420000000000073,0.10131480021271691,1,timeout
13990,13991,13991,2025-12-18 17:15:00+00:00,2025-12-18 17:15:00+00:00,0.405600269965602,4328.9,4327.84,-1.0599999999994907,-0.024486590126810294,1,timeout
14170,14171,14171,2025-12-22 16:15:00+00:00,2025-12-22 16:15:00+00:00,0.3694508762933879,4438.23,4437.75,-0.47999999999956344,-0.010815122244668787,1,timeout
14256,14257,14257,2025-12-23 14:45:00+00:00,2025-12-23 14:45:00+00:00,0.4151792691222934,4453.14,4444.23372,-8.906280000000152,-0.2000000000000034,1,stop_loss
14257,14258,14258,2025-12-23 15:00:00+00:00,2025-12-23 15:00:00+00:00,0.3176529642295779,4447.62,4438.72476,-8.89523999999983,-0.19999999999999618,1,stop_loss
14259,14260,14260,2025-12-23 15:30:00+00:00,2025-12-23 15:30:00+00:00,0.3038324284648711,4442.73,4453.19,10.460000000000036,0.2354408212968161,1,timeout
14262,14263,14263,2025-12-23 16:15:00+00:00,2025-12-23 16:15:00+00:00,0.3491888821851333,4460.99,4461.34,0.3500000000003638,0.00784579207755148,1,timeout
14505,14506,14506,2025-12-29 11:15:00+00:00,2025-12-29 11:15:00+00:00,0.3452220346394832,4458.12,4465.46,7.3400000000001455,0.1646433922819517,1,timeout
14521,14522,14522,2025-12-29 15:15:00+00:00,2025-12-29 15:15:00+00:00,0.3373710743407961,4343.23,4334.54354,-8.686459999999897,-0.19999999999999765,1,stop_loss
14522,14523,14523,2025-12-29 15:30:00+00:00,2025-12-29 15:30:00+00:00,0.515515549129914,4319.27,4334.387445,15.117444999999861,0.34999999999999676,1,take_profit
14527,14528,14528,2025-12-29 16:45:00+00:00,2025-12-29 16:45:00+00:00,0.3139632531149578,4335.1,4341.45,6.349999999999454,0.1464787432815726,1,timeout
