signal_idx,entry_idx,exit_idx,entry_time,exit_time,probability,entry_price,exit_price,pnl_usd,pnl_pct,bars_held,exit_reason
13952,13953,13956,2025-12-18 07:45:00+00:00,2025-12-18 08:30:00+00:00,0.3291482925415039,4333.78,4328.49,-5.289999999999964,-0.12206434106022834,4,timeout
13956,13957,13960,2025-12-18 08:45:00+00:00,2025-12-18 09:30:00+00:00,0.3339936733245849,4328.8,4324.49,-4.3100000000004,-0.09956569950102569,4,timeout
13960,13961,13964,2025-12-18 09:45:00+00:00,2025-12-18 10:30:00+00:00,0.3337327837944031,4324.77,4327.0,2.2299999999995634,0.051563435743393594,4,timeout
13964,13965,13968,2025-12-18 10:45:00+00:00,2025-12-18 11:30:00+00:00,0.3249867558479309,4327.37,4326.61,-0.7600000000002183,-0.017562630419867453,4,timeout
13968,13969,13972,2025-12-18 11:45:00+00:00,2025-12-18 12:30:00+00:00,0.3288997411727905,4326.89,4322.48,-4.410000000000764,-0.10192077912775142,4,timeout
13972,13973,13976,2025-12-18 12:45:00+00:00,2025-12-18 13:30:00+00:00,0.3398521244525909,4322.71,4336.74,14.029999999999745,0.32456491413950384,4,timeout
13976,13977,13980,2025-12-18 13:45:00+00:00,2025-12-18 14:30:00+00:00,0.3835464119911194,4336.45,4319.1042,-17.345800000000054,-0.40000000000000124,4,stop_loss
13980,13981,13984,2025-12-18 14:45:00+00:00,2025-12-18 15:30:00+00:00,0.4340096712112427,4314.25,4340.1355,25.88550000000032,0.6000000000000074,4,take_profit
13984,13985,13986,2025-12-18 15:45:00+00:00,2025-12-18 16:00:00+00:00,0.3580608963966369,4337.71,4363.73626,26.02625999999964,0.5999999999999917,2,take_profit
13986,13987,13990,2025-12-18 16:15:00+00:00,2025-12-18 17:00:00+00:00,0.3290839195251465,4362.64,4345.18944,-17.450560000000223,-0.40000000000000513,4,stop_loss
13990,13991,13994,2025-12-18 17:15:00+00:00,2025-12-18 18:00:00+00:00,0.3129149377346039,4328.9,4339.16,10.260000000000218,0.23701171198226384,4,timeout
13994,13995,13998,2025-12-18 18:15:00+00:00,2025-12-18 19:00:00+00:00,0.325924277305603,4339.61,4329.25,-10.359999999999673,-0.23873113021676312,4,timeout
14001,14002,14005,2025-12-18 20:00:00+00:00,2025-12-18 20:45:00+00:00,0.3014859557151794,4325.31,4334.87,9.55999999999949,0.2210246202006212,4,timeout
14005,14006,14009,2025-12-18 21:00:00+00:00,2025-12-18 21:45:00+00:00,0.3963196575641632,4335.09,4332.56,-2.5299999999997453,-0.05836095675060369,4,timeout
14009,14010,14013,2025-12-18 23:00:00+00:00,2025-12-18 23:45:00+00:00,0.6230503916740417,4334.85,4335.18,0.32999999999992724,0.007612720163325772,4,timeout
14013,14014,14017,2025-12-19 00:00:00+00:00,2025-12-19 00:45:00+00:00,0.6544066667556763,4335.43,4326.17,-9.260000000000218,-0.21358896349382225,4,timeout
14017,14018,14021,2025-12-19 01:00:00+00:00,2025-12-19 01:45:00+00:00,0.6103240847587585,4326.43,4323.14,-3.2899999999999636,-0.07604422121703029,4,timeout
14021,14022,14025,2025-12-19 02:00:00+00:00,2025-12-19 02:45:00+00:00,0.6442174911499023,4323.41,4316.8,-6.609999999999673,-0.15288857637836042,4,timeout
14025,14026,14029,2025-12-19 03:00:00+00:00,2025-12-19 03:45:00+00:00,0.5961154699325562,4317.07,4318.2,1.1300000000001091,0.026175160467634514,4,timeout
14029,14030,14033,2025-12-19 04:00:00+00:00,2025-12-19 04:45:00+00:00,0.4637175500392914,4318.39,4322.89,4.5,0.10420550251366828,4,timeout
14033,14034,14037,2025-12-19 05:00:00+00:00,2025-12-19 05:45:00+00:00,0.3335636854171753,4323.23,4326.04,2.8100000000004,0.06499769848008087,4,timeout
14037,14038,14041,2025-12-19 06:00:00+00:00,2025-12-19 06:45:00+00:00,0.3319506049156189,4326.36,4326.25,-0.10999999999967258,-0.0025425530931238406,4,timeout
14041,14042,14045,2025-12-19 07:00:00+00:00,2025-12-19 07:45:00+00:00,0.3714090883731842,4326.37,4322.67,-3.699999999999818,-0.08552204272865747,4,timeout
14045,14046,14049,2025-12-19 08:00:00+00:00,2025-12-19 08:45:00+00:00,0.3789163827896118,4323.05,4326.01,2.9600000000000364,0.06847017730537551,4,timeout
14049,14050,14053,2025-12-19 09:00:00+00:00,2025-12-19 09:45:00+00:00,0.3678395450115204,4326.27,4329.43,3.1599999999998545,0.07304213560410826,4,timeout
14053,14054,14057,2025-12-19 10:00:00+00:00,2025-12-19 10:45:00+00:00,0.3517348170280456,4329.51,4327.88,-1.6300000000001091,-0.03764860226677173,4,timeout
14057,14058,14061,2025-12-19 11:00:00+00:00,2025-12-19 11:45:00+00:00,0.3363266587257385,4327.97,4327.29,-0.680000000000291,-0.015711754009392186,4,timeout
14061,14062,14065,2025-12-19 12:00:00+00:00,2025-12-19 12:45:00+00:00,0.3158816397190094,4327.46,4326.84,-0.6199999999998909,-0.014327111053594738,4,timeout
14065,14066,14069,2025-12-19 13:00:00+00:00,2025-12-19 13:45:00+00:00,0.3137469887733459,4327.3,4328.4,1.0999999999994543,0.025420007857080724,4,timeout
14069,14070,14073,2025-12-19 14:00:00+00:00,2025-12-19 14:45:00+00:00,0.338560551404953,4328.75,4332.28,3.5299999999997453,0.08154779093271142,4,timeout
14073,14074,14077,2025-12-19 15:00:00+00:00,2025-12-19 15:45:00+00:00,0.3791675567626953,4332.73,4348.02,15.290000000000873,0.3528952877285424,4,timeout
14077,14078,14081,2025-12-19 16:00:00+00:00,2025-12-19 16:45:00+00:00,0.440038114786148,4348.55,4349.83,1.2799999999997453,0.029435099056001317,4,timeout
14081,14082,14085,2025-12-19 17:00:00+00:00,2025-12-19 17:45:00+00:00,0.4356621503829956,4349.92,4353.56,3.6400000000003274,0.0836796998565566,4,timeout
14085,14086,14089,2025-12-19 18:00:00+00:00,2025-12-19 18:45:00+00:00,0.4024882912635803,4353.54,4348.62,-4.920000000000073,-0.11301148031257488,4,timeout
14089,14090,14093,2025-12-19 19:00:00+00:00,2025-12-19 19:45:00+00:00,0.4319156110286712,4348.45,4345.33,-3.119999999999891,-0.07174970391748534,4,timeout
14093,14094,14097,2025-12-19 20:00:00+00:00,2025-12-19 20:45:00+00:00,0.4799868166446686,4345.36,4339.32,-6.039999999999964,-0.1389988401421278,4,timeout
14097,14098,14101,2025-12-19 21:00:00+00:00,2025-12-19 21:45:00+00:00,0.4714815020561218,4339.71,4338.59,-1.1199999999998909,-0.025808176122365106,4,timeout
14101,14102,14105,2025-12-21 23:00:00+00:00,2025-12-21 23:45:00+00:00,0.4240357279777527,4340.12,4355.17,15.050000000000182,0.3467646055869465,4,timeout
14105,14106,14109,2025-12-22 00:00:00+00:00,2025-12-22 00:45:00+00:00,0.4133093357086181,4355.52,4364.8,9.279999999999745,0.2130629637792903,4,timeout
14109,14110,14113,2025-12-22 01:00:00+00:00,2025-12-22 01:45:00+00:00,0.4333806931972503,4365.09,4382.74,17.649999999999636,0.4043444694152844,4,timeout
14113,14114,14117,2025-12-22 02:00:00+00:00,2025-12-22 02:45:00+00:00,0.4357950389385223,4383.02,4385.84,2.819999999999709,0.06433919991238253,4,timeout
14117,14118,14121,2025-12-22 03:00:00+00:00,2025-12-22 03:45:00+00:00,0.4062016606330871,4386.1,4392.68,6.579999999999927,0.15001937940311272,4,timeout
14121,14122,14125,2025-12-22 04:00:00+00:00,2025-12-22 04:45:00+00:00,0.3181345164775848,4393.06,4398.36,5.299999999999272,0.12064483526287537,4,timeout
14128,14129,14132,2025-12-22 05:45:00+00:00,2025-12-22 06:30:00+00:00,0.3069390058517456,4401.71,4408.52,6.8100000000004,0.15471260033033526,4,timeout
14132,14133,14136,2025-12-22 06:45:00+00:00,2025-12-22 07:30:00+00:00,0.3396511673927307,4408.76,4416.25,7.489999999999782,0.16988903909488795,4,timeout
14136,14137,14140,2025-12-22 07:45:00+00:00,2025-12-22 08:30:00+00:00,0.4203169345855713,4416.61,4410.05,-6.559999999999491,-0.14853020755736845,4,timeout
14140,14141,14144,2025-12-22 08:45:00+00:00,2025-12-22 09:30:00+00:00,0.4038159251213074,4410.25,4412.25,2.0,0.0453489031234057,4,timeout
14144,14145,14148,2025-12-22 09:45:00+00:00,2025-12-22 10:30:00+00:00,0.3271498680114746,4412.58,4409.04,-3.5399999999999636,-0.08022517438777231,4,timeout
