idx,is_uptrend,future_gain_pct,actual,timestamp,rf_probability,gb_probability,rf_signal,gb_signal
177,0,0.005714629451383536,0,2025-05-21 19:15:00+00:00,0.04119239528615167,6.131029508635523e-05,0,0
178,0,0.04394321092440373,0,2025-05-21 19:30:00+00:00,0.007203886945051702,5.113522709492816e-05,0,0
179,0,0.04520277966959781,0,2025-05-21 19:45:00+00:00,0.0077015068398251976,8.38578243956368e-05,0,0
180,0,0.13147419969604515,0,2025-05-21 20:00:00+00:00,0.007609927432233064,6.086456240814268e-05,0,0
181,0,0.11544837980406714,0,2025-05-21 20:15:00+00:00,0.015252373348128212,9.787647481972658e-05,0,0
182,0,0.1643605920600208,0,2025-05-21 20:30:00+00:00,0.020094622897762898,0.00020852869152699062,0,0
183,0,0.1839993001993801,0,2025-05-21 20:45:00+00:00,0.018982131941819812,9.163627904171652e-05,0,0
184,0,0.12268274302939454,0,2025-05-21 22:00:00+00:00,0.001774598728380241,6.237551139745952e-05,0,0
185,0,0.1180801137424654,0,2025-05-21 22:15:00+00:00,0.0020863901116001957,7.64743710815584e-05,0,0
186,0,0.18383183907179715,0,2025-05-21 22:30:00+00:00,0.0031067982748655015,9.130246591235064e-05,0,0
187,0,0.18745498217368817,0,2025-05-21 22:45:00+00:00,0.0018294668294668295,0.0001330719701056204,0,0
188,0,0.1541690379189556,0,2025-05-21 23:00:00+00:00,0.0032501889644746787,9.043725867607191e-05,0,0
189,0,0.10533760703053285,0,2025-05-21 23:15:00+00:00,0.0032501889644746787,9.043725867607191e-05,0,0
190,0,0.1119662415762034,0,2025-05-21 23:30:00+00:00,0.0010052910052910052,8.155772362250796e-05,0,0
191,0,0.18131820139572793,0,2025-05-21 23:45:00+00:00,0.006928056303056304,9.096961857375145e-05,0,0
192,0,0.18623150471445668,0,2025-05-22 00:00:00+00:00,0.005815065156497381,6.312076305110309e-05,0,0
193,0,0.5668111302189892,0,2025-05-22 00:15:00+00:00,0.006213578088578088,6.583025078090646e-05,0,0
194,0,0.5800764208562806,0,2025-05-22 00:30:00+00:00,0.007438441779874005,6.312076305110309e-05,0,0
195,0,0.5770468918292758,0,2025-05-22 00:45:00+00:00,0.007438441779874005,6.324189043942689e-05,0,0
196,0,0.47245798369839026,0,2025-05-22 01:00:00+00:00,0.03620490556560846,0.00012536615880670714,0,0
197,0,0.13839047681809413,0,2025-05-22 01:15:00+00:00,0.07085997529080242,0.0004395544397117756,0,0
198,0,0.028119465849807786,0,2025-05-22 01:30:00+00:00,0.0767648197490364,0.00042127774725094185,0,0
199,0,0.20010904145373504,0,2025-05-22 01:45:00+00:00,0.024320552398318995,0.0003701471653152863,0,0
200,0,0.13231789824095247,0,2025-05-22 02:00:00+00:00,0.014277492390391097,4.238599871220718e-05,0,0
201,0,0.24359915504352453,0,2025-05-22 02:15:00+00:00,0.007443727375848051,4.6822355066858246e-05,0,0
202,0,0.05831984998339584,0,2025-05-22 02:30:00+00:00,0.06264501196073691,0.0002701456161795074,0,0
203,0,0.13318847216360385,0,2025-05-22 02:45:00+00:00,0.009019553945019784,4.959927842018373e-05,0,0
204,0,0.09424281136778007,0,2025-05-22 03:00:00+00:00,0.007937302862768699,5.129959014584425e-05,0,0
205,0,0.015567557210772204,0,2025-05-22 03:15:00+00:00,0.011902643609430483,0.0001397837130269136,0,0
206,0,0.002994433348402591,0,2025-05-22 03:30:00+00:00,0.01748751108441093,0.0002008137678621417,0,0
207,0,0.1100284814870356,0,2025-05-22 03:45:00+00:00,0.01819800956409562,0.0004261326713186196,0,0
208,0,0.12772540836150978,0,2025-05-22 04:00:00+00:00,0.02385777741925574,0.00027470854058065053,0,0
209,0,0.07791569521777164,0,2025-05-22 04:15:00+00:00,0.014238419767070881,0.00013024780015063146,0,0
210,0,0.08601390008601062,0,2025-05-22 04:30:00+00:00,0.018496928254232485,0.00012488730078945122,0,0
211,0,0.026058280692607863,0,2025-05-22 04:45:00+00:00,0.022005198781565313,9.625294351290767e-05,0,0
212,0,0.08241725307790979,0,2025-05-22 05:00:00+00:00,0.016059508459711713,8.121063140742194e-05,0,0
213,0,0.04643666039521274,0,2025-05-22 05:15:00+00:00,0.019519622504572405,0.00034296463690021596,0,0
214,0,-0.0008992590105676526,0,2025-05-22 05:30:00+00:00,0.014714414414789845,0.0005906719528872982,0,0
215,0,0.0984251968503997,0,2025-05-22 05:45:00+00:00,0.020350405839827532,0.000610133366100981,0,0
216,0,0.019499902500490225,0,2025-05-22 06:00:00+00:00,0.01949032012542781,0.0005157610982612869,0,0
217,0,0.04952233457289511,0,2025-05-22 06:15:00+00:00,0.014237462124329636,0.0007070400681026002,0,0
218,0,0.034523855984474355,0,2025-05-22 06:30:00+00:00,0.0032679738562091504,8.237522138453546e-05,0,0
219,0,0.14369111820549033,0,2025-05-22 06:45:00+00:00,0.0022318270929244186,9.124701939664258e-05,0,0
220,0,0.17079213875058008,0,2025-05-22 07:00:00+00:00,0.005759667396496041,7.97187490954783e-05,0,0
221,0,0.025526062109424638,0,2025-05-22 07:15:00+00:00,0.007987109205384282,8.22721863822273e-05,0,0
222,0,0.07661730108797114,0,2025-05-22 07:30:00+00:00,0.001268796992481203,6.113882851713697e-05,0,0
223,0,0.0718228889630119,0,2025-05-22 07:45:00+00:00,0.004558729566301245,6.667882383117061e-05,0,0
224,0,0.0003005683747896331,0,2025-05-22 08:00:00+00:00,0.006284920042491721,8.164352421781578e-05,0,0
225,0,0.0030132008328459694,0,2025-05-22 08:15:00+00:00,0.01612130861602804,0.000386438244893536,0,0
226,0,0.019607843137257646,0,2025-05-22 08:30:00+00:00,0.01759472854558543,0.00012202991918050457,0,0
227,0,0.07912228621127737,0,2025-05-22 08:45:00+00:00,0.020949801316026844,0.00012856474273569962,0,0
228,0,-0.002113973363940558,0,2025-05-22 09:00:00+00:00,0.034886347402131354,0.0005508027258966583,0,0
229,0,0.10221825714847683,0,2025-05-22 09:15:00+00:00,0.05261993485193014,0.0011169318170951607,0,0
230,0,0.046849308443762144,0,2025-05-22 09:30:00+00:00,0.04215561790206631,0.00020651893469551466,0,0
231,0,0.08563224129531405,0,2025-05-22 09:45:00+00:00,0.04441167592440982,0.0003146002862576176,0,0
232,0,0.019062604012227577,0,2025-05-22 10:00:00+00:00,0.037969371454967246,0.00030783070585592074,0,0
233,0,0.03940074497716824,0,2025-05-22 10:15:00+00:00,0.08815361968113836,0.006513182987845105,0,0
234,0,0.04091677830379978,0,2025-05-22 10:30:00+00:00,0.09998713277028676,0.021910229692895942,0,0
235,1,0.7626719355574175,1,2025-05-22 10:45:00+00:00,0.14110535529715293,0.9660404128438183,0,1
236,1,0.6565003249099771,1,2025-05-22 11:00:00+00:00,0.1421176047927285,0.9881331910987874,0,1
237,1,0.6073150966817777,1,2025-05-22 11:15:00+00:00,0.11042579112754777,0.9264201685690008,0,1
238,0,0.44574001630238913,0,2025-05-22 11:30:00+00:00,0.04979417902175806,0.013161582001956855,0,0
239,0,0.0036204228050399564,0,2025-05-22 11:45:00+00:00,0.024854693615429777,0.001302642815727945,0,0
240,0,0.2385646210783445,0,2025-05-22 12:00:00+00:00,0.02132494786132876,0.0004756479620853964,0,0
241,0,0.15495446513524863,0,2025-05-22 12:15:00+00:00,0.013926519389974431,0.0003666491763787338,0,0
242,0,0.270045511589588,0,2025-05-22 12:30:00+00:00,0.02041006681558289,0.0005179372644841653,0,0
243,0,0.35076675372784694,0,2025-05-22 12:45:00+00:00,0.021072215506258776,0.0009348813933012473,0,0
244,0,0.02383114277872387,0,2025-05-22 13:00:00+00:00,0.013470170183625221,0.0012717387756390522,0,0
245,0,0.0676495992365331,0,2025-05-22 13:15:00+00:00,0.016133034498087683,0.00114104506974667,0,0
246,0,0.03324890127494148,0,2025-05-22 13:30:00+00:00,0.004575833523201944,0.00010026327879878186,0,0
247,0,0.5219771863117826,0,2025-05-22 13:45:00+00:00,0.04597143405392292,0.0035172807947574138,0,0
248,0,0.4416238872020177,0,2025-05-22 14:00:00+00:00,0.04224807022568562,0.0013534107625477773,0,0
249,0,0.21318340747748368,0,2025-05-22 14:15:00+00:00,0.02581535486738973,0.0009191369119587601,0,0
250,0,0.06146616484437389,0,2025-05-22 14:30:00+00:00,0.026798968237549833,0.000443823137362909,0,0
251,0,0.05459343059052446,0,2025-05-22 14:45:00+00:00,0.02087687132861081,0.001688806516460563,0,0
252,0,0.21369534885842303,0,2025-05-22 15:00:00+00:00,0.035947152754912046,0.0020236205231915568,0,0
253,0,0.16816415735793963,0,2025-05-22 15:15:00+00:00,0.011965327857079294,0.0012109818426547516,0,0
254,0,0.377839873648404,0,2025-05-22 15:30:00+00:00,0.004469536403810114,9.320660690167941e-05,0,0
255,0,0.3071515938800315,0,2025-05-22 15:45:00+00:00,0.0030141144263426565,8.539280295336527e-05,0,0
256,0,0.3296853417525439,0,2025-05-22 16:00:00+00:00,0.005764575642719276,9.752609424514602e-05,0,0
257,0,0.15425083792448346,0,2025-05-22 16:15:00+00:00,0.003987386621315193,0.0002436307717776154,0,0
258,0,0.06449112565776874,0,2025-05-22 16:30:00+00:00,0.001358955938697318,8.21801150005412e-05,0,0
259,0,0.0075721321306768275,0,2025-05-22 16:45:00+00:00,0.0,8.555295490037861e-05,0,0
260,0,0.07367342360095795,0,2025-05-22 17:00:00+00:00,0.0,6.786023907198135e-05,0,0
261,0,0.09769921385509128,0,2025-05-22 17:15:00+00:00,0.0012594226879941166,0.00010464378223507831,0,0
262,0,0.1128870249717101,0,2025-05-22 17:30:00+00:00,0.0024378738664452954,0.00020451718573565825,0,0
263,0,0.06794529190693425,0,2025-05-22 17:45:00+00:00,0.0017391304347826088,0.00011127025800938905,0,0
264,0,-0.0018193119968448713,0,2025-05-22 18:00:00+00:00,0.006592394533571004,0.00037353512495369125,0,0
265,0,0.070716850338255,0,2025-05-22 18:15:00+00:00,0.005384952034723362,0.00013804358541953074,0,0
266,0,0.09502038536381437,0,2025-05-22 18:30:00+00:00,0.0007376283846872081,9.752342103709921e-05,0,0
267,0,0.0995786124570338,0,2025-05-22 18:45:00+00:00,0.005507501054331205,0.0001305122718816493,0,0
268,0,0.024274054070460963,0,2025-05-22 19:00:00+00:00,0.002295482295482295,0.00010728480922656526,0,0
269,0,0.12157020071240138,0,2025-05-22 19:15:00+00:00,0.006845503352856294,0.0001348518416516158,0,0
270,0,0.04888698604140295,0,2025-05-22 19:30:00+00:00,0.00031746031746031746,8.493458156694458e-05,0,0
271,0,0.16412126738090088,0,2025-05-22 19:45:00+00:00,0.006701933025462436,0.0001504528752864524,0,0
272,0,0.22454771411034355,0,2025-05-22 20:00:00+00:00,0.007114444968270709,0.00013111642054585337,0,0
273,0,0.1709640489631214,0,2025-05-22 20:15:00+00:00,0.01074259089067129,0.0005134461365067617,0,0
274,0,0.16275171860955598,0,2025-05-22 20:30:00+00:00,0.008562368680795204,0.00024616202220736227,0,0
275,0,0.13080067615755397,0,2025-05-22 20:45:00+00:00,0.008507272515785248,0.0003879842599586545,0,0
276,0,0.15560779555623291,0,2025-05-22 22:00:00+00:00,0.008973359387857427,0.000609805950930034,0,0
277,0,0.1015603920534271,0,2025-05-22 22:15:00+00:00,0.026728397048114215,0.000904538811368735,0,0
278,0,0.11916493579345627,0,2025-05-22 22:30:00+00:00,0.008600808658163839,0.0002799256611115352,0,0
279,0,0.13190811917216008,0,2025-05-22 22:45:00+00:00,0.0162421547034829,0.0023698256139216157,0,0
280,0,0.08395643964077501,0,2025-05-22 23:00:00+00:00,0.010143626609374096,0.00022475917255285974,0,0
281,0,0.20004364588637244,0,2025-05-22 23:15:00+00:00,0.0038443384600216892,0.00020105260866225283,0,0
282,0,0.31223664506271187,0,2025-05-22 23:30:00+00:00,0.002722195158256539,0.00012134459597154866,0,0
283,0,0.2712014375191225,0,2025-05-22 23:45:00+00:00,0.002963741051976346,0.00010763141175496582,0,0
284,0,0.2721129662737498,0,2025-05-23 00:00:00+00:00,0.008903133009170162,0.00011258158503267019,0,0
285,0,0.17497653861289453,0,2025-05-23 00:15:00+00:00,0.01131598328986767,7.266102885699102e-05,0,0
286,0,0.11050794294762804,0,2025-05-23 00:30:00+00:00,0.004291895329560396,8.543910944358903e-05,0,0
287,0,0.16661213905752056,0,2025-05-23 00:45:00+00:00,0.012895049832798615,0.00019185729492780028,0,0
288,0,0.07174469785492105,0,2025-05-23 01:00:00+00:00,0.00775016640247328,7.96310631631658e-05,0,0
289,0,0.05296610169491525,0,2025-05-23 01:15:00+00:00,0.0019292717086834732,7.577533242984882e-05,0,0
290,0,0.03994637501778412,0,2025-05-23 01:30:00+00:00,0.009211624826949904,9.386100221110862e-05,0,0
291,0,0.007563770146101784,0,2025-05-23 01:45:00+00:00,0.010943626055855159,0.00015686245549274345,0,0
292,0,0.03394577162981805,0,2025-05-23 02:00:00+00:00,0.0014793417366946778,8.225418850276785e-05,0,0
293,0,0.18365166288232107,0,2025-05-23 02:15:00+00:00,0.005559791056408333,0.0001060096177526534,0,0
294,0,0.2328384125702408,0,2025-05-23 02:30:00+00:00,0.008105592760330762,0.00011559458424140094,0,0
295,0,0.19745222929936967,0,2025-05-23 02:45:00+00:00,0.008254766566940307,0.00010833041573098478,0,0
296,0,0.23007320511072146,0,2025-05-23 03:00:00+00:00,0.012091052474509173,0.0001260017078565202,0,0
297,0,0.46447043700239843,0,2025-05-23 03:15:00+00:00,0.0004464285714285714,6.539757353705679e-05,0,0
298,0,0.40498829259722263,0,2025-05-23 03:30:00+00:00,0.0004464285714285714,6.373051727819107e-05,0,0
299,0,0.42244820088548396,0,2025-05-23 03:45:00+00:00,0.0034472495894909685,0.00010907172669023917,0,0
300,0,0.3635648715273046,0,2025-05-23 04:00:00+00:00,0.010305170772400167,0.0005636418246675101,0,0
301,0,0.30435242077931074,0,2025-05-23 04:15:00+00:00,0.01939994910100078,7.310927519667176e-05,0,0
302,0,0.24593527828406855,0,2025-05-23 04:30:00+00:00,0.04134959526851099,0.0004352002054268284,0,0
303,0,0.3627332341500358,0,2025-05-23 04:45:00+00:00,0.0488253689378231,0.005380993698688778,0,0
304,0,0.37040943956358485,0,2025-05-23 05:00:00+00:00,0.07663260373701834,0.007123683818475432,0,0
305,0,0.3002713585697884,0,2025-05-23 05:15:00+00:00,0.07244242194462833,0.009105493700252818,0,0
306,0,0.3812939882145522,0,2025-05-23 05:30:00+00:00,0.02021687646350406,4.958537772857954e-05,0,0
307,0,0.24519537408089612,0,2025-05-23 05:45:00+00:00,0.0664838830761428,0.00010053780699217174,0,0
308,0,0.13579772148247796,0,2025-05-23 06:00:00+00:00,0.07887613007919757,0.0006882909858655108,0,0
309,0,0.21347605159505426,0,2025-05-23 06:15:00+00:00,0.021436724623597848,0.00022365215435785944,0,0
310,0,0.1321877065432942,0,2025-05-23 06:30:00+00:00,0.030113528631479935,0.00028191798137919245,0,0
311,0,0.09666186359270698,0,2025-05-23 06:45:00+00:00,0.0753554795645426,0.0021826688235522746,0,0
312,0,0.1288237996714832,0,2025-05-23 07:00:00+00:00,0.036934800346594625,0.0008516010053177469,0,0
313,0,0.099666776740421,0,2025-05-23 07:15:00+00:00,0.045475718569484326,0.0009540854735350992,0,0
314,0,0.09275574620347266,0,2025-05-23 07:30:00+00:00,0.045421573763913536,0.001110579820041735,0,0
315,0,0.007809449433807812,0,2025-05-23 07:45:00+00:00,0.06600795072375686,0.001283054030386137,0,0
316,0,0.011113847854436998,0,2025-05-23 08:00:00+00:00,0.05280756901091734,0.000334305257846386,0,0
317,0,0.33735186310917553,0,2025-05-23 08:15:00+00:00,0.04631815917744168,0.001446978549901036,0,0
318,0,0.24805315854355212,0,2025-05-23 08:30:00+00:00,0.030099769229061022,0.0004338457997954945,0,0
319,0,0.23208063900338366,0,2025-05-23 08:45:00+00:00,0.02611720262485138,0.0003024858574777114,0,0
320,0,0.17787232252578916,0,2025-05-23 09:00:00+00:00,0.042475469567760084,0.0002613205845357492,0,0
321,0,0.05191640558416514,0,2025-05-23 09:15:00+00:00,0.0554436392525596,0.00046317591931618825,0,0
322,0,0.05616070972721184,0,2025-05-23 09:30:00+00:00,0.05816939981911208,0.0012545224324055663,0,0
323,0,0.09643172573734465,0,2025-05-23 09:45:00+00:00,0.0765530790264572,0.0017370322773777288,0,0
324,0,0.163532789226063,0,2025-05-23 10:00:00+00:00,0.07084139220320736,0.0022028545812567903,0,0
325,0,0.16886613302564515,0,2025-05-23 10:15:00+00:00,0.10303998252816475,0.004686015392360606,0,0
326,0,0.13327890110945842,0,2025-05-23 10:30:00+00:00,0.09039189741175772,0.005081695449282315,0,0
327,1,0.6489058725981579,1,2025-05-23 10:45:00+00:00,0.16969604640439967,0.953610853545017,0,1
328,1,0.8602654739575786,1,2025-05-23 11:00:00+00:00,0.16662589095536492,0.9727278835047993,0,1
329,1,0.7210008764873264,1,2025-05-23 11:15:00+00:00,0.17459085811895378,0.9691395307431829,0,1
330,1,0.7769930877303421,1,2025-05-23 11:30:00+00:00,0.1798887453192057,0.9646782611217559,0,1
331,0,0.3706524498603663,0,2025-05-23 11:45:00+00:00,0.08495945852017936,0.002323752520629799,0,0
332,0,0.43551458779843183,0,2025-05-23 12:00:00+00:00,0.039986776205896496,0.00015462210655249882,0,0
333,0,0.5054171035298568,0,2025-05-23 12:15:00+00:00,0.03473881645260652,0.00013735746556012981,0,0
334,0,0.192365530240994,0,2025-05-23 12:30:00+00:00,0.06939288642153932,0.0009196269636300737,0,0
335,0,0.22698635400934425,0,2025-05-23 12:45:00+00:00,0.04137678801492106,0.00018830188607785796,0,0
336,0,0.08434165822256444,0,2025-05-23 13:00:00+00:00,0.030689217983094447,0.00013877599931521106,0,0
337,0,0.093998143909669,0,2025-05-23 13:15:00+00:00,0.038824278114853776,0.0009021940299178057,0,0
338,0,0.2779911700439161,0,2025-05-23 13:30:00+00:00,0.046908703651214974,0.00034765453581191185,0,0
339,0,0.5922173419680957,0,2025-05-23 13:45:00+00:00,0.0552176566969997,0.0007008139097326308,0,0
340,0,0.4880484938380936,0,2025-05-23 14:00:00+00:00,0.04177876280593329,0.0005543301098392942,0,0
341,0,0.2601796791316145,0,2025-05-23 14:15:00+00:00,0.03206559368869344,0.0003328421032720805,0,0
342,0,0.2108446310666342,0,2025-05-23 14:30:00+00:00,0.0206962920927039,0.0002619891746165685,0,0
343,0,0.09197988944553527,0,2025-05-23 14:45:00+00:00,0.026147450744730297,0.00038881215166477345,0,0
344,0,0.16501601012733527,0,2025-05-23 15:00:00+00:00,0.021663911092310195,0.0002699170712263005,0,0
345,0,0.13996051326795345,0,2025-05-23 15:15:00+00:00,0.019851403564695298,0.0002776578649607526,0,0
346,0,0.1778198747218848,0,2025-05-23 15:30:00+00:00,0.007988262955368218,0.0001531731496509731,0,0
347,0,0.08715957937321958,0,2025-05-23 15:45:00+00:00,0.015144417348062574,9.9606276093791e-05,0,0
348,0,0.12051670421033965,0,2025-05-23 16:00:00+00:00,0.004496501499150385,0.00010828769976694124,0,0
349,0,0.16664186876952564,0,2025-05-23 16:15:00+00:00,0.003438208616780045,8.07651270950548e-05,0,0
350,0,0.08533463367060506,0,2025-05-23 16:30:00+00:00,0.017696710201107312,0.00033836879978777526,0,0
351,0,0.20988076986051793,0,2025-05-23 16:45:00+00:00,0.009673354972487527,6.90583595172484e-05,0,0
352,0,0.17707542818028416,0,2025-05-23 17:00:00+00:00,0.010572277862193826,0.00011866748508305298,0,0
353,0,0.0065362389886731345,0,2025-05-23 17:15:00+00:00,0.042782595934969095,0.0002351668889072635,0,0
354,0,0.07194180443126058,0,2025-05-23 17:30:00+00:00,0.012897028376568018,0.00033777021995691676,0,0
355,0,0.1017000562026648,0,2025-05-23 17:45:00+00:00,0.00931956115779645,0.00020342803946231424,0,0
356,0,0.02882375314980625,0,2025-05-23 18:00:00+00:00,0.007628263005736577,0.00014502310083097962,0,0
357,0,0.02228495023027782,0,2025-05-23 18:15:00+00:00,0.01067909444942516,0.00019735505693419385,0,0
358,0,0.019909367803285723,0,2025-05-23 18:30:00+00:00,0.011897418036169801,8.54467872649829e-05,0,0
359,0,0.11361946402546515,0,2025-05-23 18:45:00+00:00,0.025157341832387606,0.0005046540916960034,0,0
360,0,0.037152070856429534,0,2025-05-23 19:00:00+00:00,0.017353585279497624,0.00013350128687855984,0,0
361,0,0.0020806520168997603,0,2025-05-23 19:15:00+00:00,0.01174199245627817,0.0004533460883165882,0,0
362,0,0.015172339931806686,0,2025-05-23 19:30:00+00:00,0.03000479806553282,0.0005820246458201572,0,0
363,0,0.028563522596425285,0,2025-05-23 19:45:00+00:00,0.04313149781854501,0.0011339753145152994,0,0
364,0,0.006247062393280434,0,2025-05-23 20:00:00+00:00,0.028777507858227074,0.0003342648952937744,0,0
365,0,0.011602515663392356,0,2025-05-23 20:15:00+00:00,0.04042510679303122,0.00041589030614275956,0,0
366,0,0.06700157528148107,0,2025-05-23 20:30:00+00:00,0.06709247994077205,0.007143873168584423,0,0
367,0,-0.05270994639666414,0,2025-05-23 20:45:00+00:00,0.05067727431928453,0.0012702928270662737,0,0
368,0,0.022975267273969077,0,2025-05-25 22:00:00+00:00,0.01886413607278269,0.0002217902042106717,0,0
369,0,0.2347923358995959,0,2025-05-25 22:15:00+00:00,0.027254146332829157,0.0010343960233022648,0,0
370,0,0.04418240167176709,0,2025-05-25 22:30:00+00:00,0.009776834485481101,0.00015765949712653757,0,0
