long_prob,short_prob,trades,total_pnl,profit_factor,avg_day,trade_max_drawdown,daily_max_drawdown,positive_days_pct,win_rate_pct
0.4,0.4,1370,5458.719999999992,1.6404415155038432,85.29249999999988,-237.54999999999927,-97.84000000000287,81.25,47.956204379562045
0.4,0.45,1370,5458.719999999992,1.6404415155038432,85.29249999999988,-237.54999999999927,-97.84000000000287,81.25,47.956204379562045
0.4,0.5,1370,5458.719999999992,1.6404415155038432,85.29249999999988,-237.54999999999927,-97.84000000000287,81.25,47.956204379562045
0.45,0.4,1370,5458.719999999992,1.6404415155038432,85.29249999999988,-237.54999999999927,-97.84000000000287,81.25,47.956204379562045
0.45,0.45,1370,5458.719999999992,1.6404415155038432,85.29249999999988,-237.54999999999927,-97.84000000000287,81.25,47.956204379562045
0.45,0.5,1370,5458.719999999992,1.6404415155038432,85.29249999999988,-237.54999999999927,-97.84000000000287,81.25,47.956204379562045
0.5,0.4,1370,5458.719999999992,1.6404415155038432,85.29249999999988,-237.54999999999927,-97.84000000000287,81.25,47.956204379562045
0.5,0.45,1370,5458.719999999992,1.6404415155038432,85.29249999999988,-237.54999999999927,-97.84000000000287,81.25,47.956204379562045
0.5,0.5,1370,5458.719999999992,1.6404415155038432,85.29249999999988,-237.54999999999927,-97.84000000000287,81.25,47.956204379562045
