idx,is_uptrend,future_gain_pct,actual,timestamp,rf_probability,gb_probability,rf_signal,gb_signal
14457,0,0.17775660577511362,0,2025-12-28 23:00:00+00:00,0.08523758915036031,0.02975068556169187,0,0
14458,0,0.08354145221054128,0,2025-12-28 23:15:00+00:00,0.047378801077084656,0.011054085740679613,0,0
14459,0,0.042798019819445296,0,2025-12-28 23:30:00+00:00,0.03558855774061872,0.009206663631542558,0,0
14460,0,0.021205113082892916,0,2025-12-28 23:45:00+00:00,0.031201974134550874,0.008466220605701732,0,0
14461,0,-0.0006631226445274773,0,2025-12-29 00:00:00+00:00,0.06695869358786186,0.02021089512444481,0,0
14462,1,0.685082626670079,1,2025-12-29 00:15:00+00:00,0.19040031400430224,0.04559248319902673,0,0
14463,1,0.6225166152914094,1,2025-12-29 00:30:00+00:00,0.25311939583519827,0.4918499521282428,0,0
14464,0,0.4426529831831853,0,2025-12-29 00:45:00+00:00,0.18089510455216815,0.3203136710235422,0,0
14465,0,0.12588345585547098,0,2025-12-29 01:00:00+00:00,0.09802644699031107,0.17438394742485244,0,0
14466,0,0.3204707942653079,0,2025-12-29 01:15:00+00:00,0.10752354976867162,0.195397567043985,0,0
14467,0,0.31589189477379415,0,2025-12-29 01:30:00+00:00,0.10985474876359767,0.328508532957459,0,0
14468,0,0.40666585140798794,0,2025-12-29 01:45:00+00:00,0.07823426801911254,0.022095358407612904,0,0
14469,0,0.25402389377585594,0,2025-12-29 02:00:00+00:00,0.060045264677689635,0.014021747437980972,0,0
14470,0,0.13517106895939227,0,2025-12-29 02:15:00+00:00,0.053362672790249754,0.01451609276626446,0,0
14471,0,0.191273241471942,0,2025-12-29 02:30:00+00:00,0.041883931573071874,0.013636585287848167,0,0
14472,0,0.17173563791479696,0,2025-12-29 02:45:00+00:00,0.030171364558894964,0.014237323325787898,0,0
14473,0,0.11693782362763598,0,2025-12-29 03:00:00+00:00,0.03276917008063954,0.013963749675681553,0,0
14474,0,0.17084774607282938,0,2025-12-29 03:15:00+00:00,0.028739422782656357,0.009172464941905266,0,0
14475,0,0.06309930502204854,0,2025-12-29 03:30:00+00:00,0.029402348003813118,0.008956519008520496,0,0
14476,0,0.07417757003138406,0,2025-12-29 03:45:00+00:00,0.028638948145125298,0.006986875078424631,0,0
14477,0,0.10543149389339498,0,2025-12-29 04:00:00+00:00,0.030189131647683942,0.012367459938235638,0,0
14478,0,0.12494738474490635,0,2025-12-29 04:15:00+00:00,0.02523559919580408,0.009508921905918264,0,0
14479,0,0.0763947015292186,0,2025-12-29 04:30:00+00:00,0.02651378747507368,0.00959824809651521,0,0
14480,0,0.08703278013261517,0,2025-12-29 04:45:00+00:00,0.026296495529907756,0.007857440497080021,0,0
14481,0,0.10875921462999392,0,2025-12-29 05:00:00+00:00,0.039967143421815884,0.018414633236453513,0,0
14482,0,0.12006956059414656,0,2025-12-29 05:15:00+00:00,0.035314477649170374,0.018803512103315725,0,0
14483,0,0.020147631214212595,0,2025-12-29 05:30:00+00:00,0.02969556450527436,0.020169253503363713,0,0
14484,0,0.0900898901835393,0,2025-12-29 05:45:00+00:00,0.05515000577785144,0.03374566507166628,0,0
14485,0,0.028627605888853064,0,2025-12-29 06:00:00+00:00,0.053110717776324874,0.056880259629454324,0,0
14486,0,0.15096994851879655,0,2025-12-29 06:15:00+00:00,0.12642037904917455,0.04113878351233103,0,0
