idx,timestamp,actual,lstm_probability,lstm_signal
230,2025-05-22 09:30:00+00:00,0,0.38296231627464294,0
231,2025-05-22 09:45:00+00:00,0,0.38051703572273254,0
232,2025-05-22 10:00:00+00:00,0,0.37255364656448364,0
233,2025-05-22 10:15:00+00:00,0,0.36302387714385986,0
234,2025-05-22 10:30:00+00:00,0,0.3569857180118561,0
235,2025-05-22 10:45:00+00:00,1,0.362150102853775,0
236,2025-05-22 11:00:00+00:00,1,0.3718617856502533,0
237,2025-05-22 11:15:00+00:00,1,0.37684521079063416,0
238,2025-05-22 11:30:00+00:00,0,0.38268980383872986,0
239,2025-05-22 11:45:00+00:00,0,0.39792948961257935,0
240,2025-05-22 12:00:00+00:00,0,0.40615132451057434,0
241,2025-05-22 12:15:00+00:00,0,0.3983159065246582,0
242,2025-05-22 12:30:00+00:00,0,0.38861095905303955,0
243,2025-05-22 12:45:00+00:00,0,0.37690064311027527,0
244,2025-05-22 13:00:00+00:00,0,0.36458155512809753,0
245,2025-05-22 13:15:00+00:00,0,0.35213688015937805,0
246,2025-05-22 13:30:00+00:00,0,0.33949825167655945,0
247,2025-05-22 13:45:00+00:00,0,0.33091023564338684,0
248,2025-05-22 14:00:00+00:00,0,0.32903677225112915,0
249,2025-05-22 14:15:00+00:00,0,0.3282095193862915,0
250,2025-05-22 14:30:00+00:00,0,0.32608264684677124,0
251,2025-05-22 14:45:00+00:00,0,0.3222275376319885,0
252,2025-05-22 15:00:00+00:00,0,0.3176976144313812,0
253,2025-05-22 15:15:00+00:00,0,0.31285956501960754,0
254,2025-05-22 15:30:00+00:00,0,0.30572229623794556,0
255,2025-05-22 15:45:00+00:00,0,0.2990702986717224,0
256,2025-05-22 16:00:00+00:00,0,0.2928529977798462,0
257,2025-05-22 16:15:00+00:00,0,0.28972530364990234,0
258,2025-05-22 16:30:00+00:00,0,0.2901599109172821,0
259,2025-05-22 16:45:00+00:00,0,0.2933923304080963,0
260,2025-05-22 17:00:00+00:00,0,0.2997746169567108,0
261,2025-05-22 17:15:00+00:00,0,0.3128608167171478,0
262,2025-05-22 17:30:00+00:00,0,0.3358636200428009,0
263,2025-05-22 17:45:00+00:00,0,0.3663102984428406,0
264,2025-05-22 18:00:00+00:00,0,0.3884858787059784,0
265,2025-05-22 18:15:00+00:00,0,0.39581412076950073,0
266,2025-05-22 18:30:00+00:00,0,0.40012457966804504,0
267,2025-05-22 18:45:00+00:00,0,0.4052896797657013,0
268,2025-05-22 19:00:00+00:00,0,0.40737807750701904,0
269,2025-05-22 19:15:00+00:00,0,0.4171542525291443,0
270,2025-05-22 19:30:00+00:00,0,0.43015167117118835,0
271,2025-05-22 19:45:00+00:00,0,0.4433036148548126,0
272,2025-05-22 20:00:00+00:00,0,0.45135894417762756,0
273,2025-05-22 20:15:00+00:00,0,0.4539114236831665,0
274,2025-05-22 20:30:00+00:00,0,0.45135337114334106,0
275,2025-05-22 20:45:00+00:00,0,0.44023630023002625,0
276,2025-05-22 22:00:00+00:00,0,0.4290941655635834,0
277,2025-05-22 22:15:00+00:00,0,0.41974684596061707,0
278,2025-05-22 22:30:00+00:00,0,0.41220909357070923,0
279,2025-05-22 22:45:00+00:00,0,0.4098967909812927,0
280,2025-05-22 23:00:00+00:00,0,0.406872034072876,0
281,2025-05-22 23:15:00+00:00,0,0.40219712257385254,0
282,2025-05-22 23:30:00+00:00,0,0.39601007103919983,0
283,2025-05-22 23:45:00+00:00,0,0.39174437522888184,0
284,2025-05-23 00:00:00+00:00,0,0.3894875645637512,0
285,2025-05-23 00:15:00+00:00,0,0.3857532739639282,0
286,2025-05-23 00:30:00+00:00,0,0.3816705346107483,0
287,2025-05-23 00:45:00+00:00,0,0.3834247589111328,0
288,2025-05-23 01:00:00+00:00,0,0.3809441924095154,0
289,2025-05-23 01:15:00+00:00,0,0.37451717257499695,0
290,2025-05-23 01:30:00+00:00,0,0.36865943670272827,0
291,2025-05-23 01:45:00+00:00,0,0.3578568994998932,0
292,2025-05-23 02:00:00+00:00,0,0.3515205979347229,0
293,2025-05-23 02:15:00+00:00,0,0.34771424531936646,0
294,2025-05-23 02:30:00+00:00,0,0.34662479162216187,0
295,2025-05-23 02:45:00+00:00,0,0.3480236530303955,0
296,2025-05-23 03:00:00+00:00,0,0.3477795124053955,0
297,2025-05-23 03:15:00+00:00,0,0.3467813730239868,0
298,2025-05-23 03:30:00+00:00,0,0.3452959656715393,0
299,2025-05-23 03:45:00+00:00,0,0.33989545702934265,0
300,2025-05-23 04:00:00+00:00,0,0.33347246050834656,0
301,2025-05-23 04:15:00+00:00,0,0.3336881697177887,0
302,2025-05-23 04:30:00+00:00,0,0.3344722390174866,0
303,2025-05-23 04:45:00+00:00,0,0.3370904326438904,0
304,2025-05-23 05:00:00+00:00,0,0.3429241180419922,0
305,2025-05-23 05:15:00+00:00,0,0.34997934103012085,0
306,2025-05-23 05:30:00+00:00,0,0.35476380586624146,0
307,2025-05-23 05:45:00+00:00,0,0.3612634539604187,0
308,2025-05-23 06:00:00+00:00,0,0.36933597922325134,0
309,2025-05-23 06:15:00+00:00,0,0.3761724829673767,0
310,2025-05-23 06:30:00+00:00,0,0.37936827540397644,0
311,2025-05-23 06:45:00+00:00,0,0.38095176219940186,0
312,2025-05-23 07:00:00+00:00,0,0.38117045164108276,0
313,2025-05-23 07:15:00+00:00,0,0.37523192167282104,0
314,2025-05-23 07:30:00+00:00,0,0.3637634813785553,0
315,2025-05-23 07:45:00+00:00,0,0.35163044929504395,0
316,2025-05-23 08:00:00+00:00,0,0.33931005001068115,0
317,2025-05-23 08:15:00+00:00,0,0.33601224422454834,0
318,2025-05-23 08:30:00+00:00,0,0.3363560140132904,0
319,2025-05-23 08:45:00+00:00,0,0.3381402790546417,0
320,2025-05-23 09:00:00+00:00,0,0.340932697057724,0
321,2025-05-23 09:15:00+00:00,0,0.3445045053958893,0
322,2025-05-23 09:30:00+00:00,0,0.3485846519470215,0
323,2025-05-23 09:45:00+00:00,0,0.34825971722602844,0
324,2025-05-23 10:00:00+00:00,0,0.34744948148727417,0
325,2025-05-23 10:15:00+00:00,0,0.3436293303966522,0
326,2025-05-23 10:30:00+00:00,0,0.34083324670791626,0
327,2025-05-23 10:45:00+00:00,1,0.3363072872161865,0
328,2025-05-23 11:00:00+00:00,1,0.3312472999095917,0
329,2025-05-23 11:15:00+00:00,1,0.33179616928100586,0
330,2025-05-23 11:30:00+00:00,1,0.338004469871521,0
331,2025-05-23 11:45:00+00:00,0,0.36529219150543213,0
332,2025-05-23 12:00:00+00:00,0,0.39494264125823975,0
333,2025-05-23 12:15:00+00:00,0,0.4199863076210022,0
334,2025-05-23 12:30:00+00:00,0,0.4444827139377594,0
335,2025-05-23 12:45:00+00:00,0,0.4481274485588074,0
336,2025-05-23 13:00:00+00:00,0,0.43364980816841125,0
337,2025-05-23 13:15:00+00:00,0,0.41632360219955444,0
338,2025-05-23 13:30:00+00:00,0,0.4008657932281494,0
339,2025-05-23 13:45:00+00:00,0,0.3864637613296509,0
340,2025-05-23 14:00:00+00:00,0,0.3739807903766632,0
341,2025-05-23 14:15:00+00:00,0,0.3641144037246704,0
342,2025-05-23 14:30:00+00:00,0,0.3556416630744934,0
343,2025-05-23 14:45:00+00:00,0,0.35155558586120605,0
344,2025-05-23 15:00:00+00:00,0,0.3510700464248657,0
345,2025-05-23 15:15:00+00:00,0,0.35292693972587585,0
346,2025-05-23 15:30:00+00:00,0,0.3568474054336548,0
347,2025-05-23 15:45:00+00:00,0,0.3637489676475525,0
348,2025-05-23 16:00:00+00:00,0,0.3739645183086395,0
349,2025-05-23 16:15:00+00:00,0,0.38728922605514526,0
350,2025-05-23 16:30:00+00:00,0,0.38047054409980774,0
351,2025-05-23 16:45:00+00:00,0,0.37117940187454224,0
352,2025-05-23 17:00:00+00:00,0,0.36552950739860535,0
353,2025-05-23 17:15:00+00:00,0,0.36803385615348816,0
354,2025-05-23 17:30:00+00:00,0,0.3714253306388855,0
355,2025-05-23 17:45:00+00:00,0,0.3742554783821106,0
356,2025-05-23 18:00:00+00:00,0,0.38173922896385193,0
357,2025-05-23 18:15:00+00:00,0,0.38675108551979065,0
358,2025-05-23 18:30:00+00:00,0,0.3846603035926819,0
359,2025-05-23 18:45:00+00:00,0,0.3727603852748871,0
360,2025-05-23 19:00:00+00:00,0,0.35915741324424744,0
361,2025-05-23 19:15:00+00:00,0,0.34533369541168213,0
362,2025-05-23 19:30:00+00:00,0,0.3333323895931244,0
363,2025-05-23 19:45:00+00:00,0,0.32643747329711914,0
364,2025-05-23 20:00:00+00:00,0,0.3199579417705536,0
365,2025-05-23 20:15:00+00:00,0,0.3133326470851898,0
366,2025-05-23 20:30:00+00:00,0,0.30778834223747253,0
367,2025-05-23 20:45:00+00:00,0,0.30266207456588745,0
368,2025-05-25 22:00:00+00:00,0,0.3059594929218292,0
369,2025-05-25 22:15:00+00:00,0,0.3194417655467987,0
370,2025-05-25 22:30:00+00:00,0,0.33789265155792236,0
371,2025-05-25 22:45:00+00:00,0,0.3578577935695648,0
372,2025-05-25 23:00:00+00:00,0,0.3670240640640259,0
373,2025-05-25 23:15:00+00:00,0,0.3714035749435425,0
374,2025-05-25 23:30:00+00:00,0,0.3729570209980011,0
375,2025-05-25 23:45:00+00:00,0,0.36752161383628845,0
376,2025-05-26 00:00:00+00:00,0,0.3591366708278656,0
377,2025-05-26 00:15:00+00:00,0,0.34907129406929016,0
378,2025-05-26 00:30:00+00:00,0,0.33666226267814636,0
379,2025-05-26 00:45:00+00:00,0,0.3295136094093323,0
380,2025-05-26 01:00:00+00:00,0,0.32253387570381165,0
381,2025-05-26 01:15:00+00:00,0,0.3117923438549042,0
382,2025-05-26 01:30:00+00:00,0,0.30211156606674194,0
383,2025-05-26 01:45:00+00:00,0,0.29309967160224915,0
384,2025-05-26 02:00:00+00:00,0,0.2866247594356537,0
385,2025-05-26 02:15:00+00:00,0,0.2765847146511078,0
386,2025-05-26 02:30:00+00:00,0,0.27089691162109375,0
387,2025-05-26 02:45:00+00:00,0,0.26993435621261597,0
388,2025-05-26 03:00:00+00:00,0,0.2679516077041626,0
389,2025-05-26 03:15:00+00:00,0,0.2679648697376251,0
390,2025-05-26 03:30:00+00:00,0,0.27034109830856323,0
391,2025-05-26 03:45:00+00:00,0,0.2734888195991516,0
392,2025-05-26 04:00:00+00:00,0,0.2767166197299957,0
393,2025-05-26 04:15:00+00:00,0,0.2773875594139099,0
394,2025-05-26 04:30:00+00:00,0,0.2797210216522217,0
395,2025-05-26 04:45:00+00:00,0,0.27819550037384033,0
396,2025-05-26 05:00:00+00:00,0,0.280712366104126,0
397,2025-05-26 05:15:00+00:00,0,0.2876602113246918,0
398,2025-05-26 05:30:00+00:00,0,0.29594090580940247,0
399,2025-05-26 05:45:00+00:00,0,0.30536818504333496,0
400,2025-05-26 06:00:00+00:00,0,0.31569552421569824,0
401,2025-05-26 06:15:00+00:00,0,0.333028644323349,0
402,2025-05-26 06:30:00+00:00,0,0.35078155994415283,0
403,2025-05-26 06:45:00+00:00,0,0.3642026484012604,0
404,2025-05-26 07:00:00+00:00,0,0.37505802512168884,0
405,2025-05-26 07:15:00+00:00,0,0.3815348148345947,0
406,2025-05-26 07:30:00+00:00,0,0.3825024664402008,0
407,2025-05-26 07:45:00+00:00,0,0.3794141411781311,0
408,2025-05-26 08:00:00+00:00,0,0.37456831336021423,0
409,2025-05-26 08:15:00+00:00,0,0.3652729094028473,0
410,2025-05-26 08:30:00+00:00,0,0.35510167479515076,0
411,2025-05-26 08:45:00+00:00,0,0.3438606858253479,0
412,2025-05-26 09:00:00+00:00,0,0.3322794735431671,0
413,2025-05-26 09:15:00+00:00,0,0.334092915058136,0
414,2025-05-26 09:30:00+00:00,0,0.334835410118103,0
415,2025-05-26 09:45:00+00:00,0,0.33362090587615967,0
416,2025-05-26 10:00:00+00:00,0,0.3326318562030792,0
417,2025-05-26 10:15:00+00:00,0,0.32945308089256287,0
418,2025-05-26 10:30:00+00:00,0,0.3247639536857605,0
419,2025-05-26 10:45:00+00:00,0,0.31364598870277405,0
420,2025-05-26 11:00:00+00:00,0,0.30058160424232483,0
421,2025-05-26 11:15:00+00:00,0,0.28754544258117676,0
422,2025-05-26 11:30:00+00:00,0,0.27522245049476624,0
423,2025-05-26 11:45:00+00:00,0,0.26641717553138733,0
424,2025-05-26 12:00:00+00:00,0,0.2599458396434784,0
425,2025-05-26 12:15:00+00:00,0,0.2658689022064209,0
426,2025-05-26 12:30:00+00:00,0,0.27547308802604675,0
427,2025-05-26 12:45:00+00:00,0,0.2830425798892975,0
428,2025-05-26 13:00:00+00:00,0,0.29147201776504517,0
429,2025-05-26 13:15:00+00:00,0,0.2991791069507599,0
430,2025-05-26 13:30:00+00:00,0,0.3046170473098755,0
431,2025-05-26 13:45:00+00:00,0,0.3060641288757324,0
432,2025-05-26 14:00:00+00:00,0,0.30214518308639526,0
433,2025-05-26 14:15:00+00:00,0,0.2961685061454773,0
434,2025-05-26 14:30:00+00:00,0,0.2883964776992798,0
435,2025-05-26 14:45:00+00:00,0,0.2791304886341095,0
436,2025-05-26 15:00:00+00:00,0,0.2691803276538849,0
437,2025-05-26 15:15:00+00:00,0,0.2598542273044586,0
438,2025-05-26 15:30:00+00:00,0,0.25296902656555176,0
439,2025-05-26 15:45:00+00:00,0,0.24731789529323578,0
440,2025-05-26 16:00:00+00:00,0,0.24395836889743805,0
441,2025-05-26 16:15:00+00:00,0,0.24502697587013245,0
442,2025-05-26 16:30:00+00:00,0,0.2501211166381836,0
443,2025-05-26 16:45:00+00:00,0,0.25544655323028564,0
444,2025-05-26 17:00:00+00:00,0,0.2611798048019409,0
445,2025-05-26 17:15:00+00:00,0,0.2644686698913574,0
446,2025-05-26 17:30:00+00:00,0,0.26668450236320496,0
447,2025-05-26 17:45:00+00:00,0,0.2676549255847931,0
448,2025-05-26 18:00:00+00:00,0,0.2672155499458313,0
449,2025-05-26 18:15:00+00:00,0,0.2670319378376007,0
450,2025-05-26 22:00:00+00:00,0,0.27012115716934204,0
451,2025-05-26 22:15:00+00:00,0,0.27383536100387573,0
452,2025-05-26 22:30:00+00:00,0,0.27666711807250977,0
453,2025-05-26 22:45:00+00:00,0,0.2778789699077606,0
454,2025-05-26 23:00:00+00:00,0,0.2782890200614929,0
455,2025-05-26 23:15:00+00:00,0,0.2773064970970154,0
456,2025-05-26 23:30:00+00:00,0,0.2745961844921112,0
457,2025-05-26 23:45:00+00:00,0,0.2713107466697693,0
458,2025-05-27 00:00:00+00:00,0,0.27165332436561584,0
459,2025-05-27 00:15:00+00:00,0,0.2751506567001343,0
460,2025-05-27 00:30:00+00:00,0,0.27732110023498535,0
461,2025-05-27 00:45:00+00:00,0,0.2777440845966339,0
462,2025-05-27 01:00:00+00:00,0,0.2797504961490631,0
463,2025-05-27 01:15:00+00:00,0,0.28106680512428284,0
464,2025-05-27 01:30:00+00:00,0,0.2876395285129547,0
465,2025-05-27 01:45:00+00:00,0,0.29099228978157043,0
466,2025-05-27 02:00:00+00:00,0,0.29082921147346497,0
467,2025-05-27 02:15:00+00:00,0,0.28555360436439514,0
468,2025-05-27 02:30:00+00:00,0,0.27864837646484375,0
469,2025-05-27 02:45:00+00:00,0,0.2717908024787903,0
470,2025-05-27 03:00:00+00:00,0,0.2602197825908661,0
471,2025-05-27 03:15:00+00:00,0,0.24971111118793488,0
472,2025-05-27 03:30:00+00:00,0,0.23908065259456635,0
473,2025-05-27 03:45:00+00:00,0,0.2285998910665512,0
474,2025-05-27 04:00:00+00:00,0,0.21893712878227234,0
475,2025-05-27 04:15:00+00:00,0,0.21237561106681824,0
476,2025-05-27 04:30:00+00:00,0,0.21108748018741608,0
477,2025-05-27 04:45:00+00:00,0,0.21570518612861633,0
478,2025-05-27 05:00:00+00:00,0,0.2223293036222458,0
479,2025-05-27 05:15:00+00:00,0,0.22969520092010498,0
480,2025-05-27 05:30:00+00:00,0,0.2371537983417511,0
481,2025-05-27 05:45:00+00:00,0,0.25004813075065613,0
482,2025-05-27 06:00:00+00:00,0,0.26011815667152405,0
483,2025-05-27 06:15:00+00:00,0,0.26864543557167053,0
484,2025-05-27 06:30:00+00:00,0,0.27630817890167236,0
485,2025-05-27 06:45:00+00:00,0,0.29128319025039673,0
486,2025-05-27 07:00:00+00:00,0,0.306691974401474,0
487,2025-05-27 07:15:00+00:00,0,0.31811127066612244,0
488,2025-05-27 07:30:00+00:00,0,0.3278650939464569,0
489,2025-05-27 07:45:00+00:00,0,0.3494432866573334,0
490,2025-05-27 08:00:00+00:00,0,0.36794766783714294,0
491,2025-05-27 08:15:00+00:00,0,0.37418317794799805,0
492,2025-05-27 08:30:00+00:00,0,0.3734480142593384,0
493,2025-05-27 08:45:00+00:00,0,0.363364577293396,0
494,2025-05-27 09:00:00+00:00,0,0.3492805063724518,0
495,2025-05-27 09:15:00+00:00,0,0.3347536027431488,0
496,2025-05-27 09:30:00+00:00,0,0.32025566697120667,0
497,2025-05-27 09:45:00+00:00,0,0.306915819644928,0
498,2025-05-27 10:00:00+00:00,0,0.2937423884868622,0
499,2025-05-27 10:15:00+00:00,0,0.28188803791999817,0
500,2025-05-27 10:30:00+00:00,0,0.26993128657341003,0
501,2025-05-27 10:45:00+00:00,0,0.25950971245765686,0
502,2025-05-27 11:00:00+00:00,0,0.24822492897510529,0
503,2025-05-27 11:15:00+00:00,0,0.24283693730831146,0
504,2025-05-27 11:30:00+00:00,0,0.24267703294754028,0
505,2025-05-27 11:45:00+00:00,0,0.24714428186416626,0
506,2025-05-27 12:00:00+00:00,0,0.2549857199192047,0
507,2025-05-27 12:15:00+00:00,0,0.2694348990917206,0
508,2025-05-27 12:30:00+00:00,0,0.28746816515922546,0
509,2025-05-27 12:45:00+00:00,0,0.3042031228542328,0
510,2025-05-27 13:00:00+00:00,0,0.3172430694103241,0
511,2025-05-27 13:15:00+00:00,0,0.3279057741165161,0
512,2025-05-27 13:30:00+00:00,0,0.3416326642036438,0
513,2025-05-27 13:45:00+00:00,0,0.3586089611053467,0
514,2025-05-27 14:00:00+00:00,0,0.37945282459259033,0
515,2025-05-27 14:15:00+00:00,0,0.3924826681613922,0
516,2025-05-27 14:30:00+00:00,0,0.3989248275756836,0
517,2025-05-27 14:45:00+00:00,0,0.401451975107193,0
518,2025-05-27 15:00:00+00:00,0,0.3988586664199829,0
519,2025-05-27 15:15:00+00:00,0,0.3884925842285156,0
520,2025-05-27 15:30:00+00:00,0,0.37973466515541077,0
521,2025-05-27 15:45:00+00:00,0,0.3709496855735779,0
522,2025-05-27 16:00:00+00:00,0,0.3619442284107208,0
523,2025-05-27 16:15:00+00:00,0,0.3538273274898529,0
524,2025-05-27 16:30:00+00:00,0,0.34620824456214905,0
525,2025-05-27 16:45:00+00:00,0,0.34035784006118774,0
526,2025-05-27 17:00:00+00:00,0,0.3327616751194,0
527,2025-05-27 17:15:00+00:00,0,0.32636937499046326,0
528,2025-05-27 17:30:00+00:00,0,0.3217300474643707,0
529,2025-05-27 17:45:00+00:00,0,0.31866931915283203,0
530,2025-05-27 18:00:00+00:00,0,0.3161240518093109,0
531,2025-05-27 18:15:00+00:00,0,0.31447023153305054,0
532,2025-05-27 18:30:00+00:00,0,0.31205418705940247,0
533,2025-05-27 18:45:00+00:00,0,0.30967408418655396,0
534,2025-05-27 19:00:00+00:00,0,0.3074459433555603,0
535,2025-05-27 19:15:00+00:00,0,0.30440565943717957,0
536,2025-05-27 19:30:00+00:00,0,0.3024464249610901,0
537,2025-05-27 19:45:00+00:00,0,0.30147603154182434,0
538,2025-05-27 20:00:00+00:00,0,0.30032628774642944,0
539,2025-05-27 20:15:00+00:00,0,0.29841187596321106,0
540,2025-05-27 20:30:00+00:00,0,0.29532450437545776,0
541,2025-05-27 20:45:00+00:00,0,0.29393139481544495,0
542,2025-05-27 22:00:00+00:00,0,0.2985549867153168,0
543,2025-05-27 22:15:00+00:00,0,0.3046625852584839,0
544,2025-05-27 22:30:00+00:00,0,0.3072144687175751,0
545,2025-05-27 22:45:00+00:00,0,0.3086370527744293,0
546,2025-05-27 23:00:00+00:00,0,0.31103721261024475,0
547,2025-05-27 23:15:00+00:00,0,0.30868634581565857,0
548,2025-05-27 23:30:00+00:00,0,0.3039465844631195,0
549,2025-05-27 23:45:00+00:00,0,0.29701730608940125,0
550,2025-05-28 00:00:00+00:00,0,0.2917534112930298,0
551,2025-05-28 00:15:00+00:00,0,0.2871899902820587,0
552,2025-05-28 00:30:00+00:00,0,0.28099554777145386,0
553,2025-05-28 00:45:00+00:00,0,0.27961641550064087,0
554,2025-05-28 01:00:00+00:00,0,0.280595988035202,0
555,2025-05-28 01:15:00+00:00,0,0.2799637019634247,0
556,2025-05-28 01:30:00+00:00,0,0.284988135099411,0
557,2025-05-28 01:45:00+00:00,0,0.28768670558929443,0
558,2025-05-28 02:00:00+00:00,0,0.29509463906288147,0
559,2025-05-28 02:15:00+00:00,0,0.2974674701690674,0
560,2025-05-28 02:30:00+00:00,0,0.296906054019928,0
561,2025-05-28 02:45:00+00:00,0,0.2923663556575775,0
562,2025-05-28 03:00:00+00:00,0,0.28481054306030273,0
563,2025-05-28 03:15:00+00:00,0,0.2854384183883667,0
564,2025-05-28 03:30:00+00:00,0,0.2813851535320282,0
565,2025-05-28 03:45:00+00:00,0,0.2745453715324402,0
566,2025-05-28 04:00:00+00:00,0,0.26652100682258606,0
567,2025-05-28 04:15:00+00:00,0,0.25795239210128784,0
568,2025-05-28 04:30:00+00:00,0,0.2501364052295685,0
569,2025-05-28 04:45:00+00:00,0,0.23843646049499512,0
570,2025-05-28 05:00:00+00:00,0,0.23275268077850342,0
571,2025-05-28 05:15:00+00:00,0,0.2328266203403473,0
572,2025-05-28 05:30:00+00:00,0,0.23477782309055328,0
573,2025-05-28 05:45:00+00:00,0,0.23784396052360535,0
574,2025-05-28 06:00:00+00:00,0,0.2456292361021042,0
575,2025-05-28 06:15:00+00:00,0,0.2531501352787018,0
576,2025-05-28 06:30:00+00:00,0,0.2580847144126892,0
577,2025-05-28 06:45:00+00:00,0,0.26030635833740234,0
578,2025-05-28 07:00:00+00:00,0,0.26393792033195496,0
579,2025-05-28 07:15:00+00:00,0,0.2662528157234192,0
580,2025-05-28 07:30:00+00:00,0,0.2704673111438751,0
581,2025-05-28 07:45:00+00:00,0,0.27214595675468445,0
582,2025-05-28 08:00:00+00:00,0,0.27361080050468445,0
583,2025-05-28 08:15:00+00:00,0,0.27528905868530273,0
584,2025-05-28 08:30:00+00:00,0,0.27337729930877686,0
585,2025-05-28 08:45:00+00:00,0,0.27345332503318787,0
586,2025-05-28 09:00:00+00:00,0,0.2690742611885071,0
