signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
3241,2026-03-03T09:27:00+00:00,2026-03-03T09:27:00+00:00,2026-03-03T09:52:00+00:00,2,up,5233.33,5277.63,44.30000000000018,0.620478592610505,0.6344967181153693,0,3241,2026-03-03T09:52:00+00:00,5277.63,signal_target
3270,2026-03-03T09:56:00+00:00,2026-03-03T09:56:00+00:00,2026-03-03T10:21:00+00:00,0,down,5272.71,5273.46,-0.75,0.9644887085884739,0.9644887085884739,0,3270,2026-03-03T10:21:00+00:00,5273.46,signal_target
3322,2026-03-03T10:48:00+00:00,2026-03-03T10:48:00+00:00,2026-03-03T11:41:00+00:00,0,down,5253.12,5109.29,143.82999999999993,0.6694564404436795,0.9533102532777215,5,3350,2026-03-03T11:41:00+00:00,5109.29,signal_target
3376,2026-03-03T11:42:00+00:00,2026-03-03T11:42:00+00:00,2026-03-03T11:45:00+00:00,0,down,5110.6,5128.6,-18.0,0.8886231419923624,0.7841187135750032,0,3376,2026-03-03T12:07:00+00:00,5174.44,stop_loss
3383,2026-03-03T11:49:00+00:00,2026-03-03T11:49:00+00:00,2026-03-03T12:03:00+00:00,0,down,5143.08,5144.67,-1.5900000000001455,0.7386888737492125,0.6316502793530756,1,3384,2026-03-03T12:15:00+00:00,5184.08,reverse_signal
3398,2026-03-03T12:04:00+00:00,2026-03-03T12:04:00+00:00,2026-03-03T12:22:00+00:00,2,up,5154.52,5189.17,34.649999999999636,0.7792883522888994,0.9103181114170804,1,3399,2026-03-03T12:30:00+00:00,5207.44,reverse_signal
3417,2026-03-03T12:23:00+00:00,2026-03-03T12:23:00+00:00,2026-03-03T12:55:00+00:00,0,down,5194.54,5212.54,-18.0,0.9210423495034743,0.8720342495222314,4,3431,2026-03-03T13:02:00+00:00,5188.88,stop_loss
3456,2026-03-03T13:02:00+00:00,2026-03-03T13:02:00+00:00,2026-03-03T13:47:00+00:00,0,down,5188.88,5133.07,55.8100000000004,0.8468474398511893,0.7398766805540552,7,3476,2026-03-03T13:47:00+00:00,5133.07,signal_target
3502,2026-03-03T13:48:00+00:00,2026-03-03T13:48:00+00:00,2026-03-03T14:00:00+00:00,0,down,5139.67,5157.67,-18.0,0.7720214828577974,0.7988658014368799,2,3504,2026-03-03T14:15:00+00:00,5155.66,stop_loss
3515,2026-03-03T14:01:00+00:00,2026-03-03T14:01:00+00:00,2026-03-03T14:06:00+00:00,2,up,5163.23,5161.08,-2.149999999999636,0.7968059328956676,0.6303923075111658,2,3518,2026-03-03T14:29:00+00:00,5145.56,reverse_signal
