idx,timestamp,actual,lstm_probability,lstm_signal
334,2025-05-23 12:30:00+00:00,0,0.013917717151343822,0
335,2025-05-23 12:45:00+00:00,0,0.01374474260956049,0
336,2025-05-23 13:00:00+00:00,0,0.013663607649505138,0
337,2025-05-23 13:15:00+00:00,0,0.013585420325398445,0
338,2025-05-23 13:30:00+00:00,0,0.014573447406291962,0
339,2025-05-23 13:45:00+00:00,0,0.014291542582213879,0
340,2025-05-23 14:00:00+00:00,0,0.014018895104527473,0
341,2025-05-23 14:15:00+00:00,0,0.014119705185294151,0
342,2025-05-23 14:30:00+00:00,0,0.013520696200430393,0
343,2025-05-23 14:45:00+00:00,0,0.013618522323668003,0
344,2025-05-23 15:00:00+00:00,0,0.013114041648805141,0
345,2025-05-23 15:15:00+00:00,0,0.012970843352377415,0
346,2025-05-23 15:30:00+00:00,0,0.012319708243012428,0
347,2025-05-23 15:45:00+00:00,0,0.012107755988836288,0
348,2025-05-23 16:00:00+00:00,0,0.012163813225924969,0
349,2025-05-23 16:15:00+00:00,0,0.011830618605017662,0
350,2025-05-23 16:30:00+00:00,0,0.011667278595268726,0
351,2025-05-23 16:45:00+00:00,0,0.012478423304855824,0
352,2025-05-23 17:00:00+00:00,0,0.012248574756085873,0
353,2025-05-23 17:15:00+00:00,0,0.01374911330640316,0
354,2025-05-23 17:30:00+00:00,0,0.01365142222493887,0
355,2025-05-23 17:45:00+00:00,0,0.013527539558708668,0
356,2025-05-23 18:00:00+00:00,0,0.013737956993281841,0
357,2025-05-23 18:15:00+00:00,0,0.013080081902444363,0
358,2025-05-23 18:30:00+00:00,0,0.012530467472970486,0
359,2025-05-23 18:45:00+00:00,0,0.011871624737977982,0
360,2025-05-23 19:00:00+00:00,0,0.011419596150517464,0
361,2025-05-23 19:15:00+00:00,0,0.010413622483611107,0
362,2025-05-23 19:30:00+00:00,0,0.009890761226415634,0
363,2025-05-23 19:45:00+00:00,0,0.009360316209495068,0
364,2025-05-23 20:00:00+00:00,0,0.00873064436018467,0
365,2025-05-23 20:15:00+00:00,0,0.008324581198394299,0
366,2025-05-23 20:30:00+00:00,0,0.008198299445211887,0
367,2025-05-23 20:45:00+00:00,0,0.008040111511945724,0
368,2025-05-25 22:00:00+00:00,0,0.00838820543140173,0
369,2025-05-25 22:15:00+00:00,0,0.009110969491302967,0
370,2025-05-25 22:30:00+00:00,0,0.009243793785572052,0
371,2025-05-25 22:45:00+00:00,0,0.009190337732434273,0
372,2025-05-25 23:00:00+00:00,0,0.009053797461092472,0
373,2025-05-25 23:15:00+00:00,0,0.008616783656179905,0
374,2025-05-25 23:30:00+00:00,0,0.00837139692157507,0
375,2025-05-25 23:45:00+00:00,0,0.008079193532466888,0
376,2025-05-26 00:00:00+00:00,0,0.008736911229789257,0
377,2025-05-26 00:15:00+00:00,0,0.008884103037416935,0
378,2025-05-26 00:30:00+00:00,0,0.008690341375768185,0
379,2025-05-26 00:45:00+00:00,0,0.009321878664195538,0
380,2025-05-26 01:00:00+00:00,0,0.00955653190612793,0
381,2025-05-26 01:15:00+00:00,0,0.009315459057688713,0
382,2025-05-26 01:30:00+00:00,0,0.009263557381927967,0
383,2025-05-26 01:45:00+00:00,0,0.00909833051264286,0
384,2025-05-26 02:00:00+00:00,0,0.009186677634716034,0
385,2025-05-26 02:15:00+00:00,0,0.008535507135093212,0
386,2025-05-26 02:30:00+00:00,0,0.008775819092988968,0
387,2025-05-26 02:45:00+00:00,0,0.009124349802732468,0
388,2025-05-26 03:00:00+00:00,0,0.008596010506153107,0
389,2025-05-26 03:15:00+00:00,0,0.00832479726523161,0
390,2025-05-26 03:30:00+00:00,0,0.008095131255686283,0
391,2025-05-26 03:45:00+00:00,0,0.007753422018140554,0
392,2025-05-26 04:00:00+00:00,0,0.007538395933806896,0
393,2025-05-26 04:15:00+00:00,0,0.0071023073978722095,0
394,2025-05-26 04:30:00+00:00,0,0.007048067636787891,0
395,2025-05-26 04:45:00+00:00,0,0.00682100560516119,0
396,2025-05-26 05:00:00+00:00,0,0.006852301303297281,0
397,2025-05-26 05:15:00+00:00,0,0.007101249415427446,0
398,2025-05-26 05:30:00+00:00,0,0.007491894066333771,0
399,2025-05-26 05:45:00+00:00,0,0.007978520356118679,0
400,2025-05-26 06:00:00+00:00,0,0.00815314520150423,0
401,2025-05-26 06:15:00+00:00,0,0.008889874443411827,0
402,2025-05-26 06:30:00+00:00,0,0.008900521323084831,0
403,2025-05-26 06:45:00+00:00,0,0.008962915278971195,0
404,2025-05-26 07:00:00+00:00,0,0.00886666588485241,0
405,2025-05-26 07:15:00+00:00,0,0.008544950745999813,0
406,2025-05-26 07:30:00+00:00,0,0.008224613033235073,0
407,2025-05-26 07:45:00+00:00,0,0.008092827163636684,0
408,2025-05-26 08:00:00+00:00,0,0.008219502866268158,0
409,2025-05-26 08:15:00+00:00,0,0.007860153913497925,0
410,2025-05-26 08:30:00+00:00,0,0.007692977786064148,0
411,2025-05-26 08:45:00+00:00,0,0.007580587174743414,0
412,2025-05-26 09:00:00+00:00,0,0.007369637954980135,0
413,2025-05-26 09:15:00+00:00,0,0.008432041853666306,0
414,2025-05-26 09:30:00+00:00,0,0.008299008943140507,0
415,2025-05-26 09:45:00+00:00,0,0.007954582571983337,0
416,2025-05-26 10:00:00+00:00,0,0.00789252482354641,0
417,2025-05-26 10:15:00+00:00,0,0.007596452720463276,0
418,2025-05-26 10:30:00+00:00,0,0.00733772711828351,0
419,2025-05-26 10:45:00+00:00,0,0.006899553816765547,0
420,2025-05-26 11:00:00+00:00,0,0.006643728353083134,0
421,2025-05-26 11:15:00+00:00,0,0.006421458907425404,0
422,2025-05-26 11:30:00+00:00,0,0.0062341331504285336,0
423,2025-05-26 11:45:00+00:00,0,0.006295660510659218,0
424,2025-05-26 12:00:00+00:00,0,0.006245543714612722,0
425,2025-05-26 12:15:00+00:00,0,0.006846489384770393,0
426,2025-05-26 12:30:00+00:00,0,0.007328005041927099,0
427,2025-05-26 12:45:00+00:00,0,0.007247139234095812,0
428,2025-05-26 13:00:00+00:00,0,0.007432997692376375,0
429,2025-05-26 13:15:00+00:00,0,0.007555528078228235,0
430,2025-05-26 13:30:00+00:00,0,0.007566343992948532,0
431,2025-05-26 13:45:00+00:00,0,0.007497583515942097,0
432,2025-05-26 14:00:00+00:00,0,0.0073200007900595665,0
433,2025-05-26 14:15:00+00:00,0,0.007240154314786196,0
434,2025-05-26 14:30:00+00:00,0,0.007029776927083731,0
435,2025-05-26 14:45:00+00:00,0,0.00677423644810915,0
436,2025-05-26 15:00:00+00:00,0,0.006548611912876368,0
437,2025-05-26 15:15:00+00:00,0,0.0063757458701729774,0
438,2025-05-26 15:30:00+00:00,0,0.006300816778093576,0
439,2025-05-26 15:45:00+00:00,0,0.006195679772645235,0
440,2025-05-26 16:00:00+00:00,0,0.0061377608217298985,0
441,2025-05-26 16:15:00+00:00,0,0.006213129032403231,0
442,2025-05-26 16:30:00+00:00,0,0.006392550654709339,0
443,2025-05-26 16:45:00+00:00,0,0.006407950073480606,0
444,2025-05-26 17:00:00+00:00,0,0.006446267478168011,0
445,2025-05-26 17:15:00+00:00,0,0.006413252092897892,0
446,2025-05-26 17:30:00+00:00,0,0.006386605557054281,0
447,2025-05-26 17:45:00+00:00,0,0.006363113410770893,0
448,2025-05-26 18:00:00+00:00,0,0.006332783028483391,0
449,2025-05-26 18:15:00+00:00,0,0.006394688971340656,0
450,2025-05-26 22:00:00+00:00,0,0.006581433583050966,0
451,2025-05-26 22:15:00+00:00,0,0.00678185373544693,0
452,2025-05-26 22:30:00+00:00,0,0.006839865352958441,0
453,2025-05-26 22:45:00+00:00,0,0.006821377668529749,0
454,2025-05-26 23:00:00+00:00,0,0.006851240526884794,0
455,2025-05-26 23:15:00+00:00,0,0.006833108142018318,0
456,2025-05-26 23:30:00+00:00,0,0.006771152839064598,0
457,2025-05-26 23:45:00+00:00,0,0.006759979762136936,0
458,2025-05-27 00:00:00+00:00,0,0.006934419274330139,0
459,2025-05-27 00:15:00+00:00,0,0.007146571762859821,0
460,2025-05-27 00:30:00+00:00,0,0.007104265037924051,0
461,2025-05-27 00:45:00+00:00,0,0.006977207493036985,0
462,2025-05-27 01:00:00+00:00,0,0.00713088596239686,0
463,2025-05-27 01:15:00+00:00,0,0.00724488589912653,0
464,2025-05-27 01:30:00+00:00,0,0.0078086550347507,0
465,2025-05-27 01:45:00+00:00,0,0.007752050645649433,0
466,2025-05-27 02:00:00+00:00,0,0.007802582811564207,0
467,2025-05-27 02:15:00+00:00,0,0.007638532668352127,0
468,2025-05-27 02:30:00+00:00,0,0.007506715599447489,0
469,2025-05-27 02:45:00+00:00,0,0.007507123053073883,0
470,2025-05-27 03:00:00+00:00,0,0.007155925966799259,0
471,2025-05-27 03:15:00+00:00,0,0.00703359255567193,0
472,2025-05-27 03:30:00+00:00,0,0.006887560710310936,0
473,2025-05-27 03:45:00+00:00,0,0.006793181877583265,0
474,2025-05-27 04:00:00+00:00,0,0.006639997009187937,0
475,2025-05-27 04:15:00+00:00,0,0.006535456981509924,0
476,2025-05-27 04:30:00+00:00,0,0.006707535125315189,0
477,2025-05-27 04:45:00+00:00,0,0.007093396037817001,0
478,2025-05-27 05:00:00+00:00,0,0.007276381831616163,0
479,2025-05-27 05:15:00+00:00,0,0.0073325918056070805,0
480,2025-05-27 05:30:00+00:00,0,0.007320865988731384,0
481,2025-05-27 05:45:00+00:00,0,0.008101111277937889,0
482,2025-05-27 06:00:00+00:00,0,0.008054918609559536,0
483,2025-05-27 06:15:00+00:00,0,0.008025162853300571,0
484,2025-05-27 06:30:00+00:00,0,0.00798878539353609,0
485,2025-05-27 06:45:00+00:00,0,0.00888636615127325,0
486,2025-05-27 07:00:00+00:00,0,0.00931466743350029,0
487,2025-05-27 07:15:00+00:00,0,0.00914099533110857,0
488,2025-05-27 07:30:00+00:00,0,0.009257377125322819,0
489,2025-05-27 07:45:00+00:00,0,0.011866183020174503,0
490,2025-05-27 08:00:00+00:00,0,0.013146097771823406,0
491,2025-05-27 08:15:00+00:00,0,0.01236845925450325,0
492,2025-05-27 08:30:00+00:00,0,0.012873904779553413,0
493,2025-05-27 08:45:00+00:00,0,0.01225423626601696,0
494,2025-05-27 09:00:00+00:00,0,0.012950066477060318,0
495,2025-05-27 09:15:00+00:00,0,0.011945073492825031,0
496,2025-05-27 09:30:00+00:00,0,0.011534282937645912,0
497,2025-05-27 09:45:00+00:00,0,0.010881591588258743,0
498,2025-05-27 10:00:00+00:00,0,0.010319912806153297,0
499,2025-05-27 10:15:00+00:00,0,0.010410591028630733,0
500,2025-05-27 10:30:00+00:00,0,0.009824658744037151,0
501,2025-05-27 10:45:00+00:00,0,0.009554428979754448,0
502,2025-05-27 11:00:00+00:00,0,0.009280466474592686,0
503,2025-05-27 11:15:00+00:00,0,0.009325696155428886,0
504,2025-05-27 11:30:00+00:00,0,0.009152487851679325,0
505,2025-05-27 11:45:00+00:00,0,0.009421837516129017,0
506,2025-05-27 12:00:00+00:00,0,0.009972655214369297,0
507,2025-05-27 12:15:00+00:00,0,0.010116958990693092,0
508,2025-05-27 12:30:00+00:00,0,0.01025415025651455,0
509,2025-05-27 12:45:00+00:00,0,0.010220792144536972,0
510,2025-05-27 13:00:00+00:00,0,0.010482562705874443,0
511,2025-05-27 13:15:00+00:00,0,0.010136326774954796,0
512,2025-05-27 13:30:00+00:00,0,0.01096257846802473,0
513,2025-05-27 13:45:00+00:00,0,0.011924752965569496,0
514,2025-05-27 14:00:00+00:00,0,0.013383833691477776,0
515,2025-05-27 14:15:00+00:00,0,0.012347612529993057,0
516,2025-05-27 14:30:00+00:00,0,0.011938137002289295,0
517,2025-05-27 14:45:00+00:00,0,0.011673321947455406,0
518,2025-05-27 15:00:00+00:00,0,0.011353026144206524,0
519,2025-05-27 15:15:00+00:00,0,0.010535767301917076,0
520,2025-05-27 15:30:00+00:00,0,0.010561269707977772,0
521,2025-05-27 15:45:00+00:00,0,0.010026798583567142,0
522,2025-05-27 16:00:00+00:00,0,0.009298590011894703,0
523,2025-05-27 16:15:00+00:00,0,0.008726714178919792,0
524,2025-05-27 16:30:00+00:00,0,0.008127151057124138,0
525,2025-05-27 16:45:00+00:00,0,0.007841559126973152,0
526,2025-05-27 17:00:00+00:00,0,0.007554680574685335,0
527,2025-05-27 17:15:00+00:00,0,0.007534066680818796,0
528,2025-05-27 17:30:00+00:00,0,0.0075714378617703915,0
529,2025-05-27 17:45:00+00:00,0,0.007536409422755241,0
530,2025-05-27 18:00:00+00:00,0,0.007435753010213375,0
531,2025-05-27 18:15:00+00:00,0,0.007482086308300495,0
532,2025-05-27 18:30:00+00:00,0,0.007439096923917532,0
533,2025-05-27 18:45:00+00:00,0,0.007495529018342495,0
534,2025-05-27 19:00:00+00:00,0,0.007507378701120615,0
535,2025-05-27 19:15:00+00:00,0,0.007486466784030199,0
536,2025-05-27 19:30:00+00:00,0,0.007605380844324827,0
537,2025-05-27 19:45:00+00:00,0,0.007704904768615961,0
538,2025-05-27 20:00:00+00:00,0,0.0076568652875721455,0
539,2025-05-27 20:15:00+00:00,0,0.0075951977632939816,0
540,2025-05-27 20:30:00+00:00,0,0.007554788142442703,0
541,2025-05-27 20:45:00+00:00,0,0.007753202226012945,0
542,2025-05-27 22:00:00+00:00,0,0.00765929976478219,0
543,2025-05-27 22:15:00+00:00,0,0.007570768240839243,0
544,2025-05-27 22:30:00+00:00,0,0.007462376728653908,0
545,2025-05-27 22:45:00+00:00,0,0.007439558394253254,0
546,2025-05-27 23:00:00+00:00,0,0.007952223531901836,0
547,2025-05-27 23:15:00+00:00,0,0.007677696645259857,0
548,2025-05-27 23:30:00+00:00,0,0.0075193061493337154,0
549,2025-05-27 23:45:00+00:00,0,0.007363117765635252,0
550,2025-05-28 00:00:00+00:00,0,0.007212738506495953,0
551,2025-05-28 00:15:00+00:00,0,0.0070351348258554935,0
552,2025-05-28 00:30:00+00:00,0,0.00692176166921854,0
553,2025-05-28 00:45:00+00:00,0,0.007186392787843943,0
554,2025-05-28 01:00:00+00:00,0,0.0074601247906684875,0
555,2025-05-28 01:15:00+00:00,0,0.007265529129654169,0
556,2025-05-28 01:30:00+00:00,0,0.007731190416961908,0
557,2025-05-28 01:45:00+00:00,0,0.00772786233574152,0
558,2025-05-28 02:00:00+00:00,0,0.008427757769823074,0
559,2025-05-28 02:15:00+00:00,0,0.008202627301216125,0
560,2025-05-28 02:30:00+00:00,0,0.008306642062962055,0
561,2025-05-28 02:45:00+00:00,0,0.00816014688462019,0
562,2025-05-28 03:00:00+00:00,0,0.007827752269804478,0
563,2025-05-28 03:15:00+00:00,0,0.008972806856036186,0
564,2025-05-28 03:30:00+00:00,0,0.0090462202206254,0
565,2025-05-28 03:45:00+00:00,0,0.008777139708399773,0
566,2025-05-28 04:00:00+00:00,0,0.008462374098598957,0
567,2025-05-28 04:15:00+00:00,0,0.008189355954527855,0
568,2025-05-28 04:30:00+00:00,0,0.008011245168745518,0
569,2025-05-28 04:45:00+00:00,0,0.00739459041506052,0
570,2025-05-28 05:00:00+00:00,0,0.007831534370779991,0
571,2025-05-28 05:15:00+00:00,0,0.008337139151990414,0
572,2025-05-28 05:30:00+00:00,0,0.00828596018254757,0
573,2025-05-28 05:45:00+00:00,0,0.008213924244046211,0
574,2025-05-28 06:00:00+00:00,0,0.008938420563936234,0
575,2025-05-28 06:15:00+00:00,0,0.009059622883796692,0
576,2025-05-28 06:30:00+00:00,0,0.008741956204175949,0
577,2025-05-28 06:45:00+00:00,0,0.008456029929220676,0
578,2025-05-28 07:00:00+00:00,0,0.008687679655849934,0
579,2025-05-28 07:15:00+00:00,0,0.00847484078258276,0
580,2025-05-28 07:30:00+00:00,0,0.008961766958236694,0
581,2025-05-28 07:45:00+00:00,0,0.008899866603314877,0
582,2025-05-28 08:00:00+00:00,0,0.009037923999130726,0
583,2025-05-28 08:15:00+00:00,0,0.009195652790367603,0
584,2025-05-28 08:30:00+00:00,0,0.008846147917211056,0
585,2025-05-28 08:45:00+00:00,0,0.00913544837385416,0
