idx,timestamp,actual,lstm_probability,lstm_signal
169,2025-05-21 17:15:00+00:00,0,0.48885998129844666,0
170,2025-05-21 17:30:00+00:00,0,0.4871786832809448,0
171,2025-05-21 17:45:00+00:00,0,0.4885531961917877,0
172,2025-05-21 18:00:00+00:00,0,0.48901963233947754,0
173,2025-05-21 18:15:00+00:00,0,0.4895220696926117,0
174,2025-05-21 18:30:00+00:00,0,0.48974573612213135,0
175,2025-05-21 18:45:00+00:00,0,0.48911771178245544,0
176,2025-05-21 19:00:00+00:00,0,0.4881344437599182,0
177,2025-05-21 19:15:00+00:00,0,0.48695579171180725,0
178,2025-05-21 19:30:00+00:00,0,0.48573583364486694,0
179,2025-05-21 19:45:00+00:00,0,0.4846334159374237,0
180,2025-05-21 20:00:00+00:00,0,0.48294147849082947,0
181,2025-05-21 20:15:00+00:00,0,0.4805276691913605,0
182,2025-05-21 20:30:00+00:00,0,0.47716689109802246,0
183,2025-05-21 20:45:00+00:00,0,0.4736308753490448,0
184,2025-05-21 22:00:00+00:00,0,0.471449613571167,0
185,2025-05-21 22:15:00+00:00,0,0.4705129861831665,0
186,2025-05-21 22:30:00+00:00,0,0.46979546546936035,0
187,2025-05-21 22:45:00+00:00,0,0.4700758159160614,0
188,2025-05-21 23:00:00+00:00,0,0.46935558319091797,0
189,2025-05-21 23:15:00+00:00,0,0.46913212537765503,0
190,2025-05-21 23:30:00+00:00,0,0.46969282627105713,0
191,2025-05-21 23:45:00+00:00,0,0.4702117145061493,0
192,2025-05-22 00:00:00+00:00,0,0.4714685082435608,0
193,2025-05-22 00:15:00+00:00,0,0.47231200337409973,0
194,2025-05-22 00:30:00+00:00,0,0.47208520770072937,0
195,2025-05-22 00:45:00+00:00,0,0.4712689220905304,0
196,2025-05-22 01:00:00+00:00,0,0.46915993094444275,0
197,2025-05-22 01:15:00+00:00,0,0.4659141004085541,0
198,2025-05-22 01:30:00+00:00,0,0.4617919623851776,0
199,2025-05-22 01:45:00+00:00,0,0.45857518911361694,0
200,2025-05-22 02:00:00+00:00,0,0.4564000368118286,0
201,2025-05-22 02:15:00+00:00,0,0.45566457509994507,0
202,2025-05-22 02:30:00+00:00,0,0.45407071709632874,0
203,2025-05-22 02:45:00+00:00,0,0.4531572759151459,0
204,2025-05-22 03:00:00+00:00,0,0.45258864760398865,0
205,2025-05-22 03:15:00+00:00,0,0.4521597623825073,0
206,2025-05-22 03:30:00+00:00,0,0.4518018960952759,0
207,2025-05-22 03:45:00+00:00,0,0.4521089494228363,0
208,2025-05-22 04:00:00+00:00,0,0.45328253507614136,0
209,2025-05-22 04:15:00+00:00,0,0.45120877027511597,0
210,2025-05-22 04:30:00+00:00,0,0.4491621255874634,0
211,2025-05-22 04:45:00+00:00,0,0.4472576975822449,0
212,2025-05-22 05:00:00+00:00,0,0.44518551230430603,0
213,2025-05-22 05:15:00+00:00,0,0.44549962878227234,0
214,2025-05-22 05:30:00+00:00,0,0.44649654626846313,0
215,2025-05-22 05:45:00+00:00,0,0.4469330310821533,0
216,2025-05-22 06:00:00+00:00,0,0.44696366786956787,0
217,2025-05-22 06:15:00+00:00,0,0.4487542510032654,0
218,2025-05-22 06:30:00+00:00,0,0.447636216878891,0
219,2025-05-22 06:45:00+00:00,0,0.4412141442298889,0
220,2025-05-22 07:00:00+00:00,0,0.4244632124900818,0
221,2025-05-22 07:15:00+00:00,0,0.4093558192253113,0
222,2025-05-22 07:30:00+00:00,0,0.3948068618774414,0
223,2025-05-22 07:45:00+00:00,0,0.38312336802482605,0
224,2025-05-22 08:00:00+00:00,0,0.3747456669807434,0
225,2025-05-22 08:15:00+00:00,0,0.3662991523742676,0
226,2025-05-22 08:30:00+00:00,0,0.3573545515537262,0
227,2025-05-22 08:45:00+00:00,0,0.3473157584667206,0
228,2025-05-22 09:00:00+00:00,0,0.3380955755710602,0
229,2025-05-22 09:15:00+00:00,0,0.33024096488952637,0
230,2025-05-22 09:30:00+00:00,0,0.3239519000053406,0
231,2025-05-22 09:45:00+00:00,0,0.3193790912628174,0
232,2025-05-22 10:00:00+00:00,0,0.31523263454437256,0
233,2025-05-22 10:15:00+00:00,0,0.3117485046386719,0
234,2025-05-22 10:30:00+00:00,0,0.3083808124065399,0
235,2025-05-22 10:45:00+00:00,1,0.30625686049461365,0
236,2025-05-22 11:00:00+00:00,1,0.30352625250816345,0
237,2025-05-22 11:15:00+00:00,1,0.3002771735191345,0
238,2025-05-22 11:30:00+00:00,0,0.29707419872283936,0
239,2025-05-22 11:45:00+00:00,0,0.2938070595264435,0
240,2025-05-22 12:00:00+00:00,0,0.292026162147522,0
241,2025-05-22 12:15:00+00:00,0,0.29224714636802673,0
242,2025-05-22 12:30:00+00:00,0,0.29490286111831665,0
243,2025-05-22 12:45:00+00:00,0,0.2994138300418854,0
244,2025-05-22 13:00:00+00:00,0,0.3067851662635803,0
245,2025-05-22 13:15:00+00:00,0,0.3161334693431854,0
246,2025-05-22 13:30:00+00:00,0,0.3278719484806061,0
247,2025-05-22 13:45:00+00:00,0,0.338972270488739,0
248,2025-05-22 14:00:00+00:00,0,0.35044223070144653,0
249,2025-05-22 14:15:00+00:00,0,0.36392149329185486,0
250,2025-05-22 14:30:00+00:00,0,0.38015317916870117,0
251,2025-05-22 14:45:00+00:00,0,0.3987303376197815,0
252,2025-05-22 15:00:00+00:00,0,0.4171057343482971,0
253,2025-05-22 15:15:00+00:00,0,0.4340592920780182,0
254,2025-05-22 15:30:00+00:00,0,0.4480019211769104,0
255,2025-05-22 15:45:00+00:00,0,0.45330968499183655,0
256,2025-05-22 16:00:00+00:00,0,0.45625901222229004,0
257,2025-05-22 16:15:00+00:00,0,0.4573749601840973,0
258,2025-05-22 16:30:00+00:00,0,0.45998886227607727,0
259,2025-05-22 16:45:00+00:00,0,0.4628811478614807,0
260,2025-05-22 17:00:00+00:00,0,0.46354997158050537,0
261,2025-05-22 17:15:00+00:00,0,0.4634770154953003,0
262,2025-05-22 17:30:00+00:00,0,0.46128615736961365,0
263,2025-05-22 17:45:00+00:00,0,0.4619060158729553,0
264,2025-05-22 18:00:00+00:00,0,0.46334266662597656,0
265,2025-05-22 18:15:00+00:00,0,0.4642607271671295,0
266,2025-05-22 18:30:00+00:00,0,0.46463602781295776,0
267,2025-05-22 18:45:00+00:00,0,0.4667440354824066,0
268,2025-05-22 19:00:00+00:00,0,0.4727427065372467,0
269,2025-05-22 19:15:00+00:00,0,0.4754272401332855,0
270,2025-05-22 19:30:00+00:00,0,0.47935009002685547,0
271,2025-05-22 19:45:00+00:00,0,0.48042935132980347,0
272,2025-05-22 20:00:00+00:00,0,0.4852313697338104,0
273,2025-05-22 20:15:00+00:00,0,0.48713231086730957,0
274,2025-05-22 20:30:00+00:00,0,0.4880698323249817,0
275,2025-05-22 20:45:00+00:00,0,0.4881446659564972,0
276,2025-05-22 22:00:00+00:00,0,0.4909886419773102,0
277,2025-05-22 22:15:00+00:00,0,0.4942665696144104,0
278,2025-05-22 22:30:00+00:00,0,0.49636244773864746,0
279,2025-05-22 22:45:00+00:00,0,0.4995672106742859,0
280,2025-05-22 23:00:00+00:00,0,0.5017286539077759,1
281,2025-05-22 23:15:00+00:00,0,0.5027912855148315,1
282,2025-05-22 23:30:00+00:00,0,0.5026007294654846,1
283,2025-05-22 23:45:00+00:00,0,0.5031980276107788,1
284,2025-05-23 00:00:00+00:00,0,0.5042228698730469,1
285,2025-05-23 00:15:00+00:00,0,0.5037067532539368,1
286,2025-05-23 00:30:00+00:00,0,0.5047706365585327,1
287,2025-05-23 00:45:00+00:00,0,0.5083984136581421,1
288,2025-05-23 01:00:00+00:00,0,0.5110329389572144,1
289,2025-05-23 01:15:00+00:00,0,0.5135496258735657,1
290,2025-05-23 01:30:00+00:00,0,0.516379714012146,1
291,2025-05-23 01:45:00+00:00,0,0.5186952948570251,1
292,2025-05-23 02:00:00+00:00,0,0.5191073417663574,1
293,2025-05-23 02:15:00+00:00,0,0.518717885017395,1
294,2025-05-23 02:30:00+00:00,0,0.5179719924926758,1
295,2025-05-23 02:45:00+00:00,0,0.516524076461792,1
296,2025-05-23 03:00:00+00:00,0,0.51466965675354,1
297,2025-05-23 03:15:00+00:00,0,0.5132479071617126,1
298,2025-05-23 03:30:00+00:00,0,0.5128888487815857,1
299,2025-05-23 03:45:00+00:00,0,0.5119621753692627,1
300,2025-05-23 04:00:00+00:00,0,0.5109981894493103,1
301,2025-05-23 04:15:00+00:00,0,0.5093212127685547,1
302,2025-05-23 04:30:00+00:00,0,0.5067055225372314,1
303,2025-05-23 04:45:00+00:00,0,0.5026063919067383,1
