signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
34307,2026-03-23T22:27:00+00:00,2026-03-23T22:28:00+00:00,2026-03-23T22:41:00+00:00,0,down,4406.97,4406.87,0.1000000000003638,0.6581354645458386,0.683517331878432,1,34308,2026-03-23T22:53:00+00:00,4423.11,reverse_signal
34321,2026-03-23T22:41:00+00:00,2026-03-23T22:42:00+00:00,2026-03-23T23:27:00+00:00,2,up,4407.9,4445.31,37.410000000000764,0.7267911422619547,0.9512705270680074,2,34342,2026-03-23T23:27:00+00:00,4445.31,target_hit
34378,2026-03-23T23:38:00+00:00,2026-03-23T23:39:00+00:00,2026-03-24T00:07:00+00:00,2,up,4427.44,4430.47,3.030000000000655,0.8613202159500684,0.5919610643217729,1,34382,2026-03-24T00:07:00+00:00,4433.1,reverse_signal
34415,2026-03-24T00:15:00+00:00,2026-03-24T00:16:00+00:00,2026-03-24T00:17:00+00:00,2,up,4418.65,4406.65,-12.0,0.7436477379050318,0.9031802451307036,1,34416,2026-03-24T00:41:00+00:00,4347.1,stop_loss
34417,2026-03-24T00:17:00+00:00,2026-03-24T00:18:00+00:00,2026-03-24T00:27:00+00:00,2,up,4405.51,4393.51,-12.0,0.6207452288694009,0.5858387167344558,4,34426,2026-03-24T00:51:00+00:00,4372.3,stop_loss
34427,2026-03-24T00:27:00+00:00,2026-03-24T00:28:00+00:00,2026-03-24T00:33:00+00:00,2,up,4384.77,4372.77,-12.0,0.6350610277823697,0.5225665154291608,1,34428,2026-03-24T00:53:00+00:00,4383.51,stop_loss
34433,2026-03-24T00:33:00+00:00,2026-03-24T00:34:00+00:00,2026-03-24T00:53:00+00:00,0,down,4364.53,4382.53,-18.0,0.8564326791708946,0.8223401657025622,8,34449,2026-03-24T01:14:00+00:00,4331.35,stop_loss
34453,2026-03-24T00:53:00+00:00,2026-03-24T00:54:00+00:00,2026-03-24T01:47:00+00:00,0,down,4383.44,4312.35,71.08999999999924,0.8861104549919694,0.9030968335611319,4,34482,2026-03-24T01:47:00+00:00,4312.35,target_hit
34507,2026-03-24T01:47:00+00:00,2026-03-24T01:48:00+00:00,2026-03-24T01:51:00+00:00,2,up,4312.74,4318.98,6.239999999999782,0.5525702063755102,0.5525702063755102,0,34507,2026-03-24T02:12:00+00:00,4315.66,reverse_signal
34511,2026-03-24T01:51:00+00:00,2026-03-24T01:52:00+00:00,2026-03-24T02:01:00+00:00,0,down,4326.59,4314.86,11.730000000000473,0.8924647297601263,0.7665230884975166,2,34513,2026-03-24T02:18:00+00:00,4312.11,reverse_signal
34521,2026-03-24T02:01:00+00:00,2026-03-24T02:02:00+00:00,2026-03-24T02:08:00+00:00,2,up,4326.39,4329.96,3.569999999999709,0.8862923046121015,0.6610491294325059,3,34525,2026-03-24T02:30:00+00:00,4352.27,reverse_signal
34528,2026-03-24T02:08:00+00:00,2026-03-24T02:09:00+00:00,2026-03-24T02:17:00+00:00,0,down,4324.65,4320.1,4.549999999999272,0.7406444194471085,0.7341152469927457,0,34528,2026-03-24T02:33:00+00:00,4365.17,reverse_signal
34537,2026-03-24T02:17:00+00:00,2026-03-24T02:18:00+00:00,2026-03-24T02:42:00+00:00,2,up,4313.83,4355.6,41.77000000000044,0.5186535079047135,0.6205985422416976,5,34542,2026-03-24T02:47:00+00:00,4378.08,reverse_signal
34562,2026-03-24T02:42:00+00:00,2026-03-24T02:43:00+00:00,2026-03-24T02:46:00+00:00,0,down,4354.06,4372.06,-18.0,0.7536936515749453,0.879824141444412,1,34563,2026-03-24T03:08:00+00:00,4355.27,stop_loss
34566,2026-03-24T02:46:00+00:00,2026-03-24T02:47:00+00:00,2026-03-24T03:10:00+00:00,0,down,4377.35,4352.33,25.020000000000437,0.7541138223325411,0.787675915675192,3,34586,2026-03-24T03:31:00+00:00,4348.83,reverse_signal
34590,2026-03-24T03:10:00+00:00,2026-03-24T03:11:00+00:00,2026-03-24T03:15:00+00:00,2,up,4358.04,4358.48,0.4399999999995998,0.781468135740597,0.7432108409290866,0,34590,2026-03-24T03:35:00+00:00,4347.77,reverse_signal
34595,2026-03-24T03:15:00+00:00,2026-03-24T03:16:00+00:00,2026-03-24T03:27:00+00:00,0,down,4360.08,4358.04,2.0399999999999636,0.6675368334800019,0.6238358613254621,2,34598,2026-03-24T03:43:00+00:00,4338.84,reverse_signal
34607,2026-03-24T03:27:00+00:00,2026-03-24T03:28:00+00:00,2026-03-24T03:36:00+00:00,2,up,4358.69,4346.69,-12.0,0.7508929992061878,0.8508395142479551,2,34611,2026-03-24T03:56:00+00:00,4349.2,stop_loss
34616,2026-03-24T03:36:00+00:00,2026-03-24T03:37:00+00:00,2026-03-24T04:05:00+00:00,2,up,4341.21,4356.71,15.5,0.6921424304038931,0.786041579570519,2,34620,2026-03-24T04:05:00+00:00,4356.71,target_hit
34648,2026-03-24T04:08:00+00:00,2026-03-24T04:09:00+00:00,2026-03-24T04:19:00+00:00,2,up,4348.48,4336.48,-12.0,0.8639109194118714,0.9492485564578282,1,34649,2026-03-24T04:34:00+00:00,4343.04,stop_loss
34660,2026-03-24T04:20:00+00:00,2026-03-24T04:21:00+00:00,2026-03-24T04:53:00+00:00,2,up,4332.19,4346.98,14.789999999999964,0.9718627614921471,0.9583779409104438,1,34668,2026-03-24T04:53:00+00:00,4346.98,target_hit
34696,2026-03-24T04:56:00+00:00,2026-03-24T04:57:00+00:00,2026-03-24T05:05:00+00:00,2,up,4338.86,4326.86,-12.0,0.8248624550645298,0.9040837256700531,1,34698,2026-03-24T05:23:00+00:00,4343.61,stop_loss
34705,2026-03-24T05:05:00+00:00,2026-03-24T05:06:00+00:00,2026-03-24T05:38:00+00:00,2,up,4321.13,4339.42,18.289999999999964,0.8863914476530272,0.666292148527313,5,34716,2026-03-24T05:41:00+00:00,4371.94,reverse_signal
34738,2026-03-24T05:38:00+00:00,2026-03-24T05:39:00+00:00,2026-03-24T05:40:00+00:00,0,down,4337.39,4355.39,-18.0,0.7066134124585415,0.8902612035320965,1,34739,2026-03-24T06:04:00+00:00,4358.0,stop_loss
34740,2026-03-24T05:40:00+00:00,2026-03-24T05:41:00+00:00,2026-03-24T05:42:00+00:00,2,up,4359.08,4371.43,12.350000000000364,0.5932137750048301,0.5932137750048301,0,34740,2026-03-24T06:05:00+00:00,4361.61,reverse_signal
34744,2026-03-24T05:44:00+00:00,2026-03-24T05:45:00+00:00,2026-03-24T06:09:00+00:00,0,down,4358.66,4368.95,-10.289999999999964,0.7037676875606993,0.6420054721457982,0,34744,2026-03-24T06:09:00+00:00,4368.95,timeout
34769,2026-03-24T06:09:00+00:00,2026-03-24T06:10:00+00:00,2026-03-24T06:15:00+00:00,2,up,4368.9,4366.87,-2.0299999999997453,0.7147128866635469,0.677592205267721,1,34770,2026-03-24T06:35:00+00:00,4387.44,reverse_signal
34775,2026-03-24T06:15:00+00:00,2026-03-24T06:16:00+00:00,2026-03-24T07:14:00+00:00,2,up,4360.27,4424.8,64.52999999999975,0.5336603849588327,0.9434869984764389,10,34809,2026-03-24T07:14:00+00:00,4424.8,target_hit
34835,2026-03-24T07:15:00+00:00,2026-03-24T07:16:00+00:00,2026-03-24T07:23:00+00:00,2,up,4423.67,4411.67,-12.0,0.9703217939518383,0.9417602816122125,2,34842,2026-03-24T07:47:00+00:00,4408.69,stop_loss
34843,2026-03-24T07:23:00+00:00,2026-03-24T07:24:00+00:00,2026-03-24T07:52:00+00:00,2,up,4411.64,4429.21,17.56999999999971,0.9482350309049377,0.8348128180394184,3,34847,2026-03-24T07:52:00+00:00,4429.21,target_hit
34872,2026-03-24T07:52:00+00:00,2026-03-24T07:53:00+00:00,2026-03-24T08:00:00+00:00,2,up,4429.09,4417.09,-12.0,0.7239926339266644,0.574505090365799,0,34872,2026-03-24T08:17:00+00:00,4407.58,stop_loss
34880,2026-03-24T08:00:00+00:00,2026-03-24T08:01:00+00:00,2026-03-24T08:07:00+00:00,2,up,4409.29,4417.6,8.3100000000004,0.5956570360933497,0.6221457413378548,2,34885,2026-03-24T08:30:00+00:00,4399.29,reverse_signal
34887,2026-03-24T08:07:00+00:00,2026-03-24T08:08:00+00:00,2026-03-24T08:10:00+00:00,0,down,4412.47,4412.67,-0.1999999999998181,0.6728076837266499,0.6728076837266499,0,34887,2026-03-24T08:32:00+00:00,4399.5,reverse_signal
34890,2026-03-24T08:10:00+00:00,2026-03-24T08:11:00+00:00,2026-03-24T08:20:00+00:00,2,up,4412.33,4400.33,-12.0,0.8182879474816157,0.7458987694530319,1,34892,2026-03-24T08:37:00+00:00,4404.25,stop_loss
34900,2026-03-24T08:20:00+00:00,2026-03-24T08:21:00+00:00,2026-03-24T08:23:00+00:00,2,up,4397.19,4397.29,0.1000000000003638,0.8501112949422529,0.599482165200894,1,34901,2026-03-24T08:46:00+00:00,4404.25,reverse_signal
