signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
13059,2026-03-23T01:37:00+00:00,2026-03-23T01:37:00+00:00,2026-03-23T01:45:00+00:00,0,down,4445.62,4432.69,12.930000000000291,0.8387663662992091,0.6797685724032843,1,13060,2026-03-23T02:03:00+00:00,4413.22,reverse_signal
13068,2026-03-23T01:46:00+00:00,2026-03-23T01:46:00+00:00,2026-03-23T01:50:00+00:00,2,up,4427.98,4412.98,-15.0,0.772257560664893,0.6715624332185032,0,13068,2026-03-23T02:11:00+00:00,4410.81,stop_loss
13073,2026-03-23T01:51:00+00:00,2026-03-23T01:51:00+00:00,2026-03-23T02:18:00+00:00,0,down,4409.54,4401.35,8.1899999999996,0.7148262214313599,0.6188494813665578,9,13097,2026-03-23T02:40:00+00:00,4370.19,reverse_signal
13101,2026-03-23T02:19:00+00:00,2026-03-23T02:19:00+00:00,2026-03-23T02:32:00+00:00,2,up,4403.54,4388.54,-15.0,0.7034898898521144,0.6573730366722392,0,13101,2026-03-23T02:44:00+00:00,4385.23,stop_loss
13115,2026-03-23T02:33:00+00:00,2026-03-23T02:33:00+00:00,2026-03-23T02:40:00+00:00,2,up,4385.9,4370.9,-15.0,0.7317101262341421,0.7140305082311236,2,13119,2026-03-23T03:02:00+00:00,4377.54,stop_loss
13123,2026-03-23T02:41:00+00:00,2026-03-23T02:41:00+00:00,2026-03-23T02:53:00+00:00,2,up,4373.23,4358.23,-15.0,0.7220825474862258,0.7658458975573167,0,13123,2026-03-23T03:06:00+00:00,4372.77,stop_loss
13136,2026-03-23T02:54:00+00:00,2026-03-23T02:54:00+00:00,2026-03-23T03:08:00+00:00,0,down,4360.57,4367.16,-6.5900000000001455,0.9352027903115087,0.9001831588344269,2,13145,2026-03-23T03:28:00+00:00,4351.97,reverse_signal
13155,2026-03-23T03:13:00+00:00,2026-03-23T03:13:00+00:00,2026-03-23T03:18:00+00:00,0,down,4349.7,4355.81,-6.110000000000582,0.7512731064631648,0.7512731064631648,0,13155,2026-03-23T03:38:00+00:00,4348.44,reverse_signal
13162,2026-03-23T03:20:00+00:00,2026-03-23T03:20:00+00:00,2026-03-23T03:36:00+00:00,2,up,4363.82,4348.82,-15.0,0.6734705283029415,0.948132766259742,6,13177,2026-03-23T04:00:00+00:00,4367.93,stop_loss
13179,2026-03-23T03:37:00+00:00,2026-03-23T03:37:00+00:00,2026-03-23T03:46:00+00:00,2,up,4349.36,4346.14,-3.219999999999345,0.9759383985659306,0.7987051880583304,2,13183,2026-03-23T04:06:00+00:00,4370.1,reverse_signal
13195,2026-03-23T03:53:00+00:00,2026-03-23T03:53:00+00:00,2026-03-23T04:00:00+00:00,0,down,4354.34,4367.93,-13.590000000000146,0.697409935585783,0.697409935585783,0,13195,2026-03-23T04:18:00+00:00,4367.88,reverse_signal
13259,2026-03-23T04:57:00+00:00,2026-03-23T04:57:00+00:00,2026-03-23T05:22:00+00:00,2,up,4362.15,4359.14,-3.009999999999309,0.6691483271562666,0.8996944984181036,0,13259,2026-03-23T05:22:00+00:00,4359.14,signal_target
