idx,is_uptrend,future_gain_pct,actual,timestamp,rf_probability,gb_probability,rf_signal,gb_signal
177,0,0.005714629451383536,0,2025-05-21 19:15:00+00:00,0.005268592722884288,0.0002066637183532312,0,0
178,0,0.04394321092440373,0,2025-05-21 19:30:00+00:00,0.0,0.00014095809300588544,0,0
179,0,0.04520277966959781,0,2025-05-21 19:45:00+00:00,0.0006493506493506494,0.00021416452344239767,0,0
180,0,0.05126287602828122,0,2025-05-21 20:00:00+00:00,0.005527934367220081,0.0003874916051378447,0,0
181,0,0.015071590052750564,0,2025-05-21 20:15:00+00:00,0.003031765939374635,0.0002503433544263469,0,0
182,0,0.036189488160000303,0,2025-05-21 20:30:00+00:00,0.003009912792521488,0.0002970680540650903,0,0
183,0,0.16197971181486326,0,2025-05-21 20:45:00+00:00,0.003009912792521488,0.00031100668393003225,0,0
184,0,0.11544837980406714,0,2025-05-21 22:00:00+00:00,0.0008163265306122448,0.00021716130584540172,0,0
185,0,0.006928169938972407,0,2025-05-21 22:15:00+00:00,0.0011904761904761904,0.00022608331535396833,0,0
186,0,0.03556091313191701,0,2025-05-21 22:30:00+00:00,0.0007142857142857143,0.00019461532562894108,0,0
187,0,0.10367285187741451,0,2025-05-21 22:45:00+00:00,0.0,0.0005305173194256944,0,0
188,0,0.08039674438350806,0,2025-05-21 23:00:00+00:00,0.0015527950310559005,0.00012622069155253572,0,0
189,0,0.05116398055768191,0,2025-05-21 23:15:00+00:00,0.0,6.535112001132758e-05,0,0
190,0,0.00963150465172069,0,2025-05-21 23:30:00+00:00,0.002149068322981366,0.0002186775263942222,0,0
191,0,0.18131820139572793,0,2025-05-21 23:45:00+00:00,0.0007142857142857143,9.872856336538405e-05,0,0
192,0,0.012335204674135616,0,2025-05-22 00:00:00+00:00,0.0,9.629513772866553e-05,0,0
193,0,0.10541120912680366,0,2025-05-22 00:15:00+00:00,0.0007518796992481202,8.427634171866128e-05,0,0
194,0,0.059873033065566586,0,2025-05-22 00:30:00+00:00,0.0,0.0001012981155312478,0,0
195,0,0.18623150471445668,0,2025-05-22 00:45:00+00:00,0.0005714285714285715,0.00011464283158159084,0,0
196,0,0.3567478541030478,0,2025-05-22 01:00:00+00:00,0.009360951091303962,0.00010487926262338891,0,0
197,0,0.13779138384485615,0,2025-05-22 01:15:00+00:00,0.0315583059931074,0.0007846010148408069,0,0
198,0,0.00358971904465284,0,2025-05-22 01:30:00+00:00,0.03476408693344661,0.002126513864951877,0,0
199,0,0.09586061866047585,0,2025-05-22 01:45:00+00:00,0.002549306165847519,6.451946107091705e-05,0,0
200,0,0.007484044018153297,0,2025-05-22 02:00:00+00:00,0.0020170859041290933,5.863349555303111e-05,0,0
201,0,0.1908642826109858,0,2025-05-22 02:15:00+00:00,0.0,5.638612438654559e-05,0,0
202,0,0.0367863669126075,0,2025-05-22 02:30:00+00:00,0.02176582045339058,0.00013864430240255753,0,0
203,0,0.0853004821721965,0,2025-05-22 02:45:00+00:00,0.0,5.111820491852209e-05,0,0
204,0,0.09424281136778007,0,2025-05-22 03:00:00+00:00,0.0,5.111820491852209e-05,0,0
205,0,0.015567557210772204,0,2025-05-22 03:15:00+00:00,0.0019646098003629764,6.791972421124148e-05,0,0
206,0,0.002994433348402591,0,2025-05-22 03:30:00+00:00,0.0008861439312567132,5.94579646637427e-05,0,0
207,0,0.03147953830011038,0,2025-05-22 03:45:00+00:00,0.0030392551757545123,7.433142231759178e-05,0,0
208,0,0.0614641049626936,0,2025-05-22 04:00:00+00:00,0.003551303242989765,0.00010244086622938096,0,0
209,0,0.03116627808710866,0,2025-05-22 04:15:00+00:00,0.0003759398496240601,6.41369621236464e-05,0,0
210,0,0.074925000074925,0,2025-05-22 04:30:00+00:00,0.0003759398496240601,7.786130601440254e-05,0,0
211,0,0.026058280692607863,0,2025-05-22 04:45:00+00:00,0.0010902255639097743,8.618133414524786e-05,0,0
212,0,0.06893079348334819,0,2025-05-22 05:00:00+00:00,0.0007961079168509508,7.218114584607731e-05,0,0
213,0,0.04643666039521274,0,2025-05-22 05:15:00+00:00,0.0016746411483253589,8.139301018704813e-05,0,0
214,0,-0.0008992590105676526,0,2025-05-22 05:30:00+00:00,0.0007518796992481202,8.150071153948494e-05,0,0
215,0,0.0984251968503997,0,2025-05-22 05:45:00+00:00,0.003841006099409461,0.00010788036812200265,0,0
216,0,0.019499902500490225,0,2025-05-22 06:00:00+00:00,0.0026613908850750957,0.00010898651702469659,0,0
217,0,0.04952233457289511,0,2025-05-22 06:15:00+00:00,0.0009261328998171102,7.407544842381483e-05,0,0
218,0,0.034523855984474355,0,2025-05-22 06:30:00+00:00,0.0009261328998171102,6.934176200262265e-05,0,0
219,0,0.03336760276320207,0,2025-05-22 06:45:00+00:00,0.0012147098690663486,8.447290529332784e-05,0,0
220,0,0.17079213875058008,0,2025-05-22 07:00:00+00:00,0.0042560130419484685,0.0004921338138663353,0,0
221,0,0.019519929848377925,0,2025-05-22 07:15:00+00:00,0.0031443794300937155,0.00015674250571758724,0,0
222,0,0.07661730108797114,0,2025-05-22 07:30:00+00:00,0.00515842229856868,0.00013109899769482133,0,0
223,0,0.0718228889630119,0,2025-05-22 07:45:00+00:00,0.0011974789915966389,0.00017177693076368808,0,0
224,0,0.0003005683747896331,0,2025-05-22 08:00:00+00:00,0.003596173743232567,0.00014958745719627673,0,0
225,0,0.0030132008328459694,0,2025-05-22 08:15:00+00:00,0.006040080327176745,0.00011502273234556281,0,0
226,0,0.019607843137257646,0,2025-05-22 08:30:00+00:00,0.0027960016930605167,8.0147835360008e-05,0,0
227,0,0.07912228621127737,0,2025-05-22 08:45:00+00:00,0.008150317078888508,0.000301997560593384,0,0
228,0,-0.002113973363940558,0,2025-05-22 09:00:00+00:00,0.015358732639262589,0.002916966301045742,0,0
229,0,0.09858920659881643,0,2025-05-22 09:15:00+00:00,0.018468237769431933,0.0011188897825429895,0,0
230,0,0.046849308443762144,0,2025-05-22 09:30:00+00:00,0.004988232666804096,0.00022295797556824343,0,0
231,0,0.08563224129531405,0,2025-05-22 09:45:00+00:00,0.015636567175432724,0.0006289532433264236,0,0
232,0,0.019062604012227577,0,2025-05-22 10:00:00+00:00,0.019389011261408046,0.004093766742893579,0,0
233,0,0.01454796737618371,0,2025-05-22 10:15:00+00:00,0.02353767899668632,0.0007926051331758315,0,0
234,0,0.04091677830379978,0,2025-05-22 10:30:00+00:00,0.03254544424486589,0.011981885455760791,0,0
235,0,0.12462953111938321,0,2025-05-22 10:45:00+00:00,0.04174412940532799,0.006640313481819758,0,0
236,0,0.11326300702655814,0,2025-05-22 11:00:00+00:00,0.040081604147713924,0.033156930563892385,0,0
237,0,0.1790684193114695,0,2025-05-22 11:15:00+00:00,0.025710229723818492,0.01645507202282366,0,0
238,1,0.44574001630238913,1,2025-05-22 11:30:00+00:00,0.07624734128865503,0.8797623359288458,0,1
239,0,0.0036204228050399564,0,2025-05-22 11:45:00+00:00,0.04100046507190852,0.003302479156882019,0,0
240,0,0.16478798287413882,0,2025-05-22 12:00:00+00:00,0.015375330402067504,0.0006864155797321522,0,0
241,0,0.04138160180024741,0,2025-05-22 12:15:00+00:00,0.013739033048243575,0.0010652150898763986,0,0
242,0,0.039917141690737824,0,2025-05-22 12:30:00+00:00,0.007757085275882268,0.0007530549421869338,0,0
243,0,0.332305345636904,0,2025-05-22 12:45:00+00:00,0.008389949438336534,0.00029848172204391735,0,0
244,0,0.02383114277872387,0,2025-05-22 13:00:00+00:00,0.022129036639340405,0.002286491279028981,0,0
245,0,0.0676495992365331,0,2025-05-22 13:15:00+00:00,0.004374271996188505,0.00017893662174747863,0,0
246,0,0.03324890127494148,0,2025-05-22 13:30:00+00:00,0.0015483405483405484,0.000339693007671971,0,0
247,0,0.2427376425855519,0,2025-05-22 13:45:00+00:00,0.026294980017732592,0.0007815686108282867,0,0
248,0,0.26229966597064885,0,2025-05-22 14:00:00+00:00,0.0198887427995896,0.0022261441642951497,0,0
249,0,0.16466371303026223,0,2025-05-22 14:15:00+00:00,0.017932667055289786,0.0009766541933016082,0,0
250,0,0.06146616484437389,0,2025-05-22 14:30:00+00:00,0.014424659439697032,0.0011017102181175532,0,0
251,0,0.05459343059052446,0,2025-05-22 14:45:00+00:00,0.006518047930634704,0.00028148135940507784,0,0
252,0,0.14864441762697464,0,2025-05-22 15:00:00+00:00,0.014885188813892754,0.0008693243475543905,0,0
253,0,0.03885381253034681,0,2025-05-22 15:15:00+00:00,0.0049665577693528,0.00040697699093325394,0,0
254,0,0.09537115781800123,0,2025-05-22 15:30:00+00:00,0.0038799553273237484,0.0002654758723653787,0,0
255,0,0.0597913675833742,0,2025-05-22 15:45:00+00:00,0.0026849539349539354,0.000273513704516357,0,0
256,0,0.17880724336302947,0,2025-05-22 16:00:00+00:00,0.005582553647069776,0.00018597697036535775,0,0
257,0,0.15212951009448944,0,2025-05-22 16:15:00+00:00,0.01532699785092916,0.0009308431840336965,0,0
258,0,0.06449112565776874,0,2025-05-22 16:30:00+00:00,0.0056421134907977,0.00016906096253824237,0,0
259,0,0.0075721321306768275,0,2025-05-22 16:45:00+00:00,0.002667661840075633,0.0002498768616859353,0,0
260,0,0.07367342360095795,0,2025-05-22 17:00:00+00:00,0.0016792058516196448,0.0001886212022870047,0,0
261,0,0.05127691658853929,0,2025-05-22 17:15:00+00:00,0.005131416202844775,0.0003054961411319188,0,0
262,0,0.1128870249717101,0,2025-05-22 17:30:00+00:00,0.008157289536006133,0.00028517645807517436,0,0
263,0,0.06794529190693425,0,2025-05-22 17:45:00+00:00,0.006354905598603078,0.0003108244992311492,0,0
264,0,-0.0018193119968448713,0,2025-05-22 18:00:00+00:00,0.0002976190476190476,0.0002127742495325262,0,0
265,0,0.024583969430894626,0,2025-05-22 18:15:00+00:00,0.007069191312888793,0.0002536529739916532,0,0
266,0,0.06284095773261655,0,2025-05-22 18:30:00+00:00,0.00839865061503717,0.00031203404216778114,0,0
267,0,0.0995786124570338,0,2025-05-22 18:45:00+00:00,0.008694827736912315,0.0005500213539823726,0,0
268,0,0.024274054070460963,0,2025-05-22 19:00:00+00:00,0.004221831562057126,0.0002857261852975329,0,0
269,0,0.12157020071240138,0,2025-05-22 19:15:00+00:00,0.008536653434423756,0.00041207711440977967,0,0
270,0,0.008198438652904884,0,2025-05-22 19:30:00+00:00,0.0009740259740259739,0.00024838757982537703,0,0
271,0,0.05379530430818272,0,2025-05-22 19:45:00+00:00,0.005954249624362406,0.0004270380263173424,0,0
272,0,0.07748263477421202,0,2025-05-22 20:00:00+00:00,0.0047023809523809535,0.0002741867131260335,0,0
273,0,0.055570907567054864,0,2025-05-22 20:15:00+00:00,0.005526539563193699,0.00047420523856553696,0,0
274,0,0.06953384992833955,0,2025-05-22 20:30:00+00:00,0.004532543786745467,0.00018238818363292117,0,0
275,0,0.10196990067038146,0,2025-05-22 20:45:00+00:00,0.003317614924757782,0.00017373733491157762,0,0
276,0,0.05975582012587548,0,2025-05-22 22:00:00+00:00,0.0008571428571428571,0.00015903562500027796,0,0
277,0,0.003941149542361427,0,2025-05-22 22:15:00+00:00,0.005616972626371121,0.00018382007330975232,0,0
278,0,0.04396670659046598,0,2025-05-22 22:30:00+00:00,0.0019473684210526317,0.00020499713834349058,0,0
279,0,0.12523690394966597,0,2025-05-22 22:45:00+00:00,0.0035004550403157217,0.0009180656456150751,0,0
280,0,0.005152561277594929,0,2025-05-22 23:00:00+00:00,0.014658980817207267,0.004394465114334077,0,0
281,0,0.02879416115030607,0,2025-05-22 23:15:00+00:00,0.015135171293397743,0.0036912147399407913,0,0
282,0,0.10064326811729514,0,2025-05-22 23:30:00+00:00,0.015906718216260458,0.002665107888806032,0,0
283,0,0.027271652934887137,0,2025-05-22 23:45:00+00:00,0.01474600393054617,0.0030097995445904193,0,0
284,0,0.1751462076906821,0,2025-05-23 00:00:00+00:00,0.01656713323287848,0.0027699558449924572,0,0
285,0,0.17497653861289453,0,2025-05-23 00:15:00+00:00,0.000992063492063492,0.00014439534261480197,0,0
286,0,0.032395479165473196,0,2025-05-23 00:30:00+00:00,0.0002915451895043732,0.00012093941180092862,0,0
287,0,0.16661213905752056,0,2025-05-23 00:45:00+00:00,0.022403316302971515,0.0028557761062929644,0,0
288,0,0.059030447602147436,0,2025-05-23 01:00:00+00:00,0.0018762699885148866,0.00016618366845209907,0,0
289,0,0.034806295399518496,0,2025-05-23 01:15:00+00:00,0.0009353741496598638,9.794671328874453e-05,0,0
290,0,0.03994637501778412,0,2025-05-23 01:30:00+00:00,0.012945797736677896,0.0005786140833961453,0,0
291,0,0.007563770146101784,0,2025-05-23 01:45:00+00:00,0.0020147392290249433,0.00012368046427051112,0,0
292,0,0.03394577162981805,0,2025-05-23 02:00:00+00:00,0.002657312925170068,8.836364889531378e-05,0,0
293,0,0.11595857061329665,0,2025-05-23 02:15:00+00:00,0.001020408163265306,0.00011902446505273951,0,0
294,0,0.1278030921669769,0,2025-05-23 02:30:00+00:00,0.00767275138229642,0.000457331859421154,0,0
295,0,0.10100090991810518,0,2025-05-23 02:45:00+00:00,0.0004761904761904762,0.00013455502500295054,0,0
296,0,0.04092211158096861,0,2025-05-23 03:00:00+00:00,0.0011904761904761906,0.00013949785845201575,0,0
297,0,0.10368726465719755,0,2025-05-23 03:15:00+00:00,0.0,0.0001223205165460678,0,0
298,0,0.06603399236066347,0,2025-05-23 03:30:00+00:00,0.0,0.00012932175250257038,0,0
299,0,0.13203398966743568,0,2025-05-23 03:45:00+00:00,0.0,0.00010304497733148916,0,0
300,0,0.228362294511735,0,2025-05-23 04:00:00+00:00,0.0024332810047095763,0.00033903847141896506,0,0
301,0,0.08303265447847945,0,2025-05-23 04:15:00+00:00,0.011557382988891406,0.0006570618754747298,0,0
302,0,0.06789624247106112,0,2025-05-23 04:30:00+00:00,0.0013591331269349844,0.0001660780431177202,0,0
303,0,0.13398798332996517,0,2025-05-23 04:45:00+00:00,0.0014853577794754266,0.0002504355251075441,0,0
304,0,0.1229674949893875,0,2025-05-23 05:00:00+00:00,0.013329241163428615,0.00012708763361969757,0,0
305,0,0.02710573948975225,0,2025-05-23 05:15:00+00:00,0.001713995576057474,0.00011164070302527413,0,0
306,0,0.24414871972630955,0,2025-05-23 05:30:00+00:00,0.000510204081632653,7.239434851233425e-05,0,0
307,0,0.19134264774900636,0,2025-05-23 05:45:00+00:00,0.007459747357746032,0.00017106402788693317,0,0
308,0,0.05467961351728608,0,2025-05-23 06:00:00+00:00,0.0012662317815444533,6.363814575306111e-05,0,0
309,0,0.08629243212363243,0,2025-05-23 06:15:00+00:00,0.000510204081632653,6.0486159870351336e-05,0,0
310,0,0.10304632578262006,0,2025-05-23 06:30:00+00:00,0.0007518796992481202,6.782117275523304e-05,0,0
311,0,0.0540345821325703,0,2025-05-23 06:45:00+00:00,0.003956389573373209,0.00010193653522338694,0,0
312,0,0.06936666136156683,0,2025-05-23 07:00:00+00:00,0.003038548752834467,0.0001083995643872394,0,0
313,0,0.021614481702748482,0,2025-05-23 07:15:00+00:00,0.0015539549152994532,0.00011765573717944898,0,0
314,0,0.09275574620347266,0,2025-05-23 07:30:00+00:00,0.002460984393757503,0.00018159471189304222,0,0
315,0,0.007809449433807812,0,2025-05-23 07:45:00+00:00,0.005469709546064226,0.0001333048353148154,0,0
316,0,0.011113847854436998,0,2025-05-23 08:00:00+00:00,0.00409505060765565,0.000500873996788149,0,0
317,0,0.14414945801007434,0,2025-05-23 08:15:00+00:00,0.003643707482993197,0.00010672270559647702,0,0
318,0,0.05051264319431842,0,2025-05-23 08:30:00+00:00,0.0007369614512471655,0.00010781762638721537,0,0
319,0,0.08958553163601875,0,2025-05-23 08:45:00+00:00,0.0003401360544217687,8.255822682400797e-05,0,0
320,0,0.17787232252578916,0,2025-05-23 09:00:00+00:00,0.0008895866038723182,8.255822682400797e-05,0,0
321,0,0.05191640558416514,0,2025-05-23 09:15:00+00:00,0.0035907169520614903,0.00020077669800857672,0,0
322,0,0.04324674973646676,0,2025-05-23 09:30:00+00:00,0.0003401360544217687,9.66726713534324e-05,0,0
323,0,0.018024621633148153,0,2025-05-23 09:45:00+00:00,0.0003401360544217687,0.00011772060090028635,0,0
324,0,0.06403030166387562,0,2025-05-23 10:00:00+00:00,0.0007865646258503401,0.0001676865224177741,0,0
325,0,0.10576668830076145,0,2025-05-23 10:15:00+00:00,0.0003401360544217687,0.00013991376697761402,0,0
326,0,0.01891119542768282,0,2025-05-23 10:30:00+00:00,0.0025767309380754755,0.0009202415970232769,0,0
327,0,0.042058713964697444,0,2025-05-23 10:45:00+00:00,0.0008503401360544217,0.00013383760923016278,0,0
328,0,0.2049968739479545,0,2025-05-23 11:00:00+00:00,0.0017660910518053376,0.0005647793008523321,0,0
329,0,0.12967209768631852,0,2025-05-23 11:15:00+00:00,0.002329116261889371,0.0003751010230816797,0,0
330,1,0.4687148576312389,1,2025-05-23 11:30:00+00:00,0.0692063569829523,0.8837246690041416,0,1
331,0,0.21952421486492266,0,2025-05-23 11:45:00+00:00,0.04896202808557913,0.00872123760005186,0,0
332,0,0.09193865184503941,0,2025-05-23 12:00:00+00:00,0.018377223490865763,0.0014922138239846778,0,0
333,0,0.3832447658562646,0,2025-05-23 12:15:00+00:00,0.005311827806339314,0.00024993865020106384,0,0
334,0,0.06729815763848274,0,2025-05-23 12:30:00+00:00,0.02646678784670548,0.0004692227647952238,0,0
335,0,0.22698635400934425,0,2025-05-23 12:45:00+00:00,0.01516958576757766,0.0002641178345772388,0,0
336,0,0.08434165822256444,0,2025-05-23 13:00:00+00:00,0.006504694302063853,0.00016440887759047772,0,0
337,0,0.04446261410329595,0,2025-05-23 13:15:00+00:00,0.008645685635936425,0.00015083478110797534,0,0
338,0,0.10820731565151104,0,2025-05-23 13:30:00+00:00,0.01878192557178588,0.0008670760706189689,0,0
339,0,0.2568869966676662,0,2025-05-23 13:45:00+00:00,0.008927121835681966,0.00027244925502197833,0,0
340,0,0.309516048481887,0,2025-05-23 14:00:00+00:00,0.009071689641628827,0.0003144475967062592,0,0
341,0,0.09547878133269934,0,2025-05-23 14:15:00+00:00,0.013261244638124337,0.0008705336572525217,0,0
342,0,0.19652986120638158,0,2025-05-23 14:30:00+00:00,0.008804370744308185,0.00031544101405881907,0,0
343,0,0.024408902700760658,0,2025-05-23 14:45:00+00:00,0.02018360053637508,0.0014867293974669285,0,0
344,0,0.06404050934544914,0,2025-05-23 15:00:00+00:00,0.0040512843995588604,0.00019364202317448265,0,0
345,0,0.03990363569766417,0,2025-05-23 15:15:00+00:00,0.0031865926447207237,0.00012793046854776656,0,0
346,0,0.1545871272707793,0,2025-05-23 15:30:00+00:00,0.0,0.00016575490572355616,0,0
347,0,0.03391191825442484,0,2025-05-23 15:45:00+00:00,0.0003968253968253968,0.00015479435856260144,0,0
348,0,0.03481593677186688,0,2025-05-23 16:00:00+00:00,0.001640273704789834,0.0001236259831420376,0,0
349,0,0.08332093438476959,0,2025-05-23 16:15:00+00:00,0.004248699479791917,0.00012816739338832568,0,0
350,0,0.0401399844792033,0,2025-05-23 16:30:00+00:00,0.011919223604426862,0.00033372528956973407,0,0
351,0,0.035128979919912956,0,2025-05-23 16:45:00+00:00,0.0004329004329004329,0.00014745955003004718,0,0
352,0,0.17707542818028416,0,2025-05-23 17:00:00+00:00,0.0,0.00014379343705292385,0,0
353,0,0.0065362389886731345,0,2025-05-23 17:15:00+00:00,0.03479896868165333,0.0009540397743934981,0,0
354,0,0.02734977689122437,0,2025-05-23 17:30:00+00:00,0.0013935031376891842,0.00011844884047995804,0,0
355,0,0.09396847298257285,0,2025-05-23 17:45:00+00:00,0.0015068818224964404,0.00012776948504075787,0,0
356,0,0.013074692150418383,0,2025-05-23 18:00:00+00:00,0.0023751238561520076,0.0001423134909702843,0,0
357,0,0.02228495023027782,0,2025-05-23 18:15:00+00:00,0.0038678262002475403,0.00011014530473855648,0,0
358,0,0.002080083203332998,0,2025-05-23 18:30:00+00:00,0.0047606833431046835,0.00034427084646167705,0,0
359,0,0.11361946402546515,0,2025-05-23 18:45:00+00:00,0.0033420944135229844,0.00014960824922453502,0,0
360,0,0.037152070856429534,0,2025-05-23 19:00:00+00:00,0.0013784461152882206,0.00015301767749472046,0,0
361,0,0.0020806520168997603,0,2025-05-23 19:15:00+00:00,0.0003968253968253968,0.00013376557680533878,0,0
362,0,0.013089861901958558,0,2025-05-23 19:30:00+00:00,0.0030325149263119183,0.00019615252861055157,0,0
363,0,0.028563522596425285,0,2025-05-23 19:45:00+00:00,0.0028420387358357286,0.0001816188392794389,0,0
364,0,0.006247062393280434,0,2025-05-23 20:00:00+00:00,0.002731527093596059,0.00020745509727506555,0,0
365,0,0.011602515663392356,0,2025-05-23 20:15:00+00:00,0.0054792859137233006,0.0009059652712365491,0,0
366,0,0.06700157528148107,0,2025-05-23 20:30:00+00:00,0.016482062211602765,0.0005376288938904479,0,0
367,0,-0.05270994639666414,0,2025-05-23 20:45:00+00:00,0.009828570352339123,0.00073547347241455,0,0
368,0,0.022975267273969077,0,2025-05-25 22:00:00+00:00,0.021247466631645135,0.0015475035968147814,0,0
369,0,0.22940856259234885,0,2025-05-25 22:15:00+00:00,0.01906638006602269,0.002580217416618861,0,0
370,0,0.04418240167176709,0,2025-05-25 22:30:00+00:00,0.016788350570959266,0.0008594238681547014,0,0
371,0,0.1922645656106655,0,2025-05-25 22:45:00+00:00,0.00539066885495457,0.00023106329439534005,0,0
