idx,timestamp,actual,lstm_probability,lstm_signal
242,2025-05-22 12:30:00+00:00,0,0.5845518112182617,1
243,2025-05-22 12:45:00+00:00,0,0.5518317818641663,1
244,2025-05-22 13:00:00+00:00,0,0.5073573589324951,1
245,2025-05-22 13:15:00+00:00,0,0.45144301652908325,0
246,2025-05-22 13:30:00+00:00,0,0.41348695755004883,0
247,2025-05-22 13:45:00+00:00,0,0.4671952724456787,0
248,2025-05-22 14:00:00+00:00,0,0.5889170169830322,1
249,2025-05-22 14:15:00+00:00,0,0.6649086475372314,1
250,2025-05-22 14:30:00+00:00,0,0.6864922642707825,1
251,2025-05-22 14:45:00+00:00,0,0.6780829429626465,1
252,2025-05-22 15:00:00+00:00,0,0.724790632724762,1
253,2025-05-22 15:15:00+00:00,0,0.6926610469818115,1
254,2025-05-22 15:30:00+00:00,0,0.67231285572052,1
255,2025-05-22 15:45:00+00:00,0,0.6179686188697815,1
256,2025-05-22 16:00:00+00:00,0,0.5619774460792542,1
257,2025-05-22 16:15:00+00:00,0,0.48945489525794983,0
258,2025-05-22 16:30:00+00:00,0,0.4232718348503113,0
259,2025-05-22 16:45:00+00:00,0,0.36247801780700684,0
260,2025-05-22 17:00:00+00:00,0,0.31665462255477905,0
261,2025-05-22 17:15:00+00:00,0,0.30715838074684143,0
262,2025-05-22 17:30:00+00:00,0,0.3250541687011719,0
263,2025-05-22 17:45:00+00:00,0,0.31881263852119446,0
264,2025-05-22 18:00:00+00:00,0,0.29588526487350464,0
265,2025-05-22 18:15:00+00:00,0,0.2754400074481964,0
266,2025-05-22 18:30:00+00:00,0,0.2512374520301819,0
267,2025-05-22 18:45:00+00:00,0,0.21767038106918335,0
268,2025-05-22 19:00:00+00:00,0,0.1932513564825058,0
269,2025-05-22 19:15:00+00:00,0,0.1973402053117752,0
270,2025-05-22 19:30:00+00:00,0,0.20321603119373322,0
271,2025-05-22 19:45:00+00:00,0,0.2132645696401596,0
272,2025-05-22 20:00:00+00:00,0,0.22335992753505707,0
273,2025-05-22 20:15:00+00:00,0,0.23562824726104736,0
274,2025-05-22 20:30:00+00:00,0,0.24431121349334717,0
275,2025-05-22 20:45:00+00:00,0,0.250224769115448,0
276,2025-05-22 22:00:00+00:00,0,0.2604578733444214,0
277,2025-05-22 22:15:00+00:00,0,0.28220319747924805,0
278,2025-05-22 22:30:00+00:00,0,0.3081599473953247,0
279,2025-05-22 22:45:00+00:00,0,0.3239298164844513,0
280,2025-05-22 23:00:00+00:00,0,0.32416269183158875,0
281,2025-05-22 23:15:00+00:00,0,0.3063960075378418,0
282,2025-05-22 23:30:00+00:00,0,0.27401307225227356,0
283,2025-05-22 23:45:00+00:00,0,0.2418171614408493,0
284,2025-05-23 00:00:00+00:00,0,0.25155115127563477,0
285,2025-05-23 00:15:00+00:00,0,0.24058128893375397,0
286,2025-05-23 00:30:00+00:00,0,0.21522273123264313,0
287,2025-05-23 00:45:00+00:00,0,0.31164664030075073,0
288,2025-05-23 01:00:00+00:00,0,0.35182851552963257,0
289,2025-05-23 01:15:00+00:00,0,0.34557852149009705,0
290,2025-05-23 01:30:00+00:00,0,0.37075531482696533,0
291,2025-05-23 01:45:00+00:00,0,0.33290618658065796,0
292,2025-05-23 02:00:00+00:00,0,0.3254387080669403,0
293,2025-05-23 02:15:00+00:00,0,0.29631102085113525,0
294,2025-05-23 02:30:00+00:00,0,0.2593557834625244,0
295,2025-05-23 02:45:00+00:00,0,0.23970511555671692,0
296,2025-05-23 03:00:00+00:00,0,0.195668563246727,0
297,2025-05-23 03:15:00+00:00,0,0.1557384729385376,0
298,2025-05-23 03:30:00+00:00,0,0.12474251538515091,0
299,2025-05-23 03:45:00+00:00,0,0.1056230217218399,0
300,2025-05-23 04:00:00+00:00,0,0.09671331197023392,0
301,2025-05-23 04:15:00+00:00,0,0.10198882222175598,0
302,2025-05-23 04:30:00+00:00,0,0.10468169301748276,0
303,2025-05-23 04:45:00+00:00,0,0.11085391789674759,0
304,2025-05-23 05:00:00+00:00,0,0.13304132223129272,0
305,2025-05-23 05:15:00+00:00,0,0.1668728142976761,0
306,2025-05-23 05:30:00+00:00,0,0.2083902806043625,0
307,2025-05-23 05:45:00+00:00,0,0.2767152488231659,0
308,2025-05-23 06:00:00+00:00,0,0.3552621006965637,0
309,2025-05-23 06:15:00+00:00,0,0.4359767436981201,0
310,2025-05-23 06:30:00+00:00,0,0.4932427406311035,0
311,2025-05-23 06:45:00+00:00,0,0.5300795435905457,1
312,2025-05-23 07:00:00+00:00,0,0.5676435828208923,1
313,2025-05-23 07:15:00+00:00,0,0.5742970705032349,1
314,2025-05-23 07:30:00+00:00,0,0.5720732808113098,1
315,2025-05-23 07:45:00+00:00,0,0.5638996362686157,1
316,2025-05-23 08:00:00+00:00,0,0.5588279366493225,1
317,2025-05-23 08:15:00+00:00,0,0.5708364844322205,1
318,2025-05-23 08:30:00+00:00,0,0.579048752784729,1
319,2025-05-23 08:45:00+00:00,0,0.5801253914833069,1
320,2025-05-23 09:00:00+00:00,0,0.5863052606582642,1
321,2025-05-23 09:15:00+00:00,0,0.5969123244285583,1
322,2025-05-23 09:30:00+00:00,0,0.598717212677002,1
323,2025-05-23 09:45:00+00:00,0,0.5953332781791687,1
324,2025-05-23 10:00:00+00:00,0,0.6000695824623108,1
325,2025-05-23 10:15:00+00:00,0,0.589872419834137,1
326,2025-05-23 10:30:00+00:00,0,0.5881803035736084,1
327,2025-05-23 10:45:00+00:00,1,0.575226902961731,1
328,2025-05-23 11:00:00+00:00,1,0.5571686625480652,1
329,2025-05-23 11:15:00+00:00,1,0.5629956722259521,1
330,2025-05-23 11:30:00+00:00,1,0.5997997522354126,1
331,2025-05-23 11:45:00+00:00,0,0.6680340766906738,1
332,2025-05-23 12:00:00+00:00,0,0.7025317549705505,1
333,2025-05-23 12:15:00+00:00,0,0.7061893939971924,1
334,2025-05-23 12:30:00+00:00,0,0.7168821096420288,1
335,2025-05-23 12:45:00+00:00,0,0.7263088226318359,1
336,2025-05-23 13:00:00+00:00,0,0.7046515941619873,1
337,2025-05-23 13:15:00+00:00,0,0.6903561949729919,1
338,2025-05-23 13:30:00+00:00,0,0.7033624649047852,1
339,2025-05-23 13:45:00+00:00,0,0.666045069694519,1
340,2025-05-23 14:00:00+00:00,0,0.6345840096473694,1
341,2025-05-23 14:15:00+00:00,0,0.5702658891677856,1
342,2025-05-23 14:30:00+00:00,0,0.5034933686256409,1
343,2025-05-23 14:45:00+00:00,0,0.4511929750442505,0
344,2025-05-23 15:00:00+00:00,0,0.40774011611938477,0
345,2025-05-23 15:15:00+00:00,0,0.38943830132484436,0
346,2025-05-23 15:30:00+00:00,0,0.3605762720108032,0
347,2025-05-23 15:45:00+00:00,0,0.31812965869903564,0
348,2025-05-23 16:00:00+00:00,0,0.29014840722084045,0
349,2025-05-23 16:15:00+00:00,0,0.262440025806427,0
350,2025-05-23 16:30:00+00:00,0,0.23739002645015717,0
351,2025-05-23 16:45:00+00:00,0,0.22346369922161102,0
352,2025-05-23 17:00:00+00:00,0,0.22020038962364197,0
353,2025-05-23 17:15:00+00:00,0,0.24461139738559723,0
354,2025-05-23 17:30:00+00:00,0,0.26813068985939026,0
355,2025-05-23 17:45:00+00:00,0,0.29287177324295044,0
356,2025-05-23 18:00:00+00:00,0,0.32712262868881226,0
357,2025-05-23 18:15:00+00:00,0,0.35883545875549316,0
358,2025-05-23 18:30:00+00:00,0,0.3858816623687744,0
359,2025-05-23 18:45:00+00:00,0,0.40368616580963135,0
360,2025-05-23 19:00:00+00:00,0,0.42413946986198425,0
361,2025-05-23 19:15:00+00:00,0,0.4383314549922943,0
362,2025-05-23 19:30:00+00:00,0,0.4557984173297882,0
363,2025-05-23 19:45:00+00:00,0,0.47033771872520447,0
364,2025-05-23 20:00:00+00:00,0,0.4780527651309967,0
365,2025-05-23 20:15:00+00:00,0,0.48195916414260864,0
366,2025-05-23 20:30:00+00:00,0,0.4897754192352295,0
367,2025-05-23 20:45:00+00:00,0,0.4929679036140442,0
368,2025-05-25 22:00:00+00:00,0,0.543270468711853,1
369,2025-05-25 22:15:00+00:00,0,0.6118940711021423,1
370,2025-05-25 22:30:00+00:00,0,0.6693632006645203,1
371,2025-05-25 22:45:00+00:00,0,0.6862072944641113,1
372,2025-05-25 23:00:00+00:00,0,0.6797860860824585,1
373,2025-05-25 23:15:00+00:00,0,0.6643918752670288,1
374,2025-05-25 23:30:00+00:00,0,0.6437293291091919,1
375,2025-05-25 23:45:00+00:00,0,0.6150317788124084,1
376,2025-05-26 00:00:00+00:00,0,0.5662360787391663,1
377,2025-05-26 00:15:00+00:00,0,0.5124627947807312,1
378,2025-05-26 00:30:00+00:00,0,0.4280654489994049,0
379,2025-05-26 00:45:00+00:00,0,0.37646183371543884,0
380,2025-05-26 01:00:00+00:00,0,0.34377869963645935,0
381,2025-05-26 01:15:00+00:00,0,0.29487279057502747,0
382,2025-05-26 01:30:00+00:00,0,0.25846973061561584,0
383,2025-05-26 01:45:00+00:00,0,0.22401821613311768,0
384,2025-05-26 02:00:00+00:00,0,0.20096121728420258,0
385,2025-05-26 02:15:00+00:00,0,0.17483845353126526,0
386,2025-05-26 02:30:00+00:00,0,0.16432563960552216,0
387,2025-05-26 02:45:00+00:00,0,0.16259557008743286,0
388,2025-05-26 03:00:00+00:00,0,0.1559174507856369,0
389,2025-05-26 03:15:00+00:00,0,0.15179996192455292,0
390,2025-05-26 03:30:00+00:00,0,0.14991192519664764,0
391,2025-05-26 03:45:00+00:00,0,0.14746969938278198,0
392,2025-05-26 04:00:00+00:00,0,0.14920175075531006,0
393,2025-05-26 04:15:00+00:00,0,0.15280692279338837,0
394,2025-05-26 04:30:00+00:00,0,0.16447539627552032,0
395,2025-05-26 04:45:00+00:00,0,0.17836740612983704,0
396,2025-05-26 05:00:00+00:00,0,0.19919642806053162,0
397,2025-05-26 05:15:00+00:00,0,0.23187454044818878,0
398,2025-05-26 05:30:00+00:00,0,0.2881951928138733,0
399,2025-05-26 05:45:00+00:00,0,0.3521948754787445,0
400,2025-05-26 06:00:00+00:00,0,0.40348654985427856,0
401,2025-05-26 06:15:00+00:00,0,0.5003281235694885,1
402,2025-05-26 06:30:00+00:00,0,0.5748869776725769,1
403,2025-05-26 06:45:00+00:00,0,0.6270411610603333,1
404,2025-05-26 07:00:00+00:00,0,0.6561752557754517,1
405,2025-05-26 07:15:00+00:00,0,0.6676349639892578,1
406,2025-05-26 07:30:00+00:00,0,0.6685988306999207,1
407,2025-05-26 07:45:00+00:00,0,0.6633983254432678,1
408,2025-05-26 08:00:00+00:00,0,0.6540457606315613,1
409,2025-05-26 08:15:00+00:00,0,0.6172588467597961,1
410,2025-05-26 08:30:00+00:00,0,0.5871677398681641,1
411,2025-05-26 08:45:00+00:00,0,0.5189473032951355,1
412,2025-05-26 09:00:00+00:00,0,0.41169273853302,0
413,2025-05-26 09:15:00+00:00,0,0.4572640359401703,0
414,2025-05-26 09:30:00+00:00,0,0.4596214294433594,0
415,2025-05-26 09:45:00+00:00,0,0.4115210771560669,0
416,2025-05-26 10:00:00+00:00,0,0.3450329303741455,0
417,2025-05-26 10:15:00+00:00,0,0.25879231095314026,0
418,2025-05-26 10:30:00+00:00,0,0.18219093978405,0
419,2025-05-26 10:45:00+00:00,0,0.12843963503837585,0
420,2025-05-26 11:00:00+00:00,0,0.09675773233175278,0
421,2025-05-26 11:15:00+00:00,0,0.07795517891645432,0
422,2025-05-26 11:30:00+00:00,0,0.06864912807941437,0
423,2025-05-26 11:45:00+00:00,0,0.06621245294809341,0
424,2025-05-26 12:00:00+00:00,0,0.06465379893779755,0
425,2025-05-26 12:15:00+00:00,0,0.08355680108070374,0
426,2025-05-26 12:30:00+00:00,0,0.12442190945148468,0
427,2025-05-26 12:45:00+00:00,0,0.1566457897424698,0
428,2025-05-26 13:00:00+00:00,0,0.2046874612569809,0
429,2025-05-26 13:15:00+00:00,0,0.2486138641834259,0
430,2025-05-26 13:30:00+00:00,0,0.27080535888671875,0
431,2025-05-26 13:45:00+00:00,0,0.274591326713562,0
432,2025-05-26 14:00:00+00:00,0,0.24789175391197205,0
433,2025-05-26 14:15:00+00:00,0,0.21314211189746857,0
434,2025-05-26 14:30:00+00:00,0,0.1833190619945526,0
435,2025-05-26 14:45:00+00:00,0,0.1607937216758728,0
436,2025-05-26 15:00:00+00:00,0,0.13901643455028534,0
437,2025-05-26 15:15:00+00:00,0,0.1235465332865715,0
438,2025-05-26 15:30:00+00:00,0,0.11654021590948105,0
439,2025-05-26 15:45:00+00:00,0,0.11082498729228973,0
440,2025-05-26 16:00:00+00:00,0,0.1094905361533165,0
441,2025-05-26 16:15:00+00:00,0,0.11809855699539185,0
442,2025-05-26 16:30:00+00:00,0,0.13804379105567932,0
443,2025-05-26 16:45:00+00:00,0,0.15891198813915253,0
444,2025-05-26 17:00:00+00:00,0,0.18673749268054962,0
445,2025-05-26 17:15:00+00:00,0,0.2013586461544037,0
446,2025-05-26 17:30:00+00:00,0,0.22108016908168793,0
447,2025-05-26 17:45:00+00:00,0,0.23649883270263672,0
448,2025-05-26 18:00:00+00:00,0,0.24516955018043518,0
449,2025-05-26 18:15:00+00:00,0,0.2572379410266876,0
450,2025-05-26 22:00:00+00:00,0,0.2875611484050751,0
451,2025-05-26 22:15:00+00:00,0,0.3422795534133911,0
452,2025-05-26 22:30:00+00:00,0,0.3830640912055969,0
453,2025-05-26 22:45:00+00:00,0,0.40679502487182617,0
454,2025-05-26 23:00:00+00:00,0,0.4239353537559509,0
455,2025-05-26 23:15:00+00:00,0,0.4357509911060333,0
456,2025-05-26 23:30:00+00:00,0,0.43279242515563965,0
457,2025-05-26 23:45:00+00:00,0,0.4378160238265991,0
458,2025-05-27 00:00:00+00:00,0,0.47698551416397095,0
459,2025-05-27 00:15:00+00:00,0,0.5303955078125,1
460,2025-05-27 00:30:00+00:00,0,0.5594884157180786,1
461,2025-05-27 00:45:00+00:00,0,0.5694789290428162,1
462,2025-05-27 01:00:00+00:00,0,0.588929295539856,1
463,2025-05-27 01:15:00+00:00,0,0.6078491806983948,1
464,2025-05-27 01:30:00+00:00,0,0.6441887021064758,1
465,2025-05-27 01:45:00+00:00,0,0.6413997411727905,1
466,2025-05-27 02:00:00+00:00,0,0.6184029579162598,1
467,2025-05-27 02:15:00+00:00,0,0.5521610379219055,1
468,2025-05-27 02:30:00+00:00,0,0.4724646508693695,0
469,2025-05-27 02:45:00+00:00,0,0.3718404471874237,0
470,2025-05-27 03:00:00+00:00,0,0.27015647292137146,0
471,2025-05-27 03:15:00+00:00,0,0.1888962835073471,0
472,2025-05-27 03:30:00+00:00,0,0.1390058994293213,0
473,2025-05-27 03:45:00+00:00,0,0.11369868367910385,0
474,2025-05-27 04:00:00+00:00,0,0.10006721317768097,0
475,2025-05-27 04:15:00+00:00,0,0.09311837702989578,0
476,2025-05-27 04:30:00+00:00,0,0.09741136431694031,0
477,2025-05-27 04:45:00+00:00,0,0.11673341691493988,0
478,2025-05-27 05:00:00+00:00,0,0.14345510303974152,0
479,2025-05-27 05:15:00+00:00,0,0.17423447966575623,0
480,2025-05-27 05:30:00+00:00,0,0.21511833369731903,0
481,2025-05-27 05:45:00+00:00,0,0.3438642919063568,0
482,2025-05-27 06:00:00+00:00,0,0.4342424273490906,0
483,2025-05-27 06:15:00+00:00,0,0.49475568532943726,0
484,2025-05-27 06:30:00+00:00,0,0.5187628269195557,1
485,2025-05-27 06:45:00+00:00,0,0.610700786113739,1
486,2025-05-27 07:00:00+00:00,0,0.6700783967971802,1
487,2025-05-27 07:15:00+00:00,0,0.6695795059204102,1
488,2025-05-27 07:30:00+00:00,0,0.6512010097503662,1
489,2025-05-27 07:45:00+00:00,0,0.6893580555915833,1
490,2025-05-27 08:00:00+00:00,0,0.6909696459770203,1
491,2025-05-27 08:15:00+00:00,0,0.6511536836624146,1
492,2025-05-27 08:30:00+00:00,0,0.6211594343185425,1
493,2025-05-27 08:45:00+00:00,0,0.5425524711608887,1
494,2025-05-27 09:00:00+00:00,0,0.46827030181884766,0
495,2025-05-27 09:15:00+00:00,0,0.40518108010292053,0
496,2025-05-27 09:30:00+00:00,0,0.36696329712867737,0
497,2025-05-27 09:45:00+00:00,0,0.32404443621635437,0
498,2025-05-27 10:00:00+00:00,0,0.273347407579422,0
499,2025-05-27 10:15:00+00:00,0,0.23955290019512177,0
500,2025-05-27 10:30:00+00:00,0,0.2061731517314911,0
501,2025-05-27 10:45:00+00:00,0,0.18311777710914612,0
502,2025-05-27 11:00:00+00:00,0,0.16174817085266113,0
503,2025-05-27 11:15:00+00:00,0,0.15175344049930573,0
504,2025-05-27 11:30:00+00:00,0,0.1324641853570938,0
505,2025-05-27 11:45:00+00:00,0,0.12219324707984924,0
506,2025-05-27 12:00:00+00:00,0,0.12151575833559036,0
507,2025-05-27 12:15:00+00:00,0,0.11702828109264374,0
508,2025-05-27 12:30:00+00:00,0,0.11841334402561188,0
509,2025-05-27 12:45:00+00:00,0,0.12114334851503372,0
510,2025-05-27 13:00:00+00:00,0,0.13080693781375885,0
511,2025-05-27 13:15:00+00:00,0,0.13658316433429718,0
512,2025-05-27 13:30:00+00:00,0,0.16043515503406525,0
513,2025-05-27 13:45:00+00:00,0,0.208278626203537,0
514,2025-05-27 14:00:00+00:00,0,0.3540908992290497,0
515,2025-05-27 14:15:00+00:00,0,0.4186739921569824,0
516,2025-05-27 14:30:00+00:00,0,0.4277232587337494,0
517,2025-05-27 14:45:00+00:00,0,0.3934146463871002,0
518,2025-05-27 15:00:00+00:00,0,0.3287423849105835,0
519,2025-05-27 15:15:00+00:00,0,0.268230676651001,0
520,2025-05-27 15:30:00+00:00,0,0.2608412802219391,0
521,2025-05-27 15:45:00+00:00,0,0.23499193787574768,0
522,2025-05-27 16:00:00+00:00,0,0.20541904866695404,0
523,2025-05-27 16:15:00+00:00,0,0.17794673144817352,0
524,2025-05-27 16:30:00+00:00,0,0.155048668384552,0
525,2025-05-27 16:45:00+00:00,0,0.14329199492931366,0
526,2025-05-27 17:00:00+00:00,0,0.13160836696624756,0
527,2025-05-27 17:15:00+00:00,0,0.1269955188035965,0
528,2025-05-27 17:30:00+00:00,0,0.1295577585697174,0
529,2025-05-27 17:45:00+00:00,0,0.13336129486560822,0
530,2025-05-27 18:00:00+00:00,0,0.1341836005449295,0
531,2025-05-27 18:15:00+00:00,0,0.1428370326757431,0
532,2025-05-27 18:30:00+00:00,0,0.14138376712799072,0
533,2025-05-27 18:45:00+00:00,0,0.14422892034053802,0
534,2025-05-27 19:00:00+00:00,0,0.1446709930896759,0
535,2025-05-27 19:15:00+00:00,0,0.143222838640213,0
536,2025-05-27 19:30:00+00:00,0,0.15000368654727936,0
537,2025-05-27 19:45:00+00:00,0,0.16059096157550812,0
538,2025-05-27 20:00:00+00:00,0,0.16400998830795288,0
539,2025-05-27 20:15:00+00:00,0,0.16205552220344543,0
540,2025-05-27 20:30:00+00:00,0,0.15747126936912537,0
541,2025-05-27 20:45:00+00:00,0,0.17523245513439178,0
542,2025-05-27 22:00:00+00:00,0,0.18609552085399628,0
543,2025-05-27 22:15:00+00:00,0,0.19822944700717926,0
544,2025-05-27 22:30:00+00:00,0,0.19988763332366943,0
545,2025-05-27 22:45:00+00:00,0,0.20522595942020416,0
546,2025-05-27 23:00:00+00:00,0,0.2999427020549774,0
547,2025-05-27 23:15:00+00:00,0,0.3228934407234192,0
548,2025-05-27 23:30:00+00:00,0,0.32517287135124207,0
549,2025-05-27 23:45:00+00:00,0,0.29886946082115173,0
550,2025-05-28 00:00:00+00:00,0,0.2659023404121399,0
551,2025-05-28 00:15:00+00:00,0,0.23355309665203094,0
552,2025-05-28 00:30:00+00:00,0,0.20827895402908325,0
553,2025-05-28 00:45:00+00:00,0,0.23486186563968658,0
554,2025-05-28 01:00:00+00:00,0,0.2951907813549042,0
555,2025-05-28 01:15:00+00:00,0,0.30856791138648987,0
556,2025-05-28 01:30:00+00:00,0,0.3750669062137604,0
557,2025-05-28 01:45:00+00:00,0,0.4133552014827728,0
558,2025-05-28 02:00:00+00:00,0,0.47369661927223206,0
559,2025-05-28 02:15:00+00:00,0,0.47962620854377747,0
560,2025-05-28 02:30:00+00:00,0,0.46940067410469055,0
561,2025-05-28 02:45:00+00:00,0,0.43337908387184143,0
562,2025-05-28 03:00:00+00:00,0,0.3555070161819458,0
563,2025-05-28 03:15:00+00:00,0,0.3757847845554352,0
564,2025-05-28 03:30:00+00:00,0,0.3773256838321686,0
565,2025-05-28 03:45:00+00:00,0,0.3422815799713135,0
566,2025-05-28 04:00:00+00:00,0,0.286634236574173,0
567,2025-05-28 04:15:00+00:00,0,0.23404142260551453,0
568,2025-05-28 04:30:00+00:00,0,0.190052792429924,0
569,2025-05-28 04:45:00+00:00,0,0.1515943706035614,0
570,2025-05-28 05:00:00+00:00,0,0.1378689706325531,0
571,2025-05-28 05:15:00+00:00,0,0.1386890858411789,0
572,2025-05-28 05:30:00+00:00,0,0.14669887721538544,0
573,2025-05-28 05:45:00+00:00,0,0.15531447529792786,0
574,2025-05-28 06:00:00+00:00,0,0.19329071044921875,0
575,2025-05-28 06:15:00+00:00,0,0.23637135326862335,0
576,2025-05-28 06:30:00+00:00,0,0.263277143239975,0
577,2025-05-28 06:45:00+00:00,0,0.2727038264274597,0
578,2025-05-28 07:00:00+00:00,0,0.27845901250839233,0
579,2025-05-28 07:15:00+00:00,0,0.28610241413116455,0
580,2025-05-28 07:30:00+00:00,0,0.32372045516967773,0
581,2025-05-28 07:45:00+00:00,0,0.3429888188838959,0
582,2025-05-28 08:00:00+00:00,0,0.37331730127334595,0
583,2025-05-28 08:15:00+00:00,0,0.41790875792503357,0
584,2025-05-28 08:30:00+00:00,0,0.43695586919784546,0
585,2025-05-28 08:45:00+00:00,0,0.4642718732357025,0
586,2025-05-28 09:00:00+00:00,0,0.4525500535964966,0
