signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
35,2025-11-25T17:12:00+00:00,2025-11-25T17:12:00+00:00,2025-11-28T05:24:00+00:00,0,down,4149.73,4167.73,-18.0,0.7679727207381373,0.7679727207381373,0,35,2025-11-25T17:37:00+00:00,4157.11,stop_loss
44,2025-11-28T05:25:00+00:00,2025-11-28T05:25:00+00:00,2025-11-28T08:10:00+00:00,2,up,4186.02,4171.02,-15.0,0.9999822469031042,0.9999822469031042,0,44,2025-11-28T05:50:00+00:00,4185.23,stop_loss
213,2025-12-01T14:45:00+00:00,2025-12-01T14:45:00+00:00,2025-12-01T15:15:00+00:00,0,down,4228.88,4225.66,3.2200000000002547,0.9985673583026723,0.9996090998142714,1,218,2025-12-01T15:15:00+00:00,4225.66,target_hit
308,2025-12-02T01:10:00+00:00,2025-12-02T01:10:00+00:00,2025-12-02T01:11:00+00:00,2,up,4206.4,4204.36,-2.0399999999999636,0.7002917083349568,0.7002917083349568,0,308,2025-12-02T01:35:00+00:00,4217.0,reverse_signal
311,2025-12-02T01:13:00+00:00,2025-12-02T01:13:00+00:00,2025-12-02T01:41:00+00:00,0,down,4200.9,4212.18,-11.280000000000655,0.8486309630147798,0.95754677375794,1,314,2025-12-02T01:41:00+00:00,4212.18,timeout
519,2025-12-05T16:15:00+00:00,2025-12-05T16:15:00+00:00,2025-12-05T16:36:00+00:00,0,down,4207.14,4214.13,-6.989999999999782,0.9834615133397576,0.9834615133397576,0,519,2025-12-05T16:40:00+00:00,4212.54,reverse_signal
950,2025-12-12T15:30:00+00:00,2025-12-12T15:30:00+00:00,2025-12-12T15:47:00+00:00,0,down,4304.89,4320.1,-15.210000000000036,0.9995379970559352,0.8312278352499624,3,965,2025-12-12T16:10:00+00:00,4276.82,reverse_signal
968,2025-12-12T15:48:00+00:00,2025-12-12T15:48:00+00:00,2025-12-12T15:58:00+00:00,0,down,4318.88,4286.54,32.340000000000146,0.9644435998666687,0.7766408610498443,3,976,2025-12-12T16:21:00+00:00,4273.72,reverse_signal
979,2025-12-12T15:59:00+00:00,2025-12-12T15:59:00+00:00,2025-12-12T16:19:00+00:00,2,up,4290.64,4283.57,-7.0700000000006185,0.8793418165981212,0.9981716436351009,3,983,2025-12-12T16:28:00+00:00,4291.08,reverse_signal
1001,2025-12-12T16:21:00+00:00,2025-12-12T16:21:00+00:00,2025-12-12T16:24:00+00:00,0,down,4273.72,4282.69,-8.969999999999345,0.8608128556450385,0.8608128556450385,0,1001,2025-12-12T16:46:00+00:00,4271.84,reverse_signal
1022,2025-12-12T16:42:00+00:00,2025-12-12T16:42:00+00:00,2025-12-12T17:11:00+00:00,2,up,4259.19,4276.07,16.88000000000011,0.9974272646524938,0.7902564680160089,1,1026,2025-12-12T17:11:00+00:00,4276.07,target_hit
1553,2025-12-18T17:17:00+00:00,2025-12-18T17:17:00+00:00,2025-12-18T17:42:00+00:00,2,up,4325.23,4336.13,10.900000000000546,0.9996529525270808,0.9986808506746635,0,1553,2025-12-18T17:42:00+00:00,4336.13,target_hit
1954,2025-12-24T03:01:00+00:00,2025-12-24T03:01:00+00:00,2025-12-24T03:05:00+00:00,2,up,4482.21,4484.53,2.319999999999709,0.9946591230374631,0.8890516162320412,1,1956,2025-12-24T03:28:00+00:00,4492.11,reverse_signal
2243,2025-12-29T00:23:00+00:00,2025-12-29T00:23:00+00:00,2025-12-29T00:51:00+00:00,0,down,4495.64,4499.36,-3.719999999999345,0.7378238907515495,0.9986520906623098,4,2255,2025-12-29T01:00:00+00:00,4494.58,reverse_signal
2281,2025-12-29T01:01:00+00:00,2025-12-29T01:01:00+00:00,2025-12-29T01:27:00+00:00,0,down,4499.4,4497.6,1.7999999999992724,0.9860021052455602,0.9628420163151176,1,2282,2025-12-29T01:27:00+00:00,4497.6,target_hit
2412,2025-12-29T07:03:00+00:00,2025-12-29T07:03:00+00:00,2025-12-29T07:36:00+00:00,2,up,4452.6,4479.21,26.609999999999673,0.8432225644244697,0.9994762545578981,5,2420,2025-12-29T07:36:00+00:00,4479.21,target_hit
2571,2025-12-29T11:47:00+00:00,2025-12-29T11:47:00+00:00,2025-12-29T12:12:00+00:00,2,up,4448.82,4452.26,3.4400000000005093,0.6478034735892425,0.6478034735892425,0,2571,2025-12-29T12:12:00+00:00,4452.26,target_hit
2624,2025-12-29T13:43:00+00:00,2025-12-29T13:43:00+00:00,2025-12-29T14:01:00+00:00,0,down,4431.53,4407.11,24.420000000000073,0.7453393888496351,0.7453393888496351,0,2624,2025-12-29T14:08:00+00:00,4389.2,reverse_signal
2645,2025-12-29T14:04:00+00:00,2025-12-29T14:04:00+00:00,2025-12-29T14:29:00+00:00,2,up,4399.81,4389.79,-10.020000000000437,0.9978609216651455,0.8776354999859751,0,2645,2025-12-29T14:29:00+00:00,4389.79,timeout
2671,2025-12-29T14:30:00+00:00,2025-12-29T14:30:00+00:00,2025-12-29T14:55:00+00:00,2,up,4369.9,4373.49,3.5900000000001455,0.6352960659407668,0.9507278718341824,0,2671,2025-12-29T14:55:00+00:00,4373.49,target_hit
2697,2025-12-29T14:56:00+00:00,2025-12-29T14:56:00+00:00,2025-12-29T14:59:00+00:00,0,down,4367.63,4360.52,7.109999999999673,0.8333061631782093,0.9288621217567357,1,2699,2025-12-29T15:23:00+00:00,4312.14,reverse_signal
2703,2025-12-29T15:02:00+00:00,2025-12-29T15:02:00+00:00,2025-12-29T15:09:00+00:00,2,up,4343.46,4343.73,0.26999999999952706,0.8871873088521679,0.942472115930269,1,2706,2025-12-29T15:30:00+00:00,4326.56,reverse_signal
2711,2025-12-29T15:10:00+00:00,2025-12-29T15:10:00+00:00,2025-12-29T15:24:00+00:00,0,down,4341.28,4316.02,25.25999999999931,0.9214438417103817,0.6556412485744918,3,2723,2025-12-29T15:47:00+00:00,4328.1,reverse_signal
2727,2025-12-29T15:26:00+00:00,2025-12-29T15:26:00+00:00,2025-12-29T16:06:00+00:00,2,up,4324.72,4332.85,8.13000000000011,0.9911761545508376,0.9934697753679138,5,2742,2025-12-29T16:06:00+00:00,4332.85,target_hit
2823,2025-12-29T17:02:00+00:00,2025-12-29T17:02:00+00:00,2025-12-29T17:27:00+00:00,0,down,4338.97,4326.82,12.150000000000546,0.9490216861137991,0.9490216861137991,0,2823,2025-12-29T17:27:00+00:00,4326.82,target_hit
2945,2025-12-30T14:45:00+00:00,2025-12-30T14:45:00+00:00,2025-12-30T15:31:00+00:00,0,down,4365.03,4362.25,2.7799999999997453,0.7744820642790763,0.9989499883366715,6,2966,2025-12-30T15:31:00+00:00,4362.25,target_hit
3021,2025-12-30T19:59:00+00:00,2025-12-30T19:59:00+00:00,2025-12-30T20:24:00+00:00,0,down,4348.82,4348.8,0.019999999999527063,0.9346894707356445,0.9346894707356445,0,3021,2025-12-30T20:24:00+00:00,4348.8,target_hit
3164,2025-12-31T05:53:00+00:00,2025-12-31T05:53:00+00:00,2025-12-31T06:30:00+00:00,2,up,4292.54,4307.19,14.649999999999636,0.8015910474549657,0.9998182925322221,5,3176,2025-12-31T06:30:00+00:00,4307.19,target_hit
3625,2026-01-02T15:17:00+00:00,2026-01-02T15:17:00+00:00,2026-01-02T15:42:00+00:00,0,down,4335.07,4344.71,-9.640000000000327,0.9639280151869224,0.9639280151869224,0,3625,2026-01-02T15:42:00+00:00,4344.71,timeout
4825,2026-01-15T01:32:00+00:00,2026-01-15T01:32:00+00:00,2026-01-15T01:57:00+00:00,2,up,4590.73,4604.89,14.160000000000764,0.9569968801347208,0.9569968801347208,0,4825,2026-01-15T01:57:00+00:00,4604.89,target_hit
4870,2026-01-16T15:27:00+00:00,2026-01-16T15:27:00+00:00,2026-01-16T15:47:00+00:00,0,down,4583.48,4568.49,14.989999999999782,0.969511169632278,0.6485093634737857,0,4870,2026-01-16T15:52:00+00:00,4560.84,reverse_signal
4891,2026-01-16T15:48:00+00:00,2026-01-16T15:48:00+00:00,2026-01-16T15:50:00+00:00,2,up,4568.35,4566.42,-1.930000000000291,0.9413463958652569,0.7180657919699944,0,4891,2026-01-16T16:13:00+00:00,4592.67,reverse_signal
4894,2026-01-16T15:51:00+00:00,2026-01-16T15:51:00+00:00,2026-01-16T15:52:00+00:00,2,up,4569.81,4560.84,-8.970000000000255,0.7996544298114807,0.7996544298114807,0,4894,2026-01-16T16:16:00+00:00,4587.28,reverse_signal
4896,2026-01-16T15:53:00+00:00,2026-01-16T15:53:00+00:00,2026-01-16T16:06:00+00:00,0,down,4566.16,4584.16,-18.0,0.8504473915737442,0.993210604698946,0,4896,2026-01-16T16:18:00+00:00,4586.42,stop_loss
5215,2026-01-21T01:30:00+00:00,2026-01-21T01:30:00+00:00,2026-01-21T01:55:00+00:00,2,up,4830.59,4838.02,7.430000000000291,0.9892138467017224,0.9892138467017224,0,5215,2026-01-21T01:55:00+00:00,4838.02,target_hit
5646,2026-01-21T14:12:00+00:00,2026-01-21T14:12:00+00:00,2026-01-21T14:15:00+00:00,0,down,4843.86,4848.72,-4.860000000000582,0.9988564913349364,0.9926586105725349,0,5646,2026-01-21T14:37:00+00:00,4865.3,reverse_signal
5650,2026-01-21T14:16:00+00:00,2026-01-21T14:16:00+00:00,2026-01-21T14:19:00+00:00,0,down,4851.92,4846.25,5.670000000000073,0.7333317330027327,0.9309715804636952,1,5652,2026-01-21T14:43:00+00:00,4865.1,reverse_signal
5654,2026-01-21T14:20:00+00:00,2026-01-21T14:20:00+00:00,2026-01-21T14:22:00+00:00,2,up,4855.39,4848.58,-6.8100000000004,0.8097206316390437,0.8097206316390437,0,5654,2026-01-21T14:45:00+00:00,4859.27,reverse_signal
5657,2026-01-21T14:23:00+00:00,2026-01-21T14:23:00+00:00,2026-01-21T14:51:00+00:00,0,down,4853.54,4849.42,4.119999999999891,0.961243200333023,0.9292089125220798,2,5660,2026-01-21T14:51:00+00:00,4849.42,target_hit
5689,2026-01-21T14:55:00+00:00,2026-01-21T14:55:00+00:00,2026-01-21T15:26:00+00:00,0,down,4856.15,4821.64,34.50999999999931,0.8763123934764456,0.9804838056699511,1,5695,2026-01-21T15:26:00+00:00,4821.64,target_hit
5739,2026-01-21T15:45:00+00:00,2026-01-21T15:45:00+00:00,2026-01-21T16:07:00+00:00,0,down,4835.62,4853.62,-18.0,0.999716678977161,0.9967412314298983,3,5754,2026-01-21T16:25:00+00:00,4833.49,stop_loss
5807,2026-01-21T16:53:00+00:00,2026-01-21T16:53:00+00:00,2026-01-21T17:18:00+00:00,0,down,4830.26,4818.33,11.930000000000291,0.9915347106992995,0.9915347106992995,0,5807,2026-01-21T17:18:00+00:00,4818.33,target_hit
5962,2026-01-21T19:28:00+00:00,2026-01-21T19:28:00+00:00,2026-01-21T19:35:00+00:00,2,up,4810.87,4795.87,-15.0,0.9914995314867773,0.998234925365108,4,5968,2026-01-21T19:59:00+00:00,4781.38,stop_loss
5971,2026-01-21T19:37:00+00:00,2026-01-21T19:37:00+00:00,2026-01-21T19:51:00+00:00,2,up,4777.31,4762.31,-15.0,0.9573131438645899,0.9977028850861224,2,5984,2026-01-21T20:15:00+00:00,4789.78,stop_loss
5986,2026-01-21T19:52:00+00:00,2026-01-21T19:52:00+00:00,2026-01-21T20:07:00+00:00,2,up,4762.89,4781.78,18.889999999999418,0.9980082219542542,0.7840142271027372,3,5999,2026-01-21T20:30:00+00:00,4806.66,reverse_signal
6113,2026-01-21T21:59:00+00:00,2026-01-21T21:59:00+00:00,2026-01-21T23:04:00+00:00,2,up,4832.8,4817.8,-15.0,0.9991135440465791,0.9991135440465791,0,6113,2026-01-21T23:25:00+00:00,4791.52,stop_loss
6122,2026-01-21T23:09:00+00:00,2026-01-21T23:09:00+00:00,2026-01-21T23:37:00+00:00,2,up,4803.06,4796.53,-6.530000000000655,0.9999699056053676,0.9999824448724572,1,6125,2026-01-21T23:37:00+00:00,4796.53,timeout
6239,2026-01-22T01:06:00+00:00,2026-01-22T01:06:00+00:00,2026-01-22T01:19:00+00:00,0,down,4780.72,4798.72,-18.0,0.6880373938211679,0.6880373938211679,0,6239,2026-01-22T01:31:00+00:00,4796.07,stop_loss
6735,2026-01-23T08:29:00+00:00,2026-01-23T08:29:00+00:00,2026-01-23T08:54:00+00:00,0,down,4913.47,4914.21,-0.7399999999997817,0.6666168169909277,0.6666168169909277,0,6735,2026-01-23T08:54:00+00:00,4914.21,timeout
6993,2026-01-25T23:01:00+00:00,2026-01-25T23:01:00+00:00,2026-01-25T23:09:00+00:00,2,up,5020.1,5023.22,3.119999999999891,0.9998791315918981,0.8996667516529743,3,6998,2026-01-25T23:31:00+00:00,5024.03,reverse_signal
7002,2026-01-25T23:10:00+00:00,2026-01-25T23:10:00+00:00,2026-01-25T23:16:00+00:00,0,down,5021.55,5026.0,-4.449999999999818,0.9466354671796765,0.8104961225085707,0,7002,2026-01-25T23:35:00+00:00,5021.55,reverse_signal
7010,2026-01-25T23:18:00+00:00,2026-01-25T23:18:00+00:00,2026-01-25T23:46:00+00:00,2,up,5022.52,5034.77,12.25,0.993047830962769,0.9992929920685143,2,7013,2026-01-25T23:46:00+00:00,5034.77,target_hit
7075,2026-01-26T00:23:00+00:00,2026-01-26T00:23:00+00:00,2026-01-26T01:26:00+00:00,2,up,5034.04,5071.07,37.029999999999745,0.9999930196582256,0.9999974881156442,9,7113,2026-01-26T01:26:00+00:00,5071.07,target_hit
7620,2026-01-26T19:02:00+00:00,2026-01-26T19:02:00+00:00,2026-01-26T19:22:00+00:00,0,down,5047.62,5025.28,22.340000000000146,0.9946674575906489,0.9451014144645956,1,7622,2026-01-26T19:29:00+00:00,5027.7,reverse_signal
7641,2026-01-26T19:23:00+00:00,2026-01-26T19:23:00+00:00,2026-01-26T19:55:00+00:00,2,up,5023.6,5027.16,3.5599999999994907,0.6252165357825669,0.8789707949245683,7,7668,2026-01-26T20:15:00+00:00,5050.51,reverse_signal
7674,2026-01-26T19:56:00+00:00,2026-01-26T19:56:00+00:00,2026-01-26T20:05:00+00:00,0,down,5026.48,5044.48,-18.0,0.9886339800347369,0.9886339800347369,0,7674,2026-01-26T20:21:00+00:00,5047.56,stop_loss
7708,2026-01-26T20:30:00+00:00,2026-01-26T20:30:00+00:00,2026-01-26T20:38:00+00:00,0,down,5055.93,5039.08,16.850000000000364,0.995501437712522,0.9035416473932699,2,7710,2026-01-26T20:57:00+00:00,5054.86,reverse_signal
7717,2026-01-26T20:39:00+00:00,2026-01-26T20:39:00+00:00,2026-01-26T20:46:00+00:00,0,down,5040.86,5044.81,-3.9500000000007276,0.9686553451763132,0.9686553451763132,0,7717,2026-01-26T21:04:00+00:00,5058.84,reverse_signal
7725,2026-01-26T20:47:00+00:00,2026-01-26T20:47:00+00:00,2026-01-26T21:19:00+00:00,0,down,5049.11,5031.87,17.23999999999978,0.7312115439914548,0.8739685615306384,6,7756,2026-01-26T21:43:00+00:00,5011.39,reverse_signal
7758,2026-01-26T21:20:00+00:00,2026-01-26T21:20:00+00:00,2026-01-26T21:21:00+00:00,0,down,5025.17,5022.4,2.7700000000004366,0.8709729667623627,0.8709729667623627,0,7758,2026-01-26T21:45:00+00:00,5012.08,reverse_signal
7761,2026-01-26T21:23:00+00:00,2026-01-26T21:23:00+00:00,2026-01-26T21:31:00+00:00,2,up,5021.3,5010.56,-10.739999999999782,0.9055304648496392,0.9522635763676119,1,7762,2026-01-26T21:49:00+00:00,5014.99,reverse_signal
7770,2026-01-26T21:32:00+00:00,2026-01-26T21:32:00+00:00,2026-01-26T21:36:00+00:00,0,down,5007.28,5002.13,5.149999999999636,0.6454525316496189,0.9893569751631996,0,7770,2026-01-26T21:57:00+00:00,5008.69,reverse_signal
7775,2026-01-26T21:37:00+00:00,2026-01-26T21:37:00+00:00,2026-01-26T21:38:00+00:00,0,down,4998.81,4999.5,-0.6899999999995998,0.6971762075529164,0.6971762075529164,0,7775,2026-01-26T23:03:00+00:00,5029.16,reverse_signal
