signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
43,2025-11-28T05:24:00+00:00,2025-11-28T05:24:00+00:00,2025-11-28T08:10:00+00:00,2,up,4184.1,4169.1,-15.0,0.9999221295749028,0.9999511633796626,0,43,2025-11-28T05:49:00+00:00,4185.49,stop_loss
67,2025-11-28T08:17:00+00:00,2025-11-28T08:17:00+00:00,2025-11-28T09:29:00+00:00,0,down,4170.75,4161.92,8.829999999999927,0.883872771472473,0.883872771472473,0,67,2025-11-28T09:29:00+00:00,4161.92,target_hit
213,2025-12-01T14:45:00+00:00,2025-12-01T14:45:00+00:00,2025-12-01T15:15:00+00:00,0,down,4228.88,4225.66,3.2200000000002547,0.9973011491674797,0.999674597909325,2,218,2025-12-01T15:15:00+00:00,4225.66,target_hit
307,2025-12-02T01:09:00+00:00,2025-12-02T01:09:00+00:00,2025-12-02T01:36:00+00:00,2,up,4206.61,4217.09,10.480000000000473,0.9869341212408321,0.9737002236986776,2,309,2025-12-02T01:36:00+00:00,4217.09,target_hit
368,2025-12-02T15:35:00+00:00,2025-12-02T15:35:00+00:00,2025-12-02T16:00:00+00:00,0,down,4184.92,4173.18,11.739999999999782,0.9996964614572151,0.9996964614572151,0,368,2025-12-02T16:00:00+00:00,4173.18,target_hit
515,2025-12-05T16:11:00+00:00,2025-12-05T16:11:00+00:00,2025-12-05T16:12:00+00:00,0,down,4213.94,4213.78,0.15999999999985448,0.782621392068224,0.782621392068224,0,515,2025-12-05T16:36:00+00:00,4214.13,reverse_signal
519,2025-12-05T16:15:00+00:00,2025-12-05T16:15:00+00:00,2025-12-05T16:36:00+00:00,0,down,4207.14,4214.13,-6.989999999999782,0.9582460497586782,0.962326386637369,1,521,2025-12-05T16:42:00+00:00,4210.09,reverse_signal
961,2025-12-12T15:41:00+00:00,2025-12-12T15:41:00+00:00,2025-12-12T15:44:00+00:00,2,up,4313.72,4317.59,3.869999999999891,0.5983174248697968,0.5983174248697968,0,961,2025-12-12T16:06:00+00:00,4284.4,reverse_signal
965,2025-12-12T15:45:00+00:00,2025-12-12T15:45:00+00:00,2025-12-12T15:47:00+00:00,0,down,4321.19,4320.1,1.089999999999236,0.9279351535288693,0.7468118246709833,0,965,2025-12-12T16:10:00+00:00,4276.82,reverse_signal
970,2025-12-12T15:50:00+00:00,2025-12-12T15:50:00+00:00,2025-12-12T15:58:00+00:00,0,down,4313.42,4286.54,26.88000000000011,0.8478667265846005,0.9959418980791686,1,973,2025-12-12T16:18:00+00:00,4282.14,reverse_signal
981,2025-12-12T16:01:00+00:00,2025-12-12T16:01:00+00:00,2025-12-12T16:28:00+00:00,2,up,4284.17,4291.08,6.9099999999998545,0.9544954005989397,0.9619054991738434,2,983,2025-12-12T16:28:00+00:00,4291.08,target_hit
1020,2025-12-12T16:40:00+00:00,2025-12-12T16:40:00+00:00,2025-12-12T17:05:00+00:00,2,up,4262.37,4278.76,16.390000000000327,0.9908279492937644,0.9004503674774589,0,1020,2025-12-12T17:05:00+00:00,4278.76,target_hit
1554,2025-12-18T17:18:00+00:00,2025-12-18T17:18:00+00:00,2025-12-18T17:43:00+00:00,2,up,4331.15,4335.39,4.240000000000691,0.9973530557879984,0.9973530557879984,0,1554,2025-12-18T17:43:00+00:00,4335.39,target_hit
1952,2025-12-24T02:59:00+00:00,2025-12-24T02:59:00+00:00,2025-12-24T03:04:00+00:00,2,up,4477.98,4479.1,1.1200000000008004,0.999280690686926,0.9793308031381371,1,1954,2025-12-24T03:26:00+00:00,4491.14,reverse_signal
1958,2025-12-24T03:05:00+00:00,2025-12-24T03:05:00+00:00,2025-12-24T03:30:00+00:00,0,down,4484.53,4492.36,-7.829999999999927,0.9855616797030847,0.9855616797030847,0,1958,2025-12-24T03:30:00+00:00,4492.36,timeout
2243,2025-12-29T00:23:00+00:00,2025-12-29T00:23:00+00:00,2025-12-29T00:31:00+00:00,0,down,4495.64,4484.01,11.63000000000011,0.9153288782714928,0.6080905572746509,3,2250,2025-12-29T00:55:00+00:00,4497.46,reverse_signal
2252,2025-12-29T00:32:00+00:00,2025-12-29T00:32:00+00:00,2025-12-29T01:00:00+00:00,0,down,4488.24,4494.58,-6.3400000000001455,0.9851311409578336,0.5515812099767687,2,2255,2025-12-29T01:00:00+00:00,4494.58,timeout
2281,2025-12-29T01:01:00+00:00,2025-12-29T01:01:00+00:00,2025-12-29T01:27:00+00:00,0,down,4499.4,4497.6,1.7999999999992724,0.9747545853794487,0.9828123850885757,1,2282,2025-12-29T01:27:00+00:00,4497.6,target_hit
2412,2025-12-29T07:03:00+00:00,2025-12-29T07:03:00+00:00,2025-12-29T07:34:00+00:00,2,up,4452.6,4478.32,25.719999999999345,0.8656424026990811,0.9998659851296465,4,2418,2025-12-29T07:34:00+00:00,4478.32,target_hit
2568,2025-12-29T11:44:00+00:00,2025-12-29T11:44:00+00:00,2025-12-29T12:09:00+00:00,2,up,4453.02,4455.29,2.269999999999527,0.9964777921252602,0.9964777921252602,0,2568,2025-12-29T12:09:00+00:00,4455.29,target_hit
2623,2025-12-29T13:42:00+00:00,2025-12-29T13:42:00+00:00,2025-12-29T13:43:00+00:00,2,up,4427.98,4431.53,3.550000000000182,0.974237917033916,0.974237917033916,0,2623,2025-12-29T14:07:00+00:00,4392.03,reverse_signal
2629,2025-12-29T13:48:00+00:00,2025-12-29T13:48:00+00:00,2025-12-29T14:00:00+00:00,0,down,4417.97,4412.28,5.690000000000509,0.7111727272323838,0.7111727272323838,0,2629,2025-12-29T14:13:00+00:00,4397.73,reverse_signal
2643,2025-12-29T14:02:00+00:00,2025-12-29T14:02:00+00:00,2025-12-29T14:06:00+00:00,2,up,4406.36,4391.36,-15.0,0.9989247594805438,0.9991709780485378,0,2643,2025-12-29T14:27:00+00:00,4391.1,stop_loss
2648,2025-12-29T14:07:00+00:00,2025-12-29T14:07:00+00:00,2025-12-29T14:30:00+00:00,2,up,4392.03,4377.03,-15.0,0.9666223116622525,0.9790073972007678,0,2648,2025-12-29T14:32:00+00:00,4375.64,stop_loss
2672,2025-12-29T14:31:00+00:00,2025-12-29T14:31:00+00:00,2025-12-29T14:32:00+00:00,0,down,4372.47,4375.64,-3.1700000000000728,0.5682311708230166,0.5682311708230166,0,2672,2025-12-29T14:56:00+00:00,4367.63,reverse_signal
2674,2025-12-29T14:33:00+00:00,2025-12-29T14:33:00+00:00,2025-12-29T14:42:00+00:00,2,up,4376.47,4361.47,-15.0,0.9984454163639136,0.999031237262793,1,2675,2025-12-29T14:59:00+00:00,4360.52,stop_loss
2684,2025-12-29T14:43:00+00:00,2025-12-29T14:43:00+00:00,2025-12-29T14:56:00+00:00,2,up,4365.39,4367.63,2.2399999999997817,0.9988395916178116,0.9989584848766168,3,2689,2025-12-29T15:13:00+00:00,4344.51,reverse_signal
2698,2025-12-29T14:57:00+00:00,2025-12-29T14:57:00+00:00,2025-12-29T15:00:00+00:00,0,down,4364.64,4351.61,13.030000000000655,0.5202510404501317,0.9279920251946485,1,2699,2025-12-29T15:23:00+00:00,4312.14,reverse_signal
2703,2025-12-29T15:02:00+00:00,2025-12-29T15:02:00+00:00,2025-12-29T15:12:00+00:00,2,up,4343.46,4341.32,-2.1400000000003274,0.9229603995972516,0.6686607391454076,2,2710,2025-12-29T15:34:00+00:00,4328.16,reverse_signal
2714,2025-12-29T15:13:00+00:00,2025-12-29T15:13:00+00:00,2025-12-29T15:15:00+00:00,0,down,4344.51,4335.89,8.61999999999989,0.8433459388525151,0.8433459388525151,0,2714,2025-12-29T15:38:00+00:00,4328.68,reverse_signal
2717,2025-12-29T15:16:00+00:00,2025-12-29T15:16:00+00:00,2025-12-29T15:17:00+00:00,0,down,4329.33,4333.36,-4.029999999999745,0.5206113883262503,0.5206113883262503,0,2717,2025-12-29T15:41:00+00:00,4325.22,reverse_signal
2722,2025-12-29T15:21:00+00:00,2025-12-29T15:21:00+00:00,2025-12-29T15:23:00+00:00,2,up,4316.96,4312.14,-4.819999999999709,0.5020675614919903,0.6724479807320091,0,2722,2025-12-29T15:46:00+00:00,4334.84,reverse_signal
2725,2025-12-29T15:24:00+00:00,2025-12-29T15:24:00+00:00,2025-12-29T16:04:00+00:00,2,up,4316.02,4336.63,20.609999999999673,0.8625477305848664,0.8195664144247925,3,2740,2025-12-29T16:04:00+00:00,4336.63,target_hit
2945,2025-12-30T14:45:00+00:00,2025-12-30T14:45:00+00:00,2025-12-30T15:31:00+00:00,0,down,4365.03,4362.25,2.7799999999997453,0.7866907280539526,0.9991426900778717,4,2966,2025-12-30T15:31:00+00:00,4362.25,target_hit
3164,2025-12-31T05:53:00+00:00,2025-12-31T05:53:00+00:00,2025-12-31T05:55:00+00:00,0,down,4292.54,4284.14,8.399999999999636,0.6763794860686847,0.8932553071368758,0,3164,2025-12-31T06:18:00+00:00,4301.41,reverse_signal
3167,2025-12-31T05:56:00+00:00,2025-12-31T05:56:00+00:00,2025-12-31T06:39:00+00:00,2,up,4285.96,4314.33,28.36999999999989,0.8842362861809508,0.9998450096270571,4,3185,2025-12-31T06:39:00+00:00,4314.33,target_hit
3761,2026-01-04T23:03:00+00:00,2026-01-04T23:03:00+00:00,2026-01-04T23:28:00+00:00,2,up,4352.36,4366.15,13.789999999999964,0.992765360668647,0.992765360668647,0,3761,2026-01-04T23:28:00+00:00,4366.15,target_hit
