signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
1715,2025-12-23T14:34:00+00:00,2025-12-23T14:35:00+00:00,2025-12-23T14:58:00+00:00,2,up,4458.18,4446.18,-12.0,0.7374773177229441,0.7374773177229441,0,1715,2025-12-23T14:59:00+00:00,4446.57,stop_loss
1743,2025-12-23T15:02:00+00:00,2025-12-23T15:03:00+00:00,2025-12-23T15:30:00+00:00,2,up,4433.6,4445.55,11.949999999999818,0.8135567965547922,0.9801433235151654,2,1746,2025-12-23T15:30:00+00:00,4445.55,timeout
1927,2025-12-24T02:59:00+00:00,2025-12-24T03:00:00+00:00,2025-12-24T03:26:00+00:00,2,up,4478.91,4491.14,12.230000000000473,0.9959306957589729,0.899081664315867,1,1929,2025-12-24T03:26:00+00:00,4491.14,timeout
2216,2025-12-29T00:21:00+00:00,2025-12-29T00:22:00+00:00,2025-12-29T00:25:00+00:00,2,up,4506.07,4494.32,-11.75,0.9749130325455327,0.7578664788851712,2,2218,2025-12-29T00:48:00+00:00,4504.69,reverse_signal
2221,2025-12-29T00:26:00+00:00,2025-12-29T00:27:00+00:00,2025-12-29T00:32:00+00:00,0,down,4488.85,4484.06,4.789999999999964,0.9972533342518215,0.7331945487537614,0,2221,2025-12-29T00:51:00+00:00,4499.36,reverse_signal
2227,2025-12-29T00:32:00+00:00,2025-12-29T00:33:00+00:00,2025-12-29T00:52:00+00:00,0,down,4487.99,4499.38,-11.390000000000327,0.9844394488855789,0.9825300797944898,2,2230,2025-12-29T01:00:00+00:00,4494.58,reverse_signal
2256,2025-12-29T01:01:00+00:00,2025-12-29T01:02:00+00:00,2025-12-29T01:28:00+00:00,0,down,4499.05,4497.38,1.6700000000000728,0.9944430929223793,0.9807186960496578,2,2258,2025-12-29T01:28:00+00:00,4497.38,timeout
2386,2025-12-29T07:02:00+00:00,2025-12-29T07:03:00+00:00,2025-12-29T07:36:00+00:00,2,up,4456.39,4479.21,22.81999999999971,0.6382880621323421,0.884424367019093,3,2395,2025-12-29T07:36:00+00:00,4479.21,timeout
2466,2025-12-29T08:22:00+00:00,2025-12-29T08:23:00+00:00,2025-12-29T08:38:00+00:00,2,up,4484.96,4472.96,-12.0,0.5991622978985768,0.5991622978985768,0,2466,2025-12-29T08:47:00+00:00,4468.27,stop_loss
2542,2025-12-29T11:43:00+00:00,2025-12-29T11:44:00+00:00,2025-12-29T11:47:00+00:00,2,up,4447.91,4452.07,4.1599999999998545,0.9996806278636903,0.9958554456955497,1,2543,2025-12-29T12:09:00+00:00,4455.29,reverse_signal
2547,2025-12-29T11:48:00+00:00,2025-12-29T11:49:00+00:00,2025-12-29T12:13:00+00:00,0,down,4450.73,4452.83,-2.100000000000364,0.9281110753570915,0.6888450987936752,0,2547,2025-12-29T12:13:00+00:00,4452.83,timeout
2599,2025-12-29T13:43:00+00:00,2025-12-29T13:44:00+00:00,2025-12-29T14:00:00+00:00,0,down,4431.54,4421.29,10.25,0.9858421301915152,0.9858421301915152,0,2599,2025-12-29T14:08:00+00:00,4389.2,reverse_signal
2616,2025-12-29T14:00:00+00:00,2025-12-29T14:01:00+00:00,2025-12-29T14:04:00+00:00,2,up,4412.04,4400.04,-12.0,0.9676841501076361,0.9983647504025814,1,2617,2025-12-29T14:26:00+00:00,4394.55,stop_loss
2620,2025-12-29T14:04:00+00:00,2025-12-29T14:05:00+00:00,2025-12-29T14:29:00+00:00,2,up,4399.77,4389.79,-9.980000000000473,0.9992129603623217,0.9937339613928826,0,2620,2025-12-29T14:29:00+00:00,4389.79,timeout
2645,2025-12-29T14:29:00+00:00,2025-12-29T14:30:00+00:00,2025-12-29T14:30:00+00:00,2,up,4389.36,4377.36,-12.0,0.9930845898818357,0.9930845898818357,0,2645,2025-12-29T14:54:00+00:00,4368.85,stop_loss
2647,2025-12-29T14:31:00+00:00,2025-12-29T14:32:00+00:00,2025-12-29T14:42:00+00:00,2,up,4373.06,4361.06,-12.0,0.912152131346565,0.9985759369285153,0,2647,2025-12-29T14:56:00+00:00,4367.63,stop_loss
2659,2025-12-29T14:43:00+00:00,2025-12-29T14:44:00+00:00,2025-12-29T15:00:00+00:00,2,up,4365.79,4353.79,-12.0,0.997681110810014,0.7123537930892064,1,2660,2025-12-29T15:09:00+00:00,4343.73,stop_loss
2677,2025-12-29T15:01:00+00:00,2025-12-29T15:02:00+00:00,2025-12-29T15:06:00+00:00,2,up,4350.23,4338.23,-12.0,0.9926270103338298,0.9860697790434046,1,2681,2025-12-29T15:30:00+00:00,4326.56,stop_loss
2682,2025-12-29T15:06:00+00:00,2025-12-29T15:07:00+00:00,2025-12-29T15:12:00+00:00,2,up,4335.81,4335.99,0.17999999999938154,0.9527678745782509,0.6148980461209037,1,2685,2025-12-29T15:34:00+00:00,4328.16,reverse_signal
2688,2025-12-29T15:12:00+00:00,2025-12-29T15:13:00+00:00,2025-12-29T15:16:00+00:00,0,down,4341.34,4335.94,5.400000000000546,0.54709523717603,0.54709523717603,0,2688,2025-12-29T15:37:00+00:00,4333.33,reverse_signal
2693,2025-12-29T15:17:00+00:00,2025-12-29T15:18:00+00:00,2025-12-29T15:19:00+00:00,2,up,4333.29,4332.63,-0.6599999999998545,0.9312245238342188,0.9312245238342188,0,2693,2025-12-29T15:42:00+00:00,4330.36,reverse_signal
2697,2025-12-29T15:21:00+00:00,2025-12-29T15:22:00+00:00,2025-12-29T16:12:00+00:00,2,up,4317.1,4339.95,22.849999999999454,0.5008314912935358,0.9696544826974713,2,2723,2025-12-29T16:12:00+00:00,4339.95,timeout
2749,2025-12-29T16:13:00+00:00,2025-12-29T16:14:00+00:00,2025-12-29T16:38:00+00:00,2,up,4333.14,4341.1,7.960000000000036,0.9991412233789047,0.9991412233789047,0,2749,2025-12-29T16:38:00+00:00,4341.1,timeout
2794,2025-12-29T16:58:00+00:00,2025-12-29T16:59:00+00:00,2025-12-29T17:08:00+00:00,2,up,4344.54,4332.54,-12.0,0.9998222545090171,0.9249073457376211,0,2794,2025-12-29T17:23:00+00:00,4328.32,stop_loss
2920,2025-12-30T14:45:00+00:00,2025-12-30T14:46:00+00:00,2025-12-30T15:13:00+00:00,0,down,4365.05,4367.47,-2.4200000000000728,0.5565971775347086,0.999360386436614,2,2923,2025-12-30T15:13:00+00:00,4367.47,timeout
3134,2025-12-31T05:48:00+00:00,2025-12-31T05:49:00+00:00,2025-12-31T05:54:00+00:00,0,down,4314.25,4292.53,21.720000000000255,0.8228155941148708,0.9870349171478817,1,3137,2025-12-31T06:16:00+00:00,4295.02,reverse_signal
3140,2025-12-31T05:54:00+00:00,2025-12-31T05:55:00+00:00,2025-12-31T06:32:00+00:00,2,up,4287.02,4311.19,24.169999999999163,0.92636607419643,0.9971856844184788,5,3153,2025-12-31T06:32:00+00:00,4311.19,timeout
3562,2026-01-02T14:39:00+00:00,2026-01-02T14:40:00+00:00,2026-01-02T15:04:00+00:00,2,up,4351.09,4342.27,-8.819999999999709,0.7630170343829732,0.7630170343829732,0,3562,2026-01-02T15:04:00+00:00,4342.27,timeout
3600,2026-01-02T15:17:00+00:00,2026-01-02T15:18:00+00:00,2026-01-02T15:42:00+00:00,0,down,4335.12,4344.71,-9.590000000000146,0.9957380754216366,0.9967372455240455,0,3600,2026-01-02T15:42:00+00:00,4344.71,timeout
3741,2026-01-04T23:08:00+00:00,2026-01-04T23:09:00+00:00,2026-01-04T23:37:00+00:00,2,up,4354.41,4359.46,5.050000000000182,0.9999894171293379,0.9988015934889239,1,3745,2026-01-04T23:37:00+00:00,4359.46,timeout
3858,2026-01-05T01:05:00+00:00,2026-01-05T01:06:00+00:00,2026-01-05T01:30:00+00:00,2,up,4407.7,4396.63,-11.069999999999709,0.9999485638336032,0.9999485638336032,0,3858,2026-01-05T01:30:00+00:00,4396.63,timeout
4799,2026-01-15T01:31:00+00:00,2026-01-15T01:32:00+00:00,2026-01-15T01:56:00+00:00,2,up,4586.89,4605.88,18.98999999999978,0.9845669659361002,0.9821848172729839,0,4799,2026-01-15T01:56:00+00:00,4605.88,timeout
4847,2026-01-16T15:29:00+00:00,2026-01-16T15:30:00+00:00,2026-01-16T15:54:00+00:00,0,down,4565.29,4570.29,-5.0,0.9941978088915755,0.8082389551230235,0,4847,2026-01-16T15:54:00+00:00,4570.29,timeout
4872,2026-01-16T15:54:00+00:00,2026-01-16T15:55:00+00:00,2026-01-16T16:07:00+00:00,0,down,4570.33,4588.33,-18.0,0.9995587771186596,0.5872773139095414,1,4873,2026-01-16T16:20:00+00:00,4588.97,stop_loss
5013,2026-01-18T23:01:00+00:00,2026-01-18T23:02:00+00:00,2026-01-18T23:31:00+00:00,2,up,4638.94,4685.05,46.11000000000058,0.9999971789321224,0.9999041123117793,3,5018,2026-01-18T23:31:00+00:00,4685.05,target_hit
5621,2026-01-21T14:12:00+00:00,2026-01-21T14:13:00+00:00,2026-01-21T14:30:00+00:00,0,down,4843.69,4861.69,-18.0,0.9981015587374232,0.9951219127185761,5,5635,2026-01-21T14:51:00+00:00,4849.42,stop_loss
5639,2026-01-21T14:30:00+00:00,2026-01-21T14:31:00+00:00,2026-01-21T14:41:00+00:00,0,down,4865.62,4865.63,-0.010000000000218279,0.9991782024944024,0.8610642825443848,2,5643,2026-01-21T14:59:00+00:00,4852.29,reverse_signal
5650,2026-01-21T14:41:00+00:00,2026-01-21T14:42:00+00:00,2026-01-21T14:49:00+00:00,2,up,4867.66,4855.66,-12.0,0.51360631642875,0.7667181700448328,0,5650,2026-01-21T15:06:00+00:00,4867.99,stop_loss
5658,2026-01-21T14:49:00+00:00,2026-01-21T14:50:00+00:00,2026-01-21T15:25:00+00:00,0,down,4854.24,4818.99,35.25,0.805938940951728,0.8957309664649786,4,5669,2026-01-21T15:25:00+00:00,4818.99,timeout
5694,2026-01-21T15:25:00+00:00,2026-01-21T15:26:00+00:00,2026-01-21T15:33:00+00:00,0,down,4818.74,4836.74,-18.0,0.945232105001175,0.994454535336626,1,5695,2026-01-21T15:51:00+00:00,4840.25,stop_loss
5702,2026-01-21T15:33:00+00:00,2026-01-21T15:34:00+00:00,2026-01-21T16:12:00+00:00,0,down,4837.09,4845.81,-8.720000000000255,0.9829667746890651,0.9954189866974602,4,5716,2026-01-21T16:12:00+00:00,4845.81,timeout
5781,2026-01-21T16:52:00+00:00,2026-01-21T16:53:00+00:00,2026-01-21T17:18:00+00:00,0,down,4824.88,4818.33,6.550000000000182,0.5965336931543777,0.6198399957799166,1,5782,2026-01-21T17:18:00+00:00,4818.33,timeout
5938,2026-01-21T19:29:00+00:00,2026-01-21T19:30:00+00:00,2026-01-21T19:30:00+00:00,2,up,4816.81,4804.81,-12.0,0.9999667411222134,0.9999667411222134,0,5938,2026-01-21T19:54:00+00:00,4769.72,stop_loss
5939,2026-01-21T19:30:00+00:00,2026-01-21T19:31:00+00:00,2026-01-21T19:35:00+00:00,2,up,4803.08,4791.08,-12.0,0.9999657940588125,0.9947329369381649,3,5943,2026-01-21T19:59:00+00:00,4781.38,stop_loss
5944,2026-01-21T19:35:00+00:00,2026-01-21T19:36:00+00:00,2026-01-21T19:37:00+00:00,2,up,4787.04,4781.04,-6.0,0.5961887457398316,0.5961887457398316,0,5944,2026-01-21T20:00:00+00:00,4784.35,reverse_signal
5946,2026-01-21T19:37:00+00:00,2026-01-21T19:38:00+00:00,2026-01-21T19:48:00+00:00,0,down,4777.51,4768.94,8.570000000000618,0.9337711086557907,0.7731517379723053,3,5949,2026-01-21T20:05:00+00:00,4773.66,reverse_signal
5957,2026-01-21T19:48:00+00:00,2026-01-21T19:49:00+00:00,2026-01-21T19:52:00+00:00,0,down,4775.14,4760.13,15.010000000000218,0.9968105787335352,0.7818700061910226,0,5957,2026-01-21T20:13:00+00:00,4781.04,reverse_signal
5961,2026-01-21T19:52:00+00:00,2026-01-21T19:53:00+00:00,2026-01-21T19:56:00+00:00,2,up,4762.86,4773.18,10.320000000000618,0.8883060321857214,0.9276644749959148,1,5962,2026-01-21T20:18:00+00:00,4796.12,reverse_signal
5965,2026-01-21T19:56:00+00:00,2026-01-21T19:57:00+00:00,2026-01-21T19:58:00+00:00,2,up,4771.66,4779.86,8.199999999999818,0.6414951822971464,0.6414951822971464,0,5965,2026-01-21T20:21:00+00:00,4797.51,reverse_signal
5967,2026-01-21T19:58:00+00:00,2026-01-21T19:59:00+00:00,2026-01-21T20:07:00+00:00,0,down,4780.58,4782.02,-1.4400000000005093,0.5374656229813178,0.5668593346819345,0,5967,2026-01-21T20:23:00+00:00,4789.72,reverse_signal
5976,2026-01-21T20:07:00+00:00,2026-01-21T20:08:00+00:00,2026-01-21T20:10:00+00:00,0,down,4781.81,4778.97,2.8400000000001455,0.5844438802473806,0.5844438802473806,0,5976,2026-01-21T20:32:00+00:00,4805.23,reverse_signal
6097,2026-01-21T23:09:00+00:00,2026-01-21T23:10:00+00:00,2026-01-21T23:34:00+00:00,2,up,4803.08,4794.11,-8.970000000000255,0.9967631604778836,0.9967631604778836,0,6097,2026-01-21T23:34:00+00:00,4794.11,timeout
6209,2026-01-22T01:01:00+00:00,2026-01-22T01:02:00+00:00,2026-01-22T01:15:00+00:00,2,up,4781.8,4791.84,10.039999999999964,0.9989671202773208,0.9989671202773208,0,6209,2026-01-22T01:26:00+00:00,4804.44,reverse_signal
6223,2026-01-22T01:15:00+00:00,2026-01-22T01:16:00+00:00,2026-01-22T01:21:00+00:00,0,down,4789.3,4807.3,-18.0,0.9939783911828052,0.9768495227698725,0,6223,2026-01-22T01:40:00+00:00,4800.28,stop_loss
6233,2026-01-22T01:25:00+00:00,2026-01-22T01:26:00+00:00,2026-01-22T01:29:00+00:00,0,down,4804.83,4797.8,7.029999999999745,0.9939996856238525,0.7631276247931882,0,6233,2026-01-22T01:50:00+00:00,4799.73,reverse_signal
6703,2026-01-23T01:02:00+00:00,2026-01-23T01:03:00+00:00,2026-01-23T08:23:00+00:00,2,up,4939.68,4927.68,-12.0,0.9999941238784074,0.9999941238784074,0,6703,2026-01-23T01:27:00+00:00,4949.64,stop_loss
6707,2026-01-23T08:26:00+00:00,2026-01-23T08:27:00+00:00,2026-01-23T08:51:00+00:00,2,up,4912.97,4917.81,4.8400000000001455,0.996175429502687,0.610234098411498,0,6707,2026-01-23T08:51:00+00:00,4917.81,timeout
6968,2026-01-25T23:01:00+00:00,2026-01-25T23:02:00+00:00,2026-01-25T23:05:00+00:00,2,up,5019.8,5007.8,-12.0,0.9999732958717666,0.999979775055906,0,6968,2026-01-25T23:26:00+00:00,5019.13,stop_loss
6972,2026-01-25T23:05:00+00:00,2026-01-25T23:06:00+00:00,2026-01-25T23:54:00+00:00,2,up,5006.87,5040.29,33.42000000000007,0.9999309595791372,0.9999322932605725,5,6996,2026-01-25T23:54:00+00:00,5040.29,target_hit
7250,2026-01-26T06:45:00+00:00,2026-01-26T06:46:00+00:00,2026-01-26T06:57:00+00:00,2,up,5098.27,5086.27,-12.0,0.9997654287187627,0.9997654287187627,0,7250,2026-01-26T07:10:00+00:00,5088.76,stop_loss
7263,2026-01-26T06:58:00+00:00,2026-01-26T06:59:00+00:00,2026-01-26T07:23:00+00:00,2,up,5079.73,5092.11,12.38000000000011,0.9981144614435375,0.9981144614435375,0,7263,2026-01-26T07:23:00+00:00,5092.11,timeout
7454,2026-01-26T14:47:00+00:00,2026-01-26T14:48:00+00:00,2026-01-26T15:12:00+00:00,2,up,5088.95,5095.51,6.5600000000004,0.9795803366516358,0.9795803366516358,0,7454,2026-01-26T15:12:00+00:00,5095.51,timeout
7595,2026-01-26T19:02:00+00:00,2026-01-26T19:03:00+00:00,2026-01-26T19:23:00+00:00,0,down,5048.61,5025.3,23.30999999999949,0.9884534783673512,0.9573043716792464,1,7597,2026-01-26T19:29:00+00:00,5027.7,reverse_signal
7617,2026-01-26T19:24:00+00:00,2026-01-26T19:25:00+00:00,2026-01-26T20:13:00+00:00,2,up,5022.35,5050.84,28.48999999999978,0.986059470844289,0.9900750056458499,4,7641,2026-01-26T20:13:00+00:00,5050.84,timeout
7736,2026-01-26T21:23:00+00:00,2026-01-26T21:24:00+00:00,2026-01-26T21:39:00+00:00,0,down,5021.33,4999.54,21.789999999999964,0.7540493278742815,0.9324021222942538,1,7746,2026-01-26T21:58:00+00:00,5008.1,reverse_signal
7752,2026-01-26T21:39:00+00:00,2026-01-26T21:40:00+00:00,2026-01-26T23:01:00+00:00,0,down,5001.78,5019.78,-18.0,0.9413970798811258,0.9997969226273842,0,7752,2026-01-26T23:05:00+00:00,5029.61,stop_loss
7829,2026-01-26T23:57:00+00:00,2026-01-26T23:58:00+00:00,2026-01-27T00:22:00+00:00,2,up,5050.71,5047.5,-3.2100000000000364,0.9999208822334463,0.9999208822334463,0,7829,2026-01-27T00:22:00+00:00,5047.5,timeout
7893,2026-01-27T01:01:00+00:00,2026-01-27T01:02:00+00:00,2026-01-27T01:30:00+00:00,2,up,5019.77,5070.06,50.289999999999964,0.99993874462797,0.9999412833615157,2,7897,2026-01-27T01:30:00+00:00,5070.06,target_hit
8071,2026-01-27T14:16:00+00:00,2026-01-27T14:17:00+00:00,2026-01-27T14:32:00+00:00,0,down,5051.3,5069.3,-18.0,0.9864875641547675,0.9194844591333955,2,8086,2026-01-27T14:56:00+00:00,5060.32,stop_loss
8087,2026-01-27T14:32:00+00:00,2026-01-27T14:33:00+00:00,2026-01-27T14:59:00+00:00,0,down,5070.7,5053.58,17.11999999999989,0.936321442129995,0.9809798129202717,2,8089,2026-01-27T14:59:00+00:00,5053.58,timeout
8115,2026-01-27T15:00:00+00:00,2026-01-27T15:01:00+00:00,2026-01-27T15:17:00+00:00,0,down,5052.03,5070.03,-18.0,0.9660763695868029,0.7253375232223569,2,8119,2026-01-27T15:29:00+00:00,5069.41,stop_loss
8132,2026-01-27T15:17:00+00:00,2026-01-27T15:18:00+00:00,2026-01-27T15:42:00+00:00,0,down,5070.23,5080.2,-9.970000000000255,0.8967424562223257,0.8967424562223257,0,8132,2026-01-27T15:42:00+00:00,5080.2,timeout
8281,2026-01-27T20:04:00+00:00,2026-01-27T20:05:00+00:00,2026-01-27T21:11:00+00:00,2,up,5119.0,5186.56,67.5600000000004,0.9999754696261451,0.9877287792807538,8,8323,2026-01-27T21:11:00+00:00,5186.56,target_hit
8474,2026-01-28T01:07:00+00:00,2026-01-28T01:08:00+00:00,2026-01-28T01:10:00+00:00,2,up,5198.89,5186.89,-12.0,0.9984848857010783,0.9989102861218276,0,8474,2026-01-28T01:32:00+00:00,5192.96,stop_loss
8477,2026-01-28T01:10:00+00:00,2026-01-28T01:11:00+00:00,2026-01-28T01:42:00+00:00,2,up,5186.67,5210.23,23.55999999999949,0.995553053113622,0.8980021816268617,3,8484,2026-01-28T01:42:00+00:00,5210.23,timeout
8936,2026-01-28T11:05:00+00:00,2026-01-28T11:06:00+00:00,2026-01-28T11:30:00+00:00,2,up,5248.88,5258.16,9.279999999999745,0.9985241312557606,0.9985241312557606,0,8936,2026-01-28T11:30:00+00:00,5258.16,timeout
9072,2026-01-28T13:21:00+00:00,2026-01-28T13:22:00+00:00,2026-01-28T13:37:00+00:00,2,up,5280.33,5268.33,-12.0,0.8547473324470345,0.998655134107899,2,9077,2026-01-28T13:51:00+00:00,5266.3,stop_loss
9141,2026-01-28T14:42:00+00:00,2026-01-28T14:43:00+00:00,2026-01-28T15:07:00+00:00,2,up,5281.47,5269.47,-12.0,0.918911240475082,0.918911240475082,0,9141,2026-01-28T15:07:00+00:00,5259.83,stop_loss
9168,2026-01-28T15:09:00+00:00,2026-01-28T15:10:00+00:00,2026-01-28T15:15:00+00:00,0,down,5242.22,5260.22,-18.0,0.720293896690591,0.9563898466063249,1,9169,2026-01-28T15:35:00+00:00,5272.13,stop_loss
9174,2026-01-28T15:15:00+00:00,2026-01-28T15:16:00+00:00,2026-01-28T15:40:00+00:00,0,down,5260.89,5278.89,-18.0,0.9834684982426638,0.9865318928389526,3,9185,2026-01-28T15:51:00+00:00,5269.39,stop_loss
9369,2026-01-28T18:30:00+00:00,2026-01-28T18:31:00+00:00,2026-01-28T18:34:00+00:00,2,up,5290.83,5289.41,-1.4200000000000728,0.9851483541184073,0.9972399845136981,1,9370,2026-01-28T18:56:00+00:00,5281.11,reverse_signal
9377,2026-01-28T18:38:00+00:00,2026-01-28T18:39:00+00:00,2026-01-28T19:03:00+00:00,0,down,5274.9,5275.27,-0.37000000000080036,0.9982108682147992,0.8984827691625318,0,9377,2026-01-28T19:03:00+00:00,5275.27,timeout
9402,2026-01-28T19:03:00+00:00,2026-01-28T19:04:00+00:00,2026-01-28T19:14:00+00:00,0,down,5275.65,5293.65,-18.0,0.6709750404801833,0.8343440402322451,0,9402,2026-01-28T19:28:00+00:00,5291.24,stop_loss
9428,2026-01-28T19:29:00+00:00,2026-01-28T19:30:00+00:00,2026-01-28T19:37:00+00:00,0,down,5283.65,5301.65,-18.0,0.7429849739935077,0.7429849739935077,0,9428,2026-01-28T19:54:00+00:00,5316.03,stop_loss
9453,2026-01-28T19:54:00+00:00,2026-01-28T19:55:00+00:00,2026-01-28T20:42:00+00:00,2,up,5315.9,5384.54,68.64000000000033,0.9991697990840567,0.7436908010221903,8,9482,2026-01-28T20:48:00+00:00,5389.07,reverse_signal
9502,2026-01-28T20:43:00+00:00,2026-01-28T20:44:00+00:00,2026-01-28T20:45:00+00:00,2,up,5380.21,5384.46,4.25,0.5127427258732602,0.5127427258732602,0,9502,2026-01-28T21:08:00+00:00,5393.48,reverse_signal
9504,2026-01-28T20:45:00+00:00,2026-01-28T20:46:00+00:00,2026-01-28T20:56:00+00:00,0,down,5382.11,5372.02,10.089999999999236,0.830887486604247,0.5519195333449203,2,9510,2026-01-28T21:16:00+00:00,5381.97,reverse_signal
9515,2026-01-28T20:56:00+00:00,2026-01-28T20:57:00+00:00,2026-01-28T20:58:00+00:00,0,down,5380.22,5376.94,3.280000000000655,0.6827057021406444,0.6827057021406444,0,9515,2026-01-28T21:21:00+00:00,5387.92,reverse_signal
9586,2026-01-28T23:08:00+00:00,2026-01-28T23:09:00+00:00,2026-01-28T23:33:00+00:00,2,up,5450.14,5498.2,48.05999999999949,0.9992347545891515,0.9992347545891515,0,9586,2026-01-28T23:33:00+00:00,5498.2,target_hit
9636,2026-01-28T23:58:00+00:00,2026-01-28T23:59:00+00:00,2026-01-29T00:00:00+00:00,2,up,5524.21,5512.21,-12.0,0.9995047114388178,0.9995047114388178,0,9636,2026-01-29T00:23:00+00:00,5475.63,stop_loss
9641,2026-01-29T00:03:00+00:00,2026-01-29T00:04:00+00:00,2026-01-29T00:20:00+00:00,2,up,5490.52,5478.52,-12.0,0.9995075080882346,0.9999404870295514,0,9641,2026-01-29T00:28:00+00:00,5501.31,stop_loss
9728,2026-01-29T01:30:00+00:00,2026-01-29T01:31:00+00:00,2026-01-29T01:58:00+00:00,2,up,5514.11,5544.85,30.74000000000069,0.9999439069366283,0.9997248196353195,1,9731,2026-01-29T01:58:00+00:00,5544.85,timeout
9756,2026-01-29T01:58:00+00:00,2026-01-29T01:59:00+00:00,2026-01-29T02:01:00+00:00,2,up,5545.14,5533.14,-12.0,0.9998155421898688,0.998976494084127,1,9758,2026-01-29T02:25:00+00:00,5522.11,stop_loss
