signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
14392,2026-03-24T00:51:00+00:00,2026-03-24T00:51:00+00:00,2026-03-24T00:55:00+00:00,2,up,4372.3,4382.7,10.399999999999636,0.6239315688051924,0.6239315688051924,0,14392,2026-03-24T01:16:00+00:00,4336.74,reverse_signal
14397,2026-03-24T00:56:00+00:00,2026-03-24T00:56:00+00:00,2026-03-24T01:03:00+00:00,2,up,4375.73,4360.73,-15.0,0.6823415887428337,0.8140535865526266,2,14400,2026-03-24T01:24:00+00:00,4360.21,stop_loss
14406,2026-03-24T01:05:00+00:00,2026-03-24T01:05:00+00:00,2026-03-24T01:11:00+00:00,2,up,4357.1,4360.02,2.9200000000000728,0.6287409574673168,0.7162948654453287,1,14408,2026-03-24T01:32:00+00:00,4356.46,reverse_signal
14413,2026-03-24T01:12:00+00:00,2026-03-24T01:12:00+00:00,2026-03-24T01:47:00+00:00,0,down,4352.33,4312.35,39.97999999999956,0.6211543815888078,0.7113706297915974,5,14423,2026-03-24T01:47:00+00:00,4312.35,signal_target
14449,2026-03-24T01:48:00+00:00,2026-03-24T01:48:00+00:00,2026-03-24T02:03:00+00:00,0,down,4320.35,4330.32,-9.969999999999345,0.7809172306467385,0.6733034432215678,0,14449,2026-03-24T02:13:00+00:00,4311.32,reverse_signal
14468,2026-03-24T02:07:00+00:00,2026-03-24T02:07:00+00:00,2026-03-24T02:27:00+00:00,0,down,4330.54,4334.63,-4.0900000000001455,0.9017523664129349,0.6047562652538547,4,14478,2026-03-24T02:42:00+00:00,4354.07,reverse_signal
14489,2026-03-24T02:28:00+00:00,2026-03-24T02:28:00+00:00,2026-03-24T02:32:00+00:00,0,down,4339.65,4357.65,-18.0,0.74671690219558,0.6846618512440279,0,14489,2026-03-24T02:53:00+00:00,4357.86,stop_loss
14494,2026-03-24T02:33:00+00:00,2026-03-24T02:33:00+00:00,2026-03-24T03:09:00+00:00,0,down,4365.17,4352.4,12.770000000000437,0.7401308169030363,0.6450433340296118,5,14528,2026-03-24T03:32:00+00:00,4352.35,reverse_signal
14531,2026-03-24T03:10:00+00:00,2026-03-24T03:10:00+00:00,2026-03-24T03:14:00+00:00,2,up,4357.64,4358.51,0.8699999999998909,0.743410499082885,0.720234017175334,0,14531,2026-03-24T03:35:00+00:00,4347.77,reverse_signal
14536,2026-03-24T03:15:00+00:00,2026-03-24T03:15:00+00:00,2026-03-24T03:28:00+00:00,0,down,4360.15,4365.2,-5.050000000000182,0.6280715978694182,0.7079110511012378,1,14539,2026-03-24T03:43:00+00:00,4338.84,reverse_signal
14552,2026-03-24T03:31:00+00:00,2026-03-24T03:31:00+00:00,2026-03-24T04:05:00+00:00,2,up,4348.83,4356.71,7.880000000000109,0.9854299120762834,0.8363760769715917,3,14561,2026-03-24T04:05:00+00:00,4356.71,signal_target
14601,2026-03-24T04:20:00+00:00,2026-03-24T04:20:00+00:00,2026-03-24T04:45:00+00:00,2,up,4332.26,4343.31,11.050000000000182,0.9893394107981105,0.9893394107981105,0,14601,2026-03-24T04:45:00+00:00,4343.31,signal_target
14638,2026-03-24T04:57:00+00:00,2026-03-24T04:57:00+00:00,2026-03-24T06:26:00+00:00,2,up,4334.75,4395.16,60.409999999999854,0.9918423391269896,0.8647359775182537,10,14702,2026-03-24T06:26:00+00:00,4395.16,signal_target
14728,2026-03-24T06:27:00+00:00,2026-03-24T06:27:00+00:00,2026-03-24T06:45:00+00:00,2,up,4389.74,4374.74,-15.0,0.6842504553101832,0.7299724556392906,7,14745,2026-03-24T07:09:00+00:00,4415.54,stop_loss
14747,2026-03-24T06:46:00+00:00,2026-03-24T06:46:00+00:00,2026-03-24T07:14:00+00:00,2,up,4379.63,4424.8,45.17000000000007,0.6287651887450129,0.9519376401404778,2,14750,2026-03-24T07:14:00+00:00,4424.8,signal_target
14785,2026-03-24T07:24:00+00:00,2026-03-24T07:24:00+00:00,2026-03-24T07:52:00+00:00,2,up,4412.79,4429.21,16.420000000000073,0.9510495570792603,0.8254800776232417,2,14788,2026-03-24T07:52:00+00:00,4429.21,signal_target
14817,2026-03-24T07:56:00+00:00,2026-03-24T07:56:00+00:00,2026-03-24T08:18:00+00:00,2,up,4419.05,4404.05,-15.0,0.7182780253211903,0.9548259330471811,4,14837,2026-03-24T08:41:00+00:00,4404.38,stop_loss
14840,2026-03-24T08:19:00+00:00,2026-03-24T08:19:00+00:00,2026-03-24T09:40:00+00:00,2,up,4405.02,4420.16,15.139999999999418,0.9499303077207626,0.8464440619744164,8,14896,2026-03-24T09:40:00+00:00,4420.16,signal_target
14943,2026-03-24T10:02:00+00:00,2026-03-24T10:02:00+00:00,2026-03-24T10:27:00+00:00,2,up,4417.76,4424.08,6.319999999999709,0.9009353904810541,0.9009353904810541,0,14943,2026-03-24T10:27:00+00:00,4424.08,signal_target
