signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
13119,2026-03-08T22:06:00+00:00,2026-03-08T22:06:00+00:00,2026-03-08T22:19:00+00:00,2,up,5149.55,5134.55,-15.0,0.9546112811210673,0.8090477315920798,1,13120,2026-03-08T22:32:00+00:00,5157.93,stop_loss
13133,2026-03-08T22:20:00+00:00,2026-03-08T22:20:00+00:00,2026-03-08T22:23:00+00:00,0,down,5142.13,5156.94,-14.80999999999949,0.7223341521491851,0.665052167623098,1,13134,2026-03-08T22:46:00+00:00,5133.44,reverse_signal
13137,2026-03-08T22:24:00+00:00,2026-03-08T22:24:00+00:00,2026-03-08T22:39:00+00:00,2,up,5150.29,5135.29,-15.0,0.6794898937974388,0.799724902907947,5,13148,2026-03-08T23:00:00+00:00,5135.23,stop_loss
13154,2026-03-08T22:41:00+00:00,2026-03-08T22:41:00+00:00,2026-03-08T22:48:00+00:00,2,up,5116.2,5125.66,9.460000000000036,0.683210259019652,0.683210259019652,0,13154,2026-03-08T23:06:00+00:00,5119.7,reverse_signal
13163,2026-03-08T22:50:00+00:00,2026-03-08T22:50:00+00:00,2026-03-08T22:55:00+00:00,0,down,5107.06,5125.06,-18.0,0.7092622128995263,0.8081008220371211,2,13167,2026-03-08T23:19:00+00:00,5099.21,stop_loss
13169,2026-03-08T22:56:00+00:00,2026-03-08T22:56:00+00:00,2026-03-08T23:01:00+00:00,0,down,5122.48,5130.91,-8.430000000000291,0.6163128399476345,0.6483510111373401,1,13172,2026-03-08T23:24:00+00:00,5099.48,reverse_signal
13175,2026-03-08T23:02:00+00:00,2026-03-08T23:02:00+00:00,2026-03-08T23:10:00+00:00,2,up,5118.5,5103.5,-15.0,0.8205273780272125,0.7091853252050005,1,13178,2026-03-08T23:30:00+00:00,5102.9,stop_loss
13185,2026-03-08T23:12:00+00:00,2026-03-08T23:12:00+00:00,2026-03-08T23:35:00+00:00,2,up,5103.33,5088.33,-15.0,0.6035859743058236,0.6145416746480692,0,13185,2026-03-08T23:37:00+00:00,5080.77,stop_loss
13216,2026-03-08T23:43:00+00:00,2026-03-08T23:43:00+00:00,2026-03-08T23:46:00+00:00,2,up,5059.3,5067.49,8.1899999999996,0.8121414425087328,0.7847610117062561,0,13216,2026-03-09T00:08:00+00:00,5056.48,reverse_signal
13221,2026-03-08T23:48:00+00:00,2026-03-08T23:48:00+00:00,2026-03-09T00:05:00+00:00,0,down,5067.83,5059.33,8.5,0.7407337984283865,0.6313093986983709,0,13221,2026-03-09T00:13:00+00:00,5029.44,reverse_signal
13239,2026-03-09T00:06:00+00:00,2026-03-09T00:06:00+00:00,2026-03-09T00:13:00+00:00,2,up,5057.96,5042.96,-15.0,0.8160914326006449,0.8218576556814187,1,13240,2026-03-09T00:32:00+00:00,5051.06,stop_loss
13280,2026-03-09T00:47:00+00:00,2026-03-09T00:47:00+00:00,2026-03-09T01:00:00+00:00,2,up,5039.71,5024.71,-15.0,0.8029791025177768,0.8029791025177768,0,13280,2026-03-09T01:12:00+00:00,5062.98,stop_loss
13295,2026-03-09T01:02:00+00:00,2026-03-09T01:02:00+00:00,2026-03-09T01:06:00+00:00,0,down,5038.42,5056.42,-18.0,0.6622361821930977,0.6622361821930977,0,13295,2026-03-09T01:27:00+00:00,5074.84,stop_loss
13300,2026-03-09T01:07:00+00:00,2026-03-09T01:07:00+00:00,2026-03-09T01:12:00+00:00,2,up,5055.29,5062.98,7.6899999999996,0.9792388686279745,0.9566773531144557,0,13300,2026-03-09T01:32:00+00:00,5083.58,reverse_signal
13306,2026-03-09T01:13:00+00:00,2026-03-09T01:13:00+00:00,2026-03-09T02:02:00+00:00,0,down,5068.51,5064.27,4.239999999999782,0.7703649300455162,0.8013722347429382,4,13330,2026-03-09T02:02:00+00:00,5064.27,signal_target
13357,2026-03-09T02:04:00+00:00,2026-03-09T02:04:00+00:00,2026-03-09T02:32:00+00:00,2,up,5064.48,5085.56,21.080000000000837,0.680825920819593,0.9487943879647449,1,13360,2026-03-09T02:32:00+00:00,5085.56,signal_target
13442,2026-03-09T03:29:00+00:00,2026-03-09T03:29:00+00:00,2026-03-09T03:54:00+00:00,2,up,5084.71,5091.27,6.5600000000004,0.9938737811897368,0.9938737811897368,0,13442,2026-03-09T03:54:00+00:00,5091.27,signal_target
13510,2026-03-09T05:47:00+00:00,2026-03-09T05:47:00+00:00,2026-03-09T06:12:00+00:00,2,up,5130.63,5131.72,1.0900000000001455,0.6660568368685443,0.6660568368685443,0,13510,2026-03-09T06:12:00+00:00,5131.72,signal_target
13881,2026-03-09T13:59:00+00:00,2026-03-09T13:59:00+00:00,2026-03-09T14:27:00+00:00,0,down,5074.58,5077.9,-3.319999999999709,0.825620109679885,0.764299388856565,2,13884,2026-03-09T14:27:00+00:00,5077.9,signal_target
13910,2026-03-09T14:28:00+00:00,2026-03-09T14:28:00+00:00,2026-03-09T14:43:00+00:00,0,down,5083.79,5101.79,-18.0,0.9088827854864467,0.9088827854864467,0,13910,2026-03-09T14:53:00+00:00,5092.94,stop_loss
14178,2026-03-09T22:04:00+00:00,2026-03-09T22:04:00+00:00,2026-03-09T22:29:00+00:00,2,up,5129.17,5131.89,2.7200000000002547,0.9664722879024962,0.9664722879024962,0,14178,2026-03-09T22:29:00+00:00,5131.89,signal_target
14553,2026-03-10T18:20:00+00:00,2026-03-10T18:20:00+00:00,2026-03-10T18:26:00+00:00,0,down,5177.85,5195.85,-18.0,0.8390108230163293,0.8390108230163293,0,14553,2026-03-10T18:45:00+00:00,5195.35,stop_loss
15730,2026-03-13T16:06:00+00:00,2026-03-13T16:06:00+00:00,2026-03-13T16:31:00+00:00,0,down,5030.01,5045.12,-15.109999999999673,0.94475455758218,0.963987540507812,0,15730,2026-03-13T16:31:00+00:00,5045.12,signal_target
16114,2026-03-16T01:14:00+00:00,2026-03-16T01:14:00+00:00,2026-03-16T01:39:00+00:00,0,down,4986.79,4996.69,-9.899999999999636,0.8454810723605238,0.9369421984753371,0,16114,2026-03-16T01:39:00+00:00,4996.69,signal_target
16904,2026-03-18T12:20:00+00:00,2026-03-18T12:20:00+00:00,2026-03-18T13:30:00+00:00,0,down,4904.38,4854.87,49.51000000000022,0.8317377320030812,0.9556801260477522,6,16949,2026-03-18T13:30:00+00:00,4854.87,signal_target
16976,2026-03-18T13:32:00+00:00,2026-03-18T13:32:00+00:00,2026-03-18T13:41:00+00:00,0,down,4859.25,4877.25,-18.0,0.9654233659253162,0.9694662044662784,0,16976,2026-03-18T13:57:00+00:00,4873.76,stop_loss
16989,2026-03-18T13:45:00+00:00,2026-03-18T13:45:00+00:00,2026-03-18T14:05:00+00:00,0,down,4870.2,4888.2,-18.0,0.6637202970615026,0.6637202970615026,0,16989,2026-03-18T14:10:00+00:00,4885.29,stop_loss
17271,2026-03-18T22:19:00+00:00,2026-03-18T22:19:00+00:00,2026-03-18T22:44:00+00:00,2,up,4821.48,4828.35,6.8700000000008,0.6637455084444137,0.6637455084444137,0,17271,2026-03-18T22:44:00+00:00,4828.35,signal_target
17421,2026-03-19T06:45:00+00:00,2026-03-19T06:45:00+00:00,2026-03-19T06:48:00+00:00,2,up,4778.18,4763.18,-15.0,0.9497110048315245,0.961784721050214,1,17423,2026-03-19T07:12:00+00:00,4783.17,stop_loss
17425,2026-03-19T06:49:00+00:00,2026-03-19T06:49:00+00:00,2026-03-19T07:03:00+00:00,2,up,4767.43,4767.73,0.2999999999992724,0.8833554691805016,0.6811012777662876,1,17426,2026-03-19T07:15:00+00:00,4779.24,reverse_signal
17440,2026-03-19T07:04:00+00:00,2026-03-19T07:04:00+00:00,2026-03-19T07:53:00+00:00,0,down,4768.78,4750.57,18.210000000000036,0.8093507217701774,0.7060731734906862,2,17464,2026-03-19T07:53:00+00:00,4750.57,signal_target
17504,2026-03-19T08:08:00+00:00,2026-03-19T08:08:00+00:00,2026-03-19T08:20:00+00:00,0,down,4715.26,4733.26,-18.0,0.9598368122445403,0.867438038877767,1,17511,2026-03-19T08:40:00+00:00,4695.06,stop_loss
17529,2026-03-19T08:33:00+00:00,2026-03-19T08:33:00+00:00,2026-03-19T09:11:00+00:00,0,down,4704.86,4699.07,5.789999999999964,0.803652012184111,0.7531419233439691,2,17544,2026-03-19T09:13:00+00:00,4688.87,reverse_signal
17570,2026-03-19T09:14:00+00:00,2026-03-19T09:14:00+00:00,2026-03-19T09:40:00+00:00,2,up,4695.01,4716.09,21.079999999999927,0.7444613081417888,0.9149904337932834,1,17571,2026-03-19T09:40:00+00:00,4716.09,signal_target
17607,2026-03-19T09:51:00+00:00,2026-03-19T09:51:00+00:00,2026-03-19T10:13:00+00:00,2,up,4698.94,4704.96,6.020000000000437,0.7775578893639554,0.9569480132936184,0,17607,2026-03-19T10:16:00+00:00,4700.3,reverse_signal
17646,2026-03-19T10:30:00+00:00,2026-03-19T10:30:00+00:00,2026-03-19T10:57:00+00:00,0,down,4685.73,4667.41,18.31999999999971,0.6011294530195387,0.6739929616555171,2,17648,2026-03-19T10:57:00+00:00,4667.41,signal_target
17678,2026-03-19T11:02:00+00:00,2026-03-19T11:02:00+00:00,2026-03-19T11:27:00+00:00,0,down,4697.42,4683.5,13.920000000000073,0.763339378246976,0.8563693671816741,0,17678,2026-03-19T11:27:00+00:00,4683.5,signal_target
17718,2026-03-19T11:42:00+00:00,2026-03-19T11:42:00+00:00,2026-03-19T12:07:00+00:00,0,down,4660.4,4633.7,26.699999999999818,0.6725722620491167,0.6923866682597175,3,17738,2026-03-19T12:27:00+00:00,4603.63,reverse_signal
17745,2026-03-19T12:09:00+00:00,2026-03-19T12:09:00+00:00,2026-03-19T13:02:00+00:00,0,down,4629.65,4505.85,123.79999999999927,0.7274143125392488,0.602961793853336,9,17773,2026-03-19T13:02:00+00:00,4505.85,signal_target
17799,2026-03-19T13:03:00+00:00,2026-03-19T13:03:00+00:00,2026-03-19T13:21:00+00:00,2,up,4537.74,4572.1,34.36000000000058,0.8906696815140888,0.7631036082011026,3,17805,2026-03-19T13:34:00+00:00,4581.02,reverse_signal
17818,2026-03-19T13:22:00+00:00,2026-03-19T13:22:00+00:00,2026-03-19T13:24:00+00:00,0,down,4568.75,4562.62,6.130000000000109,0.7919506940050327,0.8329337821995759,1,17819,2026-03-19T13:48:00+00:00,4540.96,reverse_signal
17821,2026-03-19T13:25:00+00:00,2026-03-19T13:25:00+00:00,2026-03-19T13:29:00+00:00,0,down,4556.37,4574.37,-18.0,0.6176921400527497,0.6783162206587279,0,17821,2026-03-19T13:50:00+00:00,4570.53,stop_loss
17827,2026-03-19T13:31:00+00:00,2026-03-19T13:31:00+00:00,2026-03-19T13:38:00+00:00,0,down,4580.52,4569.67,10.850000000000364,0.635598645732709,0.7082658197786328,0,17827,2026-03-19T13:56:00+00:00,4615.28,reverse_signal
17835,2026-03-19T13:39:00+00:00,2026-03-19T13:39:00+00:00,2026-03-19T13:53:00+00:00,0,down,4564.52,4582.52,-18.0,0.6517631593910497,0.7598670348715859,4,17847,2026-03-19T14:16:00+00:00,4615.49,stop_loss
17850,2026-03-19T13:54:00+00:00,2026-03-19T13:54:00+00:00,2026-03-19T14:04:00+00:00,2,up,4597.4,4626.17,28.770000000000437,0.6480337634721351,0.8237357837784564,0,17850,2026-03-19T14:19:00+00:00,4614.0,reverse_signal
17861,2026-03-19T14:05:00+00:00,2026-03-19T14:05:00+00:00,2026-03-19T14:27:00+00:00,0,down,4630.89,4592.64,38.25,0.8056094005713232,0.6500433470583546,0,17861,2026-03-19T14:30:00+00:00,4585.68,reverse_signal
17886,2026-03-19T14:30:00+00:00,2026-03-19T14:30:00+00:00,2026-03-19T14:34:00+00:00,0,down,4585.68,4603.68,-18.0,0.6853316182280371,0.7813659170975009,3,17889,2026-03-19T14:58:00+00:00,4606.48,stop_loss
17899,2026-03-19T14:43:00+00:00,2026-03-19T14:43:00+00:00,2026-03-19T15:02:00+00:00,0,down,4613.4,4603.87,9.529999999999745,0.6787829587191734,0.7363508636520175,2,17907,2026-03-19T15:16:00+00:00,4613.72,reverse_signal
17919,2026-03-19T15:03:00+00:00,2026-03-19T15:03:00+00:00,2026-03-19T15:05:00+00:00,2,up,4605.86,4630.16,24.300000000000182,0.7501834400453111,0.7501834400453111,0,17919,2026-03-19T15:28:00+00:00,4603.81,reverse_signal
