idx,timestamp,actual,lstm_probability,lstm_signal
226,2025-05-22 08:30:00+00:00,0,0.025277653709053993,0
227,2025-05-22 08:45:00+00:00,0,0.025700585916638374,0
228,2025-05-22 09:00:00+00:00,0,0.026358088478446007,0
229,2025-05-22 09:15:00+00:00,0,0.026842592284083366,0
230,2025-05-22 09:30:00+00:00,0,0.025908732786774635,0
231,2025-05-22 09:45:00+00:00,0,0.024968137964606285,0
232,2025-05-22 10:00:00+00:00,0,0.024283261969685555,0
233,2025-05-22 10:15:00+00:00,0,0.024449439719319344,0
234,2025-05-22 10:30:00+00:00,0,0.024960068985819817,0
235,2025-05-22 10:45:00+00:00,1,0.027764322236180305,0
236,2025-05-22 11:00:00+00:00,1,0.02871312014758587,0
237,2025-05-22 11:15:00+00:00,1,0.02790742740035057,0
238,2025-05-22 11:30:00+00:00,0,0.028518740087747574,0
239,2025-05-22 11:45:00+00:00,0,0.033233724534511566,0
240,2025-05-22 12:00:00+00:00,0,0.034033432602882385,0
241,2025-05-22 12:15:00+00:00,0,0.033810537308454514,0
242,2025-05-22 12:30:00+00:00,0,0.03374660387635231,0
243,2025-05-22 12:45:00+00:00,0,0.032743316143751144,0
244,2025-05-22 13:00:00+00:00,0,0.03301246091723442,0
245,2025-05-22 13:15:00+00:00,0,0.030486179515719414,0
246,2025-05-22 13:30:00+00:00,0,0.029630836099386215,0
247,2025-05-22 13:45:00+00:00,0,0.0359204076230526,0
248,2025-05-22 14:00:00+00:00,0,0.033859752118587494,0
249,2025-05-22 14:15:00+00:00,0,0.030394993722438812,0
250,2025-05-22 14:30:00+00:00,0,0.027166500687599182,0
251,2025-05-22 14:45:00+00:00,0,0.025690248236060143,0
252,2025-05-22 15:00:00+00:00,0,0.027316831052303314,0
253,2025-05-22 15:15:00+00:00,0,0.025963736698031425,0
254,2025-05-22 15:30:00+00:00,0,0.03176935017108917,0
255,2025-05-22 15:45:00+00:00,0,0.03890295326709747,0
256,2025-05-22 16:00:00+00:00,0,0.04588231444358826,0
257,2025-05-22 16:15:00+00:00,0,0.04929907247424126,0
258,2025-05-22 16:30:00+00:00,0,0.050794702023267746,0
259,2025-05-22 16:45:00+00:00,0,0.05187056213617325,0
260,2025-05-22 17:00:00+00:00,0,0.05486953258514404,0
261,2025-05-22 17:15:00+00:00,0,0.06059559807181358,0
262,2025-05-22 17:30:00+00:00,0,0.06879789382219315,0
263,2025-05-22 17:45:00+00:00,0,0.07442648708820343,0
264,2025-05-22 18:00:00+00:00,0,0.0751757025718689,0
265,2025-05-22 18:15:00+00:00,0,0.07500685751438141,0
266,2025-05-22 18:30:00+00:00,0,0.07003141939640045,0
267,2025-05-22 18:45:00+00:00,0,0.062346335500478745,0
268,2025-05-22 19:00:00+00:00,0,0.05324143171310425,0
269,2025-05-22 19:15:00+00:00,0,0.04752618074417114,0
270,2025-05-22 19:30:00+00:00,0,0.0392657034099102,0
271,2025-05-22 19:45:00+00:00,0,0.032452668994665146,0
272,2025-05-22 20:00:00+00:00,0,0.027659891173243523,0
273,2025-05-22 20:15:00+00:00,0,0.025440620258450508,0
274,2025-05-22 20:30:00+00:00,0,0.024643154814839363,0
275,2025-05-22 20:45:00+00:00,0,0.023276085034012794,0
276,2025-05-22 22:00:00+00:00,0,0.0229865200817585,0
277,2025-05-22 22:15:00+00:00,0,0.02297639288008213,0
278,2025-05-22 22:30:00+00:00,0,0.02300149016082287,0
279,2025-05-22 22:45:00+00:00,0,0.022931266576051712,0
280,2025-05-22 23:00:00+00:00,0,0.022778410464525223,0
281,2025-05-22 23:15:00+00:00,0,0.022179601714015007,0
282,2025-05-22 23:30:00+00:00,0,0.021835997700691223,0
283,2025-05-22 23:45:00+00:00,0,0.021795038133859634,0
284,2025-05-23 00:00:00+00:00,0,0.022596266120672226,0
285,2025-05-23 00:15:00+00:00,0,0.02290305681526661,0
286,2025-05-23 00:30:00+00:00,0,0.023142699152231216,0
287,2025-05-23 00:45:00+00:00,0,0.02607831172645092,0
288,2025-05-23 01:00:00+00:00,0,0.025535348802804947,0
289,2025-05-23 01:15:00+00:00,0,0.02469342015683651,0
290,2025-05-23 01:30:00+00:00,0,0.02491573803126812,0
291,2025-05-23 01:45:00+00:00,0,0.023933278396725655,0
292,2025-05-23 02:00:00+00:00,0,0.02495259791612625,0
293,2025-05-23 02:15:00+00:00,0,0.024984870105981827,0
294,2025-05-23 02:30:00+00:00,0,0.025289297103881836,0
295,2025-05-23 02:45:00+00:00,0,0.025792943313717842,0
296,2025-05-23 03:00:00+00:00,0,0.025283265858888626,0
297,2025-05-23 03:15:00+00:00,0,0.024667836725711823,0
298,2025-05-23 03:30:00+00:00,0,0.02420167438685894,0
299,2025-05-23 03:45:00+00:00,0,0.023535048589110374,0
300,2025-05-23 04:00:00+00:00,0,0.023567471653223038,0
301,2025-05-23 04:15:00+00:00,0,0.02481398917734623,0
302,2025-05-23 04:30:00+00:00,0,0.024476319551467896,0
303,2025-05-23 04:45:00+00:00,0,0.024368831887841225,0
304,2025-05-23 05:00:00+00:00,0,0.02493746392428875,0
305,2025-05-23 05:15:00+00:00,0,0.025085220113396645,0
306,2025-05-23 05:30:00+00:00,0,0.024362359195947647,0
307,2025-05-23 05:45:00+00:00,0,0.024929124861955643,0
308,2025-05-23 06:00:00+00:00,0,0.025295767933130264,0
309,2025-05-23 06:15:00+00:00,0,0.025074094533920288,0
310,2025-05-23 06:30:00+00:00,0,0.024472132325172424,0
311,2025-05-23 06:45:00+00:00,0,0.02415851317346096,0
312,2025-05-23 07:00:00+00:00,0,0.024061182513833046,0
313,2025-05-23 07:15:00+00:00,0,0.022888237610459328,0
314,2025-05-23 07:30:00+00:00,0,0.021802594885230064,0
315,2025-05-23 07:45:00+00:00,0,0.021404225379228592,0
316,2025-05-23 08:00:00+00:00,0,0.020753731951117516,0
317,2025-05-23 08:15:00+00:00,0,0.021788034588098526,0
318,2025-05-23 08:30:00+00:00,0,0.021890789270401,0
319,2025-05-23 08:45:00+00:00,0,0.021655671298503876,0
320,2025-05-23 09:00:00+00:00,0,0.021617840975522995,0
321,2025-05-23 09:15:00+00:00,0,0.022208338603377342,0
322,2025-05-23 09:30:00+00:00,0,0.022280344739556313,0
323,2025-05-23 09:45:00+00:00,0,0.02152991108596325,0
324,2025-05-23 10:00:00+00:00,0,0.02161598578095436,0
325,2025-05-23 10:15:00+00:00,0,0.0210481658577919,0
326,2025-05-23 10:30:00+00:00,0,0.021202612668275833,0
327,2025-05-23 10:45:00+00:00,1,0.020770762115716934,0
328,2025-05-23 11:00:00+00:00,1,0.020515339449048042,0
329,2025-05-23 11:15:00+00:00,1,0.021623890846967697,0
330,2025-05-23 11:30:00+00:00,1,0.023104900494217873,0
331,2025-05-23 11:45:00+00:00,0,0.030222034081816673,0
332,2025-05-23 12:00:00+00:00,0,0.03183658421039581,0
333,2025-05-23 12:15:00+00:00,0,0.03205457329750061,0
334,2025-05-23 12:30:00+00:00,0,0.034222833812236786,0
335,2025-05-23 12:45:00+00:00,0,0.03398852422833443,0
336,2025-05-23 13:00:00+00:00,0,0.03310948610305786,0
337,2025-05-23 13:15:00+00:00,0,0.031200628727674484,0
338,2025-05-23 13:30:00+00:00,0,0.03172559663653374,0
339,2025-05-23 13:45:00+00:00,0,0.03087189793586731,0
340,2025-05-23 14:00:00+00:00,0,0.029333481565117836,0
341,2025-05-23 14:15:00+00:00,0,0.029020793735980988,0
342,2025-05-23 14:30:00+00:00,0,0.027862362563610077,0
343,2025-05-23 14:45:00+00:00,0,0.027795420959591866,0
344,2025-05-23 15:00:00+00:00,0,0.026632675901055336,0
345,2025-05-23 15:15:00+00:00,0,0.02591525763273239,0
346,2025-05-23 15:30:00+00:00,0,0.024433592334389687,0
347,2025-05-23 15:45:00+00:00,0,0.023601287975907326,0
348,2025-05-23 16:00:00+00:00,0,0.023125318810343742,0
349,2025-05-23 16:15:00+00:00,0,0.021907832473516464,0
350,2025-05-23 16:30:00+00:00,0,0.021424775943160057,0
351,2025-05-23 16:45:00+00:00,0,0.02211678959429264,0
352,2025-05-23 17:00:00+00:00,0,0.021320028230547905,0
353,2025-05-23 17:15:00+00:00,0,0.02345169521868229,0
354,2025-05-23 17:30:00+00:00,0,0.02292715013027191,0
355,2025-05-23 17:45:00+00:00,0,0.02293728105723858,0
356,2025-05-23 18:00:00+00:00,0,0.023700734600424767,0
357,2025-05-23 18:15:00+00:00,0,0.022545278072357178,0
358,2025-05-23 18:30:00+00:00,0,0.021682461723685265,0
359,2025-05-23 18:45:00+00:00,0,0.020901858806610107,0
360,2025-05-23 19:00:00+00:00,0,0.02092001773416996,0
361,2025-05-23 19:15:00+00:00,0,0.020394522696733475,0
362,2025-05-23 19:30:00+00:00,0,0.020679868757724762,0
363,2025-05-23 19:45:00+00:00,0,0.02055796980857849,0
364,2025-05-23 20:00:00+00:00,0,0.02027815952897072,0
365,2025-05-23 20:15:00+00:00,0,0.020254891365766525,0
366,2025-05-23 20:30:00+00:00,0,0.02069162018597126,0
367,2025-05-23 20:45:00+00:00,0,0.020816294476389885,0
368,2025-05-25 22:00:00+00:00,0,0.022512901574373245,0
369,2025-05-25 22:15:00+00:00,0,0.025298744440078735,0
370,2025-05-25 22:30:00+00:00,0,0.026508217677474022,0
371,2025-05-25 22:45:00+00:00,0,0.027294326573610306,0
372,2025-05-25 23:00:00+00:00,0,0.027635958045721054,0
373,2025-05-25 23:15:00+00:00,0,0.026940463110804558,0
374,2025-05-25 23:30:00+00:00,0,0.026649877429008484,0
375,2025-05-25 23:45:00+00:00,0,0.025891359895467758,0
376,2025-05-26 00:00:00+00:00,0,0.02762775868177414,0
377,2025-05-26 00:15:00+00:00,0,0.027633626013994217,0
378,2025-05-26 00:30:00+00:00,0,0.02711309865117073,0
379,2025-05-26 00:45:00+00:00,0,0.028611356392502785,0
380,2025-05-26 01:00:00+00:00,0,0.0289493165910244,0
381,2025-05-26 01:15:00+00:00,0,0.028413178399205208,0
382,2025-05-26 01:30:00+00:00,0,0.028349021449685097,0
383,2025-05-26 01:45:00+00:00,0,0.02808673307299614,0
384,2025-05-26 02:00:00+00:00,0,0.02826216258108616,0
385,2025-05-26 02:15:00+00:00,0,0.026513565331697464,0
386,2025-05-26 02:30:00+00:00,0,0.026997581124305725,0
387,2025-05-26 02:45:00+00:00,0,0.02749655768275261,0
388,2025-05-26 03:00:00+00:00,0,0.02621467225253582,0
389,2025-05-26 03:15:00+00:00,0,0.025671428069472313,0
390,2025-05-26 03:30:00+00:00,0,0.025094836950302124,0
391,2025-05-26 03:45:00+00:00,0,0.024334007874131203,0
392,2025-05-26 04:00:00+00:00,0,0.023728350177407265,0
393,2025-05-26 04:15:00+00:00,0,0.02226424217224121,0
394,2025-05-26 04:30:00+00:00,0,0.021991129964590073,0
395,2025-05-26 04:45:00+00:00,0,0.021216457709670067,0
396,2025-05-26 05:00:00+00:00,0,0.02098880521953106,0
397,2025-05-26 05:15:00+00:00,0,0.021296020597219467,0
398,2025-05-26 05:30:00+00:00,0,0.02227911166846752,0
399,2025-05-26 05:45:00+00:00,0,0.0233708955347538,0
400,2025-05-26 06:00:00+00:00,0,0.022351520135998726,0
401,2025-05-26 06:15:00+00:00,0,0.023319829255342484,0
402,2025-05-26 06:30:00+00:00,0,0.023338429629802704,0
403,2025-05-26 06:45:00+00:00,0,0.02397029474377632,0
404,2025-05-26 07:00:00+00:00,0,0.02419603429734707,0
405,2025-05-26 07:15:00+00:00,0,0.02391090802848339,0
406,2025-05-26 07:30:00+00:00,0,0.02340090647339821,0
407,2025-05-26 07:45:00+00:00,0,0.023218214511871338,0
408,2025-05-26 08:00:00+00:00,0,0.023167038336396217,0
409,2025-05-26 08:15:00+00:00,0,0.022212928161025047,0
410,2025-05-26 08:30:00+00:00,0,0.022049684077501297,0
411,2025-05-26 08:45:00+00:00,0,0.0215314794331789,0
412,2025-05-26 09:00:00+00:00,0,0.02094501070678234,0
413,2025-05-26 09:15:00+00:00,0,0.023835837841033936,0
414,2025-05-26 09:30:00+00:00,0,0.02349754236638546,0
415,2025-05-26 09:45:00+00:00,0,0.02291337586939335,0
416,2025-05-26 10:00:00+00:00,0,0.022967752069234848,0
417,2025-05-26 10:15:00+00:00,0,0.022512467578053474,0
418,2025-05-26 10:30:00+00:00,0,0.022115876898169518,0
419,2025-05-26 10:45:00+00:00,0,0.020997250452637672,0
420,2025-05-26 11:00:00+00:00,0,0.02045757882297039,0
421,2025-05-26 11:15:00+00:00,0,0.02000136859714985,0
422,2025-05-26 11:30:00+00:00,0,0.01957429200410843,0
423,2025-05-26 11:45:00+00:00,0,0.019779782742261887,0
424,2025-05-26 12:00:00+00:00,0,0.019589010626077652,0
425,2025-05-26 12:15:00+00:00,0,0.021312737837433815,0
426,2025-05-26 12:30:00+00:00,0,0.02255024015903473,0
427,2025-05-26 12:45:00+00:00,0,0.022276943549513817,0
428,2025-05-26 13:00:00+00:00,0,0.022753043100237846,0
429,2025-05-26 13:15:00+00:00,0,0.023041898384690285,0
430,2025-05-26 13:30:00+00:00,0,0.023105716332793236,0
431,2025-05-26 13:45:00+00:00,0,0.022863052785396576,0
432,2025-05-26 14:00:00+00:00,0,0.02209441177546978,0
433,2025-05-26 14:15:00+00:00,0,0.02175658568739891,0
434,2025-05-26 14:30:00+00:00,0,0.021285226568579674,0
435,2025-05-26 14:45:00+00:00,0,0.020747262984514236,0
436,2025-05-26 15:00:00+00:00,0,0.020280340686440468,0
437,2025-05-26 15:15:00+00:00,0,0.019852163270115852,0
438,2025-05-26 15:30:00+00:00,0,0.019625894725322723,0
439,2025-05-26 15:45:00+00:00,0,0.019245967268943787,0
440,2025-05-26 16:00:00+00:00,0,0.018978403881192207,0
441,2025-05-26 16:15:00+00:00,0,0.01906200684607029,0
442,2025-05-26 16:30:00+00:00,0,0.019419817253947258,0
443,2025-05-26 16:45:00+00:00,0,0.019340960308909416,0
444,2025-05-26 17:00:00+00:00,0,0.019371815025806427,0
445,2025-05-26 17:15:00+00:00,0,0.0192146934568882,0
446,2025-05-26 17:30:00+00:00,0,0.019111212342977524,0
447,2025-05-26 17:45:00+00:00,0,0.018987825140357018,0
448,2025-05-26 18:00:00+00:00,0,0.018750274553894997,0
449,2025-05-26 18:15:00+00:00,0,0.018764950335025787,0
450,2025-05-26 22:00:00+00:00,0,0.019207971170544624,0
451,2025-05-26 22:15:00+00:00,0,0.019681479781866074,0
452,2025-05-26 22:30:00+00:00,0,0.01977008767426014,0
453,2025-05-26 22:45:00+00:00,0,0.01968233287334442,0
454,2025-05-26 23:00:00+00:00,0,0.01972196437418461,0
455,2025-05-26 23:15:00+00:00,0,0.01966872625052929,0
456,2025-05-26 23:30:00+00:00,0,0.019509505480527878,0
457,2025-05-26 23:45:00+00:00,0,0.019406773149967194,0
458,2025-05-27 00:00:00+00:00,0,0.019992494955658913,0
459,2025-05-27 00:15:00+00:00,0,0.020754607394337654,0
460,2025-05-27 00:30:00+00:00,0,0.020752009004354477,0
461,2025-05-27 00:45:00+00:00,0,0.020565669983625412,0
462,2025-05-27 01:00:00+00:00,0,0.021053748205304146,0
463,2025-05-27 01:15:00+00:00,0,0.021365216001868248,0
464,2025-05-27 01:30:00+00:00,0,0.023015912622213364,0
465,2025-05-27 01:45:00+00:00,0,0.02289264090359211,0
466,2025-05-27 02:00:00+00:00,0,0.02319166250526905,0
467,2025-05-27 02:15:00+00:00,0,0.022926172241568565,0
468,2025-05-27 02:30:00+00:00,0,0.0227484330534935,0
469,2025-05-27 02:45:00+00:00,0,0.022807179018855095,0
470,2025-05-27 03:00:00+00:00,0,0.021636782214045525,0
471,2025-05-27 03:15:00+00:00,0,0.021211501210927963,0
472,2025-05-27 03:30:00+00:00,0,0.020674651488661766,0
473,2025-05-27 03:45:00+00:00,0,0.02046436071395874,0
474,2025-05-27 04:00:00+00:00,0,0.02014932595193386,0
475,2025-05-27 04:15:00+00:00,0,0.019968371838331223,0
476,2025-05-27 04:30:00+00:00,0,0.02050401084125042,0
477,2025-05-27 04:45:00+00:00,0,0.021645693108439445,0
478,2025-05-27 05:00:00+00:00,0,0.0221523679792881,0
479,2025-05-27 05:15:00+00:00,0,0.02233310043811798,0
480,2025-05-27 05:30:00+00:00,0,0.02246744930744171,0
481,2025-05-27 05:45:00+00:00,0,0.024515880271792412,0
482,2025-05-27 06:00:00+00:00,0,0.024010611698031425,0
483,2025-05-27 06:15:00+00:00,0,0.023648131638765335,0
484,2025-05-27 06:30:00+00:00,0,0.02342800237238407,0
485,2025-05-27 06:45:00+00:00,0,0.025538714602589607,0
486,2025-05-27 07:00:00+00:00,0,0.026324255391955376,0
487,2025-05-27 07:15:00+00:00,0,0.026115892454981804,0
488,2025-05-27 07:30:00+00:00,0,0.026358768343925476,0
489,2025-05-27 07:45:00+00:00,0,0.03185165673494339,0
490,2025-05-27 08:00:00+00:00,0,0.03348167613148689,0
491,2025-05-27 08:15:00+00:00,0,0.03229444473981857,0
492,2025-05-27 08:30:00+00:00,0,0.03336016461253166,0
493,2025-05-27 08:45:00+00:00,0,0.032468121498823166,0
494,2025-05-27 09:00:00+00:00,0,0.03321924805641174,0
495,2025-05-27 09:15:00+00:00,0,0.030369091778993607,0
496,2025-05-27 09:30:00+00:00,0,0.02896665595471859,0
497,2025-05-27 09:45:00+00:00,0,0.0275585800409317,0
498,2025-05-27 10:00:00+00:00,0,0.026417987421154976,0
499,2025-05-27 10:15:00+00:00,0,0.026604391634464264,0
500,2025-05-27 10:30:00+00:00,0,0.024780502542853355,0
501,2025-05-27 10:45:00+00:00,0,0.023943137377500534,0
502,2025-05-27 11:00:00+00:00,0,0.022895140573382378,0
503,2025-05-27 11:15:00+00:00,0,0.02258884161710739,0
504,2025-05-27 11:30:00+00:00,0,0.0217423215508461,0
505,2025-05-27 11:45:00+00:00,0,0.02183244377374649,0
506,2025-05-27 12:00:00+00:00,0,0.02244717814028263,0
507,2025-05-27 12:15:00+00:00,0,0.022221049293875694,0
508,2025-05-27 12:30:00+00:00,0,0.022341901436448097,0
509,2025-05-27 12:45:00+00:00,0,0.022320903837680817,0
510,2025-05-27 13:00:00+00:00,0,0.023007605224847794,0
511,2025-05-27 13:15:00+00:00,0,0.022604260593652725,0
512,2025-05-27 13:30:00+00:00,0,0.024326715618371964,0
513,2025-05-27 13:45:00+00:00,0,0.025769071653485298,0
514,2025-05-27 14:00:00+00:00,0,0.027428746223449707,0
515,2025-05-27 14:15:00+00:00,0,0.025644788518548012,0
516,2025-05-27 14:30:00+00:00,0,0.025098176673054695,0
517,2025-05-27 14:45:00+00:00,0,0.02477378025650978,0
518,2025-05-27 15:00:00+00:00,0,0.024341026321053505,0
519,2025-05-27 15:15:00+00:00,0,0.023114800453186035,0
520,2025-05-27 15:30:00+00:00,0,0.02339068055152893,0
521,2025-05-27 15:45:00+00:00,0,0.022891277447342873,0
522,2025-05-27 16:00:00+00:00,0,0.022401252761483192,0
523,2025-05-27 16:15:00+00:00,0,0.022109834477305412,0
524,2025-05-27 16:30:00+00:00,0,0.021687379106879234,0
525,2025-05-27 16:45:00+00:00,0,0.02156234346330166,0
526,2025-05-27 17:00:00+00:00,0,0.020861322060227394,0
527,2025-05-27 17:15:00+00:00,0,0.02079947292804718,0
528,2025-05-27 17:30:00+00:00,0,0.020736360922455788,0
529,2025-05-27 17:45:00+00:00,0,0.020643316209316254,0
530,2025-05-27 18:00:00+00:00,0,0.020395664498209953,0
531,2025-05-27 18:15:00+00:00,0,0.020363789051771164,0
532,2025-05-27 18:30:00+00:00,0,0.02012009732425213,0
533,2025-05-27 18:45:00+00:00,0,0.020095014944672585,0
534,2025-05-27 19:00:00+00:00,0,0.0199973676353693,0
535,2025-05-27 19:15:00+00:00,0,0.019828535616397858,0
536,2025-05-27 19:30:00+00:00,0,0.02014603093266487,0
537,2025-05-27 19:45:00+00:00,0,0.02040041983127594,0
538,2025-05-27 20:00:00+00:00,0,0.020284859463572502,0
539,2025-05-27 20:15:00+00:00,0,0.02017335034906864,0
540,2025-05-27 20:30:00+00:00,0,0.02005891315639019,0
541,2025-05-27 20:45:00+00:00,0,0.0206246767193079,0
542,2025-05-27 22:00:00+00:00,0,0.02066362276673317,0
543,2025-05-27 22:15:00+00:00,0,0.020680097863078117,0
544,2025-05-27 22:30:00+00:00,0,0.020487232133746147,0
545,2025-05-27 22:45:00+00:00,0,0.020571976900100708,0
546,2025-05-27 23:00:00+00:00,0,0.02220567874610424,0
547,2025-05-27 23:15:00+00:00,0,0.021679682657122612,0
548,2025-05-27 23:30:00+00:00,0,0.021409962326288223,0
549,2025-05-27 23:45:00+00:00,0,0.02112802118062973,0
550,2025-05-28 00:00:00+00:00,0,0.02095664106309414,0
551,2025-05-28 00:15:00+00:00,0,0.020676083862781525,0
552,2025-05-28 00:30:00+00:00,0,0.02029666118323803,0
553,2025-05-28 00:45:00+00:00,0,0.021122459322214127,0
554,2025-05-28 01:00:00+00:00,0,0.02184765227138996,0
555,2025-05-28 01:15:00+00:00,0,0.02139148861169815,0
556,2025-05-28 01:30:00+00:00,0,0.022740866988897324,0
557,2025-05-28 01:45:00+00:00,0,0.02275981940329075,0
558,2025-05-28 02:00:00+00:00,0,0.024620557203888893,0
559,2025-05-28 02:15:00+00:00,0,0.02390563301742077,0
560,2025-05-28 02:30:00+00:00,0,0.024128835648298264,0
561,2025-05-28 02:45:00+00:00,0,0.023824967443943024,0
562,2025-05-28 03:00:00+00:00,0,0.02307385578751564,0
563,2025-05-28 03:15:00+00:00,0,0.02600039914250374,0
564,2025-05-28 03:30:00+00:00,0,0.02611399069428444,0
565,2025-05-28 03:45:00+00:00,0,0.02555863745510578,0
566,2025-05-28 04:00:00+00:00,0,0.02482881024479866,0
567,2025-05-28 04:15:00+00:00,0,0.02425413578748703,0
568,2025-05-28 04:30:00+00:00,0,0.023876020684838295,0
569,2025-05-28 04:45:00+00:00,0,0.022092891857028008,0
570,2025-05-28 05:00:00+00:00,0,0.023058349266648293,0
571,2025-05-28 05:15:00+00:00,0,0.02423691563308239,0
572,2025-05-28 05:30:00+00:00,0,0.024400798603892326,0
573,2025-05-28 05:45:00+00:00,0,0.024442441761493683,0
574,2025-05-28 06:00:00+00:00,0,0.02633078396320343,0
575,2025-05-28 06:15:00+00:00,0,0.026565389707684517,0
576,2025-05-28 06:30:00+00:00,0,0.025893105193972588,0
577,2025-05-28 06:45:00+00:00,0,0.025237344205379486,0
578,2025-05-28 07:00:00+00:00,0,0.02593870274722576,0
579,2025-05-28 07:15:00+00:00,0,0.025527171790599823,0
580,2025-05-28 07:30:00+00:00,0,0.026691826060414314,0
581,2025-05-28 07:45:00+00:00,0,0.02634088695049286,0
582,2025-05-28 08:00:00+00:00,0,0.02673279121518135,0
583,2025-05-28 08:15:00+00:00,0,0.027097688987851143,0
584,2025-05-28 08:30:00+00:00,0,0.026227280497550964,0
585,2025-05-28 08:45:00+00:00,0,0.026744427159428596,0
