signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
1141,2026-02-26T00:01:00+00:00,2026-02-26T00:01:00+00:00,2026-02-26T00:26:00+00:00,2,up,5159.88,5180.37,20.48999999999978,0.9494500500984111,0.9494500500984111,0,1141,2026-02-26T00:26:00+00:00,5180.37,signal_target
1622,2026-03-01T23:28:00+00:00,2026-03-01T23:28:00+00:00,2026-03-02T00:12:00+00:00,2,up,5356.4,5376.53,20.13000000000011,0.9757829547568317,0.9162208990883411,1,1641,2026-03-02T00:12:00+00:00,5376.53,signal_target
1715,2026-03-02T01:31:00+00:00,2026-03-02T01:31:00+00:00,2026-03-02T02:02:00+00:00,2,up,5314.33,5322.13,7.800000000000182,0.7904040442928794,0.6399376453667426,3,1721,2026-03-02T02:02:00+00:00,5322.13,signal_target
1958,2026-03-02T15:05:00+00:00,2026-03-02T15:05:00+00:00,2026-03-02T15:44:00+00:00,0,down,5321.8,5342.28,-20.479999999999563,0.9981123928638687,0.9743006357429187,9,1972,2026-03-02T15:44:00+00:00,5342.28,signal_target
2016,2026-03-02T16:03:00+00:00,2026-03-02T16:03:00+00:00,2026-03-02T17:02:00+00:00,0,down,5273.0,5288.44,-15.4399999999996,0.9519088723031597,0.9320936365853724,14,2051,2026-03-02T17:03:00+00:00,5293.15,reverse_signal
2080,2026-03-02T17:07:00+00:00,2026-03-02T17:07:00+00:00,2026-03-02T17:32:00+00:00,2,up,5304.64,5315.49,10.849999999999454,0.6753717176660421,0.6753717176660421,0,2080,2026-03-02T17:32:00+00:00,5315.49,signal_target
2248,2026-03-02T20:20:00+00:00,2026-03-02T20:20:00+00:00,2026-03-02T20:45:00+00:00,2,up,5336.77,5337.94,1.1699999999991633,0.9748843654407259,0.9748843654407259,0,2248,2026-03-02T20:45:00+00:00,5337.94,signal_target
2582,2026-03-03T15:00:00+00:00,2026-03-03T15:00:00+00:00,2026-03-03T15:01:00+00:00,2,up,5051.5,5049.32,-2.180000000000291,0.7204648694816204,0.7204648694816204,0,2582,2026-03-03T15:25:00+00:00,5043.9,reverse_signal
2584,2026-03-03T15:02:00+00:00,2026-03-03T15:02:00+00:00,2026-03-03T15:05:00+00:00,0,down,5060.75,5047.26,13.489999999999782,0.8274835476896611,0.6569309168076676,2,2586,2026-03-03T15:29:00+00:00,5044.12,reverse_signal
2588,2026-03-03T15:06:00+00:00,2026-03-03T15:06:00+00:00,2026-03-03T15:23:00+00:00,2,up,5056.65,5037.65,-19.0,0.6627642231683065,0.6481119795524877,7,2603,2026-03-03T15:46:00+00:00,5064.54,reverse_signal
2606,2026-03-03T15:24:00+00:00,2026-03-03T15:24:00+00:00,2026-03-03T15:29:00+00:00,0,down,5040.55,5044.12,-3.569999999999709,0.8730337621169302,0.6164068301246508,3,2610,2026-03-03T15:53:00+00:00,5076.77,reverse_signal
