signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
38930,2026-03-24T01:20:00+00:00,2026-03-24T01:20:00+00:00,2026-03-24T01:45:00+00:00,0,down,4353.54,4326.44,27.100000000000364,0.7995689418639829,0.8438791146706479,2,38932,2026-03-24T01:47:00+00:00,4312.35,reverse_signal
38956,2026-03-24T01:46:00+00:00,2026-03-24T01:46:00+00:00,2026-03-24T01:50:00+00:00,2,up,4324.66,4318.77,-5.889999999999418,0.6397272934454015,0.694102780742928,1,38957,2026-03-24T02:12:00+00:00,4315.66,reverse_signal
38961,2026-03-24T01:51:00+00:00,2026-03-24T01:51:00+00:00,2026-03-24T02:00:00+00:00,0,down,4326.52,4314.35,12.170000000000073,0.8464653595060254,0.7701941299363744,2,38963,2026-03-24T02:18:00+00:00,4312.11,reverse_signal
38971,2026-03-24T02:01:00+00:00,2026-03-24T02:01:00+00:00,2026-03-24T02:06:00+00:00,2,up,4326.34,4329.87,3.5299999999997453,0.8174309619406482,0.7637795214231746,2,38975,2026-03-24T02:30:00+00:00,4352.27,reverse_signal
38977,2026-03-24T02:07:00+00:00,2026-03-24T02:07:00+00:00,2026-03-24T02:11:00+00:00,0,down,4330.54,4312.97,17.56999999999971,0.869580110001964,0.7651731728641844,0,38977,2026-03-24T02:32:00+00:00,4364.73,reverse_signal
38983,2026-03-24T02:13:00+00:00,2026-03-24T02:13:00+00:00,2026-03-24T02:39:00+00:00,2,up,4311.32,4361.77,50.45000000000073,0.7101392190490982,0.6307612203512767,2,38991,2026-03-24T02:46:00+00:00,4377.27,reverse_signal
39010,2026-03-24T02:40:00+00:00,2026-03-24T02:40:00+00:00,2026-03-24T02:46:00+00:00,0,down,4356.4,4374.4,-18.0,0.8028059995686808,0.7618294097393619,2,39014,2026-03-24T03:09:00+00:00,4352.4,stop_loss
39017,2026-03-24T02:47:00+00:00,2026-03-24T02:47:00+00:00,2026-03-24T03:07:00+00:00,0,down,4378.08,4360.06,18.019999999999527,0.8173565694280935,0.7968642127718238,0,39017,2026-03-24T03:12:00+00:00,4356.35,reverse_signal
39038,2026-03-24T03:08:00+00:00,2026-03-24T03:08:00+00:00,2026-03-24T03:37:00+00:00,2,up,4355.27,4340.27,-15.0,0.7556436872311016,0.911097033932952,2,39066,2026-03-24T04:01:00+00:00,4352.12,stop_loss
39068,2026-03-24T03:38:00+00:00,2026-03-24T03:38:00+00:00,2026-03-24T04:06:00+00:00,2,up,4340.85,4353.17,12.319999999999709,0.9131338327838255,0.7804576147266752,1,39071,2026-03-24T04:06:00+00:00,4353.17,target_hit
39097,2026-03-24T04:07:00+00:00,2026-03-24T04:07:00+00:00,2026-03-24T04:19:00+00:00,2,up,4349.65,4334.65,-15.0,0.7832139379290659,0.7832139379290659,0,39097,2026-03-24T04:32:00+00:00,4338.84,stop_loss
39110,2026-03-24T04:20:00+00:00,2026-03-24T04:20:00+00:00,2026-03-24T04:45:00+00:00,2,up,4332.26,4343.31,11.050000000000182,0.9676887365022815,0.9676887365022815,0,39110,2026-03-24T04:45:00+00:00,4343.31,target_hit
39147,2026-03-24T04:57:00+00:00,2026-03-24T04:57:00+00:00,2026-03-24T05:37:00+00:00,2,up,4334.75,4339.34,4.5900000000001455,0.9275767900901569,0.6490944310505468,2,39169,2026-03-24T05:44:00+00:00,4358.56,reverse_signal
39188,2026-03-24T05:38:00+00:00,2026-03-24T05:38:00+00:00,2026-03-24T05:40:00+00:00,0,down,4337.36,4355.36,-18.0,0.6441681602746548,0.6441681602746548,0,39188,2026-03-24T06:03:00+00:00,4360.22,stop_loss
39191,2026-03-24T05:41:00+00:00,2026-03-24T05:41:00+00:00,2026-03-24T06:07:00+00:00,0,down,4371.94,4358.74,13.199999999999818,0.7552742846402225,0.7144331481214041,1,39192,2026-03-24T06:07:00+00:00,4358.74,target_hit
39218,2026-03-24T06:08:00+00:00,2026-03-24T06:08:00+00:00,2026-03-24T06:12:00+00:00,2,up,4367.79,4364.18,-3.6099999999996726,0.6237283826944499,0.6670653329443647,1,39219,2026-03-24T06:34:00+00:00,4385.83,reverse_signal
