entry_time,entry_price,stop,target,timeout,target_updates,s1_prob,s2_prob,exit_time,exit_price,exit_reason,pnl,side
2026-02-03 16:31:00+00:00,4966.93,4991.93,4936.93,2026-02-03 17:04:00+00:00,2,0.6427786350250244,0.1495162546634674,2026-02-03 16:38:00+00:00,4991.93,stop_loss,-25.0,down
2026-02-03 16:39:00+00:00,4991.54,5016.54,4956.24,2026-02-03 17:10:00+00:00,1,0.5473546981811523,0.10796631872653961,2026-02-03 16:53:00+00:00,4956.24,target_hit,35.30000000000018,down
2026-02-03 17:02:00+00:00,4956.17,4981.17,4924.1,2026-02-03 17:34:00+00:00,2,0.5727871060371399,0.08001747727394104,2026-02-03 17:11:00+00:00,4924.1,target_hit,32.06999999999971,down
2026-02-03 17:17:00+00:00,4950.79,4975.79,4856.31,2026-02-03 19:47:00+00:00,59,0.5039088129997253,0.04456575959920883,2026-02-03 19:28:00+00:00,4928.33,reverse_signal,22.460000000000036,down
2026-02-03 19:29:00+00:00,4928.36,4903.36,4958.36,2026-02-03 19:59:00+00:00,0,0.7154305577278137,0.5630140900611877,2026-02-03 19:42:00+00:00,4942.98,reverse_signal,14.61999999999989,up
2026-02-03 19:43:00+00:00,4943.02,4968.02,4907.0,2026-02-03 20:15:00+00:00,1,0.5078458786010742,0.4127502739429474,2026-02-03 19:56:00+00:00,4925.8,reverse_signal,17.220000000000255,down
2026-02-03 19:57:00+00:00,4925.56,4900.56,4985.48,2026-02-03 21:06:00+00:00,11,0.5091825127601624,0.6592796444892883,2026-02-03 20:53:00+00:00,4938.18,reverse_signal,12.61999999999989,up
2026-02-03 20:54:00+00:00,4938.32,4963.32,4908.32,2026-02-03 21:26:00+00:00,1,0.517504870891571,0.34508585929870605,2026-02-03 21:11:00+00:00,4963.32,stop_loss,-25.0,down
2026-02-04 01:11:00+00:00,5045.23,5070.23,4990.21,2026-02-04 02:16:00+00:00,7,0.5605018734931946,0.2108260840177536,2026-02-04 02:16:00+00:00,5057.38,timeout,-12.150000000000546,down
2026-02-04 13:35:00+00:00,5057.22,5082.22,5005.42,2026-02-04 14:49:00+00:00,10,0.5081076622009277,0.05981298163533211,2026-02-04 14:32:00+00:00,5005.42,target_hit,51.80000000000018,down
2026-02-04 14:33:00+00:00,5004.56,5029.56,4968.44,2026-02-04 15:07:00+00:00,4,0.7651702165603638,0.23433567583560944,2026-02-04 14:38:00+00:00,4982.33,reverse_signal,22.230000000000473,down
2026-02-04 14:39:00+00:00,4982.52,4957.52,5012.52,2026-02-04 15:11:00+00:00,1,0.9042526483535767,0.6092210412025452,2026-02-04 14:42:00+00:00,4982.4,reverse_signal,-0.12000000000080036,up
2026-02-04 14:43:00+00:00,4982.37,5007.37,4944.37,2026-02-04 15:19:00+00:00,6,0.9132536053657532,0.32793426513671875,2026-02-04 14:50:00+00:00,5007.37,stop_loss,-25.0,down
2026-02-04 14:51:00+00:00,5004.8,5029.8,4921.32,2026-02-04 16:00:00+00:00,23,0.9025614261627197,0.06078522279858589,2026-02-04 15:32:00+00:00,4925.42,reverse_signal,79.38000000000011,down
2026-02-04 15:33:00+00:00,4925.64,4900.64,4955.64,2026-02-04 16:03:00+00:00,0,0.8539111614227295,0.6021067500114441,2026-02-04 15:35:00+00:00,4910.75,reverse_signal,-14.890000000000327,up
2026-02-04 15:36:00+00:00,4910.42,4935.42,4880.42,2026-02-04 16:06:00+00:00,0,0.7731121182441711,0.42595744132995605,2026-02-04 15:37:00+00:00,4913.1,reverse_signal,-2.680000000000291,down
2026-02-04 15:38:00+00:00,4913.04,4888.04,4943.04,2026-02-04 16:08:00+00:00,0,0.8916250467300415,0.605826735496521,2026-02-04 15:41:00+00:00,4929.16,reverse_signal,16.11999999999989,up
2026-02-04 15:42:00+00:00,4929.45,4954.45,4833.97,2026-02-04 17:18:00+00:00,43,0.8513580560684204,0.3374948799610138,2026-02-04 16:49:00+00:00,4871.86,reverse_signal,57.590000000000146,down
2026-02-04 16:50:00+00:00,4871.28,4846.28,4915.21,2026-02-04 17:20:00+00:00,1,0.6722291111946106,0.5665459036827087,2026-02-04 16:52:00+00:00,4896.12,reverse_signal,24.840000000000146,up
2026-02-04 16:53:00+00:00,4896.48,4921.48,4866.02,2026-02-04 17:41:00+00:00,6,0.9253010153770447,0.43759047985076904,2026-02-04 17:12:00+00:00,4921.48,stop_loss,-25.0,down
2026-02-04 17:18:00+00:00,4913.36,4938.36,4864.59,2026-02-04 17:57:00+00:00,3,0.8956941366195679,0.37557193636894226,2026-02-04 17:30:00+00:00,4925.56,reverse_signal,-12.200000000000728,down
2026-02-04 17:31:00+00:00,4925.46,4900.46,4955.46,2026-02-04 18:01:00+00:00,0,0.8705803751945496,0.5700384378433228,2026-02-04 17:36:00+00:00,4908.73,reverse_signal,-16.730000000000473,up
2026-02-04 17:37:00+00:00,4908.76,4933.76,4872.33,2026-02-04 18:17:00+00:00,3,0.9197988510131836,0.36464986205101013,2026-02-04 17:48:00+00:00,4897.04,reverse_signal,11.720000000000255,down
2026-02-04 17:49:00+00:00,4897.04,4872.04,4927.04,2026-02-04 18:19:00+00:00,0,0.8613221049308777,0.5588866472244263,2026-02-04 17:52:00+00:00,4899.78,reverse_signal,2.7399999999997817,up
2026-02-04 17:53:00+00:00,4899.77,4924.77,4843.71,2026-02-04 18:48:00+00:00,14,0.8544562458992004,0.36417949199676514,2026-02-04 18:25:00+00:00,4924.77,stop_loss,-25.0,down
2026-02-04 18:26:00+00:00,4922.29,4947.29,4874.98,2026-02-04 19:38:00+00:00,5,0.8271382451057434,0.27591174840927124,2026-02-04 19:14:00+00:00,4947.29,stop_loss,-25.0,down
2026-02-04 19:17:00+00:00,4942.25,4917.25,4983.79,2026-02-04 20:41:00+00:00,7,0.6487913131713867,0.6998917460441589,2026-02-04 20:30:00+00:00,4917.25,stop_loss,-25.0,up
2026-02-04 20:49:00+00:00,4940.42,4915.42,4975.48,2026-02-04 21:20:00+00:00,1,0.7469978928565979,0.6034371852874756,2026-02-04 21:20:00+00:00,4951.08,timeout,10.659999999999854,up
2026-02-05 01:13:00+00:00,4978.67,5003.67,4915.13,2026-02-05 01:52:00+00:00,6,0.7213667035102844,0.1712501347064972,2026-02-05 01:25:00+00:00,4943.71,reverse_signal,34.960000000000036,down
2026-02-05 01:26:00+00:00,4943.64,4918.64,4973.64,2026-02-05 01:56:00+00:00,0,0.9190826416015625,0.5728159546852112,2026-02-05 01:35:00+00:00,4973.64,target_hit,30.0,up
2026-02-05 01:36:00+00:00,4977.25,5002.25,4878.6,2026-02-05 02:45:00+00:00,10,0.7983371019363403,0.03920989856123924,2026-02-05 02:16:00+00:00,4898.1,reverse_signal,79.14999999999964,down
2026-02-05 02:17:00+00:00,4898.55,4873.55,4928.55,2026-02-05 02:47:00+00:00,0,0.9035900831222534,0.5596193075180054,2026-02-05 02:22:00+00:00,4928.55,target_hit,30.0,up
2026-02-05 02:36:00+00:00,4926.75,4951.75,4846.0,2026-02-05 03:15:00+00:00,3,0.923899233341217,0.06467660516500473,2026-02-05 02:47:00+00:00,4846.0,target_hit,80.75,down
2026-02-05 02:48:00+00:00,4842.15,4817.15,4882.98,2026-02-05 03:20:00+00:00,3,0.8323216438293457,0.6310056447982788,2026-02-05 02:51:00+00:00,4817.15,stop_loss,-25.0,up
2026-02-05 02:52:00+00:00,4816.0,4791.0,4875.65,2026-02-05 03:24:00+00:00,2,0.7269530296325684,0.9045373797416687,2026-02-05 03:00:00+00:00,4791.0,stop_loss,-25.0,up
2026-02-05 03:01:00+00:00,4795.7,4770.7,4835.67,2026-02-05 03:31:00+00:00,1,0.7449493408203125,0.6971992254257202,2026-02-05 03:03:00+00:00,4835.67,target_hit,39.970000000000255,up
2026-02-05 03:04:00+00:00,4833.17,4808.17,4884.85,2026-02-05 03:40:00+00:00,2,0.8254140615463257,0.8961042761802673,2026-02-05 03:21:00+00:00,4884.85,target_hit,51.68000000000029,up
2026-02-05 03:22:00+00:00,4880.15,4905.15,4850.15,2026-02-05 03:52:00+00:00,0,0.8655405640602112,0.3398216664791107,2026-02-05 03:30:00+00:00,4850.15,target_hit,30.0,down
2026-02-05 05:31:00+00:00,4854.33,4879.33,4804.83,2026-02-05 06:03:00+00:00,2,0.5981398224830627,0.19723057746887207,2026-02-05 05:43:00+00:00,4879.33,stop_loss,-25.0,down
2026-02-05 05:44:00+00:00,4886.79,4911.79,4856.79,2026-02-05 06:16:00+00:00,1,0.8789107203483582,0.1843968778848648,2026-02-05 06:08:00+00:00,4911.79,stop_loss,-25.0,down
2026-02-05 06:29:00+00:00,4929.17,4954.17,4899.17,2026-02-05 06:59:00+00:00,0,0.5809887051582336,0.14792074263095856,2026-02-05 06:55:00+00:00,4899.17,target_hit,30.0,down
2026-02-05 07:26:00+00:00,4931.01,4956.01,4901.01,2026-02-05 07:56:00+00:00,0,0.6009583473205566,0.23368169367313385,2026-02-05 07:41:00+00:00,4901.01,target_hit,30.0,down
2026-02-05 07:42:00+00:00,4901.02,4876.02,4931.02,2026-02-05 08:12:00+00:00,0,0.5046427249908447,0.6030665040016174,2026-02-05 08:11:00+00:00,4931.02,target_hit,30.0,up
2026-02-05 08:12:00+00:00,4936.54,4911.54,4966.54,2026-02-05 08:42:00+00:00,0,0.5055510997772217,0.66131192445755,2026-02-05 08:42:00+00:00,4920.47,timeout,-16.06999999999971,up
2026-02-05 09:06:00+00:00,4878.81,4903.81,4848.81,2026-02-05 09:36:00+00:00,0,0.5246555805206299,0.4275519549846649,2026-02-05 09:11:00+00:00,4865.86,reverse_signal,12.950000000000728,down
2026-02-05 09:12:00+00:00,4865.77,4840.77,4895.77,2026-02-05 09:42:00+00:00,0,0.644810676574707,0.5738507509231567,2026-02-05 09:16:00+00:00,4872.36,reverse_signal,6.589999999999236,up
2026-02-05 09:17:00+00:00,4872.52,4897.52,4842.52,2026-02-05 09:52:00+00:00,1,0.6713743209838867,0.18259969353675842,2026-02-05 09:52:00+00:00,4866.7,timeout,5.8200000000006185,down
2026-02-05 09:57:00+00:00,4853.06,4878.06,4823.06,2026-02-05 10:27:00+00:00,0,0.6055168509483337,0.4130776822566986,2026-02-05 10:15:00+00:00,4878.06,stop_loss,-25.0,down
2026-02-05 12:01:00+00:00,4871.2,4896.2,4808.72,2026-02-05 12:41:00+00:00,3,0.5026853680610657,0.027367297559976578,2026-02-05 12:19:00+00:00,4820.4,reverse_signal,50.80000000000018,down
2026-02-05 12:20:00+00:00,4820.38,4795.38,4856.29,2026-02-05 12:55:00+00:00,3,0.6712693572044373,0.6255785822868347,2026-02-05 12:30:00+00:00,4851.77,reverse_signal,31.390000000000327,up
2026-02-05 12:31:00+00:00,4851.71,4876.71,4821.71,2026-02-05 13:04:00+00:00,1,0.9218032956123352,0.3308013677597046,2026-02-05 12:36:00+00:00,4853.96,reverse_signal,-2.25,down
2026-02-05 12:37:00+00:00,4853.9,4828.9,4883.9,2026-02-05 13:07:00+00:00,0,0.8787032961845398,0.578376054763794,2026-02-05 12:42:00+00:00,4860.28,reverse_signal,6.380000000000109,up
2026-02-05 12:43:00+00:00,4860.48,4885.48,4830.48,2026-02-05 13:13:00+00:00,0,0.774232029914856,0.4060076177120209,2026-02-05 12:43:00+00:00,4853.44,reverse_signal,7.039999999999964,down
2026-02-05 12:44:00+00:00,4853.45,4828.45,4894.46,2026-02-05 13:18:00+00:00,3,0.8172810673713684,0.5678195357322693,2026-02-05 13:00:00+00:00,4844.29,reverse_signal,-9.159999999999854,up
2026-02-05 13:01:00+00:00,4843.54,4868.54,4813.54,2026-02-05 13:31:00+00:00,0,0.8206216096878052,0.40243425965309143,2026-02-05 13:01:00+00:00,4825.95,reverse_signal,17.590000000000146,down
2026-02-05 13:02:00+00:00,4827.6,4802.6,4857.6,2026-02-05 13:34:00+00:00,1,0.8674920201301575,0.580837607383728,2026-02-05 13:05:00+00:00,4813.26,reverse_signal,-14.340000000000146,up
2026-02-05 13:06:00+00:00,4814.87,4839.87,4784.87,2026-02-05 13:36:00+00:00,0,0.8665986061096191,0.4325925409793854,2026-02-05 13:11:00+00:00,4839.87,stop_loss,-25.0,down
2026-02-05 13:12:00+00:00,4833.29,4808.29,4863.29,2026-02-05 13:42:00+00:00,1,0.9012840986251831,0.6251060962677002,2026-02-05 13:15:00+00:00,4840.45,reverse_signal,7.1599999999998545,up
2026-02-05 13:16:00+00:00,4841.18,4866.18,4811.18,2026-02-05 13:51:00+00:00,1,0.9026711583137512,0.39759206771850586,2026-02-05 13:27:00+00:00,4856.59,reverse_signal,-15.409999999999854,down
2026-02-05 13:28:00+00:00,4856.45,4831.45,4894.24,2026-02-05 14:09:00+00:00,3,0.8978940844535828,0.6827338933944702,2026-02-05 13:40:00+00:00,4844.08,reverse_signal,-12.36999999999989,up
2026-02-05 13:41:00+00:00,4844.33,4869.33,4783.87,2026-02-05 15:20:00+00:00,33,0.9204344153404236,0.1767055094242096,2026-02-05 14:51:00+00:00,4869.33,stop_loss,-25.0,down
2026-02-05 14:52:00+00:00,4867.1,4892.1,4770.64,2026-02-05 17:19:00+00:00,51,0.6362046003341675,0.16606564819812775,2026-02-05 16:50:00+00:00,4892.1,stop_loss,-25.0,down
2026-02-05 16:51:00+00:00,4899.03,4924.03,4839.58,2026-02-05 17:54:00+00:00,10,0.8667052388191223,0.31718847155570984,2026-02-05 17:54:00+00:00,4880.8,timeout,18.229999999999563,down
2026-02-05 18:25:00+00:00,4865.07,4890.07,4835.07,2026-02-05 18:57:00+00:00,1,0.5344841480255127,0.024499326944351196,2026-02-05 18:57:00+00:00,4853.61,timeout,11.460000000000036,down
2026-02-05 19:08:00+00:00,4864.81,4889.81,4834.81,2026-02-05 19:38:00+00:00,0,0.6058995723724365,0.09119399636983871,2026-02-05 19:33:00+00:00,4834.81,target_hit,30.0,down
2026-02-05 19:34:00+00:00,4832.0,4857.0,4802.0,2026-02-05 20:06:00+00:00,1,0.5789839029312134,0.26228195428848267,2026-02-05 20:06:00+00:00,4825.56,timeout,6.4399999999996,down
2026-02-05 21:35:00+00:00,4768.91,4743.91,4803.38,2026-02-05 22:12:00+00:00,2,0.7298252582550049,0.804050087928772,2026-02-05 23:01:00+00:00,4761.6,timeout,-7.309999999999491,up
2026-02-05 23:50:00+00:00,4715.46,4690.46,4747.28,2026-02-06 00:30:00+00:00,3,0.9024547934532166,0.839820384979248,2026-02-06 00:03:00+00:00,4690.46,stop_loss,-25.0,up
2026-02-06 00:04:00+00:00,4690.21,4665.21,4726.29,2026-02-06 00:46:00+00:00,8,0.8938426971435547,0.7542457580566406,2026-02-06 00:17:00+00:00,4665.21,stop_loss,-25.0,up
2026-02-06 00:18:00+00:00,4657.77,4632.77,4788.49,2026-02-06 01:53:00+00:00,23,0.8114116191864014,0.9289752244949341,2026-02-06 01:53:00+00:00,4761.41,timeout,103.63999999999942,up
2026-02-06 02:31:00+00:00,4825.47,4850.47,4792.69,2026-02-06 03:34:00+00:00,4,0.7607507109642029,0.21154241263866425,2026-02-06 03:34:00+00:00,4819.44,timeout,6.030000000000655,down
2026-02-06 06:00:00+00:00,4897.35,4922.35,4867.35,2026-02-06 06:30:00+00:00,0,0.5226065516471863,0.15093018114566803,2026-02-06 06:13:00+00:00,4867.35,target_hit,30.0,down
2026-02-06 08:01:00+00:00,4831.95,4856.95,4801.95,2026-02-06 08:31:00+00:00,0,0.5631561875343323,0.22978128492832184,2026-02-06 08:15:00+00:00,4856.95,stop_loss,-25.0,down
2026-02-06 09:04:00+00:00,4848.55,4873.55,4818.55,2026-02-06 09:34:00+00:00,0,0.575388491153717,0.2188447266817093,2026-02-06 09:34:00+00:00,4866.65,timeout,-18.099999999999454,down
2026-02-06 13:02:00+00:00,4923.77,4948.77,4893.77,2026-02-06 13:32:00+00:00,0,0.5712049007415771,0.06183183938264847,2026-02-06 13:32:00+00:00,4926.41,timeout,-2.639999999999418,down
2026-02-06 13:39:00+00:00,4936.69,4961.69,4900.46,2026-02-06 14:10:00+00:00,2,0.6446563601493835,0.07206092029809952,2026-02-06 14:10:00+00:00,4916.67,timeout,20.019999999999527,down
2026-02-06 14:21:00+00:00,4915.31,4940.31,4875.26,2026-02-06 15:02:00+00:00,2,0.5821280479431152,0.07265935838222504,2026-02-06 14:37:00+00:00,4940.31,stop_loss,-25.0,down
2026-02-06 14:38:00+00:00,4945.44,4970.44,4906.05,2026-02-06 16:15:00+00:00,16,0.6666150093078613,0.0444800890982151,2026-02-06 16:15:00+00:00,4937.56,timeout,7.8799999999992,down
2026-02-08 23:26:00+00:00,5009.0,4984.0,5072.25,2026-02-09 00:07:00+00:00,6,0.7426090836524963,0.8780952095985413,2026-02-09 00:07:00+00:00,5040.2,timeout,31.199999999999818,up
2026-02-09 01:09:00+00:00,5019.58,5044.58,4989.58,2026-02-09 01:39:00+00:00,0,0.5741704106330872,0.2266773283481598,2026-02-09 01:36:00+00:00,4989.58,target_hit,30.0,down
2026-02-09 01:37:00+00:00,4986.63,5011.63,4956.63,2026-02-09 02:07:00+00:00,0,0.8762128949165344,0.06670378893613815,2026-02-09 01:45:00+00:00,5011.63,stop_loss,-25.0,down
2026-02-09 02:01:00+00:00,4979.25,5004.25,4943.73,2026-02-09 02:32:00+00:00,1,0.8484373092651367,0.03811078518629074,2026-02-09 02:32:00+00:00,5004.25,stop_loss,-25.0,down
2026-02-09 23:24:00+00:00,5011.56,5036.56,4981.56,2026-02-10 00:00:00+00:00,1,0.6985631585121155,0.11754181981086731,2026-02-09 23:43:00+00:00,5036.56,stop_loss,-25.0,down
2026-02-11 13:32:00+00:00,5047.65,5022.65,5094.6,2026-02-11 14:09:00+00:00,4,0.5705924034118652,0.6265376806259155,2026-02-11 13:42:00+00:00,5056.06,reverse_signal,8.410000000000764,up
2026-02-11 13:43:00+00:00,5055.13,5080.13,5025.13,2026-02-11 14:18:00+00:00,3,0.7163497805595398,0.4308337867259979,2026-02-11 14:16:00+00:00,5080.13,stop_loss,-25.0,down
2026-02-11 15:25:00+00:00,5049.76,5074.76,5017.38,2026-02-11 15:58:00+00:00,3,0.681713879108429,0.1587546467781067,2026-02-11 15:58:00+00:00,5060.03,timeout,-10.269999999999527,down
2026-02-12 16:12:00+00:00,5016.43,5041.43,4986.43,2026-02-12 16:42:00+00:00,0,0.5510094165802002,0.41744759678840637,2026-02-12 16:13:00+00:00,4986.43,target_hit,30.0,down
2026-02-12 16:14:00+00:00,4991.37,4966.37,5021.37,2026-02-12 16:44:00+00:00,0,0.6671443581581116,0.8466957211494446,2026-02-12 16:14:00+00:00,4966.37,stop_loss,-25.0,up
2026-02-12 16:18:00+00:00,4921.17,4896.17,4957.23,2026-02-12 16:54:00+00:00,4,0.5003926157951355,0.9399746060371399,2026-02-12 16:26:00+00:00,4896.17,stop_loss,-25.0,up
2026-02-12 16:30:00+00:00,4897.96,4872.96,5007.98,2026-02-12 18:30:00+00:00,39,0.5310644507408142,0.9587424397468567,2026-02-12 18:02:00+00:00,4939.37,reverse_signal,41.409999999999854,up
2026-02-12 18:03:00+00:00,4939.3,4964.3,4878.16,2026-02-12 19:15:00+00:00,19,0.7776725888252258,0.27997004985809326,2026-02-12 19:15:00+00:00,4935.2,timeout,4.100000000000364,down
2026-02-13 13:40:00+00:00,4992.24,5017.24,4962.24,2026-02-13 14:10:00+00:00,0,0.5795930027961731,0.2403346449136734,2026-02-13 14:10:00+00:00,4991.6,timeout,0.6399999999994179,down
2026-02-13 14:42:00+00:00,4966.35,4991.35,4936.35,2026-02-13 15:12:00+00:00,0,0.5494956970214844,0.20306766033172607,2026-02-13 14:44:00+00:00,4991.35,stop_loss,-25.0,down
2026-02-13 14:46:00+00:00,4998.13,5023.13,4968.13,2026-02-13 15:31:00+00:00,3,0.5316100716590881,0.06006745249032974,2026-02-13 15:31:00+00:00,5008.93,timeout,-10.800000000000182,down
2026-02-17 05:33:00+00:00,4872.4,4847.4,4908.98,2026-02-17 06:03:00+00:00,1,0.7144565582275391,0.704271674156189,2026-02-17 06:03:00+00:00,4891.58,timeout,19.18000000000029,up
2026-02-17 13:59:00+00:00,4876.5,4851.5,4906.5,2026-02-17 14:30:00+00:00,1,0.6000272035598755,0.72662752866745,2026-02-17 14:01:00+00:00,4851.5,stop_loss,-25.0,up
2026-02-17 14:02:00+00:00,4853.15,4828.15,4923.52,2026-02-17 14:42:00+00:00,4,0.5321438312530518,0.6066905856132507,2026-02-17 14:31:00+00:00,4902.1,reverse_signal,48.95000000000073,up
2026-02-17 14:32:00+00:00,4902.15,4927.15,4872.15,2026-02-17 15:02:00+00:00,0,0.5594788789749146,0.3211723268032074,2026-02-17 14:33:00+00:00,4888.17,reverse_signal,13.979999999999563,down
2026-02-17 14:34:00+00:00,4888.75,4863.75,4927.62,2026-02-17 15:14:00+00:00,6,0.5751702785491943,0.6605325937271118,2026-02-17 14:49:00+00:00,4863.75,stop_loss,-25.0,up
2026-02-17 14:50:00+00:00,4866.93,4841.93,4908.41,2026-02-17 15:27:00+00:00,6,0.7437565922737122,0.7822174429893494,2026-02-17 15:00:00+00:00,4853.56,reverse_signal,-13.36999999999989,up
2026-02-17 15:01:00+00:00,4853.79,4878.79,4822.8,2026-02-17 15:46:00+00:00,6,0.8752046227455139,0.22882182896137238,2026-02-17 15:19:00+00:00,4874.7,reverse_signal,-20.909999999999854,down
2026-02-17 15:30:00+00:00,4861.39,4886.39,4823.85,2026-02-17 16:20:00+00:00,4,0.6365823149681091,0.3439570665359497,2026-02-17 16:02:00+00:00,4886.39,stop_loss,-25.0,down
2026-02-17 18:57:00+00:00,4908.1,4933.1,4878.1,2026-02-17 19:27:00+00:00,0,0.5296165347099304,0.3774090111255646,2026-02-17 19:27:00+00:00,4888.42,timeout,19.68000000000029,down
2026-02-18 19:29:00+00:00,4980.71,5005.71,4950.71,2026-02-18 19:59:00+00:00,0,0.5034228563308716,0.22506292164325714,2026-02-18 19:59:00+00:00,4981.06,timeout,-0.3500000000003638,down
2026-02-20 15:04:00+00:00,5019.08,5044.08,4989.08,2026-02-20 15:34:00+00:00,1,0.6014062166213989,0.3962637186050415,2026-02-20 15:05:00+00:00,5013.98,reverse_signal,5.100000000000364,down
2026-02-20 15:06:00+00:00,5013.56,4988.56,5043.56,2026-02-20 15:36:00+00:00,1,0.5636419653892517,0.5586084723472595,2026-02-20 15:07:00+00:00,5009.13,reverse_signal,-4.430000000000291,up
2026-02-20 15:08:00+00:00,5008.11,5033.11,4978.11,2026-02-20 15:40:00+00:00,1,0.6264011859893799,0.3430830240249634,2026-02-20 15:16:00+00:00,5033.11,stop_loss,-25.0,down
2026-02-20 15:25:00+00:00,5024.17,5049.17,4994.17,2026-02-20 15:55:00+00:00,0,0.5687704086303711,0.33154118061065674,2026-02-20 15:45:00+00:00,5049.17,stop_loss,-25.0,down
2026-02-23 00:14:00+00:00,5134.68,5159.68,5104.68,2026-02-23 00:44:00+00:00,1,0.5913615822792053,0.289420485496521,2026-02-23 00:30:00+00:00,5159.68,stop_loss,-25.0,down
2026-02-24 00:02:00+00:00,5219.58,5244.58,5189.58,2026-02-24 00:32:00+00:00,0,0.5070751309394836,0.17751480638980865,2026-02-24 00:32:00+00:00,5230.96,timeout,-11.38000000000011,down
2026-02-24 01:04:00+00:00,5207.42,5232.42,5127.77,2026-02-24 01:45:00+00:00,8,0.6170163750648499,0.17183533310890198,2026-02-24 01:16:00+00:00,5148.53,reverse_signal,58.89000000000033,down
2026-02-24 01:17:00+00:00,5148.04,5123.04,5199.05,2026-02-24 02:10:00+00:00,12,0.6628872156143188,0.6697000861167908,2026-02-24 02:10:00+00:00,5168.24,timeout,20.199999999999818,up
2026-02-24 14:14:00+00:00,5098.53,5123.53,5068.53,2026-02-24 14:56:00+00:00,2,0.5505499243736267,0.22996646165847778,2026-02-24 14:30:00+00:00,5123.53,stop_loss,-25.0,down
2026-02-24 15:06:00+00:00,5131.17,5156.17,5101.17,2026-02-24 15:36:00+00:00,0,0.5121148228645325,0.06222487613558769,2026-02-24 15:36:00+00:00,5141.84,timeout,-10.670000000000073,down
2026-03-01 23:05:00+00:00,5358.2,5333.2,5398.42,2026-03-01 23:36:00+00:00,2,0.7886742949485779,0.8291985392570496,2026-03-01 23:07:00+00:00,5333.2,stop_loss,-25.0,up
2026-03-01 23:09:00+00:00,5345.78,5320.78,5386.51,2026-03-01 23:50:00+00:00,7,0.7465065121650696,0.7947813272476196,2026-03-01 23:41:00+00:00,5386.51,target_hit,40.73000000000047,up
2026-03-02 00:54:00+00:00,5346.19,5371.19,5277.06,2026-03-02 02:00:00+00:00,14,0.6805512309074402,0.06432361155748367,2026-03-02 02:00:00+00:00,5330.83,timeout,15.359999999999673,down
2026-03-02 14:26:00+00:00,5329.73,5304.73,5368.44,2026-03-02 15:07:00+00:00,9,0.7460306286811829,0.7594772577285767,2026-03-02 14:38:00+00:00,5344.46,reverse_signal,14.730000000000473,up
2026-03-02 14:39:00+00:00,5344.4,5369.4,5300.81,2026-03-02 15:42:00+00:00,3,0.7204603552818298,0.33245137333869934,2026-03-02 15:42:00+00:00,5339.55,timeout,4.849999999999454,down
2026-03-02 15:58:00+00:00,5312.6,5337.6,5259.29,2026-03-02 16:30:00+00:00,2,0.6781817674636841,0.3432975113391876,2026-03-02 16:01:00+00:00,5269.6,reverse_signal,43.0,down
2026-03-02 16:02:00+00:00,5269.37,5244.37,5325.49,2026-03-02 16:41:00+00:00,6,0.6980201601982117,0.6685483455657959,2026-03-02 16:31:00+00:00,5304.52,reverse_signal,35.150000000000546,up
2026-03-02 16:32:00+00:00,5304.54,5329.54,5270.4,2026-03-02 17:03:00+00:00,1,0.5350127220153809,0.26263606548309326,2026-03-02 17:03:00+00:00,5293.4,timeout,11.140000000000327,down
2026-03-03 01:57:00+00:00,5343.88,5318.88,5373.88,2026-03-03 02:27:00+00:00,0,0.5271157026290894,0.6315534710884094,2026-03-03 02:00:00+00:00,5334.4,reverse_signal,-9.480000000000473,up
2026-03-03 02:01:00+00:00,5334.46,5359.46,5304.46,2026-03-03 02:38:00+00:00,2,0.6206404566764832,0.4167698323726654,2026-03-03 02:29:00+00:00,5359.46,stop_loss,-25.0,down
2026-03-03 09:26:00+00:00,5248.27,5273.27,5210.48,2026-03-03 10:11:00+00:00,8,0.7886278629302979,0.25205931067466736,2026-03-03 09:52:00+00:00,5273.27,stop_loss,-25.0,down
2026-03-03 10:06:00+00:00,5278.69,5303.69,5206.66,2026-03-03 11:36:00+00:00,11,0.5735553503036499,0.05568412318825722,2026-03-03 11:07:00+00:00,5206.66,target_hit,72.02999999999975,down
2026-03-03 11:08:00+00:00,5213.05,5238.05,5158.67,2026-03-03 11:38:00+00:00,1,0.8253109455108643,0.1838475614786148,2026-03-03 11:09:00+00:00,5171.71,reverse_signal,41.340000000000146,down
2026-03-03 11:10:00+00:00,5171.67,5146.67,5201.67,2026-03-03 11:40:00+00:00,0,0.8273174166679382,0.5511952638626099,2026-03-03 11:10:00+00:00,5197.94,reverse_signal,26.269999999999527,up
2026-03-03 11:11:00+00:00,5197.97,5222.97,5149.7,2026-03-03 11:56:00+00:00,11,0.811019778251648,0.25188595056533813,2026-03-03 11:28:00+00:00,5152.42,reverse_signal,45.55000000000018,down
2026-03-03 11:29:00+00:00,5152.54,5127.54,5182.54,2026-03-03 11:59:00+00:00,0,0.7921075820922852,0.6674562096595764,2026-03-03 11:29:00+00:00,5127.54,stop_loss,-25.0,up
2026-03-03 11:30:00+00:00,5127.66,5102.66,5157.66,2026-03-03 12:00:00+00:00,0,0.8425827622413635,0.808209240436554,2026-03-03 11:31:00+00:00,5102.66,stop_loss,-25.0,up
2026-03-03 11:32:00+00:00,5102.86,5077.86,5132.86,2026-03-03 12:02:00+00:00,0,0.7997612953186035,0.591005265712738,2026-03-03 11:32:00+00:00,5077.86,stop_loss,-25.0,up
