entry_time,exit_time,pnl,side,source,matched_pattern,pattern,exit_reason,entry_price,exit_price
2026-03-24 09:15:00+00:00,2026-03-24 09:30:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9092.4,9077.4
2026-03-24 09:30:00+00:00,2026-03-24 09:45:00+00:00,-15.0,1,ret,,ret,sl,9025.4,9010.4
2026-03-24 09:45:00+00:00,2026-03-24 10:00:00+00:00,-15.0,1,ret,,ret,sl,9007.2,8992.2
2026-03-24 10:00:00+00:00,2026-03-24 10:15:00+00:00,30.0,1,ret,,ret,tp,8926.2,8956.2
2026-03-24 10:15:00+00:00,2026-03-24 10:30:00+00:00,-15.0,1,long_retrace,,long_ret,sl,8975.5,8960.5
2026-03-24 11:15:00+00:00,2026-03-24 11:30:00+00:00,30.0,1,long_retrace,,long_ret,tp,9024.3,9054.3
2026-03-24 11:30:00+00:00,2026-03-24 11:45:00+00:00,30.0,1,long_retrace,,long_ret,tp,9052.7,9082.7
2026-03-24 12:00:00+00:00,2026-03-24 12:15:00+00:00,30.0,1,long_retrace,,long_ret,tp,9110.6,9140.6
2026-03-24 12:30:00+00:00,2026-03-24 12:45:00+00:00,30.0,1,long_retrace,,long_ret,tp,9144.9,9174.9
2026-03-24 15:15:00+00:00,2026-03-24 15:30:00+00:00,30.0,1,ret,,ret,tp,9074.1,9104.1
2026-03-24 16:00:00+00:00,2026-03-24 16:15:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9208.0,9193.0
2026-03-25 08:45:00+00:00,2026-03-25 09:00:00+00:00,30.0,-1,ret_short,,ret_short,tp,8724.8,8694.8
2026-03-25 09:15:00+00:00,2026-03-25 09:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8785.2,8800.2
2026-03-25 09:30:00+00:00,2026-03-25 09:45:00+00:00,30.0,-1,ret_short,,ret_short,tp,8812.7,8782.7
2026-03-25 10:15:00+00:00,2026-03-25 10:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8729.3,8744.3
2026-03-25 10:30:00+00:00,2026-03-25 10:45:00+00:00,30.0,-1,ret_short,,ret_short,tp,8738.9,8708.9
2026-03-25 11:15:00+00:00,2026-03-25 11:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8646.6,8661.6
2026-03-25 11:30:00+00:00,2026-03-25 11:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8680.8,8695.8
2026-03-25 13:00:00+00:00,2026-03-25 13:15:00+00:00,-15.0,1,ret,,ret,sl,8729.6,8714.6
2026-03-25 13:30:00+00:00,2026-03-25 13:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8761.7,8776.7
2026-03-25 13:45:00+00:00,2026-03-25 14:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8824.2,8839.2
2026-03-25 14:30:00+00:00,2026-03-25 14:45:00+00:00,30.0,-1,ret_short,,ret_short,tp,8837.4,8807.4
2026-03-25 14:45:00+00:00,2026-03-25 15:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8854.8,8869.8
2026-03-25 15:00:00+00:00,2026-03-25 15:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8905.4,8920.4
2026-03-25 15:30:00+00:00,2026-03-25 15:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8918.9,8933.9
2026-03-25 15:45:00+00:00,2026-03-25 16:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8982.7,8997.7
2026-03-25 16:30:00+00:00,2026-03-25 16:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8967.5,8982.5
2026-03-26 07:15:00+00:00,2026-03-26 07:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9245.6,9260.6
2026-03-26 11:15:00+00:00,2026-03-26 11:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9298.9,9313.9
2026-03-26 11:30:00+00:00,2026-03-26 11:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9351.4,9366.4
2026-03-26 14:00:00+00:00,2026-03-26 14:15:00+00:00,30.0,1,ret,,ret,tp,9208.7,9238.7
2026-03-26 14:15:00+00:00,2026-03-26 14:30:00+00:00,30.0,1,long_retrace,,long_ret,tp,9244.9,9274.9
2026-03-26 14:30:00+00:00,2026-03-26 14:45:00+00:00,30.0,1,long_retrace,,long_ret,tp,9298.4,9328.4
2026-03-26 15:00:00+00:00,2026-03-26 15:15:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9351.2,9336.2
2026-03-26 15:15:00+00:00,2026-03-26 15:30:00+00:00,30.0,1,ret,,ret,tp,9338.9,9368.9
2026-03-27 07:15:00+00:00,2026-03-27 07:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9432.0,9447.0
2026-03-27 09:45:00+00:00,2026-03-27 10:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9528.2,9543.2
2026-03-27 10:15:00+00:00,2026-03-27 10:30:00+00:00,30.0,1,long_retrace,,long_ret,tp,9556.0,9586.0
2026-03-27 10:30:00+00:00,2026-03-27 10:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9581.4,9596.4
2026-03-27 10:45:00+00:00,2026-03-27 11:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9617.7,9632.7
2026-03-27 11:15:00+00:00,2026-03-27 11:30:00+00:00,-15.0,1,ret,,ret,sl,9586.0,9571.0
2026-03-27 12:00:00+00:00,2026-03-27 12:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9606.5,9621.5
2026-03-27 13:15:00+00:00,2026-03-27 13:30:00+00:00,30.0,1,ret,,ret,tp,9600.6,9630.6
2026-03-27 13:30:00+00:00,2026-03-27 13:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9638.3,9653.3
2026-03-27 13:45:00+00:00,2026-03-27 14:00:00+00:00,30.0,-1,ret_short,,ret_short,tp,9675.7,9645.7
2026-03-27 14:00:00+00:00,2026-03-27 14:15:00+00:00,30.0,1,ret,,ret,tp,9614.3,9644.3
2026-03-27 14:15:00+00:00,2026-03-27 14:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9689.1,9704.1
2026-03-27 15:30:00+00:00,2026-03-27 15:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9654.1,9669.1
2026-03-27 16:00:00+00:00,2026-03-27 16:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9711.4,9726.4
2026-03-27 16:30:00+00:00,2026-03-27 16:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9728.6,9743.6
2026-03-27 16:45:00+00:00,2026-03-27 17:00:00+00:00,30.0,-1,ret_short,,ret_short,tp,9760.6,9730.6
2026-03-30 12:00:00+00:00,2026-03-30 12:15:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9939.6,9924.6
2026-03-30 12:15:00+00:00,2026-03-30 12:30:00+00:00,-15.0,1,ret,,ret,sl,9907.1,9892.1
2026-03-30 12:30:00+00:00,2026-03-30 12:45:00+00:00,30.0,1,ret,,ret,tp,9867.3,9897.3
2026-03-30 13:15:00+00:00,2026-03-30 13:30:00+00:00,30.0,1,long_retrace,,long_ret,tp,9977.5,10007.5
2026-03-30 13:45:00+00:00,2026-03-30 14:00:00+00:00,-15.0,1,ret,,ret,sl,10036.6,10021.6
2026-03-30 14:15:00+00:00,2026-03-30 14:30:00+00:00,30.0,1,ret,,ret,tp,9976.7,10006.7
2026-03-30 15:15:00+00:00,2026-03-30 15:30:00+00:00,30.0,1,ret,,ret,tp,10016.0,10046.0
2026-03-30 15:30:00+00:00,2026-03-30 15:45:00+00:00,30.0,1,ret,,ret,tp,9946.9,9976.9
2026-03-31 07:00:00+00:00,2026-03-31 07:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10089.9,10104.9
2026-03-31 09:30:00+00:00,2026-03-31 09:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10070.1,10085.1
2026-03-31 09:45:00+00:00,2026-03-31 10:00:00+00:00,30.0,-1,ret_short,,ret_short,tp,10169.0,10139.0
2026-03-31 12:00:00+00:00,2026-03-31 12:15:00+00:00,-15.0,1,long_retrace,,long_ret,sl,10141.3,10126.3
2026-03-31 13:15:00+00:00,2026-03-31 13:30:00+00:00,-15.0,1,long_retrace,,long_ret,sl,10119.3,10104.3
2026-03-31 14:00:00+00:00,2026-03-31 14:15:00+00:00,30.0,1,ret,,ret,tp,9973.0,10003.0
2026-04-01 08:00:00+00:00,2026-04-01 08:15:00+00:00,30.0,-1,ret_short,,ret_short,tp,9582.7,9552.7
2026-04-01 08:15:00+00:00,2026-04-01 08:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,9611.1,9581.1
2026-04-01 08:45:00+00:00,2026-04-01 09:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9624.0,9639.0
2026-04-01 10:15:00+00:00,2026-04-01 10:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,9720.1,9690.1
2026-04-01 11:45:00+00:00,2026-04-01 12:00:00+00:00,30.0,-1,ret_short,,ret_short,tp,9566.3,9536.3
2026-04-01 12:15:00+00:00,2026-04-01 12:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,9626.2,9596.2
2026-04-01 15:00:00+00:00,2026-04-01 15:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9589.7,9604.7
2026-04-01 15:15:00+00:00,2026-04-01 15:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,9653.7,9623.7
2026-04-01 16:00:00+00:00,2026-04-01 16:15:00+00:00,30.0,-1,ret_short,,ret_short,tp,9702.5,9672.5
2026-04-02 07:30:00+00:00,2026-04-02 08:00:00+00:00,30.0,1,ret,,ret,tp,10232.0,10262.0
2026-04-02 08:30:00+00:00,2026-04-02 09:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10298.7,10313.7
2026-04-02 09:00:00+00:00,2026-04-02 09:30:00+00:00,30.0,1,ret,,ret,tp,10292.8,10322.8
2026-04-02 09:30:00+00:00,2026-04-02 09:45:00+00:00,30.0,-1,ret_short,,ret_short,tp,10351.7,10321.7
2026-04-02 10:00:00+00:00,2026-04-02 10:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10339.7,10354.7
2026-04-02 10:15:00+00:00,2026-04-02 10:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,10362.3,10332.3
2026-04-02 11:00:00+00:00,2026-04-02 11:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10396.0,10411.0
2026-04-02 11:45:00+00:00,2026-04-02 12:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10470.5,10485.5
2026-04-02 12:00:00+00:00,2026-04-02 12:15:00+00:00,30.0,-1,ret_short,,ret_short,tp,10515.5,10485.5
2026-04-02 13:02:00+00:00,2026-04-02 13:12:00+00:00,-80.0,-1,short_impulse,,si,sl,,
2026-04-06 08:00:00+00:00,2026-04-06 08:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10252.2,10267.2
2026-04-06 09:30:00+00:00,2026-04-06 09:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10236.0,10251.0
2026-04-06 11:00:00+00:00,2026-04-06 11:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10307.3,10322.3
2026-04-06 13:30:00+00:00,2026-04-06 13:45:00+00:00,30.0,-1,ret_short,,ret_short,tp,10465.2,10435.2
2026-04-06 16:15:00+00:00,2026-04-06 16:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,10376.9,10346.9
2026-04-07 09:45:00+00:00,2026-04-07 10:00:00+00:00,30.0,-1,ret_short,,ret_short,tp,10420.0,10390.0
2026-04-07 11:30:00+00:00,2026-04-07 11:45:00+00:00,30.0,1,ret,,ret,tp,10576.8,10606.8
2026-04-07 11:45:00+00:00,2026-04-07 12:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10658.3,10673.3
2026-04-07 12:30:00+00:00,2026-04-07 12:45:00+00:00,30.0,-1,ret_short,,ret_short,tp,10626.5,10596.5
2026-04-07 13:30:00+00:00,2026-04-07 13:45:00+00:00,30.0,-1,ret_short,,ret_short,tp,10670.8,10640.8
2026-04-07 13:45:00+00:00,2026-04-07 14:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10684.7,10699.7
2026-04-07 14:45:00+00:00,2026-04-07 15:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10704.1,10719.1
2026-04-07 15:11:00+00:00,2026-04-07 15:30:00+00:00,120.0,-1,short_impulse,,si,tp,,
2026-04-07 15:30:00+00:00,2026-04-07 15:45:00+00:00,-15.0,1,ret,,ret,sl,10651.7,10636.7
2026-04-07 16:00:00+00:00,2026-04-07 16:15:00+00:00,30.0,-1,ret_short,,ret_short,tp,10605.6,10575.6
2026-04-07 16:45:00+00:00,2026-04-07 17:00:00+00:00,30.0,-1,ret_short,,ret_short,tp,10615.4,10585.4
2026-04-08 09:45:00+00:00,2026-04-08 10:00:00+00:00,-15.0,1,ret,,ret,sl,8978.1,8963.1
2026-04-08 10:45:00+00:00,2026-04-08 11:00:00+00:00,30.0,-1,ret_short,,ret_short,tp,8987.0,8957.0
2026-04-08 12:15:00+00:00,2026-04-08 12:30:00+00:00,-30.0,1,wr90,,wr90,swing_break,8921.9,8891.9
2026-04-08 13:15:00+00:00,2026-04-08 13:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8814.3,8829.3
2026-04-08 15:15:00+00:00,2026-04-08 15:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,9124.4,9094.4
2026-04-09 08:15:00+00:00,2026-04-09 08:30:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9352.5,9337.5
2026-04-09 09:45:00+00:00,2026-04-09 10:00:00+00:00,30.0,1,long_retrace,,long_ret,tp,9331.1,9361.1
2026-04-09 11:30:00+00:00,2026-04-09 11:45:00+00:00,-15.0,1,ret,,ret,sl,9396.7,9381.7
2026-04-09 12:00:00+00:00,2026-04-09 12:15:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9409.6,9394.6
2026-04-09 12:15:00+00:00,2026-04-09 12:30:00+00:00,30.0,1,ret,,ret,tp,9391.7,9421.7
2026-04-09 13:15:00+00:00,2026-04-09 13:30:00+00:00,30.0,1,ret,,ret,tp,9397.4,9427.4
2026-04-09 14:00:00+00:00,2026-04-09 14:15:00+00:00,30.0,1,ret,,ret,tp,9481.0,9511.0
2026-04-09 16:30:00+00:00,2026-04-09 16:45:00+00:00,30.0,1,long_retrace,,long_ret,tp,9257.6,9287.6
2026-04-10 07:45:00+00:00,2026-04-10 08:00:00+00:00,-15.0,1,ret,,ret,sl,9405.0,9390.0
2026-04-10 11:30:00+00:00,2026-04-10 12:00:00+00:00,30.0,1,ret,,ret,tp,9253.7,9283.7
2026-04-10 12:45:00+00:00,2026-04-10 13:00:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9270.9,9255.9
2026-04-10 13:15:00+00:00,2026-04-10 13:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9265.1,9280.1
2026-04-10 13:30:00+00:00,2026-04-10 13:45:00+00:00,30.0,-1,ret_short,,ret_short,tp,9301.3,9271.3
2026-04-10 14:00:00+00:00,2026-04-10 14:15:00+00:00,-15.0,1,ret,,ret,sl,9260.0,9245.0
2026-04-10 15:00:00+00:00,2026-04-10 15:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9298.1,9313.1
2026-04-10 15:45:00+00:00,2026-04-10 16:00:00+00:00,30.0,-1,ret_short,,ret_short,tp,9381.1,9351.1
2026-04-10 16:00:00+00:00,2026-04-10 16:15:00+00:00,-15.0,1,ret,,ret,sl,9363.0,9348.0
2026-04-13 07:00:00+00:00,2026-04-13 07:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9706.9,9721.9
2026-04-13 07:45:00+00:00,2026-04-13 08:00:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9739.5,9724.5
2026-04-13 08:00:00+00:00,2026-04-13 08:15:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9765.2,9750.2
2026-04-13 09:15:00+00:00,2026-04-13 10:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9808.9,9823.9
2026-04-13 11:15:00+00:00,2026-04-13 11:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9757.4,9772.4
2026-04-13 11:45:00+00:00,2026-04-13 12:00:00+00:00,30.0,-1,ret_short,,ret_short,tp,9785.8,9755.8
2026-04-13 14:15:00+00:00,2026-04-13 14:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,9603.9,9573.9
2026-04-13 15:30:00+00:00,2026-04-13 15:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9708.3,9723.3
2026-04-14 09:15:00+00:00,2026-04-14 09:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9303.0,9318.0
2026-04-14 10:30:00+00:00,2026-04-14 10:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9340.5,9355.5
2026-04-14 11:00:00+00:00,2026-04-14 11:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,9352.3,9322.3
2026-04-14 11:58:00+00:00,2026-04-14 13:28:00+00:00,82.0,-1,short_impulse,,si,timeout,,
2026-04-14 15:00:00+00:00,2026-04-14 15:15:00+00:00,30.0,-1,ret_short,,ret_short,tp,9069.1,9039.1
2026-04-15 07:00:00+00:00,2026-04-15 07:15:00+00:00,30.0,1,long_retrace,,long_ret,tp,8881.5,8911.5
2026-04-15 07:15:00+00:00,2026-04-15 07:30:00+00:00,-15.0,1,long_retrace,,long_ret,sl,8914.1,8899.1
2026-04-15 07:30:00+00:00,2026-04-15 07:45:00+00:00,-15.0,1,ret,,ret,sl,8878.3,8863.3
2026-04-15 07:45:00+00:00,2026-04-15 08:00:00+00:00,30.0,1,ret,,ret,tp,8863.7,8893.7
2026-04-15 08:45:00+00:00,2026-04-15 09:00:00+00:00,30.0,1,ret,,ret,tp,8937.1,8967.1
2026-04-15 09:00:00+00:00,2026-04-15 09:15:00+00:00,30.0,-1,ret_short,,ret_short,tp,9009.8,8979.8
2026-04-15 09:45:00+00:00,2026-04-15 10:00:00+00:00,-15.0,1,ret,,ret,sl,9002.7,8987.7
2026-04-15 10:15:00+00:00,2026-04-15 10:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,9058.3,9028.3
2026-04-15 10:30:00+00:00,2026-04-15 10:45:00+00:00,-15.0,1,ret,,ret,sl,9037.0,9022.0
2026-04-15 11:00:00+00:00,2026-04-15 11:15:00+00:00,-15.0,1,ret,,ret,sl,9025.1,9010.1
2026-04-15 13:30:00+00:00,2026-04-15 13:45:00+00:00,-15.0,1,long_retrace,,long_ret,sl,8882.4,8867.4
2026-04-15 13:45:00+00:00,2026-04-15 14:00:00+00:00,-15.0,1,ret,,ret,sl,8868.0,8853.0
2026-04-15 14:15:00+00:00,2026-04-15 14:30:00+00:00,30.0,1,ret,,ret,tp,8837.1,8867.1
2026-04-15 14:45:00+00:00,2026-04-15 15:00:00+00:00,30.0,1,long_retrace,,long_ret,tp,8960.9,8990.9
2026-04-15 16:15:00+00:00,2026-04-15 16:30:00+00:00,-15.0,1,ret,,ret,sl,8920.1,8905.1
2026-04-16 11:15:00+00:00,2026-04-16 11:45:00+00:00,30.0,-1,ret_short,,ret_short,tp,8906.8,8876.8
2026-04-16 12:15:00+00:00,2026-04-16 12:30:00+00:00,30.0,1,long_retrace,,long_ret,tp,8907.5,8937.5
2026-04-16 12:45:00+00:00,2026-04-16 13:00:00+00:00,-15.0,1,long_retrace,,long_ret,sl,8971.3,8956.3
2026-04-16 13:15:00+00:00,2026-04-16 13:30:00+00:00,30.0,1,ret,,ret,tp,8933.9,8963.9
2026-04-16 14:30:00+00:00,2026-04-16 14:45:00+00:00,30.0,1,ret,,ret,tp,9065.1,9095.1
2026-04-16 15:45:00+00:00,2026-04-16 16:00:00+00:00,30.0,1,ret,,ret,tp,9071.7,9101.7
2026-04-16 16:00:00+00:00,2026-04-16 16:15:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9097.5,9082.5
2026-04-16 16:15:00+00:00,2026-04-16 16:30:00+00:00,30.0,1,ret,,ret,tp,9076.3,9106.3
2026-04-17 10:15:00+00:00,2026-04-17 10:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8803.9,8818.9
2026-04-17 10:30:00+00:00,2026-04-17 10:45:00+00:00,-15.0,1,long_retrace,,long_ret,sl,8840.1,8825.1
2026-04-17 12:00:00+00:00,2026-04-17 12:15:00+00:00,-15.0,1,ret,,ret,sl,8790.8,8775.8
2026-04-17 12:30:00+00:00,2026-04-17 12:45:00+00:00,30.0,-1,ret_short,,ret_short,tp,8717.6,8687.6
2026-04-17 14:45:00+00:00,2026-04-17 15:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8021.1,8036.1
2026-04-17 15:00:00+00:00,2026-04-17 15:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8081.7,8096.7
2026-04-17 15:15:00+00:00,2026-04-17 15:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,8170.9,8140.9
2026-04-17 16:15:00+00:00,2026-04-17 16:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,8193.3,8163.299999999999
2026-04-20 07:15:00+00:00,2026-04-20 07:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8732.4,8747.4
2026-04-20 09:45:00+00:00,2026-04-20 10:00:00+00:00,30.0,-1,ret_short,,ret_short,tp,8761.3,8731.3
2026-04-20 10:30:00+00:00,2026-04-20 10:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8735.3,8750.3
2026-04-20 10:45:00+00:00,2026-04-20 11:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8748.8,8763.8
2026-04-20 12:30:00+00:00,2026-04-20 12:45:00+00:00,30.0,-1,ret_short,,ret_short,tp,8726.5,8696.5
2026-04-20 15:45:00+00:00,2026-04-20 16:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8733.0,8748.0
2026-04-21 08:00:00+00:00,2026-04-21 08:15:00+00:00,-15.0,1,long_retrace,,long_ret,sl,8662.3,8647.3
2026-04-21 08:30:00+00:00,2026-04-21 08:45:00+00:00,30.0,1,ret,,ret,tp,8602.9,8632.9
2026-04-21 08:45:00+00:00,2026-04-21 09:00:00+00:00,30.0,1,long_retrace,,long_ret,tp,8677.0,8707.0
2026-04-21 09:15:00+00:00,2026-04-21 09:30:00+00:00,-15.0,1,ret,,ret,sl,8680.1,8665.1
2026-04-21 09:45:00+00:00,2026-04-21 10:00:00+00:00,-15.0,1,ret,,ret,sl,8667.8,8652.8
2026-04-21 10:00:00+00:00,2026-04-21 10:30:00+00:00,-15.0,1,ret,,ret,sl,8650.9,8635.9
2026-04-21 10:45:00+00:00,2026-04-21 11:00:00+00:00,30.0,1,long_retrace,,long_ret,tp,8662.2,8692.2
2026-04-21 12:15:00+00:00,2026-04-21 12:30:00+00:00,30.0,1,ret,,ret,tp,8719.8,8749.8
2026-04-22 07:45:00+00:00,2026-04-22 08:00:00+00:00,30.0,1,long_retrace,,long_ret,tp,8919.3,8949.3
2026-04-22 09:30:00+00:00,2026-04-22 09:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9022.2,9037.2
2026-04-22 11:00:00+00:00,2026-04-22 11:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9018.8,9033.8
2026-04-22 11:30:00+00:00,2026-04-22 11:45:00+00:00,30.0,-1,ret_short,,ret_short,tp,9031.1,9001.1
2026-04-22 12:15:00+00:00,2026-04-22 12:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9027.7,9042.7
2026-04-22 12:30:00+00:00,2026-04-22 12:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9072.5,9087.5
2026-04-22 12:45:00+00:00,2026-04-22 13:00:00+00:00,30.0,-1,ret_short,,ret_short,tp,9119.5,9089.5
2026-04-22 14:00:00+00:00,2026-04-22 14:15:00+00:00,-15.0,1,ret,,ret,sl,9123.8,9108.8
2026-04-22 15:08:00+00:00,2026-04-22 15:35:00+00:00,-80.0,-1,short_impulse,,si,sl,,
2026-04-23 07:00:00+00:00,2026-04-23 07:15:00+00:00,30.0,1,ret,,ret,tp,9387.9,9417.9
2026-04-23 08:30:00+00:00,2026-04-23 09:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9454.8,9469.8
2026-04-23 12:45:00+00:00,2026-04-23 18:30:00+00:00,269.0,1,wr90,,wr90,ny_close,9281.5,9550.5
2026-04-24 07:00:00+00:00,2026-04-24 07:15:00+00:00,-15.0,1,ret,,ret,sl,9570.1,9555.1
2026-04-24 07:30:00+00:00,2026-04-24 07:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9599.0,9614.0
2026-04-24 08:16:00+00:00,2026-04-24 09:46:00+00:00,-20.200000000000728,-1,short_impulse,,si,timeout,,
2026-04-24 11:30:00+00:00,2026-04-24 11:45:00+00:00,30.0,1,long_retrace,,long_ret,tp,9397.1,9427.1
2026-04-24 13:30:00+00:00,2026-04-24 13:45:00+00:00,30.0,-1,ret_short,,ret_short,tp,9469.8,9439.8
2026-04-24 14:45:00+00:00,2026-04-24 15:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9440.8,9455.8
2026-04-27 10:30:00+00:00,2026-04-27 10:45:00+00:00,-15.0,1,ret,,ret,sl,9431.7,9416.7
2026-04-27 12:30:00+00:00,2026-04-27 12:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9509.0,9524.0
2026-04-27 13:30:00+00:00,2026-04-27 13:45:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9521.7,9506.7
2026-04-27 13:45:00+00:00,2026-04-27 14:00:00+00:00,30.0,1,ret,,ret,tp,9458.0,9488.0
2026-04-27 14:00:00+00:00,2026-04-27 14:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9480.8,9495.8
2026-04-27 14:15:00+00:00,2026-04-27 14:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,9503.3,9473.3
2026-04-27 14:45:00+00:00,2026-04-27 15:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9548.3,9563.3
2026-04-27 15:00:00+00:00,2026-04-27 15:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9582.1,9597.1
2026-04-27 15:15:00+00:00,2026-04-27 15:30:00+00:00,-15.0,1,ret,,ret,sl,9570.0,9555.0
2026-04-27 15:30:00+00:00,2026-04-27 15:45:00+00:00,-15.0,1,ret,,ret,sl,9547.1,9532.1
2026-04-27 15:45:00+00:00,2026-04-27 16:45:00+00:00,30.0,1,ret,,ret,tp,9500.0,9530.0
2026-04-28 08:15:00+00:00,2026-04-28 08:30:00+00:00,30.0,1,ret,,ret,tp,9699.7,9729.7
2026-04-28 11:30:00+00:00,2026-04-28 11:45:00+00:00,30.0,1,ret,,ret,tp,9913.5,9943.5
2026-04-28 12:00:00+00:00,2026-04-28 12:15:00+00:00,-15.0,1,ret,,ret,sl,9903.7,9888.7
2026-04-28 12:45:00+00:00,2026-04-28 13:00:00+00:00,30.0,1,ret,,ret,tp,9799.9,9829.9
2026-04-28 13:00:00+00:00,2026-04-28 13:15:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9885.8,9870.8
2026-04-28 14:00:00+00:00,2026-04-28 14:15:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9861.5,9846.5
2026-04-28 14:15:00+00:00,2026-04-28 14:30:00+00:00,30.0,1,ret,,ret,tp,9849.9,9879.9
2026-04-28 14:45:00+00:00,2026-04-28 15:00:00+00:00,30.0,1,ret,,ret,tp,9791.6,9821.6
2026-04-28 15:30:00+00:00,2026-04-28 15:45:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9834.8,9819.8
