side,signal_ts,entry_time,entry_price,entry_style,stop,target,sl,tp,horizon,timeout,impulse_low,impulse_high,target_updates,exit_time,exit_price,exit_reason,pnl,win
-1,2025-07-17 13:30:00+00:00,2025-07-17 13:32:00+00:00,3315.15,breakout_next_open,3319.17,3303.09,4.019999999999982,12.059999999999945,120,2025-07-17 15:32:00+00:00,3316.0,3319.17,0,2025-07-17 13:37:00+00:00,3319.17,stop_loss,-4.019999999999982,False
-1,2025-07-23 16:30:00+00:00,2025-07-23 16:32:00+00:00,3382.46,breakout_next_open,3389.23,3362.15,6.769999999999982,20.309999999999945,120,2025-07-23 18:32:00+00:00,3385.68,3389.23,0,2025-07-23 16:39:00+00:00,3389.23,stop_loss,-6.769999999999982,False
-1,2025-07-24 12:45:00+00:00,2025-07-24 12:47:00+00:00,3359.6,breakout_next_open,3365.71,3341.2699999999995,6.110000000000127,18.330000000000382,120,2025-07-24 14:47:00+00:00,3361.71,3365.71,0,2025-07-24 13:42:00+00:00,3365.71,stop_loss,-6.110000000000127,False
-1,2025-07-30 15:30:00+00:00,2025-07-30 15:32:00+00:00,3291.83,breakout_next_open,3298.63,3271.4299999999994,6.800000000000182,20.400000000000546,120,2025-07-30 17:32:00+00:00,3293.49,3298.63,0,2025-07-30 16:54:00+00:00,3298.63,stop_loss,-6.800000000000182,False
-1,2025-07-30 19:00:00+00:00,2025-07-30 19:02:00+00:00,3277.15,breakout_next_open,3290.5,3237.1000000000004,13.349999999999909,40.04999999999973,120,2025-07-30 21:30:00+00:00,3286.97,3290.5,2,2025-07-30 22:01:00+00:00,3274.45,timeout,2.700000000000273,True
1,2025-08-04 11:15:00+00:00,2025-08-04 11:17:00+00:00,3365.41,breakout_next_open,3359.94,3381.8199999999993,5.4699999999998,16.4099999999994,120,2025-08-04 13:17:00+00:00,3359.94,3364.27,0,2025-08-04 13:17:00+00:00,3374.52,timeout,9.110000000000127,True
-1,2025-08-05 14:00:00+00:00,2025-08-05 14:04:00+00:00,3373.57,breakout_next_open,3376.87,3363.670000000001,3.299999999999727,9.899999999999181,120,2025-08-05 16:04:00+00:00,3373.14,3376.87,0,2025-08-05 14:05:00+00:00,3376.87,stop_loss,-3.299999999999727,False
-1,2025-08-08 13:30:00+00:00,2025-08-08 13:35:00+00:00,3391.09,breakout_next_open,3396.01,3376.33,4.920000000000073,14.760000000000218,120,2025-08-08 15:35:00+00:00,3390.81,3396.01,0,2025-08-08 13:39:00+00:00,3396.01,stop_loss,-4.920000000000073,False
-1,2025-08-08 14:15:00+00:00,2025-08-08 14:18:00+00:00,3389.4,breakout_next_open,3394.19,3375.03,4.789999999999964,14.36999999999989,120,2025-08-08 16:30:00+00:00,3386.5,3394.19,1,2025-08-08 15:18:00+00:00,3394.19,stop_loss,-4.789999999999964,False
-1,2025-08-12 13:00:00+00:00,2025-08-12 13:02:00+00:00,3350.64,breakout_next_open,3358.26,3327.779999999999,7.620000000000346,22.860000000001037,120,2025-08-12 16:00:00+00:00,3353.38,3358.26,1,2025-08-12 15:29:00+00:00,3358.26,stop_loss,-7.620000000000346,False
-1,2025-08-14 13:30:00+00:00,2025-08-14 13:32:00+00:00,3347.81,breakout_next_open,3350.07,3341.0299999999993,2.2600000000002183,6.780000000000655,120,2025-08-14 15:32:00+00:00,3346.07,3350.07,0,2025-08-14 14:05:00+00:00,3341.0299999999993,target_hit,6.780000000000655,True
-1,2025-08-14 14:15:00+00:00,2025-08-14 14:17:00+00:00,3341.22,breakout_next_open,3345.47,3328.47,4.25,12.75,120,2025-08-14 16:17:00+00:00,3338.19,3345.47,0,2025-08-14 14:24:00+00:00,3345.47,stop_loss,-4.25,False
1,2025-08-15 12:45:00+00:00,2025-08-15 12:47:00+00:00,3343.15,breakout_next_open,3333.97,3370.690000000001,9.180000000000291,27.540000000000873,120,2025-08-15 15:30:00+00:00,3333.97,3337.8,1,2025-08-15 13:46:00+00:00,3333.97,stop_loss,-9.180000000000291,False
-1,2025-08-22 15:00:00+00:00,2025-08-22 15:03:00+00:00,3374.48,breakout_next_open,3376.79,3367.55,2.3099999999999454,6.929999999999836,120,2025-08-22 17:03:00+00:00,3373.51,3376.79,0,2025-08-22 15:04:00+00:00,3376.79,stop_loss,-2.3099999999999454,False
-1,2025-09-04 13:45:00+00:00,2025-09-04 13:47:00+00:00,3547.12,breakout_next_open,3558.64,3512.56,11.519999999999982,34.559999999999945,120,2025-09-04 16:00:00+00:00,3553.39,3558.64,1,2025-09-04 16:00:00+00:00,3554.04,timeout,-6.920000000000073,False
1,2025-09-05 12:30:00+00:00,2025-09-05 12:32:00+00:00,3577.84,breakout_next_open,3552.22,3654.700000000001,25.620000000000346,76.86000000000104,120,2025-09-05 16:45:00+00:00,3552.22,3557.91,4,2025-09-05 16:45:00+00:00,3595.9,timeout,18.059999999999945,True
1,2025-09-08 07:15:00+00:00,2025-09-08 07:17:00+00:00,3606.31,breakout_next_open,3600.11,3624.9099999999994,6.199999999999818,18.599999999999454,120,2025-09-08 09:17:00+00:00,3600.11,3603.56,0,2025-09-08 09:17:00+00:00,3613.24,timeout,6.929999999999836,True
1,2025-09-08 10:15:00+00:00,2025-09-08 10:17:00+00:00,3620.57,breakout_next_open,3617.18,3630.740000000001,3.3900000000003274,10.170000000000982,120,2025-09-08 12:17:00+00:00,3617.18,3621.38,0,2025-09-08 10:18:00+00:00,3617.18,stop_loss,-3.3900000000003274,False
1,2025-09-08 13:15:00+00:00,2025-09-08 13:17:00+00:00,3627.28,breakout_next_open,3625.94,3631.3000000000006,1.3400000000001455,4.020000000000437,120,2025-09-08 15:17:00+00:00,3625.94,3629.35,0,2025-09-08 13:18:00+00:00,3625.94,stop_loss,-1.3400000000001455,False
-1,2025-09-11 13:00:00+00:00,2025-09-11 13:02:00+00:00,3632.45,breakout_next_open,3637.4,3617.599999999999,4.950000000000273,14.850000000000819,120,2025-09-11 15:02:00+00:00,3632.66,3637.4,0,2025-09-11 13:11:00+00:00,3637.4,stop_loss,-4.950000000000273,False
-1,2025-09-11 13:30:00+00:00,2025-09-11 13:32:00+00:00,3625.6,breakout_next_open,3633.29,3602.5299999999997,7.690000000000055,23.070000000000164,120,2025-09-11 15:32:00+00:00,3629.64,3633.29,0,2025-09-11 13:56:00+00:00,3633.29,stop_loss,-7.690000000000055,False
1,2025-09-19 07:15:00+00:00,2025-09-19 07:17:00+00:00,3650.86,breakout_next_open,3647.05,3662.29,3.8099999999999454,11.429999999999836,120,2025-09-19 09:17:00+00:00,3647.05,3650.56,0,2025-09-19 09:17:00+00:00,3658.07,timeout,7.210000000000036,True
1,2025-09-22 14:15:00+00:00,2025-09-22 14:17:00+00:00,3719.83,breakout_next_open,3717.59,3726.5499999999993,2.2399999999997817,6.719999999999345,120,2025-09-22 16:17:00+00:00,3717.59,3720.94,0,2025-09-22 14:20:00+00:00,3717.59,stop_loss,-2.2399999999997817,False
1,2025-09-22 15:00:00+00:00,2025-09-22 15:02:00+00:00,3726.0,breakout_next_open,3721.95,3738.1500000000005,4.050000000000182,12.150000000000546,120,2025-09-22 17:02:00+00:00,3721.95,3725.99,0,2025-09-22 16:04:00+00:00,3738.1500000000005,target_hit,12.150000000000546,True
1,2025-09-25 13:15:00+00:00,2025-09-25 13:19:00+00:00,3740.99,breakout_next_open,3734.38,3760.819999999999,6.609999999999673,19.829999999999018,120,2025-09-25 15:30:00+00:00,3734.38,3739.47,1,2025-09-25 13:38:00+00:00,3734.38,stop_loss,-6.609999999999673,False
1,2025-09-26 13:15:00+00:00,2025-09-26 13:17:00+00:00,3763.58,breakout_next_open,3757.34,3782.2999999999993,6.239999999999782,18.719999999999345,120,2025-09-26 15:17:00+00:00,3757.34,3763.1,0,2025-09-26 13:22:00+00:00,3757.34,stop_loss,-6.239999999999782,False
1,2025-09-26 13:45:00+00:00,2025-09-26 13:47:00+00:00,3760.77,breakout_next_open,3753.36,3782.9999999999995,7.4099999999998545,22.229999999999563,120,2025-09-26 16:15:00+00:00,3753.36,3757.62,1,2025-09-26 14:26:00+00:00,3782.9999999999995,target_hit,22.229999999999563,True
1,2025-09-29 14:15:00+00:00,2025-09-29 14:26:00+00:00,3825.67,breakout_next_open,3819.62,3843.8200000000006,6.050000000000182,18.150000000000546,120,2025-09-29 16:26:00+00:00,3819.62,3825.72,0,2025-09-29 16:26:00+00:00,3831.99,timeout,6.319999999999709,True
1,2025-09-30 09:30:00+00:00,2025-09-30 09:32:00+00:00,3806.24,breakout_next_open,3799.12,3827.5999999999995,7.119999999999891,21.359999999999673,120,2025-09-30 11:32:00+00:00,3799.12,3806.46,0,2025-09-30 09:45:00+00:00,3799.12,stop_loss,-7.119999999999891,False
1,2025-10-01 13:45:00+00:00,2025-10-01 13:47:00+00:00,3874.21,breakout_next_open,3869.96,3886.96,4.25,12.75,120,2025-10-01 15:47:00+00:00,3869.96,3874.15,0,2025-10-01 13:49:00+00:00,3869.96,stop_loss,-4.25,False
1,2025-10-02 09:15:00+00:00,2025-10-02 09:18:00+00:00,3876.58,breakout_next_open,3873.23,3886.6299999999997,3.349999999999909,10.049999999999727,120,2025-10-02 11:18:00+00:00,3873.23,3876.51,0,2025-10-02 11:18:00+00:00,3885.06,timeout,8.480000000000018,True
1,2025-10-03 14:30:00+00:00,2025-10-03 14:32:00+00:00,3879.84,breakout_next_open,3866.91,3918.630000000001,12.930000000000291,38.79000000000087,120,2025-10-03 16:32:00+00:00,3866.91,3871.61,0,2025-10-03 16:32:00+00:00,3882.45,timeout,2.6099999999996726,True
1,2025-10-06 07:00:00+00:00,2025-10-06 07:02:00+00:00,3934.14,breakout_next_open,3928.96,3949.6799999999994,5.179999999999836,15.539999999999509,120,2025-10-06 10:00:00+00:00,3928.96,3933.86,1,2025-10-06 08:07:00+00:00,3949.6799999999994,target_hit,15.539999999999509,True
1,2025-10-06 12:45:00+00:00,2025-10-06 12:47:00+00:00,3931.94,breakout_next_open,3927.52,3945.2000000000003,4.420000000000073,13.260000000000218,120,2025-10-06 14:47:00+00:00,3927.52,3931.84,0,2025-10-06 13:35:00+00:00,3927.52,stop_loss,-4.420000000000073,False
1,2025-10-06 14:45:00+00:00,2025-10-06 14:47:00+00:00,3957.96,breakout_next_open,3949.42,3983.58,8.539999999999964,25.61999999999989,120,2025-10-06 16:47:00+00:00,3949.42,3954.51,0,2025-10-06 15:22:00+00:00,3949.42,stop_loss,-8.539999999999964,False
1,2025-10-06 16:00:00+00:00,2025-10-06 16:02:00+00:00,3963.83,breakout_next_open,3959.23,3977.6299999999997,4.599999999999909,13.799999999999727,120,2025-10-06 18:02:00+00:00,3959.23,3963.54,0,2025-10-06 16:10:00+00:00,3959.23,stop_loss,-4.599999999999909,False
1,2025-10-06 16:30:00+00:00,2025-10-06 16:32:00+00:00,3952.91,breakout_next_open,3946.07,3973.429999999999,6.839999999999691,20.519999999999072,120,2025-10-06 18:32:00+00:00,3946.07,3950.8,0,2025-10-06 18:32:00+00:00,3957.59,timeout,4.680000000000291,True
1,2025-10-07 16:30:00+00:00,2025-10-07 16:32:00+00:00,3972.95,breakout_next_open,3966.55,3992.1499999999987,6.399999999999636,19.19999999999891,120,2025-10-07 19:00:00+00:00,3966.55,3970.96,1,2025-10-07 19:00:00+00:00,3982.0,timeout,9.050000000000182,True
1,2025-10-08 10:00:00+00:00,2025-10-08 10:02:00+00:00,4049.45,breakout_next_open,4040.88,4075.159999999999,8.569999999999709,25.709999999999127,120,2025-10-08 12:02:00+00:00,4040.88,4045.52,0,2025-10-08 10:27:00+00:00,4040.88,stop_loss,-8.569999999999709,False
1,2025-10-08 11:15:00+00:00,2025-10-08 11:23:00+00:00,4036.73,breakout_next_open,4032.81,4048.4900000000002,3.9200000000000728,11.760000000000218,120,2025-10-08 13:23:00+00:00,4032.81,4036.58,0,2025-10-08 11:32:00+00:00,4032.81,stop_loss,-3.9200000000000728,False
1,2025-10-08 14:30:00+00:00,2025-10-08 14:32:00+00:00,4044.25,breakout_next_open,4037.96,4063.12,6.289999999999964,18.86999999999989,120,2025-10-08 16:32:00+00:00,4037.96,4042.03,0,2025-10-08 15:15:00+00:00,4037.96,stop_loss,-6.289999999999964,False
1,2025-10-08 16:15:00+00:00,2025-10-08 16:19:00+00:00,4054.82,breakout_next_open,4049.03,4072.19,5.789999999999964,17.36999999999989,120,2025-10-08 18:19:00+00:00,4049.03,4055.04,0,2025-10-08 17:29:00+00:00,4049.03,stop_loss,-5.789999999999964,False
1,2025-10-09 14:15:00+00:00,2025-10-09 14:17:00+00:00,4027.38,breakout_next_open,4016.68,4059.480000000001,10.700000000000273,32.10000000000082,120,2025-10-09 16:17:00+00:00,4016.68,4025.35,0,2025-10-09 14:22:00+00:00,4016.68,stop_loss,-10.700000000000273,False
1,2025-10-09 15:00:00+00:00,2025-10-09 15:02:00+00:00,4022.03,breakout_next_open,4013.46,4047.7400000000007,8.570000000000164,25.71000000000049,120,2025-10-09 17:15:00+00:00,4013.46,4019.32,1,2025-10-09 15:30:00+00:00,4013.46,stop_loss,-8.570000000000164,False
1,2025-10-09 16:00:00+00:00,2025-10-09 16:02:00+00:00,4019.12,breakout_next_open,4007.93,4052.69,11.190000000000055,33.570000000000164,120,2025-10-09 18:02:00+00:00,4007.93,4012.71,0,2025-10-09 16:33:00+00:00,4007.93,stop_loss,-11.190000000000055,False
1,2025-10-10 12:15:00+00:00,2025-10-10 12:17:00+00:00,3988.84,breakout_next_open,3985.3,3999.46,3.5399999999999636,10.61999999999989,120,2025-10-10 14:30:00+00:00,3985.3,3989.8,1,2025-10-10 12:35:00+00:00,3985.3,stop_loss,-3.5399999999999636,False
1,2025-10-10 13:30:00+00:00,2025-10-10 13:34:00+00:00,3996.4,breakout_next_open,3989.9,4015.9,6.5,19.5,120,2025-10-10 15:34:00+00:00,3989.9,3993.63,0,2025-10-10 13:37:00+00:00,3989.9,stop_loss,-6.5,False
1,2025-10-10 14:30:00+00:00,2025-10-10 14:32:00+00:00,3987.69,breakout_next_open,3977.22,4019.100000000001,10.470000000000255,31.410000000000764,120,2025-10-10 17:15:00+00:00,3977.22,3983.52,3,2025-10-10 15:26:00+00:00,4019.100000000001,target_hit,31.410000000000764,True
1,2025-10-10 15:30:00+00:00,2025-10-10 15:32:00+00:00,4019.71,breakout_next_open,4006.27,4060.03,13.440000000000055,40.320000000000164,120,2025-10-10 17:32:00+00:00,4006.27,4012.24,0,2025-10-10 15:40:00+00:00,4006.27,stop_loss,-13.440000000000055,False
1,2025-10-13 14:00:00+00:00,2025-10-13 14:02:00+00:00,4095.39,breakout_next_open,4086.18,4123.02,9.210000000000036,27.63000000000011,120,2025-10-13 19:00:00+00:00,4086.18,4089.91,2,2025-10-13 19:00:00+00:00,4100.51,timeout,5.120000000000346,True
-1,2025-10-14 10:45:00+00:00,2025-10-14 10:47:00+00:00,4133.4,breakout_next_open,4144.67,4099.589999999998,11.270000000000437,33.81000000000131,120,2025-10-14 14:45:00+00:00,4140.8,4144.67,3,2025-10-14 13:00:00+00:00,4099.589999999998,target_hit,33.81000000000131,True
1,2025-10-15 08:45:00+00:00,2025-10-15 08:47:00+00:00,4215.45,breakout_next_open,4210.51,4230.269999999999,4.9399999999996,14.8199999999988,120,2025-10-15 10:47:00+00:00,4210.51,4214.56,0,2025-10-15 08:59:00+00:00,4210.51,stop_loss,-4.9399999999996,False
1,2025-10-15 09:45:00+00:00,2025-10-15 09:47:00+00:00,4193.36,breakout_next_open,4189.98,4203.5,3.380000000000109,10.140000000000327,120,2025-10-15 11:47:00+00:00,4189.98,4194.69,0,2025-10-15 09:48:00+00:00,4189.98,stop_loss,-3.380000000000109,False
1,2025-10-15 13:00:00+00:00,2025-10-15 13:02:00+00:00,4187.25,breakout_next_open,4182.37,4201.89,4.880000000000109,14.640000000000327,120,2025-10-15 16:00:00+00:00,4182.37,4186.38,1,2025-10-15 14:01:00+00:00,4201.89,target_hit,14.640000000000327,True
1,2025-10-15 14:00:00+00:00,2025-10-15 14:02:00+00:00,4200.92,breakout_next_open,4189.79,4234.31,11.13000000000011,33.39000000000033,120,2025-10-15 16:15:00+00:00,4189.79,4194.6,1,2025-10-15 15:34:00+00:00,4189.79,stop_loss,-11.13000000000011,False
1,2025-10-15 16:15:00+00:00,2025-10-15 16:17:00+00:00,4195.71,breakout_next_open,4189.72,4213.679999999999,5.989999999999782,17.969999999999345,120,2025-10-15 18:45:00+00:00,4189.72,4193.76,2,2025-10-15 17:12:00+00:00,4189.72,stop_loss,-5.989999999999782,False
1,2025-10-15 17:30:00+00:00,2025-10-15 17:41:00+00:00,4192.04,breakout_next_open,4186.78,4207.820000000001,5.260000000000218,15.780000000000655,120,2025-10-15 20:15:00+00:00,4186.78,4192.22,1,2025-10-15 19:18:00+00:00,4207.820000000001,target_hit,15.780000000000655,True
1,2025-10-16 07:00:00+00:00,2025-10-16 07:02:00+00:00,4225.43,breakout_next_open,4219.06,4244.54,6.369999999999891,19.109999999999673,120,2025-10-16 09:02:00+00:00,4219.06,4222.92,0,2025-10-16 09:02:00+00:00,4234.24,timeout,8.80999999999949,True
1,2025-10-16 13:15:00+00:00,2025-10-16 13:17:00+00:00,4246.66,breakout_next_open,4234.76,4282.359999999999,11.899999999999636,35.69999999999891,120,2025-10-16 16:15:00+00:00,4234.76,4240.48,1,2025-10-16 16:15:00+00:00,4280.29,timeout,33.63000000000011,True
1,2025-10-16 16:30:00+00:00,2025-10-16 16:32:00+00:00,4289.68,breakout_next_open,4283.05,4309.570000000001,6.630000000000109,19.890000000000327,120,2025-10-16 18:32:00+00:00,4283.05,4289.51,0,2025-10-16 16:34:00+00:00,4283.05,stop_loss,-6.630000000000109,False
1,2025-10-16 17:00:00+00:00,2025-10-16 17:02:00+00:00,4284.4,breakout_next_open,4272.06,4321.419999999997,12.339999999999236,37.01999999999771,120,2025-10-16 20:45:00+00:00,4272.06,4279.43,2,2025-10-16 20:45:00+00:00,4320.79,timeout,36.39000000000033,True
-1,2025-10-17 17:30:00+00:00,2025-10-17 17:32:00+00:00,4200.05,breakout_next_open,4207.12,4178.840000000001,7.069999999999709,21.209999999999127,120,2025-10-17 19:32:00+00:00,4202.45,4207.12,0,2025-10-17 17:35:00+00:00,4207.12,stop_loss,-7.069999999999709,False
-1,2025-10-17 18:45:00+00:00,2025-10-17 18:47:00+00:00,4239.28,breakout_next_open,4244.92,4222.359999999999,5.640000000000327,16.920000000000982,120,2025-10-17 21:00:00+00:00,4239.4,4244.92,1,2025-10-17 19:15:00+00:00,4222.359999999999,target_hit,16.920000000000982,True
-1,2025-10-21 14:45:00+00:00,2025-10-21 14:47:00+00:00,4109.39,breakout_next_open,4137.71,4024.430000000001,28.31999999999971,84.95999999999913,120,2025-10-21 16:47:00+00:00,4121.1,4137.71,0,2025-10-21 14:59:00+00:00,4137.71,stop_loss,-28.31999999999971,False
-1,2025-10-21 15:15:00+00:00,2025-10-21 15:21:00+00:00,4124.79,breakout_next_open,4142.1,4072.8599999999988,17.3100000000004,51.9300000000012,120,2025-10-21 17:30:00+00:00,4131.05,4142.1,1,2025-10-21 15:43:00+00:00,4142.1,stop_loss,-17.3100000000004,False
-1,2025-10-21 16:00:00+00:00,2025-10-21 16:02:00+00:00,4135.64,breakout_next_open,4144.09,4110.290000000001,8.449999999999818,25.349999999999454,120,2025-10-21 18:02:00+00:00,4136.56,4144.09,0,2025-10-21 16:04:00+00:00,4144.09,stop_loss,-8.449999999999818,False
-1,2025-10-21 16:15:00+00:00,2025-10-21 16:17:00+00:00,4129.23,breakout_next_open,4141.91,4091.1899999999987,12.680000000000291,38.04000000000087,120,2025-10-21 21:45:00+00:00,4133.95,4141.91,5,2025-10-21 22:01:00+00:00,4132.55,timeout,-3.3200000000006185,False
1,2025-10-22 15:15:00+00:00,2025-10-22 15:17:00+00:00,4037.53,breakout_next_open,4014.97,4105.210000000001,22.5600000000004,67.6800000000012,120,2025-10-22 21:15:00+00:00,4014.97,4018.96,8,2025-10-22 19:28:00+00:00,4105.210000000001,target_hit,67.68000000000075,True
1,2025-10-22 19:30:00+00:00,2025-10-22 19:32:00+00:00,4108.74,breakout_next_open,4094.01,4152.9299999999985,14.729999999999563,44.18999999999869,120,2025-10-22 21:32:00+00:00,4094.01,4098.34,0,2025-10-22 20:24:00+00:00,4094.01,stop_loss,-14.729999999999563,False
1,2025-10-23 07:15:00+00:00,2025-10-23 07:17:00+00:00,4117.68,breakout_next_open,4113.32,4130.760000000002,4.360000000000582,13.080000000001746,120,2025-10-23 09:30:00+00:00,4113.32,4116.94,1,2025-10-23 07:31:00+00:00,4113.32,stop_loss,-4.360000000000582,False
1,2025-10-23 08:15:00+00:00,2025-10-23 08:17:00+00:00,4113.74,breakout_next_open,4094.16,4172.48,19.579999999999927,58.73999999999978,120,2025-10-23 19:45:00+00:00,4094.16,4099.88,14,2025-10-23 19:45:00+00:00,4117.99,timeout,4.25,True
-1,2025-10-24 13:45:00+00:00,2025-10-24 13:47:00+00:00,4105.9,breakout_next_open,4114.76,4079.319999999998,8.860000000000582,26.580000000001746,120,2025-10-24 15:47:00+00:00,4110.28,4114.76,0,2025-10-24 14:06:00+00:00,4114.76,stop_loss,-8.860000000000582,False
-1,2025-10-24 14:30:00+00:00,2025-10-24 14:32:00+00:00,4125.25,breakout_next_open,4130.58,4109.26,5.329999999999927,15.989999999999782,120,2025-10-24 16:32:00+00:00,4125.42,4130.58,0,2025-10-24 14:40:00+00:00,4130.58,stop_loss,-5.329999999999927,False
-1,2025-10-24 15:00:00+00:00,2025-10-24 15:02:00+00:00,4117.59,breakout_next_open,4122.99,4101.390000000001,5.399999999999636,16.19999999999891,120,2025-10-24 17:02:00+00:00,4117.3,4122.99,0,2025-10-24 15:05:00+00:00,4122.99,stop_loss,-5.399999999999636,False
-1,2025-10-24 16:15:00+00:00,2025-10-24 16:18:00+00:00,4131.03,breakout_next_open,4136.81,4113.689999999998,5.780000000000655,17.340000000001965,120,2025-10-24 18:18:00+00:00,4131.96,4136.81,0,2025-10-24 16:26:00+00:00,4136.81,stop_loss,-5.780000000000655,False
-1,2025-10-24 16:45:00+00:00,2025-10-24 16:47:00+00:00,4130.64,breakout_next_open,4134.74,4118.340000000002,4.099999999999454,12.299999999998363,120,2025-10-24 19:30:00+00:00,4129.75,4134.74,1,2025-10-24 17:31:00+00:00,4118.340000000002,target_hit,12.299999999998363,True
-1,2025-10-24 17:30:00+00:00,2025-10-24 17:32:00+00:00,4118.82,breakout_next_open,4125.13,4099.8899999999985,6.3100000000004,18.9300000000012,120,2025-10-24 20:15:00+00:00,4120.23,4125.13,1,2025-10-24 20:11:00+00:00,4099.8899999999985,target_hit,18.9300000000012,True
1,2025-11-11 09:15:00+00:00,2025-11-11 09:17:00+00:00,4142.67,breakout_next_open,4135.49,4164.210000000001,7.180000000000291,21.540000000000873,120,2025-11-11 11:17:00+00:00,4135.49,4139.84,0,2025-11-11 11:17:00+00:00,4140.23,timeout,-2.4400000000005093,False
-1,2025-11-13 08:45:00+00:00,2025-11-13 08:47:00+00:00,4234.29,breakout_next_open,4239.8,4217.759999999999,5.510000000000218,16.530000000000655,120,2025-11-13 10:47:00+00:00,4235.15,4239.8,0,2025-11-13 10:20:00+00:00,4239.8,stop_loss,-5.510000000000218,False
-1,2025-11-13 11:00:00+00:00,2025-11-13 11:02:00+00:00,4224.58,breakout_next_open,4226.82,4217.860000000001,2.2399999999997817,6.719999999999345,120,2025-11-13 13:02:00+00:00,4221.94,4226.82,0,2025-11-13 11:03:00+00:00,4226.82,stop_loss,-2.2399999999997817,False
-1,2025-11-13 11:15:00+00:00,2025-11-13 11:19:00+00:00,4223.06,breakout_next_open,4227.06,4211.06,4.0,12.0,120,2025-11-13 13:19:00+00:00,4222.77,4227.06,0,2025-11-13 11:36:00+00:00,4227.06,stop_loss,-4.0,False
-1,2025-11-14 08:45:00+00:00,2025-11-14 08:47:00+00:00,4182.29,breakout_next_open,4187.3,4167.259999999999,5.010000000000218,15.030000000000655,120,2025-11-14 11:15:00+00:00,4183.12,4187.3,1,2025-11-14 09:31:00+00:00,4167.259999999999,target_hit,15.030000000000655,True
-1,2025-11-14 10:15:00+00:00,2025-11-14 10:18:00+00:00,4163.75,breakout_next_open,4168.86,4148.420000000001,5.109999999999673,15.329999999999018,120,2025-11-14 12:18:00+00:00,4163.63,4168.86,0,2025-11-14 10:21:00+00:00,4168.86,stop_loss,-5.109999999999673,False
-1,2025-11-14 11:15:00+00:00,2025-11-14 11:17:00+00:00,4148.3,breakout_next_open,4158.01,4119.17,9.710000000000036,29.13000000000011,120,2025-11-14 13:30:00+00:00,4151.81,4158.01,1,2025-11-14 11:40:00+00:00,4158.01,stop_loss,-9.710000000000036,False
-1,2025-11-14 12:00:00+00:00,2025-11-14 12:02:00+00:00,4131.93,breakout_next_open,4149.86,4078.140000000002,17.92999999999938,53.789999999998145,120,2025-11-14 15:15:00+00:00,4145.57,4149.86,3,2025-11-14 13:19:00+00:00,4078.140000000002,target_hit,53.789999999998145,True
-1,2025-11-14 14:00:00+00:00,2025-11-14 14:03:00+00:00,4042.32,breakout_next_open,4053.22,4009.6200000000013,10.899999999999636,32.69999999999891,120,2025-11-14 16:03:00+00:00,4041.42,4053.22,0,2025-11-14 14:05:00+00:00,4053.22,stop_loss,-10.899999999999636,False
-1,2025-11-14 14:30:00+00:00,2025-11-14 14:33:00+00:00,4039.43,breakout_next_open,4051.18,4004.18,11.75,35.25,120,2025-11-14 16:33:00+00:00,4046.92,4051.18,0,2025-11-14 14:35:00+00:00,4051.18,stop_loss,-11.75,False
-1,2025-11-14 15:15:00+00:00,2025-11-14 15:17:00+00:00,4077.17,breakout_next_open,4083.04,4059.5600000000004,5.869999999999891,17.609999999999673,120,2025-11-14 17:30:00+00:00,4077.58,4083.04,1,2025-11-14 15:40:00+00:00,4083.04,stop_loss,-5.869999999999891,False
-1,2025-11-14 15:45:00+00:00,2025-11-14 15:47:00+00:00,4079.6,breakout_next_open,4081.31,4074.47,1.7100000000000364,5.130000000000109,120,2025-11-14 17:47:00+00:00,4076.39,4081.31,0,2025-11-14 15:48:00+00:00,4081.31,stop_loss,-1.7100000000000364,False
-1,2025-11-14 16:15:00+00:00,2025-11-14 16:17:00+00:00,4087.54,breakout_next_open,4095.29,4064.29,7.75,23.25,120,2025-11-14 18:17:00+00:00,4089.47,4095.29,0,2025-11-14 16:19:00+00:00,4095.29,stop_loss,-7.75,False
-1,2025-11-14 17:00:00+00:00,2025-11-14 17:02:00+00:00,4104.2,breakout_next_open,4109.2,4089.2,5.0,15.0,120,2025-11-14 19:02:00+00:00,4104.53,4109.2,0,2025-11-14 17:04:00+00:00,4109.2,stop_loss,-5.0,False
-1,2025-11-14 17:15:00+00:00,2025-11-14 17:17:00+00:00,4103.21,breakout_next_open,4106.21,4094.21,3.0,9.0,120,2025-11-14 19:17:00+00:00,4101.42,4106.21,0,2025-11-14 17:28:00+00:00,4094.21,target_hit,9.0,True
-1,2025-11-14 18:00:00+00:00,2025-11-14 18:02:00+00:00,4093.7,breakout_next_open,4103.87,4063.1899999999996,10.170000000000073,30.51000000000022,120,2025-11-14 20:30:00+00:00,4100.37,4103.87,2,2025-11-14 18:38:00+00:00,4103.87,stop_loss,-10.170000000000073,False
-1,2025-11-20 08:00:00+00:00,2025-11-20 08:04:00+00:00,4053.1,breakout_next_open,4060.07,4032.189999999999,6.970000000000255,20.910000000000764,120,2025-11-20 10:04:00+00:00,4055.17,4060.07,0,2025-11-20 08:56:00+00:00,4060.07,stop_loss,-6.970000000000255,False
