side,signal_ts,entry_time,entry_price,entry_style,stop,target,sl,tp,horizon,timeout,impulse_low,impulse_high,target_updates,exit_time,exit_price,exit_reason,pnl,win
1,2025-10-31 12:30:00+00:00,2025-10-31 12:31:00+00:00,4018.65,open,4016.81,4024.1700000000005,1.8400000000001455,5.520000000000437,120,2025-10-31 14:31:00+00:00,4016.81,4020.33,0,2025-10-31 12:34:00+00:00,4016.81,stop_loss,-1.8400000000001455,False
1,2025-10-31 12:45:00+00:00,2025-10-31 12:46:00+00:00,4029.5,open,4023.04,4048.88,6.460000000000036,19.38000000000011,120,2025-10-31 14:46:00+00:00,4023.04,4027.29,0,2025-10-31 12:57:00+00:00,4023.04,stop_loss,-6.460000000000036,False
-1,2025-10-31 13:45:00+00:00,2025-10-31 13:46:00+00:00,4016.75,open,4024.73,3992.81,7.980000000000018,23.940000000000055,120,2025-10-31 15:46:00+00:00,4019.16,4024.73,0,2025-10-31 14:03:00+00:00,4024.73,stop_loss,-7.980000000000018,False
1,2025-10-31 14:15:00+00:00,2025-10-31 14:16:00+00:00,4021.58,open,4016.54,4036.7,5.039999999999964,15.11999999999989,120,2025-10-31 16:16:00+00:00,4016.54,4021.63,0,2025-10-31 14:29:00+00:00,4016.54,stop_loss,-5.039999999999964,False
-1,2025-10-31 15:00:00+00:00,2025-10-31 15:01:00+00:00,4014.29,open,4017.31,4005.23,3.019999999999982,9.059999999999945,120,2025-10-31 17:01:00+00:00,4012.03,4017.31,0,2025-10-31 15:14:00+00:00,4017.31,stop_loss,-3.019999999999982,False
-1,2025-10-31 15:15:00+00:00,2025-10-31 15:16:00+00:00,4015.74,open,4021.04,3999.8399999999992,5.300000000000182,15.900000000000546,120,2025-10-31 17:16:00+00:00,4014.6,4021.04,0,2025-10-31 15:34:00+00:00,4021.04,stop_loss,-5.300000000000182,False
-1,2025-10-31 16:00:00+00:00,2025-10-31 16:01:00+00:00,4012.34,open,4021.67,3984.3500000000004,9.329999999999927,27.98999999999978,120,2025-10-31 18:01:00+00:00,4013.61,4021.67,0,2025-10-31 16:14:00+00:00,3984.3500000000004,target_hit,27.98999999999978,True
-1,2025-10-31 16:15:00+00:00,2025-10-31 16:16:00+00:00,3979.29,open,4015.31,3871.23,36.01999999999998,108.05999999999995,120,2025-10-31 18:16:00+00:00,4011.06,4015.31,0,2025-10-31 18:16:00+00:00,4006.06,timeout,-26.769999999999982,False
-1,2025-10-31 19:00:00+00:00,2025-10-31 19:01:00+00:00,4000.99,open,4006.49,3984.49,5.5,16.5,120,2025-10-31 21:30:00+00:00,4002.76,4006.49,1,2025-10-31 20:39:00+00:00,4006.49,stop_loss,-5.5,False
1,2025-11-03 08:00:00+00:00,2025-11-03 08:01:00+00:00,4026.49,open,4022.25,4039.209999999999,4.239999999999782,12.719999999999345,120,2025-11-03 10:01:00+00:00,4022.25,4026.3,0,2025-11-03 08:14:00+00:00,4022.25,stop_loss,-4.239999999999782,False
-1,2025-11-03 08:15:00+00:00,2025-11-03 08:16:00+00:00,4019.26,open,4028.19,3992.4700000000007,8.929999999999836,26.78999999999951,120,2025-11-03 11:45:00+00:00,4023.73,4028.19,2,2025-11-03 11:45:00+00:00,4005.36,timeout,13.900000000000091,True
1,2025-11-03 15:00:00+00:00,2025-11-03 15:01:00+00:00,4026.8,open,4012.53,4069.61,14.269999999999982,42.809999999999945,120,2025-11-03 17:15:00+00:00,4012.53,4016.85,1,2025-11-03 15:27:00+00:00,4012.53,stop_loss,-14.269999999999982,False
-1,2025-11-03 15:30:00+00:00,2025-11-03 15:31:00+00:00,4010.42,open,4025.64,3964.7600000000007,15.2199999999998,45.6599999999994,120,2025-11-03 18:30:00+00:00,4021.13,4025.64,4,2025-11-03 18:30:00+00:00,4002.92,timeout,7.5,True
-1,2025-11-03 19:15:00+00:00,2025-11-03 19:16:00+00:00,4004.99,open,4006.66,3999.9799999999996,1.6700000000000728,5.010000000000218,120,2025-11-03 21:16:00+00:00,4001.98,4006.66,0,2025-11-03 19:45:00+00:00,3999.9799999999996,target_hit,5.010000000000218,True
-1,2025-11-04 09:15:00+00:00,2025-11-04 09:16:00+00:00,3991.64,open,3996.24,3977.84,4.599999999999909,13.799999999999727,120,2025-11-04 11:16:00+00:00,3992.24,3996.24,0,2025-11-04 09:34:00+00:00,3996.24,stop_loss,-4.599999999999909,False
1,2025-11-04 09:45:00+00:00,2025-11-04 09:46:00+00:00,3996.83,open,3994.8,4002.919999999999,2.0299999999997453,6.089999999999236,120,2025-11-04 11:46:00+00:00,3994.8,3999.44,0,2025-11-04 09:47:00+00:00,3994.8,stop_loss,-2.0299999999997453,False
-1,2025-11-04 13:45:00+00:00,2025-11-04 13:46:00+00:00,3981.14,open,3987.29,3962.6899999999996,6.150000000000091,18.450000000000273,120,2025-11-04 15:46:00+00:00,3983.67,3987.29,0,2025-11-04 14:29:00+00:00,3962.6899999999996,target_hit,18.450000000000273,True
-1,2025-11-04 14:30:00+00:00,2025-11-04 14:31:00+00:00,3951.18,open,3968.22,3900.06,17.039999999999964,51.11999999999989,120,2025-11-04 17:15:00+00:00,3951.01,3968.22,2,2025-11-04 15:40:00+00:00,3968.22,stop_loss,-17.039999999999964,False
1,2025-11-04 15:45:00+00:00,2025-11-04 15:46:00+00:00,3961.69,open,3949.39,3998.5900000000006,12.300000000000182,36.900000000000546,120,2025-11-04 18:45:00+00:00,3949.39,3954.93,3,2025-11-04 18:18:00+00:00,3949.39,stop_loss,-12.300000000000182,False
-1,2025-11-04 18:30:00+00:00,2025-11-04 18:31:00+00:00,3949.94,open,3952.42,3942.5,2.480000000000018,7.440000000000055,120,2025-11-04 20:31:00+00:00,3947.14,3952.42,0,2025-11-04 18:33:00+00:00,3942.5,target_hit,7.440000000000055,True
-1,2025-11-04 18:45:00+00:00,2025-11-04 18:46:00+00:00,3937.46,open,3949.11,3902.5099999999998,11.650000000000091,34.95000000000027,120,2025-11-04 22:15:00+00:00,3943.08,3949.11,1,2025-11-04 23:01:00+00:00,3935.2,timeout,2.2600000000002183,True
1,2025-11-05 08:15:00+00:00,2025-11-05 08:16:00+00:00,3983.14,open,3975.93,4004.77,7.210000000000036,21.63000000000011,120,2025-11-05 10:16:00+00:00,3975.93,3982.72,0,2025-11-05 09:11:00+00:00,3975.93,stop_loss,-7.210000000000036,False
-1,2025-11-05 09:30:00+00:00,2025-11-05 09:31:00+00:00,3964.78,open,3971.22,3945.4600000000014,6.4399999999996,19.3199999999988,120,2025-11-05 11:31:00+00:00,3966.02,3971.22,0,2025-11-05 09:40:00+00:00,3971.22,stop_loss,-6.4399999999996,False
1,2025-11-05 09:45:00+00:00,2025-11-05 09:46:00+00:00,3969.63,open,3963.79,3987.1500000000005,5.8400000000001455,17.520000000000437,120,2025-11-05 11:46:00+00:00,3963.79,3969.03,0,2025-11-05 10:03:00+00:00,3963.79,stop_loss,-5.8400000000001455,False
-1,2025-11-05 10:15:00+00:00,2025-11-05 10:16:00+00:00,3962.06,open,3969.66,3939.26,7.599999999999909,22.799999999999727,120,2025-11-05 12:16:00+00:00,3964.44,3969.66,0,2025-11-05 10:47:00+00:00,3969.66,stop_loss,-7.599999999999909,False
1,2025-11-05 14:00:00+00:00,2025-11-05 14:01:00+00:00,3976.5,open,3972.48,3988.56,4.019999999999982,12.059999999999945,120,2025-11-05 16:15:00+00:00,3972.48,3975.88,1,2025-11-05 14:48:00+00:00,3972.48,stop_loss,-4.019999999999982,False
-1,2025-11-05 15:00:00+00:00,2025-11-05 15:01:00+00:00,3966.62,open,3976.87,3935.87,10.25,30.75,120,2025-11-05 17:01:00+00:00,3972.98,3976.87,0,2025-11-05 15:07:00+00:00,3976.87,stop_loss,-10.25,False
-1,2025-11-05 15:15:00+00:00,2025-11-05 15:16:00+00:00,3970.17,open,3973.5,3960.1800000000003,3.3299999999999272,9.989999999999782,120,2025-11-05 17:16:00+00:00,3962.87,3973.5,0,2025-11-05 15:25:00+00:00,3973.5,stop_loss,-3.3299999999999272,False
1,2025-11-05 15:30:00+00:00,2025-11-05 15:31:00+00:00,3982.14,open,3967.67,4025.5499999999993,14.4699999999998,43.4099999999994,120,2025-11-05 18:45:00+00:00,3967.67,3973.37,3,2025-11-05 18:45:00+00:00,3980.57,timeout,-1.569999999999709,False
-1,2025-11-06 12:15:00+00:00,2025-11-06 12:16:00+00:00,4012.66,open,4019.23,3992.9499999999994,6.570000000000164,19.71000000000049,120,2025-11-06 14:16:00+00:00,4015.37,4019.23,0,2025-11-06 14:16:00+00:00,4005.41,timeout,7.25,True
-1,2025-11-06 14:30:00+00:00,2025-11-06 14:31:00+00:00,3994.84,open,4006.19,3960.7900000000004,11.349999999999909,34.04999999999973,120,2025-11-06 19:30:00+00:00,4001.58,4006.19,5,2025-11-06 19:30:00+00:00,3991.56,timeout,3.2800000000002,True
-1,2025-11-07 11:15:00+00:00,2025-11-07 11:16:00+00:00,4003.07,open,4008.37,3987.170000000001,5.299999999999727,15.899999999999181,120,2025-11-07 13:30:00+00:00,4004.49,4008.37,1,2025-11-07 12:06:00+00:00,4008.37,stop_loss,-5.299999999999727,False
-1,2025-11-07 13:00:00+00:00,2025-11-07 13:01:00+00:00,3994.46,open,3996.53,3988.2499999999995,2.0700000000001637,6.210000000000491,120,2025-11-07 15:01:00+00:00,3992.2,3996.53,0,2025-11-07 13:03:00+00:00,3996.53,stop_loss,-2.0700000000001637,False
1,2025-11-07 14:00:00+00:00,2025-11-07 14:01:00+00:00,3999.63,open,3995.72,4011.360000000001,3.9100000000003092,11.730000000000928,120,2025-11-07 16:01:00+00:00,3995.72,3999.25,0,2025-11-07 14:05:00+00:00,3995.72,stop_loss,-3.9100000000003092,False
-1,2025-11-07 14:45:00+00:00,2025-11-07 14:46:00+00:00,3992.08,open,4000.88,3965.6799999999994,8.800000000000182,26.400000000000546,120,2025-11-07 17:45:00+00:00,3996.34,4000.88,2,2025-11-07 16:22:00+00:00,4000.88,stop_loss,-8.800000000000182,False
1,2025-11-07 16:45:00+00:00,2025-11-07 16:46:00+00:00,4019.4,open,4007.87,4053.9900000000007,11.5300000000002,34.5900000000006,120,2025-11-07 18:46:00+00:00,4007.87,4011.62,0,2025-11-07 16:58:00+00:00,4007.87,stop_loss,-11.5300000000002,False
-1,2025-11-07 17:00:00+00:00,2025-11-07 17:01:00+00:00,4007.08,open,4019.83,3968.83,12.75,38.25,120,2025-11-07 19:15:00+00:00,4014.33,4019.83,1,2025-11-07 19:15:00+00:00,4008.01,timeout,-0.930000000000291,False
-1,2025-11-07 20:30:00+00:00,2025-11-07 20:31:00+00:00,3999.32,open,4001.58,3992.540000000001,2.2599999999997635,6.779999999999291,120,2025-11-07 22:31:00+00:00,3996.76,4001.58,0,2025-11-07 20:39:00+00:00,4001.58,stop_loss,-2.2599999999997635,False
1,2025-11-10 13:15:00+00:00,2025-11-10 13:16:00+00:00,4101.32,open,4099.51,4106.749999999998,1.8099999999994907,5.429999999998472,120,2025-11-10 15:16:00+00:00,4099.51,4104.9,0,2025-11-10 13:17:00+00:00,4099.51,stop_loss,-1.8099999999994907,False
-1,2025-11-10 14:00:00+00:00,2025-11-10 14:01:00+00:00,4092.69,open,4096.23,4082.0700000000015,3.539999999999509,10.619999999998527,120,2025-11-10 16:01:00+00:00,4092.5,4096.23,0,2025-11-10 14:30:00+00:00,4082.0700000000015,target_hit,10.619999999998527,True
-1,2025-11-10 14:30:00+00:00,2025-11-10 14:31:00+00:00,4083.02,open,4087.22,4070.4200000000005,4.199999999999818,12.599999999999454,120,2025-11-10 16:45:00+00:00,4083.16,4087.22,1,2025-11-10 14:57:00+00:00,4087.22,stop_loss,-4.199999999999818,False
1,2025-11-10 15:15:00+00:00,2025-11-10 15:16:00+00:00,4087.53,open,4083.3,4100.22,4.230000000000018,12.690000000000055,120,2025-11-10 17:16:00+00:00,4083.3,4088.49,0,2025-11-10 15:37:00+00:00,4083.3,stop_loss,-4.230000000000018,False
-1,2025-11-10 15:45:00+00:00,2025-11-10 15:46:00+00:00,4086.64,open,4089.77,4077.2499999999995,3.130000000000109,9.390000000000327,120,2025-11-10 18:00:00+00:00,4084.9,4089.77,1,2025-11-10 16:09:00+00:00,4089.77,stop_loss,-3.130000000000109,False
1,2025-11-10 18:00:00+00:00,2025-11-10 18:01:00+00:00,4102.31,open,4095.11,4123.910000000002,7.200000000000273,21.60000000000082,120,2025-11-10 20:01:00+00:00,4095.11,4098.6,0,2025-11-10 20:01:00+00:00,4112.92,timeout,10.609999999999673,True
1,2025-11-11 09:15:00+00:00,2025-11-11 09:16:00+00:00,4142.88,open,4135.49,4165.050000000001,7.390000000000327,22.170000000000982,120,2025-11-11 11:16:00+00:00,4135.49,4139.84,0,2025-11-11 11:16:00+00:00,4140.28,timeout,-2.600000000000364,False
-1,2025-11-11 14:30:00+00:00,2025-11-11 14:31:00+00:00,4130.74,open,4137.23,4111.27,6.489999999999782,19.469999999999345,120,2025-11-11 17:15:00+00:00,4132.78,4137.23,2,2025-11-11 15:21:00+00:00,4111.27,target_hit,19.469999999999345,True
-1,2025-11-11 15:30:00+00:00,2025-11-11 15:31:00+00:00,4102.24,open,4115.18,4063.4199999999983,12.94000000000051,38.82000000000153,120,2025-11-11 18:00:00+00:00,4110.76,4115.18,1,2025-11-11 16:16:00+00:00,4115.18,stop_loss,-12.94000000000051,False
1,2025-11-11 16:15:00+00:00,2025-11-11 16:16:00+00:00,4115.02,open,4106.92,4139.3200000000015,8.100000000000364,24.30000000000109,120,2025-11-11 18:16:00+00:00,4106.92,4110.28,0,2025-11-11 16:30:00+00:00,4106.92,stop_loss,-8.100000000000364,False
1,2025-11-12 14:45:00+00:00,2025-11-12 14:46:00+00:00,4134.92,open,4129.11,4152.350000000001,5.8100000000004,17.4300000000012,120,2025-11-12 16:46:00+00:00,4129.11,4133.41,0,2025-11-12 15:10:00+00:00,4152.350000000001,target_hit,17.4300000000012,True
1,2025-11-12 15:15:00+00:00,2025-11-12 15:16:00+00:00,4162.21,open,4144.06,4216.659999999999,18.149999999999636,54.44999999999891,120,2025-11-12 19:30:00+00:00,4144.06,4153.75,5,2025-11-12 19:30:00+00:00,4196.94,timeout,34.72999999999956,True
1,2025-11-13 08:15:00+00:00,2025-11-13 08:16:00+00:00,4232.8,open,4223.36,4261.120000000002,9.44000000000051,28.320000000001528,120,2025-11-13 12:15:00+00:00,4223.36,4226.71,3,2025-11-13 10:58:00+00:00,4223.36,stop_loss,-9.44000000000051,False
-1,2025-11-13 11:00:00+00:00,2025-11-13 11:01:00+00:00,4222.86,open,4226.82,4210.98,3.9600000000000364,11.88000000000011,120,2025-11-13 13:01:00+00:00,4221.94,4226.82,0,2025-11-13 11:02:00+00:00,4226.82,stop_loss,-3.9600000000000364,False
1,2025-11-13 12:15:00+00:00,2025-11-13 12:16:00+00:00,4234.91,open,4231.13,4246.249999999999,3.7799999999997453,11.339999999999236,120,2025-11-13 14:16:00+00:00,4231.13,4234.93,0,2025-11-13 12:27:00+00:00,4231.13,stop_loss,-3.7799999999997453,False
1,2025-11-13 13:00:00+00:00,2025-11-13 13:01:00+00:00,4240.96,open,4238.42,4248.58,2.5399999999999636,7.619999999999891,120,2025-11-13 15:01:00+00:00,4238.42,4242.72,0,2025-11-13 13:02:00+00:00,4238.42,stop_loss,-2.5399999999999636,False
-1,2025-11-13 13:15:00+00:00,2025-11-13 13:16:00+00:00,4230.75,open,4241.58,4198.26,10.829999999999927,32.48999999999978,120,2025-11-13 16:30:00+00:00,4236.54,4241.58,3,2025-11-13 14:42:00+00:00,4198.26,target_hit,32.48999999999978,True
-1,2025-11-13 14:45:00+00:00,2025-11-13 14:46:00+00:00,4191.85,open,4210.98,4134.460000000003,19.1299999999992,57.3899999999976,120,2025-11-13 18:00:00+00:00,4204.76,4210.98,3,2025-11-13 16:11:00+00:00,4210.98,stop_loss,-19.1299999999992,False
1,2025-11-13 16:15:00+00:00,2025-11-13 16:16:00+00:00,4210.72,open,4202.23,4236.190000000002,8.490000000000691,25.470000000002074,120,2025-11-13 18:16:00+00:00,4202.23,4207.85,0,2025-11-13 16:38:00+00:00,4202.23,stop_loss,-8.490000000000691,False
-1,2025-11-13 16:45:00+00:00,2025-11-13 16:46:00+00:00,4200.28,open,4206.54,4181.499999999999,6.260000000000218,18.780000000000655,120,2025-11-13 18:46:00+00:00,4200.96,4206.54,0,2025-11-13 16:57:00+00:00,4206.54,stop_loss,-6.260000000000218,False
1,2025-11-13 17:00:00+00:00,2025-11-13 17:01:00+00:00,4206.6,open,4198.6,4230.6,8.0,24.0,120,2025-11-13 19:01:00+00:00,4198.6,4203.29,0,2025-11-13 17:11:00+00:00,4198.6,stop_loss,-8.0,False
-1,2025-11-13 17:15:00+00:00,2025-11-13 17:16:00+00:00,4196.93,open,4198.53,4192.130000000002,1.5999999999994543,4.799999999998363,120,2025-11-13 19:16:00+00:00,4193.95,4198.53,0,2025-11-13 17:21:00+00:00,4198.53,stop_loss,-1.5999999999994543,False
-1,2025-11-13 18:30:00+00:00,2025-11-13 18:31:00+00:00,4187.5,open,4199.04,4152.88,11.539999999999964,34.61999999999989,120,2025-11-13 20:31:00+00:00,4193.88,4199.04,0,2025-11-13 18:35:00+00:00,4152.88,target_hit,34.61999999999989,True
-1,2025-11-13 18:45:00+00:00,2025-11-13 18:46:00+00:00,4157.54,open,4189.12,4062.8,31.579999999999927,94.73999999999978,120,2025-11-13 22:00:00+00:00,4171.97,4189.12,3,2025-11-13 23:01:00+00:00,4176.37,timeout,-18.829999999999927,False
1,2025-11-14 08:00:00+00:00,2025-11-14 08:01:00+00:00,4179.49,open,4173.38,4197.819999999999,6.109999999999673,18.329999999999018,120,2025-11-14 10:01:00+00:00,4173.38,4176.71,0,2025-11-14 08:09:00+00:00,4173.38,stop_loss,-6.109999999999673,False
-1,2025-11-14 08:15:00+00:00,2025-11-14 08:16:00+00:00,4176.17,open,4179.35,4166.629999999999,3.180000000000291,9.540000000000873,120,2025-11-14 10:16:00+00:00,4175.47,4179.35,0,2025-11-14 08:17:00+00:00,4179.35,stop_loss,-3.180000000000291,False
-1,2025-11-14 08:45:00+00:00,2025-11-14 08:46:00+00:00,4182.78,open,4187.3,4169.219999999998,4.520000000000437,13.56000000000131,120,2025-11-14 10:46:00+00:00,4183.12,4187.3,0,2025-11-14 09:04:00+00:00,4169.219999999998,target_hit,13.56000000000131,True
-1,2025-11-14 09:15:00+00:00,2025-11-14 09:16:00+00:00,4175.29,open,4177.32,4169.200000000001,2.0299999999997453,6.089999999999236,120,2025-11-14 11:16:00+00:00,4172.89,4177.32,0,2025-11-14 09:27:00+00:00,4169.200000000001,target_hit,6.089999999999236,True
-1,2025-11-14 10:15:00+00:00,2025-11-14 10:16:00+00:00,4164.4,open,4168.86,4151.0199999999995,4.460000000000036,13.38000000000011,120,2025-11-14 12:16:00+00:00,4163.63,4168.86,0,2025-11-14 10:21:00+00:00,4168.86,stop_loss,-4.460000000000036,False
-1,2025-11-14 11:15:00+00:00,2025-11-14 11:16:00+00:00,4151.66,open,4158.01,4132.609999999999,6.350000000000364,19.05000000000109,120,2025-11-14 13:30:00+00:00,4151.81,4158.01,1,2025-11-14 11:40:00+00:00,4158.01,stop_loss,-6.350000000000364,False
1,2025-11-14 11:45:00+00:00,2025-11-14 11:46:00+00:00,4151.56,open,4148.79,4159.870000000002,2.7700000000004366,8.31000000000131,120,2025-11-14 13:46:00+00:00,4148.79,4152.86,0,2025-11-14 11:47:00+00:00,4148.79,stop_loss,-2.7700000000004366,False
-1,2025-11-14 12:00:00+00:00,2025-11-14 12:01:00+00:00,4132.37,open,4149.86,4079.9000000000005,17.48999999999978,52.469999999999345,120,2025-11-14 15:15:00+00:00,4145.57,4149.86,3,2025-11-14 13:19:00+00:00,4079.9000000000005,target_hit,52.469999999999345,True
-1,2025-11-14 14:00:00+00:00,2025-11-14 14:01:00+00:00,4046.88,open,4053.22,4027.860000000001,6.339999999999691,19.019999999999072,120,2025-11-14 16:01:00+00:00,4041.42,4053.22,0,2025-11-14 14:05:00+00:00,4053.22,stop_loss,-6.339999999999691,False
-1,2025-11-14 14:15:00+00:00,2025-11-14 14:16:00+00:00,4050.87,open,4056.22,4034.82,5.349999999999909,16.049999999999727,120,2025-11-14 16:16:00+00:00,4046.64,4056.22,0,2025-11-14 14:21:00+00:00,4056.22,stop_loss,-5.349999999999909,False
-1,2025-11-14 15:15:00+00:00,2025-11-14 15:16:00+00:00,4077.89,open,4083.04,4062.4399999999996,5.150000000000091,15.450000000000273,120,2025-11-14 17:30:00+00:00,4077.58,4083.04,1,2025-11-14 15:40:00+00:00,4083.04,stop_loss,-5.150000000000091,False
-1,2025-11-14 15:45:00+00:00,2025-11-14 15:46:00+00:00,4074.49,open,4081.31,4054.0299999999993,6.820000000000164,20.46000000000049,120,2025-11-14 17:46:00+00:00,4076.39,4081.31,0,2025-11-14 15:47:00+00:00,4081.31,stop_loss,-6.820000000000164,False
1,2025-11-14 16:00:00+00:00,2025-11-14 16:01:00+00:00,4089.47,open,4074.25,4135.129999999999,15.2199999999998,45.6599999999994,120,2025-11-14 22:15:00+00:00,4074.25,4079.94,6,2025-11-16 23:01:00+00:00,4081.02,timeout,-8.449999999999818,False
-1,2025-11-17 08:45:00+00:00,2025-11-17 08:46:00+00:00,4078.55,open,4081.46,4069.8200000000006,2.9099999999998545,8.729999999999563,120,2025-11-17 11:00:00+00:00,4076.27,4081.46,1,2025-11-17 09:14:00+00:00,4081.46,stop_loss,-2.9099999999998545,False
1,2025-11-17 09:45:00+00:00,2025-11-17 09:46:00+00:00,4084.94,open,4082.89,4091.0900000000006,2.050000000000182,6.150000000000546,120,2025-11-17 11:46:00+00:00,4082.89,4087.3,0,2025-11-17 09:51:00+00:00,4082.89,stop_loss,-2.050000000000182,False
-1,2025-11-17 10:00:00+00:00,2025-11-17 10:01:00+00:00,4082.75,open,4084.93,4076.2100000000005,2.1799999999998363,6.539999999999509,120,2025-11-17 12:01:00+00:00,4080.47,4084.93,0,2025-11-17 10:02:00+00:00,4084.93,stop_loss,-2.1799999999998363,False
1,2025-11-17 10:15:00+00:00,2025-11-17 10:16:00+00:00,4087.07,open,4082.59,4100.51,4.480000000000018,13.440000000000055,120,2025-11-17 12:16:00+00:00,4082.59,4086.69,0,2025-11-17 10:30:00+00:00,4082.59,stop_loss,-4.480000000000018,False
1,2025-11-17 11:45:00+00:00,2025-11-17 11:46:00+00:00,4080.83,open,4066.54,4123.7,14.289999999999964,42.86999999999989,120,2025-11-17 15:15:00+00:00,4066.54,4071.07,3,2025-11-17 13:45:00+00:00,4066.54,stop_loss,-14.289999999999964,False
-1,2025-11-17 13:45:00+00:00,2025-11-17 13:46:00+00:00,4065.99,open,4076.12,4035.5999999999995,10.13000000000011,30.390000000000327,120,2025-11-17 16:30:00+00:00,4071.81,4076.12,3,2025-11-17 14:35:00+00:00,4076.12,stop_loss,-10.13000000000011,False
1,2025-11-17 14:45:00+00:00,2025-11-17 14:46:00+00:00,4076.45,open,4068.62,4099.94,7.829999999999927,23.48999999999978,120,2025-11-17 16:46:00+00:00,4068.62,4074.75,0,2025-11-17 15:07:00+00:00,4068.62,stop_loss,-7.829999999999927,False
-1,2025-11-17 15:15:00+00:00,2025-11-17 15:16:00+00:00,4069.08,open,4076.9,4045.6199999999994,7.820000000000164,23.46000000000049,120,2025-11-17 17:16:00+00:00,4069.22,4076.9,0,2025-11-17 15:38:00+00:00,4076.9,stop_loss,-7.820000000000164,False
-1,2025-11-17 15:45:00+00:00,2025-11-17 15:46:00+00:00,4071.63,open,4077.48,4054.0800000000004,5.849999999999909,17.549999999999727,120,2025-11-17 17:46:00+00:00,4074.11,4077.48,0,2025-11-17 16:08:00+00:00,4054.0800000000004,target_hit,17.549999999999727,True
1,2025-11-17 16:30:00+00:00,2025-11-17 16:31:00+00:00,4070.06,open,4059.13,4102.849999999999,10.929999999999836,32.78999999999951,120,2025-11-17 18:31:00+00:00,4059.13,4063.72,0,2025-11-17 18:31:00+00:00,4069.82,timeout,-0.23999999999978172,False
1,2025-11-17 19:15:00+00:00,2025-11-17 19:16:00+00:00,4063.45,open,4058.11,4079.469999999999,5.339999999999691,16.019999999999072,120,2025-11-17 21:16:00+00:00,4058.11,4061.76,0,2025-11-17 19:26:00+00:00,4058.11,stop_loss,-5.339999999999691,False
-1,2025-11-17 19:45:00+00:00,2025-11-17 19:46:00+00:00,4016.39,open,4053.94,3903.7399999999993,37.55000000000018,112.65000000000055,120,2025-11-17 22:45:00+00:00,4043.43,4053.94,3,2025-11-17 23:01:00+00:00,4053.94,stop_loss,-37.55000000000018,False
1,2025-11-18 08:15:00+00:00,2025-11-18 08:16:00+00:00,4021.92,open,4012.22,4051.020000000001,9.700000000000273,29.10000000000082,120,2025-11-18 15:15:00+00:00,4012.22,4016.72,6,2025-11-18 13:25:00+00:00,4051.020000000001,target_hit,29.10000000000082,True
1,2025-11-18 13:30:00+00:00,2025-11-18 13:31:00+00:00,4050.43,open,4041.69,4076.649999999999,8.739999999999782,26.219999999999345,120,2025-11-18 16:00:00+00:00,4041.69,4046.29,2,2025-11-18 14:15:00+00:00,4076.649999999999,target_hit,26.219999999999345,True
1,2025-11-18 14:15:00+00:00,2025-11-18 14:16:00+00:00,4077.37,open,4063.79,4118.11,13.579999999999927,40.73999999999978,120,2025-11-18 16:45:00+00:00,4063.79,4067.71,2,2025-11-18 14:53:00+00:00,4063.79,stop_loss,-13.579999999999927,False
-1,2025-11-18 15:00:00+00:00,2025-11-18 15:01:00+00:00,4064.84,open,4073.94,4037.5400000000004,9.099999999999909,27.299999999999727,120,2025-11-18 19:30:00+00:00,4067.87,4073.94,5,2025-11-18 17:40:00+00:00,4073.94,stop_loss,-9.099999999999909,False
1,2025-11-18 19:45:00+00:00,2025-11-18 19:46:00+00:00,4077.94,open,4075.49,4085.290000000001,2.450000000000273,7.3500000000008185,120,2025-11-18 21:46:00+00:00,4075.49,4079.7,0,2025-11-18 20:06:00+00:00,4075.49,stop_loss,-2.450000000000273,False
1,2025-11-19 09:45:00+00:00,2025-11-19 09:46:00+00:00,4099.04,open,4092.44,4118.84,6.599999999999909,19.799999999999727,120,2025-11-19 12:00:00+00:00,4092.44,4097.21,1,2025-11-19 10:06:00+00:00,4118.84,target_hit,19.800000000000182,True
-1,2025-11-19 13:15:00+00:00,2025-11-19 13:16:00+00:00,4102.68,open,4115.39,4064.55,12.710000000000036,38.13000000000011,120,2025-11-19 15:16:00+00:00,4110.76,4115.39,0,2025-11-19 13:45:00+00:00,4115.39,stop_loss,-12.710000000000036,False
1,2025-11-19 13:45:00+00:00,2025-11-19 13:46:00+00:00,4117.06,open,4111.49,4133.770000000002,5.5700000000006185,16.710000000001855,120,2025-11-19 15:46:00+00:00,4111.49,4115.26,0,2025-11-19 13:50:00+00:00,4111.49,stop_loss,-5.5700000000006185,False
-1,2025-11-19 14:30:00+00:00,2025-11-19 14:31:00+00:00,4103.88,open,4118.39,4060.3499999999995,14.510000000000218,43.530000000000655,120,2025-11-19 16:31:00+00:00,4113.53,4118.39,0,2025-11-19 14:54:00+00:00,4118.39,stop_loss,-14.510000000000218,False
1,2025-11-19 15:00:00+00:00,2025-11-19 15:01:00+00:00,4129.29,open,4117.55,4164.509999999999,11.739999999999782,35.219999999999345,120,2025-11-19 17:01:00+00:00,4117.55,4122.87,0,2025-11-19 15:29:00+00:00,4117.55,stop_loss,-11.739999999999782,False
-1,2025-11-19 15:30:00+00:00,2025-11-19 15:31:00+00:00,4118.66,open,4123.01,4105.609999999999,4.350000000000364,13.050000000001091,120,2025-11-19 17:31:00+00:00,4119.08,4123.01,0,2025-11-19 15:45:00+00:00,4105.609999999999,target_hit,13.050000000001091,True
