side,signal_ts,entry_time,entry_price,entry_style,stop,target,sl,tp,horizon,timeout,impulse_low,impulse_high,target_updates,exit_time,exit_price,exit_reason,pnl,win
-1,2025-11-13 14:45:00+00:00,2025-11-13 14:46:00+00:00,4204.76,breakout,4210.98,4186.100000000002,6.219999999999345,18.659999999998035,120,2025-11-13 16:46:00+00:00,4204.76,4210.98,0,2025-11-13 14:49:00+00:00,4186.100000000002,target_hit,18.659999999998035,True
1,2025-11-13 15:00:00+00:00,2025-11-13 15:01:00+00:00,4193.73,breakout,4185.29,4219.049999999998,8.4399999999996,25.3199999999988,120,2025-11-13 19:00:00+00:00,4185.29,4193.73,3,2025-11-13 18:31:00+00:00,4185.29,stop_loss,-8.4399999999996,False
-1,2025-11-13 18:30:00+00:00,2025-11-13 18:31:00+00:00,4193.88,breakout,4199.04,4178.400000000001,5.1599999999998545,15.479999999999563,120,2025-11-13 20:31:00+00:00,4193.88,4199.04,0,2025-11-13 18:32:00+00:00,4178.400000000001,target_hit,15.479999999999563,True
-1,2025-11-13 18:45:00+00:00,2025-11-13 18:46:00+00:00,4171.97,breakout,4189.12,4120.520000000001,17.149999999999636,51.44999999999891,120,2025-11-13 22:00:00+00:00,4171.97,4189.12,3,2025-11-13 23:01:00+00:00,4176.37,timeout,-4.399999999999636,False
1,2025-11-14 08:00:00+00:00,2025-11-14 08:01:00+00:00,4176.71,breakout,4173.38,4186.7,3.3299999999999272,9.989999999999782,120,2025-11-14 10:01:00+00:00,4173.38,4176.71,0,2025-11-14 08:09:00+00:00,4173.38,stop_loss,-3.3299999999999272,False
-1,2025-11-14 08:15:00+00:00,2025-11-14 08:16:00+00:00,4175.47,breakout,4179.35,4163.83,3.880000000000109,11.640000000000327,120,2025-11-14 10:16:00+00:00,4175.47,4179.35,0,2025-11-14 08:17:00+00:00,4179.35,stop_loss,-3.880000000000109,False
-1,2025-11-14 08:45:00+00:00,2025-11-14 08:46:00+00:00,4183.12,breakout,4187.3,4170.579999999999,4.180000000000291,12.540000000000873,120,2025-11-14 10:46:00+00:00,4183.12,4187.3,0,2025-11-14 08:56:00+00:00,4170.579999999999,target_hit,12.540000000000873,True
-1,2025-11-14 09:15:00+00:00,2025-11-14 09:18:00+00:00,4172.89,breakout,4177.32,4159.600000000002,4.4299999999993815,13.289999999998145,120,2025-11-14 12:15:00+00:00,4172.89,4177.32,1,2025-11-14 11:09:00+00:00,4159.600000000002,target_hit,13.289999999998145,True
-1,2025-11-14 11:15:00+00:00,2025-11-14 11:16:00+00:00,4151.81,breakout,4158.01,4133.210000000001,6.199999999999818,18.599999999999454,120,2025-11-14 13:30:00+00:00,4151.81,4158.01,1,2025-11-14 11:40:00+00:00,4158.01,stop_loss,-6.199999999999818,False
-1,2025-11-14 12:00:00+00:00,2025-11-14 12:01:00+00:00,4145.57,breakout,4149.86,4132.7,4.289999999999964,12.86999999999989,120,2025-11-14 14:01:00+00:00,4145.57,4149.86,0,2025-11-14 12:02:00+00:00,4132.7,target_hit,12.86999999999989,True
-1,2025-11-14 12:45:00+00:00,2025-11-14 12:55:00+00:00,4110.71,breakout,4119.42,4084.58,8.710000000000036,26.13000000000011,120,2025-11-14 15:00:00+00:00,4110.71,4119.42,1,2025-11-14 13:14:00+00:00,4084.58,target_hit,26.13000000000011,True
-1,2025-11-14 13:15:00+00:00,2025-11-14 13:16:00+00:00,4109.35,breakout,4117.02,4086.34,7.670000000000073,23.01000000000022,120,2025-11-14 15:16:00+00:00,4109.35,4117.02,0,2025-11-14 13:17:00+00:00,4086.34,target_hit,23.01000000000022,True
-1,2025-11-14 14:00:00+00:00,2025-11-14 14:02:00+00:00,4041.42,breakout,4053.22,4006.020000000001,11.799999999999727,35.39999999999918,120,2025-11-14 16:02:00+00:00,4041.42,4053.22,0,2025-11-14 14:05:00+00:00,4053.22,stop_loss,-11.799999999999727,False
-1,2025-11-14 14:30:00+00:00,2025-11-14 14:32:00+00:00,4046.92,breakout,4051.18,4034.140000000001,4.2599999999997635,12.77999999999929,120,2025-11-14 16:32:00+00:00,4046.92,4051.18,0,2025-11-14 14:33:00+00:00,4034.140000000001,target_hit,12.77999999999929,True
-1,2025-11-14 15:15:00+00:00,2025-11-14 15:16:00+00:00,4077.58,breakout,4083.04,4061.2,5.460000000000036,16.38000000000011,120,2025-11-14 17:30:00+00:00,4077.58,4083.04,1,2025-11-14 15:40:00+00:00,4083.04,stop_loss,-5.460000000000036,False
-1,2025-11-14 15:45:00+00:00,2025-11-14 15:46:00+00:00,4076.39,breakout,4081.31,4061.6299999999997,4.920000000000073,14.760000000000218,120,2025-11-14 17:46:00+00:00,4076.39,4081.31,0,2025-11-14 15:47:00+00:00,4081.31,stop_loss,-4.920000000000073,False
1,2025-11-14 16:00:00+00:00,2025-11-14 16:01:00+00:00,4079.94,breakout,4074.25,4097.01,5.690000000000055,17.070000000000164,120,2025-11-14 18:01:00+00:00,4074.25,4079.94,0,2025-11-14 16:19:00+00:00,4097.01,target_hit,17.070000000000164,True
1,2025-11-14 16:30:00+00:00,2025-11-14 16:31:00+00:00,4087.96,breakout,4082.86,4103.26,5.099999999999909,15.299999999999727,120,2025-11-14 18:31:00+00:00,4082.86,4087.96,0,2025-11-14 16:38:00+00:00,4103.26,target_hit,15.300000000000182,True
1,2025-11-14 16:45:00+00:00,2025-11-14 16:46:00+00:00,4106.72,breakout,4100.83,4124.390000000001,5.890000000000327,17.670000000000982,120,2025-11-14 18:46:00+00:00,4100.83,4106.72,0,2025-11-14 17:07:00+00:00,4100.83,stop_loss,-5.890000000000327,False
-1,2025-11-14 17:15:00+00:00,2025-11-14 17:16:00+00:00,4101.42,breakout,4106.21,4087.05,4.789999999999964,14.36999999999989,120,2025-11-14 19:16:00+00:00,4101.42,4106.21,0,2025-11-14 17:35:00+00:00,4106.21,stop_loss,-4.789999999999964,False
-1,2025-11-14 18:00:00+00:00,2025-11-14 18:01:00+00:00,4100.37,breakout,4103.87,4089.87,3.5,10.5,120,2025-11-14 20:01:00+00:00,4100.37,4103.87,0,2025-11-14 18:03:00+00:00,4089.87,target_hit,10.5,True
-1,2025-11-14 18:15:00+00:00,2025-11-14 18:16:00+00:00,4090.74,breakout,4098.63,4067.069999999999,7.890000000000327,23.670000000000982,120,2025-11-14 20:30:00+00:00,4090.74,4098.63,1,2025-11-14 18:34:00+00:00,4098.63,stop_loss,-7.890000000000327,False
1,2025-11-14 18:45:00+00:00,2025-11-14 18:50:00+00:00,4098.23,breakout,4092.09,4116.649999999998,6.139999999999418,18.419999999998254,120,2025-11-14 21:00:00+00:00,4092.09,4098.23,1,2025-11-14 19:05:00+00:00,4092.09,stop_loss,-6.139999999999418,False
-1,2025-11-17 08:45:00+00:00,2025-11-17 08:47:00+00:00,4076.27,breakout,4081.46,4060.7,5.190000000000055,15.570000000000164,120,2025-11-17 11:00:00+00:00,4076.27,4081.46,1,2025-11-17 09:14:00+00:00,4081.46,stop_loss,-5.190000000000055,False
1,2025-11-17 10:15:00+00:00,2025-11-17 10:16:00+00:00,4086.69,breakout,4082.59,4098.99,4.099999999999909,12.299999999999727,120,2025-11-17 12:16:00+00:00,4082.59,4086.69,0,2025-11-17 10:30:00+00:00,4082.59,stop_loss,-4.099999999999909,False
1,2025-11-17 11:30:00+00:00,2025-11-17 11:34:00+00:00,4071.31,breakout,4067.94,4081.4199999999996,3.369999999999891,10.109999999999673,120,2025-11-17 13:34:00+00:00,4067.94,4071.31,0,2025-11-17 11:42:00+00:00,4081.4199999999996,target_hit,10.109999999999673,True
1,2025-11-17 11:45:00+00:00,2025-11-17 11:46:00+00:00,4071.07,breakout,4066.54,4084.6600000000008,4.5300000000002,13.5900000000006,120,2025-11-17 13:46:00+00:00,4066.54,4071.07,0,2025-11-17 11:52:00+00:00,4084.6600000000008,target_hit,13.5900000000006,True
-1,2025-11-17 13:30:00+00:00,2025-11-17 13:31:00+00:00,4080.52,breakout,4086.24,4063.3600000000006,5.7199999999998,17.1599999999994,120,2025-11-17 15:45:00+00:00,4080.52,4086.24,1,2025-11-17 13:50:00+00:00,4063.3600000000006,target_hit,17.1599999999994,True
-1,2025-11-17 14:00:00+00:00,2025-11-17 14:01:00+00:00,4065.18,breakout,4069.45,4052.37,4.269999999999982,12.809999999999945,120,2025-11-17 16:01:00+00:00,4065.18,4069.45,0,2025-11-17 14:07:00+00:00,4069.45,stop_loss,-4.269999999999982,False
-1,2025-11-17 14:30:00+00:00,2025-11-17 14:31:00+00:00,4067.26,breakout,4071.55,4054.3900000000003,4.289999999999964,12.86999999999989,120,2025-11-17 16:31:00+00:00,4067.26,4071.55,0,2025-11-17 14:34:00+00:00,4071.55,stop_loss,-4.289999999999964,False
1,2025-11-17 14:45:00+00:00,2025-11-17 14:46:00+00:00,4074.75,breakout,4068.62,4093.1400000000003,6.130000000000109,18.390000000000327,120,2025-11-17 16:46:00+00:00,4068.62,4074.75,0,2025-11-17 15:07:00+00:00,4068.62,stop_loss,-6.130000000000109,False
-1,2025-11-17 15:15:00+00:00,2025-11-17 15:16:00+00:00,4069.22,breakout,4076.9,4046.179999999999,7.680000000000291,23.040000000000873,120,2025-11-17 17:16:00+00:00,4069.22,4076.9,0,2025-11-17 15:38:00+00:00,4076.9,stop_loss,-7.680000000000291,False
-1,2025-11-17 15:45:00+00:00,2025-11-17 15:46:00+00:00,4074.11,breakout,4077.48,4064.0000000000005,3.369999999999891,10.109999999999673,120,2025-11-17 17:46:00+00:00,4074.11,4077.48,0,2025-11-17 15:59:00+00:00,4064.0000000000005,target_hit,10.109999999999673,True
1,2025-11-17 16:30:00+00:00,2025-11-17 16:31:00+00:00,4063.72,breakout,4059.13,4077.489999999999,4.589999999999691,13.769999999999072,120,2025-11-17 18:31:00+00:00,4059.13,4063.72,0,2025-11-17 17:18:00+00:00,4077.489999999999,target_hit,13.769999999999072,True
1,2025-11-17 19:15:00+00:00,2025-11-17 19:16:00+00:00,4061.76,breakout,4058.11,4072.7100000000005,3.650000000000091,10.950000000000273,120,2025-11-17 21:16:00+00:00,4058.11,4061.76,0,2025-11-17 19:26:00+00:00,4058.11,stop_loss,-3.650000000000091,False
-1,2025-11-17 19:45:00+00:00,2025-11-17 19:46:00+00:00,4043.43,breakout,4053.94,4011.899999999999,10.510000000000218,31.530000000000655,120,2025-11-17 21:46:00+00:00,4043.43,4053.94,0,2025-11-17 19:56:00+00:00,4011.899999999999,target_hit,31.530000000000655,True
-1,2025-11-17 20:00:00+00:00,2025-11-17 20:01:00+00:00,4016.13,breakout,4023.17,3995.01,7.039999999999964,21.11999999999989,120,2025-11-17 22:15:00+00:00,4016.13,4023.17,1,2025-11-17 20:17:00+00:00,4023.17,stop_loss,-7.039999999999964,False
1,2025-11-17 20:30:00+00:00,2025-11-17 20:31:00+00:00,4024.19,breakout,4019.84,4037.24,4.349999999999909,13.049999999999727,120,2025-11-17 22:31:00+00:00,4019.84,4024.19,0,2025-11-17 20:51:00+00:00,4037.24,target_hit,13.049999999999727,True
1,2025-11-18 08:00:00+00:00,2025-11-18 08:03:00+00:00,4014.93,breakout,4010.94,4026.899999999999,3.9899999999997817,11.969999999999345,120,2025-11-18 10:03:00+00:00,4010.94,4014.93,0,2025-11-18 08:14:00+00:00,4026.899999999999,target_hit,11.969999999999345,True
1,2025-11-18 08:15:00+00:00,2025-11-18 08:16:00+00:00,4016.72,breakout,4012.22,4030.22,4.5,13.5,120,2025-11-18 10:16:00+00:00,4012.22,4016.72,0,2025-11-18 08:33:00+00:00,4030.22,target_hit,13.5,True
1,2025-11-18 08:45:00+00:00,2025-11-18 08:46:00+00:00,4035.19,breakout,4029.49,4052.290000000001,5.700000000000273,17.10000000000082,120,2025-11-18 14:15:00+00:00,4029.49,4035.19,4,2025-11-18 12:57:00+00:00,4029.49,stop_loss,-5.700000000000273,False
1,2025-11-18 13:15:00+00:00,2025-11-18 13:16:00+00:00,4037.4,breakout,4031.16,4056.120000000001,6.2400000000002365,18.72000000000071,120,2025-11-18 15:30:00+00:00,4031.16,4037.4,1,2025-11-18 13:35:00+00:00,4056.120000000001,target_hit,18.72000000000071,True
1,2025-11-18 13:45:00+00:00,2025-11-18 13:46:00+00:00,4060.73,breakout,4053.72,4081.7600000000007,7.010000000000218,21.030000000000655,120,2025-11-18 16:30:00+00:00,4053.72,4060.73,3,2025-11-18 14:41:00+00:00,4081.7600000000007,target_hit,21.030000000000655,True
-1,2025-11-18 15:00:00+00:00,2025-11-18 15:01:00+00:00,4067.87,breakout,4073.94,4049.6599999999994,6.070000000000164,18.21000000000049,120,2025-11-18 17:30:00+00:00,4067.87,4073.94,2,2025-11-18 15:51:00+00:00,4049.6599999999994,target_hit,18.21000000000049,True
-1,2025-11-18 16:00:00+00:00,2025-11-18 16:01:00+00:00,4054.31,breakout,4059.64,4038.32,5.329999999999927,15.989999999999782,120,2025-11-18 18:15:00+00:00,4054.31,4059.64,1,2025-11-18 16:18:00+00:00,4059.64,stop_loss,-5.329999999999927,False
1,2025-11-18 16:30:00+00:00,2025-11-18 16:31:00+00:00,4057.64,breakout,4052.97,4071.65,4.670000000000073,14.010000000000218,120,2025-11-18 19:15:00+00:00,4052.97,4057.64,1,2025-11-18 17:37:00+00:00,4071.65,target_hit,14.010000000000218,True
1,2025-11-18 19:45:00+00:00,2025-11-18 19:47:00+00:00,4079.7,breakout,4075.49,4092.33,4.210000000000036,12.63000000000011,120,2025-11-18 21:47:00+00:00,4075.49,4079.7,0,2025-11-18 20:06:00+00:00,4075.49,stop_loss,-4.210000000000036,False
1,2025-11-19 09:45:00+00:00,2025-11-19 09:46:00+00:00,4097.21,breakout,4092.44,4111.52,4.769999999999982,14.309999999999945,120,2025-11-19 11:46:00+00:00,4092.44,4097.21,0,2025-11-19 09:57:00+00:00,4111.52,target_hit,14.3100000000004,True
1,2025-11-19 10:00:00+00:00,2025-11-19 10:01:00+00:00,4104.26,breakout,4098.41,4121.810000000001,5.850000000000364,17.55000000000109,120,2025-11-19 13:30:00+00:00,4098.41,4104.26,1,2025-11-19 13:30:00+00:00,4111.49,timeout,7.229999999999563,True
1,2025-11-19 13:30:00+00:00,2025-11-19 13:31:00+00:00,4107.38,breakout,4103.28,4119.680000000001,4.100000000000364,12.300000000001091,120,2025-11-19 15:45:00+00:00,4103.28,4107.38,1,2025-11-19 14:30:00+00:00,4103.28,stop_loss,-4.100000000000364,False
-1,2025-11-19 14:30:00+00:00,2025-11-19 14:31:00+00:00,4113.53,breakout,4118.39,4098.949999999998,4.860000000000582,14.580000000001746,120,2025-11-19 16:31:00+00:00,4113.53,4118.39,0,2025-11-19 14:54:00+00:00,4118.39,stop_loss,-4.860000000000582,False
1,2025-11-19 15:00:00+00:00,2025-11-19 15:01:00+00:00,4122.87,breakout,4117.55,4138.829999999999,5.319999999999709,15.959999999999127,120,2025-11-19 17:01:00+00:00,4117.55,4122.87,0,2025-11-19 15:29:00+00:00,4117.55,stop_loss,-5.319999999999709,False
-1,2025-11-19 15:30:00+00:00,2025-11-19 15:31:00+00:00,4119.08,breakout,4123.01,4107.289999999999,3.930000000000291,11.790000000000873,120,2025-11-19 17:31:00+00:00,4119.08,4123.01,0,2025-11-19 15:45:00+00:00,4107.289999999999,target_hit,11.790000000000873,True
-1,2025-11-19 16:00:00+00:00,2025-11-19 16:01:00+00:00,4104.16,breakout,4111.06,4083.459999999998,6.900000000000546,20.700000000001637,120,2025-11-19 18:15:00+00:00,4104.16,4111.06,1,2025-11-19 16:18:00+00:00,4083.459999999998,target_hit,20.700000000001637,True
-1,2025-11-19 16:30:00+00:00,2025-11-19 16:31:00+00:00,4089.71,breakout,4094.06,4076.6600000000003,4.349999999999909,13.049999999999727,120,2025-11-19 18:31:00+00:00,4089.71,4094.06,0,2025-11-19 16:32:00+00:00,4076.6600000000003,target_hit,13.049999999999727,True
-1,2025-11-19 17:15:00+00:00,2025-11-19 17:16:00+00:00,4062.84,breakout,4072.08,4035.120000000001,9.239999999999782,27.719999999999345,120,2025-11-19 19:16:00+00:00,4062.84,4072.08,0,2025-11-19 17:25:00+00:00,4072.08,stop_loss,-9.239999999999782,False
-1,2025-11-19 19:15:00+00:00,2025-11-19 19:16:00+00:00,4079.86,breakout,4088.78,4053.1,8.920000000000073,26.76000000000022,120,2025-11-19 21:30:00+00:00,4079.86,4088.78,1,2025-11-19 21:30:00+00:00,4078.15,timeout,1.7100000000000364,True
-1,2025-11-20 08:00:00+00:00,2025-11-20 08:03:00+00:00,4055.17,breakout,4060.07,4040.47,4.900000000000091,14.700000000000273,120,2025-11-20 10:03:00+00:00,4055.17,4060.07,0,2025-11-20 08:22:00+00:00,4040.47,target_hit,14.700000000000273,True
1,2025-11-20 08:45:00+00:00,2025-11-20 08:46:00+00:00,4048.09,breakout,4043.91,4060.630000000001,4.180000000000291,12.540000000000873,120,2025-11-20 10:46:00+00:00,4043.91,4048.09,0,2025-11-20 08:56:00+00:00,4060.630000000001,target_hit,12.540000000000873,True
1,2025-11-20 09:00:00+00:00,2025-11-20 09:01:00+00:00,4057.14,breakout,4052.75,4070.3099999999995,4.389999999999873,13.169999999999618,120,2025-11-20 11:01:00+00:00,4052.75,4057.14,0,2025-11-20 09:02:00+00:00,4070.3099999999995,target_hit,13.169999999999618,True
-1,2025-11-20 09:30:00+00:00,2025-11-20 09:31:00+00:00,4064.96,breakout,4068.77,4053.53,3.8099999999999454,11.429999999999836,120,2025-11-20 11:45:00+00:00,4064.96,4068.77,1,2025-11-20 09:53:00+00:00,4068.77,stop_loss,-3.8099999999999454,False
-1,2025-11-20 10:15:00+00:00,2025-11-20 10:23:00+00:00,4059.67,breakout,4063.48,4048.2400000000002,3.8099999999999454,11.429999999999836,120,2025-11-20 12:23:00+00:00,4059.67,4063.48,0,2025-11-20 10:25:00+00:00,4063.48,stop_loss,-3.8099999999999454,False
-1,2025-11-20 11:15:00+00:00,2025-11-20 11:16:00+00:00,4056.73,breakout,4060.92,4044.16,4.190000000000055,12.570000000000164,120,2025-11-20 13:30:00+00:00,4056.73,4060.92,1,2025-11-20 11:39:00+00:00,4060.92,stop_loss,-4.190000000000055,False
-1,2025-11-20 12:00:00+00:00,2025-11-20 12:01:00+00:00,4062.62,breakout,4067.02,4049.4199999999996,4.400000000000091,13.200000000000273,120,2025-11-20 14:01:00+00:00,4062.62,4067.02,0,2025-11-20 12:07:00+00:00,4067.02,stop_loss,-4.400000000000091,False
1,2025-11-20 12:15:00+00:00,2025-11-20 12:18:00+00:00,4072.89,breakout,4067.97,4087.65,4.920000000000073,14.760000000000218,120,2025-11-20 15:00:00+00:00,4067.97,4072.89,2,2025-11-20 13:01:00+00:00,4087.65,target_hit,14.760000000000218,True
1,2025-11-20 13:00:00+00:00,2025-11-20 13:01:00+00:00,4082.38,breakout,4078.72,4093.360000000001,3.6600000000003092,10.980000000000928,120,2025-11-20 15:01:00+00:00,4078.72,4082.38,0,2025-11-20 13:06:00+00:00,4093.360000000001,target_hit,10.980000000000928,True
-1,2025-11-20 13:30:00+00:00,2025-11-20 13:31:00+00:00,4085.9,breakout,4091.0,4070.6000000000004,5.099999999999909,15.299999999999727,120,2025-11-20 15:31:00+00:00,4085.9,4091.0,0,2025-11-20 13:38:00+00:00,4091.0,stop_loss,-5.099999999999909,False
-1,2025-11-20 14:00:00+00:00,2025-11-20 14:04:00+00:00,4075.69,breakout,4082.14,4056.3400000000006,6.449999999999818,19.349999999999454,120,2025-11-20 16:04:00+00:00,4075.69,4082.14,0,2025-11-20 14:11:00+00:00,4082.14,stop_loss,-6.449999999999818,False
1,2025-11-20 14:30:00+00:00,2025-11-20 14:34:00+00:00,4083.61,breakout,4078.23,4099.75,5.380000000000109,16.140000000000327,120,2025-11-20 16:34:00+00:00,4078.23,4083.61,0,2025-11-20 14:35:00+00:00,4078.23,stop_loss,-5.380000000000109,False
1,2025-11-20 15:00:00+00:00,2025-11-20 15:03:00+00:00,4094.78,breakout,4089.2,4111.520000000001,5.580000000000382,16.740000000001146,120,2025-11-20 17:03:00+00:00,4089.2,4094.78,0,2025-11-20 15:06:00+00:00,4089.2,stop_loss,-5.580000000000382,False
-1,2025-11-20 15:15:00+00:00,2025-11-20 15:20:00+00:00,4089.64,breakout,4095.09,4073.289999999999,5.450000000000273,16.35000000000082,120,2025-11-20 17:20:00+00:00,4089.64,4095.09,0,2025-11-20 15:26:00+00:00,4095.09,stop_loss,-5.450000000000273,False
1,2025-11-20 15:30:00+00:00,2025-11-20 15:31:00+00:00,4091.6,breakout,4087.09,4105.129999999999,4.5099999999997635,13.52999999999929,120,2025-11-20 17:31:00+00:00,4087.09,4091.6,0,2025-11-20 15:33:00+00:00,4087.09,stop_loss,-4.5099999999997635,False
-1,2025-11-20 15:45:00+00:00,2025-11-20 15:46:00+00:00,4091.83,breakout,4096.52,4077.7599999999984,4.690000000000509,14.070000000001528,120,2025-11-20 17:46:00+00:00,4091.83,4096.52,0,2025-11-20 15:57:00+00:00,4077.7599999999984,target_hit,14.070000000001528,True
-1,2025-11-20 16:30:00+00:00,2025-11-20 16:31:00+00:00,4072.72,breakout,4078.72,4054.72,6.0,18.0,120,2025-11-20 18:45:00+00:00,4072.72,4078.72,1,2025-11-20 16:55:00+00:00,4054.72,target_hit,18.0,True
1,2025-11-20 17:30:00+00:00,2025-11-20 17:31:00+00:00,4056.48,breakout,4050.48,4074.48,6.0,18.0,120,2025-11-20 19:31:00+00:00,4050.48,4056.48,0,2025-11-20 17:35:00+00:00,4050.48,stop_loss,-6.0,False
1,2025-11-20 17:45:00+00:00,2025-11-20 17:48:00+00:00,4060.29,breakout,4055.88,4073.5199999999995,4.4099999999998545,13.229999999999563,120,2025-11-20 20:45:00+00:00,4055.88,4060.29,2,2025-11-20 19:18:00+00:00,4073.5199999999995,target_hit,13.229999999999563,True
1,2025-11-20 19:30:00+00:00,2025-11-20 19:31:00+00:00,4077.78,breakout,4072.54,4093.500000000001,5.2400000000002365,15.72000000000071,120,2025-11-20 21:45:00+00:00,4072.54,4077.78,1,2025-11-20 21:45:00+00:00,4078.37,timeout,0.5899999999996908,True
1,2025-11-21 08:30:00+00:00,2025-11-21 08:31:00+00:00,4041.02,breakout,4036.68,4054.0400000000004,4.3400000000001455,13.020000000000437,120,2025-11-21 10:45:00+00:00,4036.68,4041.02,1,2025-11-21 09:13:00+00:00,4054.0400000000004,target_hit,13.020000000000437,True
1,2025-11-21 09:15:00+00:00,2025-11-21 09:16:00+00:00,4047.17,breakout,4041.67,4063.67,5.5,16.5,120,2025-11-21 12:00:00+00:00,4041.67,4047.17,1,2025-11-21 10:10:00+00:00,4041.67,stop_loss,-5.5,False
-1,2025-11-21 10:15:00+00:00,2025-11-21 10:16:00+00:00,4045.59,breakout,4050.77,4030.0500000000006,5.179999999999836,15.539999999999509,120,2025-11-21 12:45:00+00:00,4045.59,4050.77,1,2025-11-21 12:30:00+00:00,4050.77,stop_loss,-5.179999999999836,False
1,2025-11-21 12:45:00+00:00,2025-11-21 12:46:00+00:00,4057.29,breakout,4043.83,4097.67,13.460000000000036,40.38000000000011,120,2025-11-21 18:45:00+00:00,4043.83,4057.29,8,2025-11-21 16:55:00+00:00,4097.67,target_hit,40.38000000000011,True
1,2025-11-21 17:00:00+00:00,2025-11-21 17:01:00+00:00,4093.39,breakout,4082.53,4125.969999999999,10.859999999999673,32.57999999999902,120,2025-11-21 19:01:00+00:00,4082.53,4093.39,0,2025-11-21 17:15:00+00:00,4082.53,stop_loss,-10.859999999999673,False
-1,2025-11-21 17:15:00+00:00,2025-11-21 17:16:00+00:00,4095.28,breakout,4101.44,4076.800000000002,6.1599999999994,18.4799999999982,120,2025-11-21 20:15:00+00:00,4095.28,4101.44,2,2025-11-21 18:31:00+00:00,4076.800000000002,target_hit,18.4799999999982,True
1,2025-11-21 19:00:00+00:00,2025-11-21 19:01:00+00:00,4083.92,breakout,4080.42,4094.42,3.5,10.5,120,2025-11-21 21:01:00+00:00,4080.42,4083.92,0,2025-11-21 20:14:00+00:00,4080.42,stop_loss,-3.5,False
-1,2025-11-21 20:30:00+00:00,2025-11-21 20:31:00+00:00,4069.57,breakout,4081.98,4032.3400000000006,12.409999999999854,37.22999999999956,120,2025-11-21 22:45:00+00:00,4069.57,4081.98,1,2025-11-23 23:01:00+00:00,4072.28,timeout,-2.7100000000000364,False
-1,2025-11-24 08:00:00+00:00,2025-11-24 08:01:00+00:00,4064.02,breakout,4067.91,4052.3500000000004,3.8899999999998727,11.669999999999618,120,2025-11-24 10:01:00+00:00,4064.02,4067.91,0,2025-11-24 09:07:00+00:00,4067.91,stop_loss,-3.8899999999998727,False
1,2025-11-24 09:15:00+00:00,2025-11-24 09:20:00+00:00,4073.64,breakout,4069.59,4085.789999999999,4.049999999999727,12.149999999999181,120,2025-11-24 11:20:00+00:00,4069.59,4073.64,0,2025-11-24 09:22:00+00:00,4069.59,stop_loss,-4.049999999999727,False
-1,2025-11-24 14:30:00+00:00,2025-11-24 14:37:00+00:00,4073.99,breakout,4077.37,4063.8499999999995,3.380000000000109,10.140000000000327,120,2025-11-24 16:45:00+00:00,4073.99,4077.37,1,2025-11-24 14:47:00+00:00,4077.37,stop_loss,-3.380000000000109,False
1,2025-11-24 15:00:00+00:00,2025-11-24 15:01:00+00:00,4078.48,breakout,4074.87,4089.3100000000004,3.6100000000001273,10.830000000000382,120,2025-11-24 17:01:00+00:00,4074.87,4078.48,0,2025-11-24 15:05:00+00:00,4089.3100000000004,target_hit,10.830000000000382,True
1,2025-11-24 15:15:00+00:00,2025-11-24 15:16:00+00:00,4085.86,breakout,4081.38,4099.3,4.480000000000018,13.440000000000055,120,2025-11-24 18:45:00+00:00,4081.38,4085.86,1,2025-11-24 17:01:00+00:00,4099.3,target_hit,13.440000000000055,True
1,2025-11-24 18:45:00+00:00,2025-11-24 18:46:00+00:00,4103.97,breakout,4098.86,4119.300000000002,5.110000000000582,15.330000000001746,120,2025-11-24 20:46:00+00:00,4098.86,4103.97,0,2025-11-24 18:52:00+00:00,4119.300000000002,target_hit,15.330000000001746,True
1,2025-11-24 19:00:00+00:00,2025-11-24 19:01:00+00:00,4120.93,breakout,4115.69,4136.650000000002,5.240000000000691,15.720000000002074,120,2025-11-24 21:01:00+00:00,4115.69,4120.93,0,2025-11-24 19:15:00+00:00,4115.69,stop_loss,-5.240000000000691,False
1,2025-11-24 20:15:00+00:00,2025-11-24 20:18:00+00:00,4123.65,breakout,4119.43,4136.309999999998,4.219999999999345,12.659999999998035,120,2025-11-24 22:18:00+00:00,4119.43,4123.65,0,2025-11-24 21:42:00+00:00,4136.309999999998,target_hit,12.659999999998035,True
-1,2025-11-25 08:45:00+00:00,2025-11-25 08:46:00+00:00,4131.4,breakout,4136.09,4117.329999999998,4.690000000000509,14.070000000001528,120,2025-11-25 10:46:00+00:00,4131.4,4136.09,0,2025-11-25 08:52:00+00:00,4117.329999999998,target_hit,14.070000000001528,True
-1,2025-11-25 09:00:00+00:00,2025-11-25 09:01:00+00:00,4119.21,breakout,4124.61,4103.010000000001,5.399999999999636,16.19999999999891,120,2025-11-25 11:01:00+00:00,4119.21,4124.61,0,2025-11-25 09:06:00+00:00,4124.61,stop_loss,-5.399999999999636,False
1,2025-11-25 10:15:00+00:00,2025-11-25 10:16:00+00:00,4133.82,breakout,4129.29,4147.409999999999,4.529999999999745,13.589999999999236,120,2025-11-25 12:16:00+00:00,4129.29,4133.82,0,2025-11-25 10:25:00+00:00,4129.29,stop_loss,-4.529999999999745,False
1,2025-11-25 11:15:00+00:00,2025-11-25 11:16:00+00:00,4132.11,breakout,4127.81,4145.0099999999975,4.299999999999272,12.899999999997817,120,2025-11-25 14:00:00+00:00,4127.81,4132.11,1,2025-11-25 12:44:00+00:00,4127.81,stop_loss,-4.299999999999272,False
