side,entry_time,entry_price,stop,target,timeout,target_updates,stop_updates,s1_prob,s2_prob,tp,sl,horizon,matched_pattern,exit_time,exit_price,exit_reason,pnl,source,pattern
1,2026-02-02 07:17:00+00:00,4536.69,4521.69,4568.75,2026-02-02 07:39:00+00:00,4,0,0.7283527255058289,0.7283527255058289,20.0,15.0,15,uptrend_retrace,2026-02-02 07:25:00+00:00,4568.75,target_hit,32.0600000000004,pattern,uptrend_retrace
1,2026-02-02 07:29:00+00:00,4560.56,4545.56,4580.74,2026-02-02 07:45:00+00:00,2,0,0.7617143392562866,0.7617143392562866,20.0,15.0,15,uptrend_retrace,2026-02-02 07:31:00+00:00,4545.56,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-02-02 07:32:00+00:00,4538.9,4523.9,4558.9,2026-02-02 07:47:00+00:00,0,0,0.7166930437088013,0.7166930437088013,20.0,15.0,15,uptrend_retrace,2026-02-02 07:37:00+00:00,4558.9,target_hit,20.0,pattern,uptrend_retrace
1,2026-02-02 07:43:00+00:00,4572.17,4557.17,4592.17,2026-02-02 07:58:00+00:00,0,0,0.6425354480743408,0.6425354480743408,20.0,15.0,15,uptrend_retrace,2026-02-02 07:45:00+00:00,4592.17,target_hit,20.0,pattern,uptrend_retrace
1,2026-02-02 08:01:00+00:00,4577.44,4562.44,4624.3,2026-02-02 08:23:00+00:00,8,0,0.9167602062225342,0.9167602062225342,20.0,15.0,15,uptrend_retrace,2026-02-02 08:09:00+00:00,4624.3,target_hit,46.86000000000058,pattern,uptrend_retrace
1,2026-02-02 08:13:00+00:00,4611.0,4596.0,4632.2,2026-02-02 08:32:00+00:00,5,0,0.7684329748153687,0.7684329748153687,20.0,15.0,15,uptrend_retrace,2026-02-02 08:19:00+00:00,4632.2,target_hit,21.199999999999818,pattern,uptrend_retrace
1,2026-02-02 08:39:00+00:00,4613.74,4598.74,4633.74,2026-02-02 08:54:00+00:00,0,0,0.6626863479614258,0.6626863479614258,20.0,15.0,15,uptrend_retrace,2026-02-02 08:39:00+00:00,4633.74,target_hit,20.0,pattern,uptrend_retrace
1,2026-02-02 08:40:00+00:00,4627.37,4612.37,4651.64,2026-02-02 08:56:00+00:00,2,0,0.7263369560241699,0.7263369560241699,20.0,15.0,15,uptrend_retrace,2026-02-02 08:51:00+00:00,4651.64,target_hit,24.270000000000437,pattern,uptrend_retrace
1,2026-02-02 10:01:00+00:00,4722.57,4707.57,4743.32,2026-02-02 10:16:00+00:00,1,0,0.835151731967926,0.835151731967926,20.0,15.0,15,reversal_fvg_long,2026-02-02 10:08:00+00:00,4707.57,stop_loss,-15.0,pattern,reversal_fvg_long
1,2026-02-02 10:14:00+00:00,4724.75,4709.75,4744.75,2026-02-02 10:29:00+00:00,0,0,0.7741446495056152,0.7741446495056152,20.0,15.0,15,reversal_fvg_long,2026-02-02 10:20:00+00:00,4709.75,stop_loss,-15.0,pattern,reversal_fvg_long
1,2026-02-02 19:03:00+00:00,4645.52,4630.52,4666.43,2026-02-02 19:19:00+00:00,2,0,0.6529937386512756,0.6529937386512756,20.0,15.0,15,uptrend_retrace,2026-02-02 19:19:00+00:00,4634.69,timeout,-10.830000000000837,pattern,uptrend_retrace
1,2026-02-02 19:43:00+00:00,4692.69,4677.69,4712.69,2026-02-02 19:58:00+00:00,0,0,0.6434680223464966,0.6434680223464966,20.0,15.0,15,uptrend_retrace,2026-02-02 19:51:00+00:00,4712.69,target_hit,20.0,pattern,uptrend_retrace
1,2026-02-02 20:39:00+00:00,4669.53,4654.53,4704.84,2026-02-02 21:12:00+00:00,15,0,0.7188262939453125,0.7188262939453125,20.0,15.0,15,uptrend_retrace,2026-02-02 20:58:00+00:00,4654.53,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-02-02 20:59:00+00:00,4655.98,4640.98,4688.79,2026-02-02 21:26:00+00:00,2,0,0.7046898603439331,0.7046898603439331,20.0,15.0,15,uptrend_retrace,2026-02-02 21:26:00+00:00,4681.17,timeout,25.19000000000051,pattern,uptrend_retrace
1,2026-02-02 21:28:00+00:00,4680.02,4665.02,4701.03,2026-02-02 21:59:00+00:00,17,0,0.7016289830207825,0.7016289830207825,20.0,15.0,15,uptrend_retrace,2026-02-02 21:45:00+00:00,4665.02,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-02-02 21:46:00+00:00,4669.49,4654.49,4689.49,2026-02-02 22:04:00+00:00,1,0,0.7578357458114624,0.7578357458114624,20.0,15.0,15,uptrend_retrace,2026-02-02 21:51:00+00:00,4654.49,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-02-02 21:55:00+00:00,4664.77,4649.77,4684.77,2026-02-02 22:14:00+00:00,4,0,0.6918532848358154,0.6918532848358154,20.0,15.0,15,uptrend_retrace,2026-02-02 23:01:00+00:00,4684.77,target_hit,20.0,pattern,uptrend_retrace
1,2026-02-02 23:32:00+00:00,4725.81,4710.81,4747.4,2026-02-02 23:48:00+00:00,2,0,0.6861445307731628,0.6861445307731628,20.0,15.0,15,uptrend_retrace,2026-02-02 23:39:00+00:00,4747.4,target_hit,21.589999999999236,pattern,uptrend_retrace
1,2026-02-03 01:02:00+00:00,4781.95,4766.95,4801.95,2026-02-03 01:17:00+00:00,0,0,0.6649572849273682,0.6649572849273682,20.0,15.0,15,uptrend_retrace,2026-02-03 01:02:00+00:00,4801.95,target_hit,20.0,pattern,uptrend_retrace
1,2026-02-03 01:13:00+00:00,4822.58,4807.58,4847.5,2026-02-03 01:28:00+00:00,1,0,0.7327404618263245,0.7327404618263245,20.0,15.0,15,reversal_fvg_long,2026-02-03 01:15:00+00:00,4847.5,target_hit,24.920000000000073,pattern,reversal_fvg_long
1,2026-02-03 01:16:00+00:00,4844.23,4829.23,4864.23,2026-02-03 01:31:00+00:00,0,0,0.657574474811554,0.657574474811554,20.0,15.0,15,reversal_fvg_long,2026-02-03 01:17:00+00:00,4829.23,stop_loss,-15.0,pattern,reversal_fvg_long
1,2026-02-03 01:20:00+00:00,4840.95,4825.95,4874.33,2026-02-03 01:44:00+00:00,7,0,0.6413906812667847,0.6413906812667847,20.0,15.0,15,reversal_fvg_long,2026-02-03 01:44:00+00:00,4845.63,timeout,4.680000000000291,pattern,reversal_fvg_long
1,2026-02-03 02:34:00+00:00,4770.15,4755.15,4790.15,2026-02-03 02:49:00+00:00,0,0,0.6422656774520874,0.6422656774520874,20.0,15.0,15,uptrend_retrace,2026-02-03 02:44:00+00:00,4755.15,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-02-03 02:48:00+00:00,4757.13,4742.13,4777.13,2026-02-03 03:03:00+00:00,0,0,0.6374262571334839,0.6374262571334839,20.0,15.0,15,uptrend_retrace,2026-02-03 02:59:00+00:00,4777.13,target_hit,20.0,pattern,uptrend_retrace
1,2026-02-03 03:19:00+00:00,4770.85,4755.85,4790.85,2026-02-03 03:39:00+00:00,4,0,0.6944012641906738,0.6944012641906738,20.0,15.0,15,uptrend_retrace,2026-02-03 03:25:00+00:00,4755.85,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-02-03 03:28:00+00:00,4763.7,4748.7,4789.33,2026-02-03 03:43:00+00:00,1,0,0.6522892117500305,0.6522892117500305,20.0,15.0,15,uptrend_retrace,2026-02-03 03:36:00+00:00,4789.33,target_hit,25.63000000000011,pattern,uptrend_retrace
1,2026-02-03 08:13:00+00:00,4932.12,4917.12,4959.94,2026-02-03 08:56:00+00:00,16,0,0.7646967172622681,0.7646967172622681,20.0,15.0,15,reversal_fvg_long,2026-02-03 08:56:00+00:00,4932.62,timeout,0.5,pattern,reversal_fvg_long
1,2026-02-03 09:28:00+00:00,4895.69,4880.69,4915.69,2026-02-03 09:45:00+00:00,3,0,0.7097756862640381,0.7097756862640381,20.0,15.0,15,uptrend_retrace,2026-02-03 09:39:00+00:00,4915.69,target_hit,20.0,pattern,uptrend_retrace
1,2026-02-03 15:03:00+00:00,4916.2,4901.2,4936.2,2026-02-03 15:18:00+00:00,0,0,0.6393061280250549,0.6393061280250549,20.0,15.0,15,uptrend_retrace,2026-02-03 15:09:00+00:00,4936.2,target_hit,20.0,pattern,uptrend_retrace
-1,2026-02-03 19:01:00+00:00,4902.62,4932.62,4862.62,2026-02-03 19:16:00+00:00,0,0,0.648064136505127,0.35193586349487305,40.0,30.0,15,downtrend_retrace,2026-02-03 19:16:00+00:00,4916.28,timeout,-13.659999999999854,pattern,downtrend_retrace
1,2026-02-03 19:31:00+00:00,4926.04,4911.04,4963.23,2026-02-03 20:05:00+00:00,11,0,0.6744123697280884,0.6744123697280884,20.0,15.0,15,uptrend_retrace,2026-02-03 20:01:00+00:00,4911.04,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-02-03 20:25:00+00:00,4936.76,4921.76,4976.34,2026-02-03 20:56:00+00:00,7,0,0.675702691078186,0.675702691078186,20.0,15.0,15,uptrend_retrace,2026-02-03 20:56:00+00:00,4944.1,timeout,7.3400000000001455,pattern,uptrend_retrace
1,2026-02-03 20:57:00+00:00,4944.75,4929.75,4983.21,2026-02-03 21:26:00+00:00,1,0,0.6699614524841309,0.6699614524841309,20.0,15.0,15,reversal_fvg_long,2026-02-03 21:26:00+00:00,4954.66,timeout,9.909999999999854,pattern,reversal_fvg_long
1,2026-02-04 00:38:00+00:00,4993.25,4978.25,5058.62,2026-02-04 01:36:00+00:00,19,0,0.8226184248924255,0.8226184248924255,20.0,15.0,15,uptrend_retrace,2026-02-04 01:36:00+00:00,5030.97,timeout,37.720000000000255,pattern,uptrend_retrace
1,2026-02-04 01:39:00+00:00,5013.94,4998.94,5033.94,2026-02-04 01:54:00+00:00,0,0,0.7906994819641113,0.7906994819641113,20.0,15.0,15,uptrend_retrace,2026-02-04 01:41:00+00:00,5033.94,target_hit,20.0,pattern,uptrend_retrace
1,2026-02-04 01:51:00+00:00,5045.15,5030.15,5065.15,2026-02-04 02:06:00+00:00,0,0,0.6785938739776611,0.6785938739776611,20.0,15.0,15,reversal_fvg_long,2026-02-04 02:06:00+00:00,5061.6,timeout,16.450000000000728,pattern,reversal_fvg_long
1,2026-02-04 02:10:00+00:00,5062.19,5047.19,5082.19,2026-02-04 02:26:00+00:00,2,0,0.6392890810966492,0.6392890810966492,20.0,15.0,15,reversal_fvg_long,2026-02-04 02:26:00+00:00,5062.4,timeout,0.21000000000003638,pattern,reversal_fvg_long
-1,2026-02-04 14:44:00+00:00,4987.46,5017.46,4934.37,2026-02-04 15:03:00+00:00,5,0,0.8129048347473145,0.18709516525268555,40.0,30.0,15,downtrend_retrace,2026-02-04 14:54:00+00:00,5017.46,stop_loss,-30.0,pattern,downtrend_retrace
-1,2026-02-04 14:57:00+00:00,4996.83,5026.83,4923.19,2026-02-04 15:41:00+00:00,22,0,0.7002060413360596,0.29979395866394043,40.0,30.0,15,downtrend_retrace,2026-02-04 15:33:00+00:00,4923.19,target_hit,73.64000000000033,pattern,downtrend_retrace
-1,2026-02-04 16:01:00+00:00,4914.79,4944.79,4856.98,2026-02-04 17:00:00+00:00,17,0,0.9089856743812561,0.0910143256187439,40.0,30.0,15,downtrend_retrace,2026-02-04 16:48:00+00:00,4856.98,target_hit,57.8100000000004,pattern,downtrend_retrace
1,2026-02-04 16:51:00+00:00,4885.83,4870.83,4945.31,2026-02-04 18:10:00+00:00,44,0,0.8741591572761536,0.8741591572761536,20.0,15.0,15,uptrend_retrace,2026-02-04 18:10:00+00:00,4911.63,timeout,25.800000000000182,pattern,uptrend_retrace
1,2026-02-04 19:05:00+00:00,4915.34,4900.34,4935.34,2026-02-04 19:20:00+00:00,0,0,0.7121203541755676,0.7121203541755676,20.0,15.0,15,uptrend_retrace,2026-02-04 19:08:00+00:00,4935.34,target_hit,20.0,pattern,uptrend_retrace
1,2026-02-04 19:22:00+00:00,4929.12,4914.12,4951.96,2026-02-04 19:49:00+00:00,4,0,0.7311848402023315,0.7311848402023315,20.0,15.0,15,uptrend_retrace,2026-02-04 19:49:00+00:00,4938.12,timeout,9.0,pattern,uptrend_retrace
1,2026-02-04 19:55:00+00:00,4938.1,4923.1,4962.26,2026-02-04 20:25:00+00:00,6,0,0.670669436454773,0.670669436454773,20.0,15.0,15,uptrend_retrace,2026-02-04 20:11:00+00:00,4923.1,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-02-04 20:12:00+00:00,4925.08,4910.08,4955.07,2026-02-04 20:32:00+00:00,2,0,0.6731197237968445,0.6731197237968445,20.0,15.0,15,uptrend_retrace,2026-02-04 20:32:00+00:00,4918.92,timeout,-6.1599999999998545,pattern,uptrend_retrace
1,2026-02-04 20:46:00+00:00,4940.87,4925.87,4967.1,2026-02-04 21:20:00+00:00,16,0,0.6610350012779236,0.6610350012779236,20.0,15.0,15,uptrend_retrace,2026-02-04 21:20:00+00:00,4951.08,timeout,10.210000000000036,pattern,uptrend_retrace
-1,2026-02-05 02:00:00+00:00,4958.39,4988.39,4918.39,2026-02-05 02:15:00+00:00,0,0,0.822432279586792,0.177567720413208,40.0,30.0,15,downtrend_retrace,2026-02-05 02:14:00+00:00,4918.39,target_hit,40.0,pattern,downtrend_retrace
-1,2026-02-05 02:19:00+00:00,4914.34,4944.34,4867.1,2026-02-05 02:58:00+00:00,12,0,0.7398908734321594,0.2601091265678406,40.0,30.0,15,downtrend_retrace,2026-02-05 02:47:00+00:00,4867.1,target_hit,47.23999999999978,pattern,downtrend_retrace
-1,2026-02-05 02:51:00+00:00,4842.83,4872.83,4774.77,2026-02-05 03:17:00+00:00,2,0,0.7477766871452332,0.25222331285476685,40.0,30.0,15,downtrend_retrace,2026-02-05 03:17:00+00:00,4855.7,timeout,-12.86999999999989,pattern,downtrend_retrace
1,2026-02-05 03:18:00+00:00,4855.35,4840.35,4880.3,2026-02-05 03:34:00+00:00,2,0,0.7366511821746826,0.7366511821746826,20.0,15.0,15,uptrend_retrace,2026-02-05 03:21:00+00:00,4880.3,target_hit,24.949999999999818,pattern,uptrend_retrace
1,2026-02-05 03:23:00+00:00,4872.53,4857.53,4892.53,2026-02-05 03:38:00+00:00,1,0,0.6933581233024597,0.6933581233024597,20.0,15.0,15,uptrend_retrace,2026-02-05 03:30:00+00:00,4857.53,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-02-05 03:33:00+00:00,4866.88,4851.88,4886.88,2026-02-05 03:49:00+00:00,2,0,0.6914588809013367,0.6914588809013367,20.0,15.0,15,uptrend_retrace,2026-02-05 03:36:00+00:00,4851.88,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-02-05 03:39:00+00:00,4861.41,4846.41,4896.45,2026-02-05 04:16:00+00:00,9,0,0.7055953741073608,0.7055953741073608,20.0,15.0,15,uptrend_retrace,2026-02-05 04:16:00+00:00,4881.21,timeout,19.800000000000182,pattern,uptrend_retrace
1,2026-02-05 04:38:00+00:00,4877.69,4862.69,4903.56,2026-02-05 04:58:00+00:00,4,0,0.7469314336776733,0.7469314336776733,20.0,15.0,15,uptrend_retrace,2026-02-05 04:58:00+00:00,4869.51,timeout,-8.179999999999382,pattern,uptrend_retrace
1,2026-02-05 05:35:00+00:00,4841.94,4826.94,4868.88,2026-02-05 05:52:00+00:00,2,0,0.6349586248397827,0.6349586248397827,20.0,15.0,15,uptrend_retrace,2026-02-05 05:42:00+00:00,4868.88,target_hit,26.94000000000051,pattern,uptrend_retrace
1,2026-02-05 09:15:00+00:00,4863.56,4848.56,4883.56,2026-02-05 09:36:00+00:00,2,0,0.6911130547523499,0.6911130547523499,20.0,15.0,15,uptrend_retrace,2026-02-05 09:26:00+00:00,4883.56,target_hit,20.0,pattern,uptrend_retrace
-1,2026-02-05 09:52:00+00:00,4868.56,4898.56,4813.68,2026-02-05 10:11:00+00:00,1,0,0.7903343439102173,0.20966565608978271,40.0,30.0,15,reversal_fvg_short,2026-02-05 10:11:00+00:00,4862.35,timeout,6.210000000000036,pattern,reversal_fvg_short
1,2026-02-05 12:45:00+00:00,4848.33,4833.33,4868.33,2026-02-05 13:00:00+00:00,0,0,0.7193112969398499,0.7193112969398499,20.0,15.0,15,uptrend_retrace,2026-02-05 12:47:00+00:00,4868.33,target_hit,20.0,pattern,uptrend_retrace
-1,2026-02-05 13:02:00+00:00,4827.1,4857.1,4771.36,2026-02-05 13:29:00+00:00,12,0,0.8487713932991028,0.15122860670089722,40.0,30.0,15,downtrend_retrace,2026-02-05 13:23:00+00:00,4857.1,stop_loss,-30.0,pattern,downtrend_retrace
1,2026-02-05 13:38:00+00:00,4850.56,4835.56,4870.56,2026-02-05 13:53:00+00:00,0,0,0.6583086848258972,0.6583086848258972,20.0,15.0,15,uptrend_retrace,2026-02-05 13:40:00+00:00,4835.56,stop_loss,-15.0,pattern,uptrend_retrace
-1,2026-02-05 13:44:00+00:00,4830.46,4860.46,4773.46,2026-02-05 14:51:00+00:00,29,0,0.6834939122200012,0.3165060877799988,40.0,30.0,15,downtrend_retrace,2026-02-05 14:40:00+00:00,4860.46,stop_loss,-30.0,pattern,downtrend_retrace
1,2026-02-05 14:58:00+00:00,4841.69,4826.69,4861.69,2026-02-05 15:13:00+00:00,0,0,0.646560788154602,0.646560788154602,20.0,15.0,15,uptrend_retrace,2026-02-05 15:00:00+00:00,4861.69,target_hit,20.0,pattern,uptrend_retrace
1,2026-02-05 18:40:00+00:00,4860.05,4845.05,4880.05,2026-02-05 18:55:00+00:00,0,0,0.6504207253456116,0.6504207253456116,20.0,15.0,15,uptrend_retrace,2026-02-05 18:55:00+00:00,4853.54,timeout,-6.510000000000218,pattern,uptrend_retrace
1,2026-02-05 19:09:00+00:00,4858.87,4843.87,4879.57,2026-02-05 19:41:00+00:00,11,0,0.7003384828567505,0.7003384828567505,20.0,15.0,15,uptrend_retrace,2026-02-05 19:30:00+00:00,4843.87,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-02-05 19:31:00+00:00,4850.01,4835.01,4870.33,2026-02-05 19:47:00+00:00,2,0,0.681674063205719,0.681674063205719,20.0,15.0,15,uptrend_retrace,2026-02-05 19:33:00+00:00,4835.01,stop_loss,-15.0,pattern,uptrend_retrace
-1,2026-02-05 21:53:00+00:00,4771.43,4801.43,4731.43,2026-02-05 22:08:00+00:00,0,0,0.6716419458389282,0.3283580541610718,40.0,30.0,15,reversal_fvg_short,2026-02-05 23:01:00+00:00,4762.1,timeout,9.329999999999927,pattern,reversal_fvg_short
-1,2026-02-05 23:16:00+00:00,4763.86,4793.86,4723.86,2026-02-05 23:46:00+00:00,0,0,0.7061288952827454,0.29387110471725464,40.0,30.0,30,breakthrough_short,2026-02-05 23:46:00+00:00,4727.02,timeout,36.839999999999236,pattern,breakthrough_short
-1,2026-02-05 23:47:00+00:00,4727.23,4757.23,4677.28,2026-02-06 00:10:00+00:00,2,0,0.7612325549125671,0.23876744508743286,40.0,30.0,15,downtrend_retrace,2026-02-06 00:10:00+00:00,4696.54,timeout,30.6899999999996,pattern,downtrend_retrace
1,2026-02-06 01:03:00+00:00,4696.02,4681.02,4716.02,2026-02-06 01:18:00+00:00,0,0,0.6762023568153381,0.6762023568153381,20.0,15.0,15,uptrend_retrace,2026-02-06 01:03:00+00:00,4716.02,target_hit,20.0,pattern,uptrend_retrace
-1,2026-02-06 01:17:00+00:00,4747.08,4777.08,4707.08,2026-02-06 01:32:00+00:00,0,0,0.6931564807891846,0.30684351921081543,40.0,30.0,15,downtrend_retrace,2026-02-06 01:23:00+00:00,4707.08,target_hit,40.0,pattern,downtrend_retrace
1,2026-02-06 01:25:00+00:00,4717.15,4702.15,4739.2,2026-02-06 01:44:00+00:00,3,0,0.7141789793968201,0.7141789793968201,20.0,15.0,15,uptrend_retrace,2026-02-06 01:34:00+00:00,4739.2,target_hit,22.050000000000182,pattern,uptrend_retrace
1,2026-02-06 03:42:00+00:00,4808.65,4793.65,4828.65,2026-02-06 03:59:00+00:00,2,0,0.6393030881881714,0.6393030881881714,20.0,15.0,15,uptrend_retrace,2026-02-06 03:59:00+00:00,4823.96,timeout,15.3100000000004,pattern,uptrend_retrace
-1,2026-02-06 08:02:00+00:00,4831.04,4861.04,4791.04,2026-02-06 08:17:00+00:00,0,0,0.6445711851119995,0.3554288148880005,40.0,30.0,15,downtrend_retrace,2026-02-06 08:17:00+00:00,4849.66,timeout,-18.61999999999989,pattern,downtrend_retrace
1,2026-02-06 14:10:00+00:00,4923.54,4908.54,4943.96,2026-02-06 14:34:00+00:00,8,0,0.7069051265716553,0.7069051265716553,20.0,15.0,15,uptrend_retrace,2026-02-06 14:23:00+00:00,4908.54,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-02-06 14:25:00+00:00,4904.38,4889.38,4924.38,2026-02-06 14:40:00+00:00,1,0,0.6741029024124146,0.6741029024124146,20.0,15.0,15,uptrend_retrace,2026-02-06 14:32:00+00:00,4924.38,target_hit,20.0,pattern,uptrend_retrace
1,2026-02-09 23:34:00+00:00,5022.77,5007.77,5042.77,2026-02-09 23:54:00+00:00,5,0,0.6735531687736511,0.6735531687736511,20.0,15.0,15,uptrend_retrace,2026-02-09 23:54:00+00:00,5036.43,timeout,13.659999999999854,pattern,uptrend_retrace
1,2026-02-11 11:30:00+00:00,5108.4,5093.4,5128.4,2026-02-11 11:45:00+00:00,1,0,0.6690599918365479,0.6690599918365479,20.0,15.0,15,reversal_fvg_long,2026-02-11 11:45:00+00:00,5111.6,timeout,3.2000000000007276,pattern,reversal_fvg_long
1,2026-02-11 11:55:00+00:00,5113.29,5098.29,5133.29,2026-02-11 12:10:00+00:00,0,0,0.6444168090820312,0.6444168090820312,20.0,15.0,15,reversal_fvg_long,2026-02-11 12:09:00+00:00,5098.29,stop_loss,-15.0,pattern,reversal_fvg_long
1,2026-02-13 01:01:00+00:00,4945.31,4930.31,4986.37,2026-02-13 01:29:00+00:00,6,0,0.6383519768714905,0.6383519768714905,20.0,15.0,15,reversal_fvg_long,2026-02-13 01:29:00+00:00,4969.81,timeout,24.5,pattern,reversal_fvg_long
1,2026-02-13 01:32:00+00:00,4971.27,4956.27,5001.62,2026-02-13 02:02:00+00:00,2,0,0.7770592570304871,0.7770592570304871,20.0,15.0,15,reversal_fvg_long,2026-02-13 02:02:00+00:00,4977.27,timeout,6.0,pattern,reversal_fvg_long
1,2026-02-13 14:02:00+00:00,4991.52,4976.52,5011.52,2026-02-13 14:21:00+00:00,1,0,0.653196394443512,0.653196394443512,20.0,15.0,15,reversal_fvg_long,2026-02-13 14:21:00+00:00,5006.04,timeout,14.519999999999527,pattern,reversal_fvg_long
-1,2026-02-17 23:59:00+00:00,4859.23,4889.23,4819.23,2026-02-18 00:14:00+00:00,0,0,0.7251264452934265,0.2748735547065735,40.0,30.0,15,downtrend_retrace,2026-02-18 00:14:00+00:00,4864.82,timeout,-5.5900000000001455,pattern,downtrend_retrace
1,2026-02-23 20:58:00+00:00,5234.95,5219.95,5257.22,2026-02-23 21:17:00+00:00,4,0,0.6362607479095459,0.6362607479095459,20.0,15.0,15,reversal_fvg_long,2026-02-23 21:17:00+00:00,5229.31,timeout,-5.639999999999418,pattern,reversal_fvg_long
-1,2026-02-24 13:40:00+00:00,5138.67,5168.67,5098.67,2026-02-24 13:55:00+00:00,0,0,0.7207192778587341,0.27928072214126587,40.0,30.0,15,reversal_fvg_short,2026-02-24 13:55:00+00:00,5131.58,timeout,7.0900000000001455,pattern,reversal_fvg_short
1,2026-03-01 23:32:00+00:00,5365.13,5350.13,5385.13,2026-03-01 23:47:00+00:00,0,0,0.6487829685211182,0.6487829685211182,20.0,15.0,15,uptrend_retrace,2026-03-01 23:41:00+00:00,5385.13,target_hit,20.0,pattern,uptrend_retrace
1,2026-03-02 01:25:00+00:00,5323.71,5308.71,5345.54,2026-03-02 01:43:00+00:00,3,0,0.6439365744590759,0.6439365744590759,20.0,15.0,15,uptrend_retrace,2026-03-02 01:29:00+00:00,5308.71,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-03-02 01:30:00+00:00,5307.19,5292.19,5335.17,2026-03-02 01:47:00+00:00,3,0,0.8416396975517273,0.8416396975517273,20.0,15.0,15,uptrend_retrace,2026-03-02 01:39:00+00:00,5335.17,target_hit,27.980000000000473,pattern,uptrend_retrace
1,2026-03-02 14:38:00+00:00,5338.75,5323.75,5358.75,2026-03-02 14:53:00+00:00,0,0,0.6575409770011902,0.6575409770011902,20.0,15.0,15,uptrend_retrace,2026-03-02 14:52:00+00:00,5323.75,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-03-02 14:55:00+00:00,5337.68,5322.68,5357.68,2026-03-02 15:10:00+00:00,0,0,0.6536740660667419,0.6536740660667419,20.0,15.0,15,uptrend_retrace,2026-03-02 15:00:00+00:00,5322.68,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-03-03 01:04:00+00:00,5362.6,5347.6,5382.6,2026-03-03 01:19:00+00:00,0,0,0.6349714398384094,0.6349714398384094,20.0,15.0,15,reversal_fvg_long,2026-03-03 01:19:00+00:00,5371.19,timeout,8.589999999999236,pattern,reversal_fvg_long
1,2026-03-03 01:31:00+00:00,5373.25,5358.25,5394.98,2026-03-03 01:54:00+00:00,3,0,0.7664773464202881,0.7664773464202881,20.0,15.0,15,reversal_fvg_long,2026-03-03 01:46:00+00:00,5358.25,stop_loss,-15.0,pattern,reversal_fvg_long
1,2026-03-03 02:16:00+00:00,5353.71,5338.71,5373.71,2026-03-03 02:31:00+00:00,0,0,0.6614710688591003,0.6614710688591003,20.0,15.0,15,uptrend_retrace,2026-03-03 02:31:00+00:00,5362.12,timeout,8.409999999999854,pattern,uptrend_retrace
1,2026-03-03 09:39:00+00:00,5264.69,5249.69,5288.54,2026-03-03 10:00:00+00:00,7,0,0.7063362002372742,0.7063362002372742,20.0,15.0,15,uptrend_retrace,2026-03-03 10:00:00+00:00,5272.33,timeout,7.640000000000327,pattern,uptrend_retrace
1,2026-03-03 11:11:00+00:00,5198.47,5183.47,5229.24,2026-03-03 11:31:00+00:00,6,0,0.8187200427055359,0.8187200427055359,20.0,15.0,15,uptrend_retrace,2026-03-03 11:17:00+00:00,5183.47,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-03-03 11:19:00+00:00,5197.99,5182.99,5225.56,2026-03-03 11:38:00+00:00,5,0,0.7677375078201294,0.7677375078201294,20.0,15.0,15,uptrend_retrace,2026-03-03 11:25:00+00:00,5182.99,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-03-03 11:43:00+00:00,5110.5,5095.5,5187.04,2026-03-03 12:21:00+00:00,24,0,0.862926721572876,0.862926721572876,20.0,15.0,15,uptrend_retrace,2026-03-03 12:12:00+00:00,5187.04,target_hit,76.53999999999996,pattern,uptrend_retrace
1,2026-03-03 12:36:00+00:00,5194.35,5179.35,5214.35,2026-03-03 12:51:00+00:00,0,0,0.6762340664863586,0.6762340664863586,20.0,15.0,15,uptrend_retrace,2026-03-03 12:51:00+00:00,5208.96,timeout,14.609999999999673,pattern,uptrend_retrace
1,2026-03-03 13:09:00+00:00,5156.92,5141.92,5204.57,2026-03-03 13:54:00+00:00,26,0,0.6615320444107056,0.6615320444107056,20.0,15.0,15,uptrend_retrace,2026-03-03 13:45:00+00:00,5141.92,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-03-03 13:46:00+00:00,5138.72,5123.72,5186.98,2026-03-03 14:41:00+00:00,22,0,0.7938575744628906,0.7938575744628906,20.0,15.0,15,uptrend_retrace,2026-03-03 14:31:00+00:00,5123.72,stop_loss,-15.0,pattern,uptrend_retrace
1,2026-03-03 15:01:00+00:00,5051.58,5036.58,5080.75,2026-03-03 15:18:00+00:00,3,0,0.9377009272575378,0.9377009272575378,20.0,15.0,15,uptrend_retrace,2026-03-03 15:04:00+00:00,5036.58,stop_loss,-15.0,pattern,uptrend_retrace
