entry_time,exit_time,pnl,side,source,matched_pattern,pattern,exit_reason,entry_price,exit_price
2026-02-09 14:33:00+00:00,2026-02-09 15:19:00+00:00,4.9299999999993815,-1,v16_dip_short,,v16_dip_short,,,
2026-02-09 23:24:00+00:00,2026-02-09 23:34:00+00:00,-11.419999999999163,-1,energetic,,energetic,,,
2026-02-09 23:34:00+00:00,2026-02-09 23:58:00+00:00,10.759999999999309,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-02-10 08:21:00+00:00,2026-02-10 09:06:00+00:00,-10.140000000000327,-1,v16_dip_short,,v16_dip_short,,,
2026-02-10 13:47:00+00:00,2026-02-10 14:47:00+00:00,-17.970000000000255,1,v16_momentum,,v16_momentum,,,
2026-02-11 11:10:00+00:00,2026-02-11 11:46:00+00:00,17.519999999999527,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-02-11 11:48:00+00:00,2026-02-11 12:09:00+00:00,-15.0,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-02-11 15:02:00+00:00,2026-02-11 15:37:00+00:00,-20.06999999999971,1,v16_momentum,,v16_momentum,,,
2026-02-11 16:47:00+00:00,2026-02-11 17:45:00+00:00,16.360000000000582,1,v16_momentum,,v16_momentum,,,
2026-02-12 17:03:00+00:00,2026-02-12 18:09:00+00:00,30.270000000000437,-1,v16_dip_short,,v16_dip_short,,,
2026-02-12 18:21:00+00:00,2026-02-12 18:42:00+00:00,23.480000000000473,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-02-12 18:45:00+00:00,2026-02-12 19:15:00+00:00,-6.230000000000473,1,energetic,,energetic,,,
2026-02-12 19:34:00+00:00,2026-02-12 20:38:00+00:00,25.159999999999854,-1,v16_dip_short,,v16_dip_short,,,
2026-02-12 23:31:00+00:00,2026-02-12 23:46:00+00:00,-8.579999999999927,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-02-13 01:01:00+00:00,2026-02-13 01:29:00+00:00,24.5,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-02-13 01:31:00+00:00,2026-02-13 02:02:00+00:00,7.690000000000509,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-02-13 13:40:00+00:00,2026-02-13 14:02:00+00:00,0.10999999999967258,-1,energetic,,energetic,,,
2026-02-13 14:02:00+00:00,2026-02-13 14:25:00+00:00,12.849999999999454,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-02-13 14:36:00+00:00,2026-02-13 14:41:00+00:00,35.0,-1,v16_dip_short,,v16_dip_short,,,
2026-02-13 14:42:00+00:00,2026-02-13 14:44:00+00:00,-25.0,-1,energetic,,energetic,,,
2026-02-13 14:46:00+00:00,2026-02-13 15:31:00+00:00,-10.800000000000182,-1,energetic,,energetic,,,
2026-02-13 15:37:00+00:00,2026-02-13 15:53:00+00:00,35.0,-1,v16_dip_short,,v16_dip_short,,,
2026-02-13 16:39:00+00:00,2026-02-15 23:06:00+00:00,-2.860000000000582,1,v16_momentum,,v16_momentum,,,
2026-02-17 05:33:00+00:00,2026-02-17 05:53:00+00:00,-25.0,-1,energetic,,energetic,,,
2026-02-17 11:09:00+00:00,2026-02-17 11:54:00+00:00,-3.660000000000764,-1,v16_dip_short,,v16_dip_short,,,
2026-02-17 12:47:00+00:00,2026-02-18 00:00:00+00:00,72.36999999999989,-1,v16_momentum,,v16_momentum,,,
2026-02-18 13:17:00+00:00,2026-02-19 01:17:00+00:00,6.6299999999992,1,v16_momentum,,v16_momentum,,,
2026-02-19 15:18:00+00:00,2026-02-19 16:09:00+00:00,-4.4099999999998545,-1,v16_dip_short,,v16_dip_short,,,
2026-02-20 12:34:00+00:00,2026-02-20 13:21:00+00:00,-6.149999999999636,-1,v16_dip_short,,v16_dip_short,,,
2026-02-20 14:53:00+00:00,2026-02-20 15:03:00+00:00,-21.75,1,v16_momentum,,v16_momentum,,,
2026-02-20 15:06:00+00:00,2026-02-20 15:10:00+00:00,1.3700000000008004,-1,energetic,,energetic,,,
2026-02-20 15:11:00+00:00,2026-02-20 15:18:00+00:00,30.0,1,energetic,,energetic,,,
2026-02-20 15:38:00+00:00,2026-02-22 23:01:00+00:00,77.60000000000036,1,v16_momentum,,v16_momentum,,,
2026-02-23 08:47:00+00:00,2026-02-23 21:00:00+00:00,99.47000000000025,1,v16_momentum,,v16_momentum,,,
2026-02-23 21:01:00+00:00,2026-02-23 21:20:00+00:00,-4.270000000000437,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-02-24 01:04:00+00:00,2026-02-24 01:16:00+00:00,58.89000000000033,-1,energetic,,energetic,,,
2026-02-24 01:17:00+00:00,2026-02-24 02:10:00+00:00,20.199999999999818,1,energetic,,energetic,,,
2026-02-24 13:40:00+00:00,2026-02-24 13:55:00+00:00,7.0900000000001455,-1,pattern,reversal_fvg_short,reversal_fvg_short,,,
2026-02-24 15:06:00+00:00,2026-02-24 15:36:00+00:00,-10.670000000000073,-1,energetic,,energetic,,,
2026-02-24 17:06:00+00:00,2026-02-24 17:54:00+00:00,-9.30999999999949,-1,v16_dip_short,,v16_dip_short,,,
2026-02-25 13:08:00+00:00,2026-02-25 13:53:00+00:00,3.110000000000582,-1,v16_dip_short,,v16_dip_short,,,
2026-02-25 15:37:00+00:00,2026-02-25 16:22:00+00:00,-17.93000000000029,-1,v16_dip_short,,v16_dip_short,,,
2026-02-26 08:32:00+00:00,2026-02-26 10:05:00+00:00,-14.36999999999989,-1,v16_momentum,,v16_momentum,,,
2026-02-26 12:02:00+00:00,2026-02-26 12:15:00+00:00,-9.639999999999418,-1,v16_momentum,,v16_momentum,,,
2026-02-26 16:21:00+00:00,2026-02-26 17:06:00+00:00,-1.8300000000008367,-1,v16_dip_short,,v16_dip_short,,,
2026-02-27 14:22:00+00:00,2026-02-27 15:08:00+00:00,-2.7600000000002183,-1,v16_dip_short,,v16_dip_short,,,
2026-02-27 15:09:00+00:00,2026-02-27 15:54:00+00:00,-0.9000000000005457,-1,v16_dip_short,,v16_dip_short,,,
2026-03-01 23:05:00+00:00,2026-03-01 23:07:00+00:00,-25.0,1,energetic,,energetic,,,
2026-03-01 23:08:00+00:00,2026-03-01 23:41:00+00:00,43.1200000000008,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-02 01:02:00+00:00,2026-03-02 01:04:00+00:00,1.5299999999997453,-1,energetic,,energetic,,,
2026-03-02 01:04:00+00:00,2026-03-02 01:12:00+00:00,20.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-02 01:21:00+00:00,2026-03-02 01:29:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-02 01:30:00+00:00,2026-03-02 02:35:00+00:00,27.280000000000655,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-02 13:38:00+00:00,2026-03-02 14:01:00+00:00,-20.829999999999927,1,v16_momentum,,v16_momentum,,,
2026-03-02 14:02:00+00:00,2026-03-02 14:20:00+00:00,18.299999999999272,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-03-02 14:26:00+00:00,2026-03-02 14:38:00+00:00,14.730000000000473,1,energetic,,energetic,,,
2026-03-02 14:38:00+00:00,2026-03-02 14:52:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-02 14:55:00+00:00,2026-03-02 15:00:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-02 15:08:00+00:00,2026-03-02 16:00:00+00:00,35.0,-1,v16_dip_short,,v16_dip_short,,,
2026-03-02 17:01:00+00:00,2026-03-02 17:19:00+00:00,-1.0799999999999272,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-02 17:32:00+00:00,2026-03-02 18:20:00+00:00,11.210000000000036,-1,v16_dip_short,,v16_dip_short,,,
2026-03-02 19:10:00+00:00,2026-03-02 19:55:00+00:00,-0.11999999999989086,-1,v16_dip_short,,v16_dip_short,,,
2026-03-03 01:04:00+00:00,2026-03-03 01:29:00+00:00,13.899999999999636,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-03 01:31:00+00:00,2026-03-03 01:46:00+00:00,-15.0,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-03 02:03:00+00:00,2026-03-03 02:43:00+00:00,17.01000000000022,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-03 08:32:00+00:00,2026-03-03 23:01:00+00:00,213.94999999999982,-1,v16_momentum,,v16_momentum,,,
2026-03-03 23:19:00+00:00,2026-03-03 23:37:00+00:00,8.1899999999996,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-04 01:16:00+00:00,2026-03-04 02:13:00+00:00,34.48000000000047,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-04 03:05:00+00:00,2026-03-04 03:20:00+00:00,16.859999999999673,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-04 09:36:00+00:00,2026-03-04 11:02:00+00:00,-15.430000000000291,-1,v16_dip_short,,v16_dip_short,,,
2026-03-04 13:21:00+00:00,2026-03-04 13:59:00+00:00,-16.56999999999971,1,v16_momentum,,v16_momentum,,,
2026-03-04 15:54:00+00:00,2026-03-04 16:39:00+00:00,0.46999999999934516,-1,v16_dip_short,,v16_dip_short,,,
2026-03-05 00:50:00+00:00,2026-03-05 01:29:00+00:00,0.5200000000004366,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-05 13:34:00+00:00,2026-03-06 01:34:00+00:00,26.289999999999964,-1,v16_momentum,,v16_momentum,,,
2026-03-06 08:17:00+00:00,2026-03-06 13:30:00+00:00,-5.710000000000036,-1,v16_momentum,,v16_momentum,,,
2026-03-06 13:31:00+00:00,2026-03-06 13:56:00+00:00,-25.0,1,energetic,,energetic,,,
2026-03-06 14:20:00+00:00,2026-03-06 14:57:00+00:00,22.80999999999949,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-06 15:04:00+00:00,2026-03-06 15:26:00+00:00,-25.0,-1,energetic,,energetic,,,
2026-03-08 22:07:00+00:00,2026-03-08 22:07:00+00:00,30.0,-1,energetic,,energetic,,,
2026-03-08 22:08:00+00:00,2026-03-08 22:10:00+00:00,-25.0,-1,energetic,,energetic,,,
2026-03-08 22:16:00+00:00,2026-03-08 22:42:00+00:00,20.340000000000146,-1,energetic,,energetic,,,
2026-03-08 22:42:00+00:00,2026-03-08 23:40:00+00:00,45.42000000000007,-1,pattern,breakthrough_short,breakthrough_short,,,
2026-03-08 23:43:00+00:00,2026-03-08 23:44:00+00:00,-25.0,-1,energetic,,energetic,,,
2026-03-08 23:45:00+00:00,2026-03-08 23:46:00+00:00,5.610000000000582,-1,energetic,,energetic,,,
2026-03-08 23:46:00+00:00,2026-03-08 23:47:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-08 23:48:00+00:00,2026-03-08 23:58:00+00:00,-15.460000000000036,-1,energetic,,energetic,,,
2026-03-08 23:58:00+00:00,2026-03-09 00:02:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-09 01:01:00+00:00,2026-03-09 01:03:00+00:00,-25.0,-1,energetic,,energetic,,,
2026-03-09 01:05:00+00:00,2026-03-09 01:06:00+00:00,-23.399999999999636,-1,energetic,,energetic,,,
2026-03-09 01:06:00+00:00,2026-03-09 01:17:00+00:00,32.20999999999913,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-09 01:20:00+00:00,2026-03-09 01:27:00+00:00,3.1599999999998545,-1,energetic,,energetic,,,
2026-03-09 01:27:00+00:00,2026-03-09 01:44:00+00:00,2.910000000000764,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-09 09:33:00+00:00,2026-03-09 10:39:00+00:00,35.68000000000029,-1,v16_dip_short,,v16_dip_short,,,
2026-03-09 11:00:00+00:00,2026-03-09 11:15:00+00:00,-3.449999999999818,-1,pattern,reversal_fvg_short,reversal_fvg_short,,,
2026-03-09 19:24:00+00:00,2026-03-09 20:09:00+00:00,-6.380000000000109,-1,v16_dip_short,,v16_dip_short,,,
2026-03-10 01:34:00+00:00,2026-03-10 02:01:00+00:00,24.019999999999527,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-10 11:06:00+00:00,2026-03-10 12:07:00+00:00,22.38000000000011,-1,v16_dip_short,,v16_dip_short,,,
2026-03-10 13:01:00+00:00,2026-03-10 13:34:00+00:00,18.530000000000655,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-10 14:20:00+00:00,2026-03-10 15:05:00+00:00,0.6599999999998545,-1,v16_dip_short,,v16_dip_short,,,
2026-03-10 18:27:00+00:00,2026-03-10 19:03:00+00:00,1.8800000000001091,-1,energetic,,energetic,,,
2026-03-11 14:47:00+00:00,2026-03-11 14:50:00+00:00,-12.489999999999782,-1,v16_momentum,,v16_momentum,,,
2026-03-11 15:17:00+00:00,2026-03-11 17:45:00+00:00,10.259999999999309,-1,v16_momentum,,v16_momentum,,,
2026-03-12 20:34:00+00:00,2026-03-12 22:01:00+00:00,-7.3400000000001455,-1,energetic,,energetic,,,
2026-03-13 01:04:00+00:00,2026-03-13 01:19:00+00:00,-2.459999999999127,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-13 08:17:00+00:00,2026-03-13 08:30:00+00:00,0.819999999999709,-1,v16_momentum,,v16_momentum,,,
2026-03-13 09:06:00+00:00,2026-03-13 09:51:00+00:00,3.25,-1,v16_dip_short,,v16_dip_short,,,
2026-03-13 12:50:00+00:00,2026-03-13 13:10:00+00:00,-10.290000000000873,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-13 16:04:00+00:00,2026-03-13 16:34:00+00:00,-14.759999999999309,-1,energetic,,energetic,,,
2026-03-13 16:52:00+00:00,2026-03-13 17:38:00+00:00,-9.8700000000008,-1,v16_dip_short,,v16_dip_short,,,
2026-03-15 23:23:00+00:00,2026-03-15 23:53:00+00:00,-9.029999999999745,-1,energetic,,energetic,,,
2026-03-16 01:14:00+00:00,2026-03-16 01:29:00+00:00,-7.010000000000218,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-16 09:52:00+00:00,2026-03-16 10:37:00+00:00,-3.0700000000006185,-1,v16_dip_short,,v16_dip_short,,,
2026-03-16 16:08:00+00:00,2026-03-16 16:53:00+00:00,4.150000000000546,-1,v16_dip_short,,v16_dip_short,,,
2026-03-17 06:03:00+00:00,2026-03-17 06:33:00+00:00,-3.0900000000001455,-1,energetic,,energetic,,,
2026-03-17 12:32:00+00:00,2026-03-17 13:45:00+00:00,2.519999999999527,1,v16_momentum,,v16_momentum,,,
2026-03-18 11:33:00+00:00,2026-03-18 11:58:00+00:00,35.039999999999964,-1,v16_dip_short,,v16_dip_short,,,
2026-03-18 12:13:00+00:00,2026-03-18 12:16:00+00:00,7.300000000000182,-1,energetic,,energetic,,,
2026-03-18 12:17:00+00:00,2026-03-18 12:23:00+00:00,0.7899999999999636,1,energetic,,energetic,,,
2026-03-18 12:24:00+00:00,2026-03-18 12:32:00+00:00,14.320000000000618,-1,energetic,,energetic,,,
2026-03-18 12:33:00+00:00,2026-03-18 12:40:00+00:00,-0.9499999999998181,1,energetic,,energetic,,,
2026-03-18 12:41:00+00:00,2026-03-18 13:00:00+00:00,27.0,-1,energetic,,energetic,,,
2026-03-18 13:48:00+00:00,2026-03-18 14:54:00+00:00,14.229999999999563,-1,v16_dip_short,,v16_dip_short,,,
2026-03-18 18:33:00+00:00,2026-03-19 06:45:00+00:00,100.22000000000025,-1,v16_momentum,,v16_momentum,,,
2026-03-19 06:51:00+00:00,2026-03-19 07:27:00+00:00,8.549999999999272,1,energetic,,energetic,,,
2026-03-19 07:45:00+00:00,2026-03-19 08:14:00+00:00,38.029999999999745,-1,energetic,,energetic,,,
2026-03-19 08:23:00+00:00,2026-03-19 08:24:00+00:00,2.3100000000004,-1,energetic,,energetic,,,
2026-03-19 08:24:00+00:00,2026-03-19 09:05:00+00:00,17.26000000000022,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-03-19 09:14:00+00:00,2026-03-19 09:22:00+00:00,30.0,1,energetic,,energetic,,,
2026-03-19 09:33:00+00:00,2026-03-19 10:17:00+00:00,33.089999999999236,-1,energetic,,energetic,,,
2026-03-19 11:02:00+00:00,2026-03-19 11:46:00+00:00,34.43000000000029,-1,energetic,,energetic,,,
2026-03-19 11:46:00+00:00,2026-03-19 12:01:00+00:00,19.480000000000473,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-03-19 12:02:00+00:00,2026-03-19 13:30:00+00:00,72.52000000000044,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-03-19 13:32:00+00:00,2026-03-19 13:47:00+00:00,35.0,-1,v16_dip_short,,v16_dip_short,,,
2026-03-19 13:52:00+00:00,2026-03-19 13:56:00+00:00,-35.0,-1,v16_dip_short,,v16_dip_short,,,
2026-03-19 15:06:00+00:00,2026-03-19 15:32:00+00:00,43.61999999999898,-1,v16_dip_short,,v16_dip_short,,,
2026-03-19 17:07:00+00:00,2026-03-19 17:35:00+00:00,9.320000000000618,1,energetic,,energetic,,,
2026-03-19 17:35:00+00:00,2026-03-19 17:52:00+00:00,20.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-19 17:53:00+00:00,2026-03-19 18:39:00+00:00,21.039999999999964,-1,v16_dip_short,,v16_dip_short,,,
2026-03-19 19:01:00+00:00,2026-03-19 19:11:00+00:00,-25.0,-1,energetic,,energetic,,,
2026-03-19 19:12:00+00:00,2026-03-19 19:16:00+00:00,9.340000000000146,-1,energetic,,energetic,,,
2026-03-19 19:16:00+00:00,2026-03-19 19:25:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-19 19:26:00+00:00,2026-03-19 20:29:00+00:00,18.219999999999345,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-19 20:31:00+00:00,2026-03-19 22:01:00+00:00,-1.069999999999709,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-20 01:12:00+00:00,2026-03-20 01:12:00+00:00,-3.9000000000005457,1,energetic,,energetic,,,
2026-03-20 01:13:00+00:00,2026-03-20 01:40:00+00:00,-25.0,-1,energetic,,energetic,,,
2026-03-20 03:23:00+00:00,2026-03-20 03:38:00+00:00,-5.480000000000473,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-20 08:21:00+00:00,2026-03-20 08:51:00+00:00,37.27000000000044,-1,v16_dip_short,,v16_dip_short,,,
2026-03-20 11:04:00+00:00,2026-03-20 11:54:00+00:00,-6.369999999999891,-1,v16_dip_short,,v16_dip_short,,,
2026-03-20 12:32:00+00:00,2026-03-22 22:01:00+00:00,198.09999999999945,-1,v16_momentum,,v16_momentum,,,
2026-03-22 22:02:00+00:00,2026-03-22 22:07:00+00:00,-25.0,-1,energetic,,energetic,,,
2026-03-22 22:08:00+00:00,2026-03-22 22:11:00+00:00,4.949999999999818,-1,energetic,,energetic,,,
2026-03-22 22:12:00+00:00,2026-03-22 22:14:00+00:00,7.399999999999636,1,energetic,,energetic,,,
2026-03-22 22:15:00+00:00,2026-03-22 22:28:00+00:00,-25.0,-1,energetic,,energetic,,,
2026-03-22 22:29:00+00:00,2026-03-22 22:32:00+00:00,16.98999999999978,-1,energetic,,energetic,,,
2026-03-22 22:33:00+00:00,2026-03-22 22:36:00+00:00,-9.149999999999636,1,energetic,,energetic,,,
2026-03-22 22:37:00+00:00,2026-03-22 23:12:00+00:00,16.289999999999964,-1,energetic,,energetic,,,
2026-03-22 23:12:00+00:00,2026-03-22 23:36:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-22 23:37:00+00:00,2026-03-23 00:14:00+00:00,41.350000000000364,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-03-23 01:01:00+00:00,2026-03-23 01:04:00+00:00,-30.0,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-03-23 01:05:00+00:00,2026-03-23 01:08:00+00:00,32.600000000000364,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 01:09:00+00:00,2026-03-23 01:18:00+00:00,18.600000000000364,1,energetic,,energetic,,,
2026-03-23 01:19:00+00:00,2026-03-23 01:21:00+00:00,7.279999999999745,-1,energetic,,energetic,,,
2026-03-23 01:21:00+00:00,2026-03-23 01:22:00+00:00,20.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 01:25:00+00:00,2026-03-23 01:30:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 01:32:00+00:00,2026-03-23 01:35:00+00:00,8.820000000000618,-1,energetic,,energetic,,,
2026-03-23 01:35:00+00:00,2026-03-23 01:46:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 01:47:00+00:00,2026-03-23 01:48:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 01:49:00+00:00,2026-03-23 01:56:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 01:58:00+00:00,2026-03-23 02:37:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 04:01:00+00:00,2026-03-23 04:36:00+00:00,6.449999999999818,1,energetic,,energetic,,,
2026-03-23 04:37:00+00:00,2026-03-23 04:52:00+00:00,19.639999999999418,-1,energetic,,energetic,,,
2026-03-23 04:53:00+00:00,2026-03-23 05:30:00+00:00,-25.0,1,energetic,,energetic,,,
2026-03-23 06:02:00+00:00,2026-03-23 06:31:00+00:00,69.05000000000018,-1,pattern,reversal_fvg_short,reversal_fvg_short,,,
2026-03-23 06:33:00+00:00,2026-03-23 06:43:00+00:00,-25.0,1,energetic,,energetic,,,
2026-03-23 06:44:00+00:00,2026-03-23 06:47:00+00:00,-25.0,1,energetic,,energetic,,,
2026-03-23 06:48:00+00:00,2026-03-23 06:50:00+00:00,47.02000000000044,1,energetic,,energetic,,,
2026-03-23 06:50:00+00:00,2026-03-23 07:01:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 07:02:00+00:00,2026-03-23 07:08:00+00:00,55.75,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-03-23 07:09:00+00:00,2026-03-23 07:10:00+00:00,20.300000000000182,1,energetic,,energetic,,,
2026-03-23 07:10:00+00:00,2026-03-23 07:20:00+00:00,55.07999999999993,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-03-23 07:21:00+00:00,2026-03-23 07:29:00+00:00,24.9399999999996,1,energetic,,energetic,,,
2026-03-23 07:29:00+00:00,2026-03-23 07:38:00+00:00,63.19000000000051,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 07:40:00+00:00,2026-03-23 07:41:00+00:00,28.3100000000004,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 07:42:00+00:00,2026-03-23 07:43:00+00:00,-1.300000000000182,1,energetic,,energetic,,,
2026-03-23 07:43:00+00:00,2026-03-23 08:35:00+00:00,77.32999999999993,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 08:36:00+00:00,2026-03-23 08:38:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 08:39:00+00:00,2026-03-23 08:51:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 08:52:00+00:00,2026-03-23 09:16:00+00:00,50.36999999999989,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 09:18:00+00:00,2026-03-23 09:39:00+00:00,35.0,-1,v16_dip_short,,v16_dip_short,,,
2026-03-23 09:53:00+00:00,2026-03-23 10:38:00+00:00,-6.089999999999236,-1,v16_dip_short,,v16_dip_short,,,
2026-03-23 10:39:00+00:00,2026-03-23 10:50:00+00:00,30.519999999999527,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 10:51:00+00:00,2026-03-23 10:59:00+00:00,7.559999999999491,-1,energetic,,energetic,,,
2026-03-23 11:00:00+00:00,2026-03-23 11:05:00+00:00,30.0,1,energetic,,energetic,,,
2026-03-23 11:32:00+00:00,2026-03-23 11:57:00+00:00,35.05500000000029,-1,v16_dip_short,,v16_dip_short,,,
2026-03-23 12:01:00+00:00,2026-03-23 12:03:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 12:04:00+00:00,2026-03-23 12:05:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 12:06:00+00:00,2026-03-23 12:10:00+00:00,29.88000000000011,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 12:11:00+00:00,2026-03-23 12:15:00+00:00,9.049999999999272,-1,energetic,,energetic,,,
2026-03-23 12:15:00+00:00,2026-03-23 12:17:00+00:00,32.0600000000004,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 12:18:00+00:00,2026-03-23 12:30:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 12:31:00+00:00,2026-03-23 12:50:00+00:00,86.19000000000051,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 12:52:00+00:00,2026-03-23 13:30:00+00:00,70.1299999999992,-1,energetic,,energetic,,,
2026-03-23 14:02:00+00:00,2026-03-23 14:25:00+00:00,-35.0,-1,v16_dip_short,,v16_dip_short,,,
2026-03-23 14:33:00+00:00,2026-03-23 15:17:00+00:00,50.279999999999745,-1,v16_dip_short,,v16_dip_short,,,
2026-03-23 16:02:00+00:00,2026-03-23 16:05:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 16:06:00+00:00,2026-03-23 16:07:00+00:00,13.409999999999854,1,energetic,,energetic,,,
2026-03-23 16:07:00+00:00,2026-03-23 16:25:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 16:26:00+00:00,2026-03-23 16:38:00+00:00,16.899999999999636,1,energetic,,energetic,,,
2026-03-23 16:39:00+00:00,2026-03-23 16:41:00+00:00,3.149999999999636,-1,energetic,,energetic,,,
2026-03-23 16:41:00+00:00,2026-03-23 17:11:00+00:00,18.100000000000364,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 17:32:00+00:00,2026-03-23 18:22:00+00:00,12.039999999999964,-1,v16_dip_short,,v16_dip_short,,,
2026-03-23 18:22:00+00:00,2026-03-23 18:41:00+00:00,40.039999999999964,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 18:42:00+00:00,2026-03-23 19:13:00+00:00,36.100000000000364,-1,energetic,,energetic,,,
2026-03-23 20:01:00+00:00,2026-03-23 20:59:00+00:00,22.149999999999636,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-23 22:04:00+00:00,2026-03-23 23:01:00+00:00,-20.8700000000008,-1,energetic,,energetic,,,
2026-03-24 01:01:00+00:00,2026-03-24 01:08:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-24 01:09:00+00:00,2026-03-24 01:32:00+00:00,-9.079999999999927,-1,pattern,reversal_fvg_short,reversal_fvg_short,,,
2026-03-24 01:35:00+00:00,2026-03-24 01:41:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-24 01:43:00+00:00,2026-03-24 02:30:00+00:00,-30.0,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-03-24 02:33:00+00:00,2026-03-24 02:51:00+00:00,8.900000000000546,-1,energetic,,energetic,,,
2026-03-24 02:51:00+00:00,2026-03-24 03:36:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
