signal_ts,p_short,pnl,exit_reason,win
2026-02-06 13:24:00+00:00,0.8765202164649963,1.0999999999994543,timeout,True
2026-02-06 15:06:00+00:00,0.8895890712738037,13.889999999999418,timeout,True
2026-02-06 15:07:00+00:00,0.8221553564071655,14.829999999999927,timeout,True
2026-02-06 15:08:00+00:00,0.8503995537757874,8.229999999999563,timeout,True
2026-02-06 15:09:00+00:00,0.7553340792655945,4.8400000000001455,timeout,True
2026-02-06 15:47:00+00:00,0.7673896551132202,-0.5700000000006185,timeout,False
2026-02-06 15:48:00+00:00,0.7636900544166565,2.1099999999996726,timeout,True
2026-02-06 15:49:00+00:00,0.8384488821029663,-1.5900000000001455,timeout,False
2026-02-06 15:50:00+00:00,0.7334444522857666,3.5999999999994543,timeout,True
2026-02-06 15:51:00+00:00,0.6948904991149902,12.319999999999709,timeout,True
2026-02-06 15:52:00+00:00,0.7082479596138,16.650000000000546,timeout,True
2026-02-06 15:53:00+00:00,0.7188127636909485,12.149999999999636,timeout,True
2026-02-09 13:06:00+00:00,0.5558232069015503,12.949999999999818,timeout,True
2026-02-09 13:07:00+00:00,0.5706737041473389,14.4399999999996,timeout,True
2026-02-09 14:31:00+00:00,0.8875800967216492,-6.210000000000036,timeout,False
2026-02-09 14:32:00+00:00,0.8381499648094177,-2.9200000000000728,timeout,False
2026-02-09 14:33:00+00:00,0.8014458417892456,-6.649999999999636,timeout,False
2026-02-09 14:34:00+00:00,0.8415809869766235,-3.4099999999998545,timeout,False
2026-02-09 14:36:00+00:00,0.7817627787590027,-6.489999999999782,timeout,False
2026-02-09 14:38:00+00:00,0.8087709546089172,-7.6899999999996,timeout,False
2026-02-09 14:39:00+00:00,0.8118563294410706,-6.3400000000001455,timeout,False
2026-02-10 08:05:00+00:00,0.8456002473831177,-1.6300000000001091,timeout,False
2026-02-10 08:06:00+00:00,0.8045061230659485,-3.019999999999527,timeout,False
2026-02-10 08:08:00+00:00,0.762345552444458,-8.679999999999382,timeout,False
2026-02-10 08:09:00+00:00,0.7893956303596497,-9.330000000000837,timeout,False
2026-02-10 13:32:00+00:00,0.801548182964325,1.8999999999996362,timeout,True
2026-02-10 13:33:00+00:00,0.7780430316925049,7.699999999999818,timeout,True
2026-02-10 13:34:00+00:00,0.7682138085365295,4.220000000000255,timeout,True
2026-02-10 13:35:00+00:00,0.6991804838180542,3.259999999999309,timeout,True
2026-02-10 14:16:00+00:00,0.7753452062606812,30.0,target_hit,True
2026-02-10 14:17:00+00:00,0.6627490520477295,30.0,target_hit,True
2026-02-10 14:18:00+00:00,0.7791426181793213,30.0,target_hit,True
2026-02-10 14:19:00+00:00,0.8512740731239319,30.0,target_hit,True
2026-02-10 14:20:00+00:00,0.8454946279525757,30.0,target_hit,True
2026-02-10 14:21:00+00:00,0.848567545413971,30.0,target_hit,True
2026-02-10 14:22:00+00:00,0.867452085018158,30.0,target_hit,True
2026-02-10 14:23:00+00:00,0.8774048686027527,30.0,target_hit,True
2026-02-10 14:24:00+00:00,0.7845690846443176,30.0,target_hit,True
2026-02-12 17:07:00+00:00,0.5936658978462219,-6.460000000000036,timeout,False
2026-02-12 17:09:00+00:00,0.5811255574226379,-13.609999999999673,timeout,False
2026-02-12 17:20:00+00:00,0.7456343770027161,18.51000000000022,timeout,True
2026-02-12 17:22:00+00:00,0.8079807162284851,25.699999999999818,timeout,True
2026-02-12 17:23:00+00:00,0.9551259875297546,30.0,target_hit,True
2026-02-12 17:24:00+00:00,0.6775161623954773,26.5600000000004,timeout,True
2026-02-12 18:52:00+00:00,0.6342244744300842,7.330000000000837,timeout,True
2026-02-12 19:33:00+00:00,0.8046609163284302,-1.5600000000004002,timeout,False
2026-02-12 19:34:00+00:00,0.8155104517936707,-0.9200000000000728,timeout,False
2026-02-12 19:35:00+00:00,0.7988071441650391,5.150000000000546,timeout,True
2026-02-12 19:36:00+00:00,0.8195604681968689,3.2799999999997453,timeout,True
2026-02-12 19:37:00+00:00,0.8107722997665405,6.75,timeout,True
2026-02-12 19:38:00+00:00,0.8184685707092285,6.050000000000182,timeout,True
2026-02-12 19:39:00+00:00,0.8252415657043457,7.059999999999491,timeout,True
2026-02-12 19:50:00+00:00,0.6440386772155762,20.149999999999636,timeout,True
2026-02-12 19:51:00+00:00,0.606532096862793,21.229999999999563,timeout,True
2026-02-12 19:52:00+00:00,0.634346604347229,25.55999999999949,timeout,True
2026-02-12 19:53:00+00:00,0.7068871855735779,27.51000000000022,timeout,True
2026-02-12 19:54:00+00:00,0.6134501695632935,28.19000000000051,timeout,True
2026-02-13 14:21:00+00:00,0.5593701004981995,30.0,target_hit,True
2026-02-13 15:36:00+00:00,0.7641902565956116,30.0,target_hit,True
2026-02-13 16:03:00+00:00,0.7703973650932312,-25.0,stop_loss,False
2026-02-13 16:04:00+00:00,0.8192762732505798,-25.0,stop_loss,False
2026-02-13 16:05:00+00:00,0.8468190431594849,-25.0,stop_loss,False
2026-02-13 16:06:00+00:00,0.8114612698554993,-25.0,stop_loss,False
2026-02-13 16:07:00+00:00,0.7787543535232544,-25.0,stop_loss,False
2026-02-13 16:08:00+00:00,0.804831862449646,-25.0,stop_loss,False
2026-02-13 16:09:00+00:00,0.7997668981552124,-25.0,stop_loss,False
2026-02-13 19:07:00+00:00,0.7431609034538269,4.569999999999709,timeout,True
2026-02-13 19:08:00+00:00,0.6744699478149414,5.050000000000182,timeout,True
2026-02-13 19:09:00+00:00,0.6494215726852417,8.409999999999854,timeout,True
2026-02-17 14:05:00+00:00,0.7735271453857422,-25.0,stop_loss,False
2026-02-17 14:06:00+00:00,0.904917299747467,-5.219999999999345,timeout,False
2026-02-17 14:07:00+00:00,0.8834663033485413,-0.18000000000029104,timeout,False
2026-02-17 14:08:00+00:00,0.9287294149398804,9.4399999999996,timeout,True
2026-02-17 14:09:00+00:00,0.9487515687942505,16.4399999999996,timeout,True
2026-02-17 16:07:00+00:00,0.7606229782104492,9.670000000000073,timeout,True
2026-02-17 16:08:00+00:00,0.7976146936416626,8.230000000000473,timeout,True
2026-02-17 16:09:00+00:00,0.7597467303276062,11.19000000000051,timeout,True
2026-02-17 18:20:00+00:00,0.7701636552810669,-15.579999999999927,timeout,False
2026-02-17 18:22:00+00:00,0.787388265132904,-11.930000000000291,timeout,False
2026-02-17 18:23:00+00:00,0.6007620692253113,-15.9399999999996,timeout,False
2026-02-17 18:24:00+00:00,0.7912304401397705,-15.039999999999964,timeout,False
2026-02-18 13:07:00+00:00,0.8111836314201355,-9.449999999999818,timeout,False
2026-02-18 13:08:00+00:00,0.753883957862854,-5.319999999999709,timeout,False
2026-02-18 13:09:00+00:00,0.7580733895301819,-3.0100000000002183,timeout,False
2026-02-18 13:37:00+00:00,0.6809863448143005,8.829999999999927,timeout,True
2026-02-18 13:38:00+00:00,0.5803149342536926,8.61999999999989,timeout,True
2026-02-18 14:36:00+00:00,0.7962357401847839,-25.0,stop_loss,False
2026-02-18 14:37:00+00:00,0.8089316487312317,-25.0,stop_loss,False
2026-02-18 14:38:00+00:00,0.8165482878684998,-25.0,stop_loss,False
2026-02-18 14:39:00+00:00,0.7891892194747925,-25.0,stop_loss,False
2026-02-18 14:52:00+00:00,0.7592024803161621,-13.269999999999527,timeout,False
2026-02-18 14:53:00+00:00,0.7053117752075195,-15.449999999999818,timeout,False
2026-02-18 14:54:00+00:00,0.6919029951095581,-11.600000000000364,timeout,False
2026-02-18 15:03:00+00:00,0.7217774987220764,5.079999999999927,timeout,True
2026-02-18 15:04:00+00:00,0.5688051581382751,-1.699999999999818,timeout,False
2026-02-18 15:05:00+00:00,0.7329160571098328,3.9799999999995634,timeout,True
2026-02-20 09:06:00+00:00,0.6036577224731445,5.529999999999745,timeout,True
2026-02-20 12:33:00+00:00,0.6752833724021912,-7.4099999999998545,timeout,False
2026-02-20 12:34:00+00:00,0.6607109308242798,-6.890000000000327,timeout,False
2026-02-20 12:35:00+00:00,0.7017261981964111,-5.0900000000001455,timeout,False
2026-02-20 12:36:00+00:00,0.7395588159561157,-4.900000000000546,timeout,False
2026-02-20 12:37:00+00:00,0.6848465800285339,-5.180000000000291,timeout,False
2026-02-20 12:38:00+00:00,0.7102503776550293,-5.210000000000036,timeout,False
2026-02-20 12:39:00+00:00,0.6578965187072754,-5.260000000000218,timeout,False
2026-02-20 13:50:00+00:00,0.7073429822921753,1.2600000000002183,timeout,True
2026-02-20 13:51:00+00:00,0.7220132350921631,2.1400000000003274,timeout,True
2026-02-20 13:52:00+00:00,0.7015637755393982,0.32999999999992724,timeout,True
2026-02-20 13:53:00+00:00,0.6844125390052795,0.14000000000032742,timeout,True
2026-02-20 13:54:00+00:00,0.7029206156730652,3.6599999999998545,timeout,True
2026-02-20 16:33:00+00:00,0.8158740997314453,-1.949999999999818,timeout,False
2026-02-20 16:34:00+00:00,0.7842428088188171,0.03999999999996362,timeout,True
2026-02-20 16:35:00+00:00,0.7199873924255371,-4.169999999999163,timeout,False
2026-02-20 16:36:00+00:00,0.6703334450721741,-4.760000000000218,timeout,False
2026-02-23 14:36:00+00:00,0.7565993666648865,-16.43000000000029,timeout,False
2026-02-23 14:37:00+00:00,0.7903594374656677,-17.970000000000255,timeout,False
2026-02-23 14:38:00+00:00,0.6667923927307129,-14.989999999999782,timeout,False
2026-02-23 14:39:00+00:00,0.6226873993873596,-12.550000000000182,timeout,False
2026-02-24 15:07:00+00:00,0.666061520576477,-10.659999999999854,timeout,False
2026-02-24 15:08:00+00:00,0.6574755311012268,-10.640000000000327,timeout,False
2026-02-24 20:21:00+00:00,0.5766525268554688,-4.170000000000073,timeout,False
2026-02-25 15:04:00+00:00,0.599541187286377,13.349999999999454,timeout,True
2026-02-25 15:05:00+00:00,0.6498340964317322,13.460000000000036,timeout,True
2026-02-25 15:06:00+00:00,0.6580322980880737,13.420000000000073,timeout,True
2026-02-25 15:07:00+00:00,0.6711859107017517,9.579999999999927,timeout,True
2026-02-25 15:37:00+00:00,0.8959776759147644,-6.180000000000291,timeout,False
2026-02-25 15:38:00+00:00,0.8900713324546814,-3.0,timeout,False
2026-02-25 15:39:00+00:00,0.8764070272445679,-3.9000000000005457,timeout,False
2026-02-27 14:21:00+00:00,0.7436662912368774,6.420000000000073,timeout,True
2026-02-27 14:22:00+00:00,0.6963436603546143,4.800000000000182,timeout,True
2026-02-27 14:23:00+00:00,0.7049880027770996,6.010000000000218,timeout,True
2026-02-27 15:07:00+00:00,0.7334182858467102,-2.1500000000005457,timeout,False
2026-02-27 15:08:00+00:00,0.7613356709480286,2.0399999999999636,timeout,True
2026-02-27 15:09:00+00:00,0.7707563638687134,-1.3100000000004002,timeout,False
2026-02-27 15:52:00+00:00,0.7767170667648315,5.4399999999996,timeout,True
2026-02-27 15:53:00+00:00,0.7710620760917664,6.079999999999927,timeout,True
2026-02-27 20:24:00+00:00,0.6379873156547546,-3.619999999999891,timeout,False
2026-03-02 11:52:00+00:00,0.6064667701721191,-11.719999999999345,timeout,False
2026-03-02 15:04:00+00:00,0.6193996667861938,-10.0,timeout,False
2026-03-02 15:07:00+00:00,0.8057465553283691,-6.239999999999782,timeout,False
2026-03-02 15:08:00+00:00,0.7522308826446533,-3.649999999999636,timeout,False
2026-03-02 15:09:00+00:00,0.6472609043121338,-7.890000000000327,timeout,False
2026-03-02 17:34:00+00:00,0.8501535654067993,23.329999999999927,timeout,True
2026-03-02 17:35:00+00:00,0.8796319961547852,21.359999999999673,timeout,True
2026-03-02 17:36:00+00:00,0.9002487659454346,19.699999999999818,timeout,True
2026-03-02 19:05:00+00:00,0.5666815638542175,-10.25,timeout,False
2026-03-02 19:06:00+00:00,0.5703356266021729,-9.520000000000437,timeout,False
2026-03-02 19:08:00+00:00,0.5893871784210205,-0.9799999999995634,timeout,False
2026-03-02 19:09:00+00:00,0.6727620959281921,1.9200000000000728,timeout,True
2026-03-03 08:05:00+00:00,0.5733009576797485,30.0,target_hit,True
2026-03-03 10:03:00+00:00,0.7033616900444031,14.779999999999745,timeout,True
2026-03-03 12:05:00+00:00,0.7036160826683044,-25.0,stop_loss,False
2026-03-03 12:06:00+00:00,0.7322456240653992,-25.0,stop_loss,False
2026-03-03 12:07:00+00:00,0.675274670124054,-25.0,stop_loss,False
2026-03-03 12:08:00+00:00,0.7497053146362305,-25.0,stop_loss,False
2026-03-03 12:09:00+00:00,0.791249692440033,-25.0,stop_loss,False
2026-03-03 12:16:00+00:00,0.8211603760719299,-15.229999999999563,timeout,False
2026-03-03 12:18:00+00:00,0.8327823877334595,-8.480000000000473,timeout,False
2026-03-03 12:19:00+00:00,0.6650301218032837,-11.13000000000011,timeout,False
2026-03-03 12:23:00+00:00,0.8192657828330994,-16.8100000000004,timeout,False
2026-03-03 12:24:00+00:00,0.8100377917289734,-16.38000000000011,timeout,False
2026-03-03 15:46:00+00:00,0.7823537588119507,-25.0,stop_loss,False
2026-03-03 15:47:00+00:00,0.818780243396759,-25.0,stop_loss,False
2026-03-03 15:48:00+00:00,0.7548685669898987,-25.0,stop_loss,False
2026-03-03 15:49:00+00:00,0.8733515739440918,-25.0,stop_loss,False
2026-03-03 15:50:00+00:00,0.8120390176773071,-25.0,stop_loss,False
2026-03-03 15:51:00+00:00,0.838375985622406,-25.0,stop_loss,False
2026-03-03 15:52:00+00:00,0.7290858030319214,-25.0,stop_loss,False
2026-03-03 15:53:00+00:00,0.7648701071739197,-25.0,stop_loss,False
2026-03-03 15:54:00+00:00,0.8007529377937317,-25.0,stop_loss,False
2026-03-03 16:23:00+00:00,0.7508554458618164,11.649999999999636,timeout,True
2026-03-03 16:24:00+00:00,0.557966947555542,13.11999999999989,timeout,True
2026-03-03 16:36:00+00:00,0.8595967888832092,30.0,target_hit,True
2026-03-03 16:37:00+00:00,0.804230272769928,30.0,target_hit,True
2026-03-03 16:38:00+00:00,0.7011241316795349,30.0,target_hit,True
2026-03-03 16:48:00+00:00,0.8425619006156921,30.0,target_hit,True
2026-03-03 16:53:00+00:00,0.9166982769966125,30.0,target_hit,True
2026-03-03 16:54:00+00:00,0.9249487519264221,16.280000000000655,timeout,True
2026-03-03 18:07:00+00:00,0.7364910840988159,-25.0,stop_loss,False
2026-03-03 18:08:00+00:00,0.778448224067688,-25.0,stop_loss,False
2026-03-03 18:09:00+00:00,0.8315074443817139,-25.0,stop_loss,False
2026-03-03 18:39:00+00:00,0.9006491899490356,10.960000000000036,timeout,True
2026-03-03 19:03:00+00:00,0.8353701233863831,30.0,target_hit,True
2026-03-03 20:01:00+00:00,0.8168559074401855,6.079999999999927,timeout,True
2026-03-04 09:38:00+00:00,0.5788319706916809,-15.039999999999964,timeout,False
2026-03-04 09:39:00+00:00,0.7520008087158203,-9.329999999999927,timeout,False
2026-03-04 10:08:00+00:00,0.7754334211349487,3.780000000000655,timeout,True
2026-03-04 10:09:00+00:00,0.6392795443534851,5.049999999999272,timeout,True
2026-03-04 10:17:00+00:00,0.7487215995788574,14.199999999999818,timeout,True
2026-03-04 15:53:00+00:00,0.5975558757781982,9.30999999999949,timeout,True
2026-03-04 18:50:00+00:00,0.7732692360877991,5.050000000000182,timeout,True
2026-03-04 18:51:00+00:00,0.7308692932128906,2.4500000000007276,timeout,True
2026-03-04 18:52:00+00:00,0.6665376424789429,-0.5,timeout,False
2026-03-04 18:53:00+00:00,0.6151734590530396,3.139999999999418,timeout,True
2026-03-04 18:54:00+00:00,0.7251173853874207,2.0999999999994543,timeout,True
2026-03-05 09:06:00+00:00,0.6611655950546265,7.680000000000291,timeout,True
2026-03-05 09:07:00+00:00,0.6876690983772278,8.239999999999782,timeout,True
2026-03-05 09:08:00+00:00,0.7253890633583069,23.07000000000062,timeout,True
2026-03-05 09:09:00+00:00,0.6848997473716736,15.550000000000182,timeout,True
2026-03-05 13:32:00+00:00,0.5934613943099976,8.61999999999989,timeout,True
2026-03-05 13:33:00+00:00,0.6242860555648804,-4.220000000000255,timeout,False
2026-03-05 13:34:00+00:00,0.6508408188819885,0.10999999999967258,timeout,True
2026-03-05 13:35:00+00:00,0.5845100283622742,5.130000000000109,timeout,True
2026-03-05 13:36:00+00:00,0.6079263687133789,4.850000000000364,timeout,True
2026-03-05 13:37:00+00:00,0.694121241569519,8.340000000000146,timeout,True
2026-03-05 14:04:00+00:00,0.777267575263977,4.75,timeout,True
2026-03-05 17:04:00+00:00,0.6957731246948242,22.140000000000327,timeout,True
2026-03-05 17:05:00+00:00,0.6820553541183472,30.0,target_hit,True
2026-03-05 17:06:00+00:00,0.5611480474472046,20.650000000000546,timeout,True
2026-03-05 17:09:00+00:00,0.6629695892333984,16.890000000000327,timeout,True
2026-03-06 11:22:00+00:00,0.6673024296760559,14.760000000000218,timeout,True
2026-03-06 11:23:00+00:00,0.6135657429695129,16.340000000000146,timeout,True
2026-03-06 11:24:00+00:00,0.6250883936882019,26.520000000000437,timeout,True
2026-03-06 13:35:00+00:00,0.6455670595169067,30.0,target_hit,True
2026-03-06 13:36:00+00:00,0.6649927496910095,30.0,target_hit,True
2026-03-06 13:37:00+00:00,0.7008582949638367,30.0,target_hit,True
2026-03-06 13:39:00+00:00,0.5925258994102478,30.0,target_hit,True
2026-03-06 15:20:00+00:00,0.6893309950828552,13.850000000000364,timeout,True
2026-03-06 15:21:00+00:00,0.5553889274597168,14.929999999999382,timeout,True
2026-03-06 15:22:00+00:00,0.6714277863502502,12.539999999999964,timeout,True
2026-03-06 15:24:00+00:00,0.6834414005279541,30.0,target_hit,True
2026-03-09 09:50:00+00:00,0.611807644367218,1.430000000000291,timeout,True
2026-03-09 09:51:00+00:00,0.5934865474700928,0.6000000000003638,timeout,True
2026-03-09 09:52:00+00:00,0.6432402729988098,0.9200000000000728,timeout,True
2026-03-09 09:53:00+00:00,0.5546019077301025,-0.2600000000002183,timeout,False
2026-03-09 09:54:00+00:00,0.6270370483398438,-0.42000000000007276,timeout,False
2026-03-09 13:49:00+00:00,0.5767941474914551,5.5,timeout,True
2026-03-09 19:20:00+00:00,0.7241905927658081,1.4299999999993815,timeout,True
2026-03-09 19:21:00+00:00,0.684167206287384,3.5799999999999272,timeout,True
2026-03-09 19:22:00+00:00,0.759989321231842,1.3599999999996726,timeout,True
2026-03-09 19:23:00+00:00,0.8314074873924255,1.2100000000000364,timeout,True
2026-03-09 19:24:00+00:00,0.8222387433052063,-0.17000000000007276,timeout,False
2026-03-10 11:08:00+00:00,0.8515146374702454,7.930000000000291,timeout,True
2026-03-10 11:09:00+00:00,0.8729720115661621,12.979999999999563,timeout,True
2026-03-10 13:18:00+00:00,0.666445791721344,9.30999999999949,timeout,True
2026-03-10 13:19:00+00:00,0.671856164932251,4.979999999999563,timeout,True
2026-03-10 13:20:00+00:00,0.6349072456359863,6.779999999999745,timeout,True
2026-03-10 13:21:00+00:00,0.6339852809906006,12.590000000000146,timeout,True
2026-03-10 13:22:00+00:00,0.7243324518203735,11.179999999999382,timeout,True
2026-03-10 13:23:00+00:00,0.7848509550094604,11.25,timeout,True
2026-03-10 13:24:00+00:00,0.7312449216842651,9.260000000000218,timeout,True
2026-03-10 14:16:00+00:00,0.7580491900444031,1.3499999999994543,timeout,True
2026-03-10 14:17:00+00:00,0.7260533571243286,-1.5799999999999272,timeout,False
2026-03-10 14:18:00+00:00,0.6844925284385681,0.4899999999997817,timeout,True
2026-03-10 14:19:00+00:00,0.7947432398796082,2.069999999999709,timeout,True
2026-03-10 14:20:00+00:00,0.8648385405540466,5.100000000000364,timeout,True
2026-03-10 14:21:00+00:00,0.8018569350242615,0.14000000000032742,timeout,True
2026-03-10 14:22:00+00:00,0.6784824728965759,-0.8000000000001819,timeout,False
2026-03-10 14:23:00+00:00,0.6129211783409119,0.3999999999996362,timeout,True
2026-03-10 14:24:00+00:00,0.5560908317565918,-0.21000000000003638,timeout,False
2026-03-10 15:39:00+00:00,0.6644117832183838,6.610000000000582,timeout,True
2026-03-11 14:51:00+00:00,0.6452605724334717,14.61999999999989,timeout,True
2026-03-13 17:37:00+00:00,0.7425215840339661,13.5,timeout,True
2026-03-13 17:38:00+00:00,0.7480144500732422,10.960000000000036,timeout,True
2026-03-16 10:52:00+00:00,0.609071671962738,-19.199999999999818,timeout,False
2026-03-16 11:24:00+00:00,0.5916712284088135,20.800000000000182,timeout,True
2026-03-16 13:36:00+00:00,0.563676655292511,-0.8500000000003638,timeout,False
2026-03-16 13:37:00+00:00,0.5633631348609924,-4.760000000000218,timeout,False
2026-03-17 13:33:00+00:00,0.58111172914505,11.320000000000618,timeout,True
2026-03-17 13:34:00+00:00,0.6080065369606018,11.299999999999272,timeout,True
2026-03-17 13:38:00+00:00,0.5796924829483032,5.079999999999927,timeout,True
2026-03-17 13:39:00+00:00,0.5927844047546387,8.020000000000437,timeout,True
2026-03-18 14:05:00+00:00,0.8984891176223755,30.0,target_hit,True
2026-03-18 14:06:00+00:00,0.8325244784355164,30.0,target_hit,True
2026-03-18 14:07:00+00:00,0.7770267724990845,30.0,target_hit,True
2026-03-18 14:08:00+00:00,0.8389539122581482,30.0,target_hit,True
2026-03-18 14:09:00+00:00,0.789149284362793,30.0,target_hit,True
2026-03-18 18:18:00+00:00,0.6615069508552551,16.149999999999636,timeout,True
2026-03-18 18:22:00+00:00,0.6267804503440857,19.670000000000073,timeout,True
2026-03-18 19:37:00+00:00,0.5751582980155945,18.220000000000255,timeout,True
2026-03-19 09:17:00+00:00,0.6647325754165649,-7.149999999999636,timeout,False
2026-03-19 09:18:00+00:00,0.7998626828193665,-5.610000000000582,timeout,False
2026-03-19 09:19:00+00:00,0.9096528887748718,3.6299999999991996,timeout,True
2026-03-19 09:20:00+00:00,0.8675559759140015,12.600000000000364,timeout,True
2026-03-19 09:21:00+00:00,0.947558581829071,15.489999999999782,timeout,True
2026-03-19 09:22:00+00:00,0.9486078023910522,15.590000000000146,timeout,True
2026-03-19 09:23:00+00:00,0.9454571008682251,10.659999999999854,timeout,True
2026-03-19 09:24:00+00:00,0.6809174418449402,1.110000000000582,timeout,True
2026-03-19 11:23:00+00:00,0.6135936379432678,30.0,target_hit,True
2026-03-19 11:24:00+00:00,0.6351081132888794,30.0,target_hit,True
2026-03-19 13:31:00+00:00,0.8255658745765686,30.0,target_hit,True
2026-03-19 13:34:00+00:00,0.9107775092124939,30.0,target_hit,True
2026-03-19 13:51:00+00:00,0.7267234325408936,-25.0,stop_loss,False
2026-03-19 13:52:00+00:00,0.7219653129577637,-25.0,stop_loss,False
2026-03-19 13:53:00+00:00,0.7456967830657959,-25.0,stop_loss,False
2026-03-19 13:54:00+00:00,0.7182447910308838,-25.0,stop_loss,False
2026-03-19 15:05:00+00:00,0.6883711814880371,30.0,target_hit,True
2026-03-19 15:06:00+00:00,0.6581938862800598,30.0,target_hit,True
2026-03-19 15:07:00+00:00,0.7015293836593628,30.0,target_hit,True
2026-03-19 16:22:00+00:00,0.5620452165603638,30.0,target_hit,True
2026-03-19 17:52:00+00:00,0.7642756104469299,22.76000000000022,timeout,True
2026-03-19 17:53:00+00:00,0.6770563721656799,19.660000000000764,timeout,True
2026-03-19 19:02:00+00:00,0.7028844356536865,0.7899999999999636,timeout,True
2026-03-19 19:06:00+00:00,0.7510849833488464,5.3200000000006185,timeout,True
2026-03-19 19:07:00+00:00,0.8240925073623657,9.270000000000437,timeout,True
2026-03-19 19:08:00+00:00,0.841631293296814,14.680000000000291,timeout,True
2026-03-19 19:09:00+00:00,0.7697984576225281,9.400000000000546,timeout,True
2026-03-20 08:20:00+00:00,0.6467198133468628,30.0,target_hit,True
2026-03-20 08:21:00+00:00,0.6007199883460999,30.0,target_hit,True
2026-03-20 08:22:00+00:00,0.6177801489830017,30.0,target_hit,True
2026-03-20 08:24:00+00:00,0.6410399675369263,30.0,target_hit,True
2026-03-20 10:39:00+00:00,0.6612067222595215,30.0,target_hit,True
2026-03-20 11:02:00+00:00,0.5741297602653503,-12.779999999999745,timeout,False
2026-03-20 11:03:00+00:00,0.7004415988922119,-10.270000000000437,timeout,False
2026-03-20 11:04:00+00:00,0.8070187568664551,-13.299999999999272,timeout,False
2026-03-20 11:05:00+00:00,0.8745150566101074,-7.930000000000291,timeout,False
2026-03-20 11:06:00+00:00,0.8362612128257751,-8.079999999999927,timeout,False
2026-03-20 11:07:00+00:00,0.8560146689414978,-4.279999999999745,timeout,False
2026-03-20 11:08:00+00:00,0.923403263092041,-4.710000000000036,timeout,False
2026-03-20 11:09:00+00:00,0.9339468479156494,-8.30999999999949,timeout,False
2026-03-20 16:19:00+00:00,0.7930682301521301,30.0,target_hit,True
2026-03-20 16:20:00+00:00,0.7847219705581665,30.0,target_hit,True
2026-03-20 16:21:00+00:00,0.7269774079322815,30.0,target_hit,True
2026-03-20 16:22:00+00:00,0.7943893671035767,30.0,target_hit,True
2026-03-20 16:37:00+00:00,0.6082120537757874,-10.660000000000764,timeout,False
2026-03-20 16:38:00+00:00,0.6794326305389404,-3.1599999999998545,timeout,False
2026-03-20 17:07:00+00:00,0.8952397704124451,30.0,target_hit,True
2026-03-20 17:08:00+00:00,0.8864632844924927,30.0,target_hit,True
2026-03-20 17:09:00+00:00,0.8730053305625916,30.0,target_hit,True
2026-03-23 08:06:00+00:00,0.7873786687850952,-25.0,stop_loss,False
2026-03-23 08:07:00+00:00,0.8340752124786377,-25.0,stop_loss,False
2026-03-23 08:08:00+00:00,0.8073509335517883,-25.0,stop_loss,False
2026-03-23 08:32:00+00:00,0.8794401288032532,30.0,target_hit,True
2026-03-23 08:33:00+00:00,0.8102629780769348,30.0,target_hit,True
2026-03-23 08:34:00+00:00,0.8500105738639832,30.0,target_hit,True
2026-03-23 08:35:00+00:00,0.6207707524299622,30.0,target_hit,True
2026-03-23 08:36:00+00:00,0.6008875966072083,30.0,target_hit,True
2026-03-23 08:37:00+00:00,0.577379047870636,-25.0,stop_loss,False
2026-03-23 09:16:00+00:00,0.6526361703872681,30.0,target_hit,True
2026-03-23 09:17:00+00:00,0.6592596769332886,30.0,target_hit,True
2026-03-23 09:18:00+00:00,0.7297130227088928,30.0,target_hit,True
2026-03-23 09:19:00+00:00,0.779110312461853,30.0,target_hit,True
2026-03-23 09:20:00+00:00,0.8058416843414307,30.0,target_hit,True
2026-03-23 09:21:00+00:00,0.8410630226135254,30.0,target_hit,True
2026-03-23 09:22:00+00:00,0.8037223815917969,30.0,target_hit,True
2026-03-23 09:23:00+00:00,0.8416424989700317,30.0,target_hit,True
2026-03-23 09:52:00+00:00,0.7750494480133057,-25.0,stop_loss,False
2026-03-23 09:53:00+00:00,0.8220140337944031,-25.0,stop_loss,False
2026-03-23 11:34:00+00:00,0.9070951342582703,30.0,target_hit,True
2026-03-23 11:35:00+00:00,0.8855950832366943,30.0,target_hit,True
2026-03-23 11:36:00+00:00,0.8357921242713928,30.0,target_hit,True
2026-03-23 12:33:00+00:00,0.7908143401145935,-25.0,stop_loss,False
2026-03-23 12:34:00+00:00,0.7946658730506897,-25.0,stop_loss,False
2026-03-23 12:35:00+00:00,0.8018586039543152,-25.0,stop_loss,False
2026-03-23 12:36:00+00:00,0.767998218536377,-25.0,stop_loss,False
2026-03-23 12:37:00+00:00,0.820815920829773,-25.0,stop_loss,False
2026-03-23 12:38:00+00:00,0.7220565676689148,-25.0,stop_loss,False
2026-03-23 12:39:00+00:00,0.7343097925186157,-25.0,stop_loss,False
2026-03-23 12:46:00+00:00,0.8103230595588684,-25.0,stop_loss,False
2026-03-23 12:47:00+00:00,0.8327451348304749,-25.0,stop_loss,False
2026-03-23 12:48:00+00:00,0.8801306486129761,-25.0,stop_loss,False
2026-03-23 12:49:00+00:00,0.8600286841392517,-25.0,stop_loss,False
2026-03-23 12:50:00+00:00,0.8434550166130066,-25.0,stop_loss,False
2026-03-23 12:51:00+00:00,0.8305057287216187,30.0,target_hit,True
2026-03-23 12:52:00+00:00,0.7903920412063599,30.0,target_hit,True
