side,signal_ts,entry_time,entry_price,entry_style,stop,target,sl,tp,horizon,timeout,impulse_low,impulse_high,target_updates,exit_time,exit_price,exit_reason,pnl,win
-1,2026-02-02 20:30:00+00:00,2026-02-02 20:31:00+00:00,4682.39,breakout,4693.21,4649.930000000001,10.819999999999709,32.45999999999913,120,2026-02-02 22:31:00+00:00,4682.39,4693.21,0,2026-02-02 20:43:00+00:00,4693.21,stop_loss,-10.819999999999709,False
1,2026-02-03 08:30:00+00:00,2026-02-03 08:31:00+00:00,4935.72,breakout,4927.0,4961.880000000001,8.720000000000255,26.160000000000764,120,2026-02-03 10:31:00+00:00,4927.0,4935.72,0,2026-02-03 08:57:00+00:00,4927.0,stop_loss,-8.720000000000255,False
-1,2026-02-03 09:00:00+00:00,2026-02-03 09:01:00+00:00,4930.74,breakout,4936.43,4913.669999999998,5.690000000000509,17.070000000001528,120,2026-02-03 11:01:00+00:00,4930.74,4936.43,0,2026-02-03 09:02:00+00:00,4913.669999999998,target_hit,17.070000000001528,True
-1,2026-02-03 09:30:00+00:00,2026-02-03 09:31:00+00:00,4907.86,breakout,4917.16,4879.959999999999,9.300000000000182,27.900000000000546,120,2026-02-03 11:31:00+00:00,4907.86,4917.16,0,2026-02-03 09:40:00+00:00,4917.16,stop_loss,-9.300000000000182,False
-1,2026-02-03 11:00:00+00:00,2026-02-03 11:01:00+00:00,4914.83,breakout,4920.69,4897.250000000001,5.859999999999673,17.579999999999018,120,2026-02-03 13:01:00+00:00,4914.83,4920.69,0,2026-02-03 11:02:00+00:00,4897.250000000001,target_hit,17.579999999999018,True
1,2026-02-03 11:30:00+00:00,2026-02-03 11:33:00+00:00,4910.45,breakout,4906.02,4923.739999999998,4.4299999999993815,13.289999999998145,120,2026-02-03 13:45:00+00:00,4906.02,4910.45,1,2026-02-03 11:50:00+00:00,4906.02,stop_loss,-4.4299999999993815,False
-1,2026-02-03 12:30:00+00:00,2026-02-03 12:31:00+00:00,4918.59,breakout,4923.93,4902.57,5.3400000000001455,16.020000000000437,120,2026-02-03 14:31:00+00:00,4918.59,4923.93,0,2026-02-03 13:05:00+00:00,4923.93,stop_loss,-5.3400000000001455,False
1,2026-02-03 13:45:00+00:00,2026-02-03 13:46:00+00:00,4938.26,breakout,4930.09,4962.77,8.170000000000073,24.51000000000022,120,2026-02-03 15:46:00+00:00,4930.09,4938.26,0,2026-02-03 13:53:00+00:00,4930.09,stop_loss,-8.170000000000073,False
-1,2026-02-03 14:30:00+00:00,2026-02-03 14:31:00+00:00,4914.04,breakout,4924.15,4883.710000000001,10.109999999999673,30.329999999999018,120,2026-02-03 16:31:00+00:00,4914.04,4924.15,0,2026-02-03 14:40:00+00:00,4924.15,stop_loss,-10.109999999999673,False
1,2026-02-03 15:15:00+00:00,2026-02-03 15:16:00+00:00,4925.95,breakout,4911.57,4969.09,14.38000000000011,43.14000000000033,120,2026-02-03 17:16:00+00:00,4911.57,4925.95,0,2026-02-03 15:24:00+00:00,4911.57,stop_loss,-14.38000000000011,False
1,2026-02-03 16:15:00+00:00,2026-02-03 16:16:00+00:00,4939.99,breakout,4930.06,4969.779999999998,9.929999999999382,29.789999999998145,120,2026-02-03 18:16:00+00:00,4930.06,4939.99,0,2026-02-03 16:17:00+00:00,4969.779999999998,target_hit,29.789999999998145,True
-1,2026-02-03 17:00:00+00:00,2026-02-03 17:01:00+00:00,4967.15,breakout,4980.26,4927.819999999998,13.110000000000582,39.330000000001746,120,2026-02-03 19:01:00+00:00,4967.15,4980.26,0,2026-02-03 17:11:00+00:00,4927.819999999998,target_hit,39.330000000001746,True
1,2026-02-03 19:30:00+00:00,2026-02-03 19:31:00+00:00,4923.23,breakout,4914.49,4949.449999999999,8.739999999999782,26.219999999999345,120,2026-02-03 21:31:00+00:00,4914.49,4923.23,0,2026-02-03 19:42:00+00:00,4949.449999999999,target_hit,26.219999999999345,True
1,2026-02-03 19:45:00+00:00,2026-02-03 19:46:00+00:00,4931.71,breakout,4926.39,4947.669999999999,5.319999999999709,15.959999999999127,120,2026-02-03 21:46:00+00:00,4926.39,4931.71,0,2026-02-03 19:52:00+00:00,4926.39,stop_loss,-5.319999999999709,False
1,2026-02-03 20:45:00+00:00,2026-02-03 20:46:00+00:00,4944.1,breakout,4938.0,4962.4000000000015,6.100000000000364,18.30000000000109,120,2026-02-03 22:46:00+00:00,4938.0,4944.1,0,2026-02-03 20:49:00+00:00,4938.0,stop_loss,-6.100000000000364,False
1,2026-02-04 08:00:00+00:00,2026-02-04 08:01:00+00:00,5087.7,breakout,5081.57,5106.09,6.130000000000109,18.390000000000327,120,2026-02-04 10:01:00+00:00,5081.57,5087.7,0,2026-02-04 08:03:00+00:00,5081.57,stop_loss,-6.130000000000109,False
-1,2026-02-04 09:15:00+00:00,2026-02-04 09:16:00+00:00,5076.73,breakout,5085.77,5049.609999999997,9.040000000000873,27.12000000000262,120,2026-02-04 11:16:00+00:00,5076.73,5085.77,0,2026-02-04 09:32:00+00:00,5049.609999999997,target_hit,27.12000000000262,True
-1,2026-02-04 11:30:00+00:00,2026-02-04 11:31:00+00:00,5038.28,breakout,5044.46,5019.739999999999,6.180000000000291,18.540000000000873,120,2026-02-04 13:31:00+00:00,5038.28,5044.46,0,2026-02-04 11:53:00+00:00,5044.46,stop_loss,-6.180000000000291,False
-1,2026-02-04 13:00:00+00:00,2026-02-04 13:01:00+00:00,5049.06,breakout,5055.4,5030.040000000003,6.339999999999236,19.019999999997708,120,2026-02-04 15:01:00+00:00,5049.06,5055.4,0,2026-02-04 13:09:00+00:00,5030.040000000003,target_hit,19.019999999997708,True
1,2026-02-04 13:45:00+00:00,2026-02-04 13:54:00+00:00,5057.67,breakout,5048.76,5084.4,8.909999999999854,26.729999999999563,120,2026-02-04 15:54:00+00:00,5048.76,5057.67,0,2026-02-04 14:04:00+00:00,5048.76,stop_loss,-8.909999999999854,False
-1,2026-02-04 14:15:00+00:00,2026-02-04 14:16:00+00:00,5047.21,breakout,5051.81,5033.409999999999,4.600000000000364,13.800000000001091,120,2026-02-04 16:16:00+00:00,5047.21,5051.81,0,2026-02-04 14:27:00+00:00,5033.409999999999,target_hit,13.800000000001091,True
-1,2026-02-04 14:45:00+00:00,2026-02-04 14:46:00+00:00,5004.0,breakout,5030.51,4924.469999999999,26.51000000000022,79.53000000000065,120,2026-02-04 17:30:00+00:00,5004.0,5030.51,2,2026-02-04 15:32:00+00:00,4924.469999999999,target_hit,79.53000000000065,True
-1,2026-02-04 15:45:00+00:00,2026-02-04 15:46:00+00:00,4950.66,breakout,4963.2,4913.04,12.539999999999964,37.61999999999989,120,2026-02-04 17:46:00+00:00,4950.66,4963.2,0,2026-02-04 15:59:00+00:00,4913.04,target_hit,37.61999999999989,True
-1,2026-02-04 16:00:00+00:00,2026-02-04 16:01:00+00:00,4934.25,breakout,4946.43,4897.709999999999,12.180000000000291,36.54000000000087,120,2026-02-04 18:01:00+00:00,4934.25,4946.43,0,2026-02-04 16:03:00+00:00,4897.709999999999,target_hit,36.54000000000087,True
-1,2026-02-04 16:45:00+00:00,2026-02-04 16:46:00+00:00,4914.96,breakout,4927.0,4878.84,12.039999999999964,36.11999999999989,120,2026-02-04 18:46:00+00:00,4914.96,4927.0,0,2026-02-04 16:48:00+00:00,4878.84,target_hit,36.11999999999989,True
1,2026-02-04 18:30:00+00:00,2026-02-04 18:31:00+00:00,4918.49,breakout,4910.05,4943.809999999999,8.4399999999996,25.3199999999988,120,2026-02-04 20:31:00+00:00,4910.05,4918.49,0,2026-02-04 18:39:00+00:00,4910.05,stop_loss,-8.4399999999996,False
1,2026-02-05 08:15:00+00:00,2026-02-05 08:16:00+00:00,4929.47,breakout,4917.47,4965.47,12.0,36.0,120,2026-02-05 10:16:00+00:00,4917.47,4929.47,0,2026-02-05 08:30:00+00:00,4917.47,stop_loss,-12.0,False
-1,2026-02-05 08:30:00+00:00,2026-02-05 08:31:00+00:00,4934.04,breakout,4940.15,4915.710000000001,6.109999999999673,18.329999999999018,120,2026-02-05 10:31:00+00:00,4934.04,4940.15,0,2026-02-05 08:45:00+00:00,4915.710000000001,target_hit,18.329999999999018,True
-1,2026-02-05 08:45:00+00:00,2026-02-05 08:46:00+00:00,4917.9,breakout,4925.39,4895.429999999998,7.490000000000691,22.470000000002074,120,2026-02-05 11:00:00+00:00,4917.9,4925.39,1,2026-02-05 09:01:00+00:00,4895.429999999998,target_hit,22.470000000002074,True
-1,2026-02-05 09:00:00+00:00,2026-02-05 09:01:00+00:00,4914.11,breakout,4923.25,4886.689999999999,9.140000000000327,27.420000000000982,120,2026-02-05 11:01:00+00:00,4914.11,4923.25,0,2026-02-05 09:03:00+00:00,4886.689999999999,target_hit,27.420000000000982,True
-1,2026-02-05 09:15:00+00:00,2026-02-05 09:16:00+00:00,4901.15,breakout,4916.08,4856.359999999999,14.930000000000291,44.79000000000087,120,2026-02-05 11:16:00+00:00,4901.15,4916.08,0,2026-02-05 09:21:00+00:00,4856.359999999999,target_hit,44.79000000000087,True
-1,2026-02-05 10:00:00+00:00,2026-02-05 10:01:00+00:00,4887.65,breakout,4894.42,4867.339999999998,6.770000000000437,20.31000000000131,120,2026-02-05 12:01:00+00:00,4887.65,4894.42,0,2026-02-05 10:02:00+00:00,4867.339999999998,target_hit,20.31000000000131,True
-1,2026-02-05 14:15:00+00:00,2026-02-05 14:16:00+00:00,4822.51,breakout,4836.34,4781.02,13.829999999999927,41.48999999999978,120,2026-02-05 16:16:00+00:00,4822.51,4836.34,0,2026-02-05 14:26:00+00:00,4836.34,stop_loss,-13.829999999999927,False
1,2026-02-05 14:30:00+00:00,2026-02-05 14:31:00+00:00,4822.16,breakout,4813.24,4848.92,8.920000000000073,26.76000000000022,120,2026-02-05 16:31:00+00:00,4813.24,4822.16,0,2026-02-05 14:32:00+00:00,4813.24,stop_loss,-8.920000000000073,False
-1,2026-02-05 15:00:00+00:00,2026-02-05 15:01:00+00:00,4847.35,breakout,4859.91,4809.670000000002,12.55999999999949,37.67999999999847,120,2026-02-05 17:15:00+00:00,4847.35,4859.91,1,2026-02-05 15:44:00+00:00,4809.670000000002,target_hit,37.67999999999847,True
-1,2026-02-05 15:45:00+00:00,2026-02-05 15:46:00+00:00,4813.58,breakout,4823.27,4784.509999999998,9.69000000000051,29.070000000001528,120,2026-02-05 17:46:00+00:00,4813.58,4823.27,0,2026-02-05 15:52:00+00:00,4823.27,stop_loss,-9.69000000000051,False
1,2026-02-05 16:30:00+00:00,2026-02-05 16:31:00+00:00,4835.3,breakout,4817.9,4887.500000000002,17.400000000000546,52.20000000000164,120,2026-02-05 18:45:00+00:00,4817.9,4835.3,1,2026-02-05 16:50:00+00:00,4887.500000000002,target_hit,52.20000000000164,True
-1,2026-02-05 17:00:00+00:00,2026-02-05 17:04:00+00:00,4873.32,breakout,4883.41,4843.049999999999,10.090000000000146,30.270000000000437,120,2026-02-05 19:04:00+00:00,4873.32,4883.41,0,2026-02-05 17:10:00+00:00,4883.41,stop_loss,-10.090000000000146,False
-1,2026-02-05 17:15:00+00:00,2026-02-05 17:16:00+00:00,4879.06,breakout,4889.84,4846.720000000001,10.779999999999745,32.339999999999236,120,2026-02-05 19:16:00+00:00,4879.06,4889.84,0,2026-02-05 19:05:00+00:00,4846.720000000001,target_hit,32.339999999999236,True
-1,2026-02-05 19:45:00+00:00,2026-02-05 19:52:00+00:00,4831.18,breakout,4849.25,4776.970000000001,18.06999999999971,54.20999999999913,120,2026-02-05 22:00:00+00:00,4831.18,4849.25,1,2026-02-05 21:34:00+00:00,4776.970000000001,target_hit,54.20999999999913,True
-1,2026-02-06 08:00:00+00:00,2026-02-06 08:01:00+00:00,4847.22,breakout,4854.18,4826.34,6.960000000000036,20.88000000000011,120,2026-02-06 10:01:00+00:00,4847.22,4854.18,0,2026-02-06 08:15:00+00:00,4854.18,stop_loss,-6.960000000000036,False
1,2026-02-06 08:30:00+00:00,2026-02-06 08:31:00+00:00,4858.38,breakout,4850.95,4880.670000000001,7.430000000000291,22.290000000000873,120,2026-02-06 10:31:00+00:00,4850.95,4858.38,0,2026-02-06 08:34:00+00:00,4880.670000000001,target_hit,22.290000000000873,True
1,2026-02-06 11:15:00+00:00,2026-02-06 11:22:00+00:00,4888.11,breakout,4879.9,4912.74,8.210000000000036,24.63000000000011,120,2026-02-06 13:22:00+00:00,4879.9,4888.11,0,2026-02-06 11:34:00+00:00,4879.9,stop_loss,-8.210000000000036,False
1,2026-02-06 12:15:00+00:00,2026-02-06 12:16:00+00:00,4894.77,breakout,4889.31,4911.150000000001,5.460000000000036,16.38000000000011,120,2026-02-06 14:16:00+00:00,4889.31,4894.77,0,2026-02-06 12:19:00+00:00,4889.31,stop_loss,-5.460000000000036,False
1,2026-02-06 12:45:00+00:00,2026-02-06 12:46:00+00:00,4883.89,breakout,4877.14,4904.14,6.75,20.25,120,2026-02-06 14:46:00+00:00,4877.14,4883.89,0,2026-02-06 13:00:00+00:00,4904.14,target_hit,20.25,True
1,2026-02-06 13:00:00+00:00,2026-02-06 13:01:00+00:00,4897.74,breakout,4893.9,4909.26,3.8400000000001455,11.520000000000437,120,2026-02-06 15:01:00+00:00,4893.9,4897.74,0,2026-02-06 13:02:00+00:00,4909.26,target_hit,11.520000000000437,True
1,2026-02-06 14:45:00+00:00,2026-02-06 14:46:00+00:00,4914.92,breakout,4898.42,4964.42,16.5,49.5,120,2026-02-06 16:46:00+00:00,4898.42,4914.92,0,2026-02-06 15:06:00+00:00,4964.42,target_hit,49.5,True
-1,2026-02-06 15:45:00+00:00,2026-02-06 15:46:00+00:00,4949.54,breakout,4956.81,4927.729999999999,7.270000000000437,21.81000000000131,120,2026-02-06 17:46:00+00:00,4949.54,4956.81,0,2026-02-06 16:26:00+00:00,4927.729999999999,target_hit,21.81000000000131,True
1,2026-02-06 17:00:00+00:00,2026-02-06 17:01:00+00:00,4945.55,breakout,4938.26,4967.42,7.289999999999964,21.86999999999989,120,2026-02-06 19:01:00+00:00,4938.26,4945.55,0,2026-02-06 17:30:00+00:00,4967.42,target_hit,21.86999999999989,True
1,2026-02-09 14:45:00+00:00,2026-02-09 14:46:00+00:00,5031.94,breakout,5021.63,5062.869999999998,10.30999999999949,30.929999999998472,120,2026-02-09 18:00:00+00:00,5021.63,5031.94,3,2026-02-09 16:02:00+00:00,5062.869999999998,target_hit,30.929999999998472,True
1,2026-02-09 16:30:00+00:00,2026-02-09 16:31:00+00:00,5071.49,breakout,5063.29,5096.089999999999,8.199999999999818,24.599999999999454,120,2026-02-09 18:45:00+00:00,5063.29,5071.49,1,2026-02-09 17:09:00+00:00,5063.29,stop_loss,-8.199999999999818,False
-1,2026-02-09 18:00:00+00:00,2026-02-09 18:01:00+00:00,5058.51,breakout,5064.28,5041.200000000002,5.769999999999527,17.30999999999858,120,2026-02-09 20:01:00+00:00,5058.51,5064.28,0,2026-02-09 19:00:00+00:00,5064.28,stop_loss,-5.769999999999527,False
1,2026-02-09 19:30:00+00:00,2026-02-09 19:31:00+00:00,5068.42,breakout,5064.57,5079.970000000001,3.850000000000364,11.550000000001091,120,2026-02-09 21:31:00+00:00,5064.57,5068.42,0,2026-02-09 19:35:00+00:00,5079.970000000001,target_hit,11.550000000001091,True
-1,2026-02-09 20:45:00+00:00,2026-02-09 20:46:00+00:00,5076.6,breakout,5084.06,5054.22,7.460000000000036,22.38000000000011,120,2026-02-09 22:46:00+00:00,5076.6,5084.06,0,2026-02-09 21:28:00+00:00,5054.22,target_hit,22.38000000000011,True
1,2026-02-10 08:45:00+00:00,2026-02-10 08:46:00+00:00,5040.51,breakout,5035.39,5055.87,5.119999999999891,15.359999999999673,120,2026-02-10 10:46:00+00:00,5035.39,5040.51,0,2026-02-10 09:08:00+00:00,5055.87,target_hit,15.359999999999673,True
-1,2026-02-10 10:00:00+00:00,2026-02-10 10:10:00+00:00,5043.69,breakout,5050.63,5022.869999999998,6.940000000000509,20.820000000001528,120,2026-02-10 12:10:00+00:00,5043.69,5050.63,0,2026-02-10 10:25:00+00:00,5050.63,stop_loss,-6.940000000000509,False
-1,2026-02-10 12:45:00+00:00,2026-02-10 12:46:00+00:00,5039.17,breakout,5044.17,5024.17,5.0,15.0,120,2026-02-10 14:46:00+00:00,5039.17,5044.17,0,2026-02-10 12:47:00+00:00,5024.17,target_hit,15.0,True
1,2026-02-10 13:15:00+00:00,2026-02-10 13:16:00+00:00,5036.66,breakout,5029.78,5057.3,6.880000000000109,20.640000000000327,120,2026-02-10 15:16:00+00:00,5029.78,5036.66,0,2026-02-10 13:33:00+00:00,5057.3,target_hit,20.640000000000327,True
1,2026-02-10 13:45:00+00:00,2026-02-10 13:46:00+00:00,5048.19,breakout,5036.92,5081.999999999998,11.269999999999527,33.80999999999858,120,2026-02-10 16:30:00+00:00,5036.92,5048.19,2,2026-02-10 14:47:00+00:00,5036.92,stop_loss,-11.269999999999527,False
-1,2026-02-10 15:00:00+00:00,2026-02-10 15:01:00+00:00,5042.24,breakout,5056.69,4998.89,14.449999999999818,43.349999999999454,120,2026-02-10 17:30:00+00:00,5042.24,5056.69,1,2026-02-10 17:30:00+00:00,5036.5,timeout,5.739999999999782,True
1,2026-02-10 17:30:00+00:00,2026-02-10 17:31:00+00:00,5029.21,breakout,5024.38,5043.7,4.829999999999927,14.489999999999782,120,2026-02-10 19:31:00+00:00,5024.38,5029.21,0,2026-02-10 18:00:00+00:00,5024.38,stop_loss,-4.829999999999927,False
1,2026-02-10 19:30:00+00:00,2026-02-10 19:31:00+00:00,5020.07,breakout,5015.15,5034.83,4.920000000000073,14.760000000000218,120,2026-02-10 21:31:00+00:00,5015.15,5020.07,0,2026-02-10 20:44:00+00:00,5034.83,target_hit,14.760000000000218,True
1,2026-02-11 11:30:00+00:00,2026-02-11 11:31:00+00:00,5094.25,breakout,5089.88,5107.36,4.369999999999891,13.109999999999673,120,2026-02-11 13:31:00+00:00,5089.88,5094.25,0,2026-02-11 11:32:00+00:00,5107.36,target_hit,13.109999999999673,True
-1,2026-02-11 12:15:00+00:00,2026-02-11 12:16:00+00:00,5109.02,breakout,5116.05,5087.930000000001,7.029999999999745,21.089999999999236,120,2026-02-11 14:16:00+00:00,5109.02,5116.05,0,2026-02-11 12:20:00+00:00,5087.930000000001,target_hit,21.089999999999236,True
-1,2026-02-11 12:45:00+00:00,2026-02-11 12:46:00+00:00,5088.53,breakout,5093.62,5073.259999999999,5.0900000000001455,15.270000000000437,120,2026-02-11 14:46:00+00:00,5088.53,5093.62,0,2026-02-11 12:47:00+00:00,5073.259999999999,target_hit,15.270000000000437,True
-1,2026-02-11 13:30:00+00:00,2026-02-11 13:31:00+00:00,5077.47,breakout,5082.94,5061.060000000002,5.469999999999345,16.409999999998035,120,2026-02-11 15:31:00+00:00,5077.47,5082.94,0,2026-02-11 13:32:00+00:00,5061.060000000002,target_hit,16.409999999998035,True
-1,2026-02-11 14:45:00+00:00,2026-02-11 14:46:00+00:00,5062.33,breakout,5070.98,5036.380000000001,8.649999999999636,25.94999999999891,120,2026-02-11 16:46:00+00:00,5062.33,5070.98,0,2026-02-11 15:05:00+00:00,5070.98,stop_loss,-8.649999999999636,False
-1,2026-02-11 18:15:00+00:00,2026-02-11 18:16:00+00:00,5087.6,breakout,5092.07,5074.190000000002,4.469999999999345,13.409999999998035,120,2026-02-11 20:16:00+00:00,5087.6,5092.07,0,2026-02-11 18:21:00+00:00,5074.190000000002,target_hit,13.409999999998035,True
1,2026-02-11 18:45:00+00:00,2026-02-11 18:46:00+00:00,5077.98,breakout,5072.5,5094.419999999998,5.479999999999563,16.43999999999869,120,2026-02-11 20:46:00+00:00,5072.5,5077.98,0,2026-02-11 19:22:00+00:00,5094.419999999998,target_hit,16.43999999999869,True
-1,2026-02-11 19:45:00+00:00,2026-02-11 19:46:00+00:00,5087.18,breakout,5092.68,5070.68,5.5,16.5,120,2026-02-11 21:46:00+00:00,5087.18,5092.68,0,2026-02-11 21:20:00+00:00,5092.68,stop_loss,-5.5,False
1,2026-02-12 13:15:00+00:00,2026-02-12 13:16:00+00:00,5056.98,breakout,5052.02,5071.859999999997,4.959999999999127,14.87999999999738,120,2026-02-12 15:16:00+00:00,5052.02,5056.98,0,2026-02-12 13:20:00+00:00,5071.859999999997,target_hit,14.87999999999738,True
-1,2026-02-12 14:15:00+00:00,2026-02-12 14:16:00+00:00,5071.41,breakout,5077.27,5053.829999999998,5.860000000000582,17.580000000001746,120,2026-02-12 16:30:00+00:00,5071.41,5077.27,1,2026-02-12 14:44:00+00:00,5053.829999999998,target_hit,17.580000000001746,True
-1,2026-02-12 15:00:00+00:00,2026-02-12 15:01:00+00:00,5054.39,breakout,5060.77,5035.25,6.380000000000109,19.140000000000327,120,2026-02-12 17:01:00+00:00,5054.39,5060.77,0,2026-02-12 15:10:00+00:00,5060.77,stop_loss,-6.380000000000109,False
-1,2026-02-12 17:45:00+00:00,2026-02-12 17:46:00+00:00,4958.68,breakout,4965.78,4937.380000000002,7.099999999999454,21.299999999998363,120,2026-02-12 19:46:00+00:00,4958.68,4965.78,0,2026-02-12 18:00:00+00:00,4937.380000000002,target_hit,21.299999999998363,True
-1,2026-02-12 18:00:00+00:00,2026-02-12 18:01:00+00:00,4953.93,breakout,4971.59,4900.950000000001,17.659999999999854,52.97999999999956,120,2026-02-12 20:01:00+00:00,4953.93,4971.59,0,2026-02-12 20:01:00+00:00,4946.02,timeout,7.9099999999998545,True
-1,2026-02-12 20:15:00+00:00,2026-02-12 20:16:00+00:00,4941.13,breakout,4946.77,4924.209999999999,5.640000000000327,16.920000000000982,120,2026-02-12 22:16:00+00:00,4941.13,4946.77,0,2026-02-12 20:28:00+00:00,4924.209999999999,target_hit,16.920000000000982,True
-1,2026-02-12 20:30:00+00:00,2026-02-12 20:31:00+00:00,4936.25,breakout,4941.25,4921.25,5.0,15.0,120,2026-02-12 22:31:00+00:00,4936.25,4941.25,0,2026-02-12 20:32:00+00:00,4921.25,target_hit,15.0,True
-1,2026-02-13 09:00:00+00:00,2026-02-13 09:02:00+00:00,4978.76,breakout,4983.53,4964.450000000002,4.769999999999527,14.309999999998581,120,2026-02-13 11:02:00+00:00,4978.76,4983.53,0,2026-02-13 09:30:00+00:00,4964.450000000002,target_hit,14.309999999998581,True
-1,2026-02-13 09:30:00+00:00,2026-02-13 09:31:00+00:00,4974.39,breakout,4979.75,4958.310000000001,5.359999999999673,16.079999999999018,120,2026-02-13 11:31:00+00:00,4974.39,4979.75,0,2026-02-13 10:27:00+00:00,4979.75,stop_loss,-5.359999999999673,False
-1,2026-02-13 10:45:00+00:00,2026-02-13 10:46:00+00:00,4970.3,breakout,4977.01,4950.17,6.710000000000036,20.13000000000011,120,2026-02-13 12:46:00+00:00,4970.3,4977.01,0,2026-02-13 10:58:00+00:00,4950.17,target_hit,20.13000000000011,True
