signal_ts,entry_time,entry_price,side,exit_time,exit_reason,pnl,scaled_half,win,target_updates
2026-04-01 07:45:00+00:00,2026-04-01 07:46:00+00:00,4726.39,1,2026-04-01 07:49:00+00:00,trail_stop,5.0,True,True,0
2026-04-01 08:00:00+00:00,2026-04-01 08:01:00+00:00,4718.78,-1,2026-04-01 08:11:00+00:00,timeout,0.6499999999996362,False,True,0
2026-04-01 08:15:00+00:00,2026-04-01 08:16:00+00:00,4723.09,1,2026-04-01 08:20:00+00:00,trail_stop,5.0,True,True,0
2026-04-01 08:30:00+00:00,2026-04-01 08:31:00+00:00,4729.98,1,2026-04-01 08:38:00+00:00,target_full,7.5,True,True,0
2026-04-01 09:45:00+00:00,2026-04-01 09:46:00+00:00,4721.34,-1,2026-04-01 09:56:00+00:00,timeout,-0.02999999999974534,False,False,0
2026-04-01 11:00:00+00:00,2026-04-01 11:01:00+00:00,4732.81,-1,2026-04-01 11:11:00+00:00,timeout,-2.5299999999997453,False,False,0
2026-04-01 11:30:00+00:00,2026-04-01 11:31:00+00:00,4749.73,1,2026-04-01 11:41:00+00:00,timeout,6.210000000000036,True,True,0
2026-04-01 11:45:00+00:00,2026-04-01 11:46:00+00:00,4759.35,1,2026-04-01 11:56:00+00:00,timeout,-5.079999999999927,False,False,0
2026-04-01 12:15:00+00:00,2026-04-01 12:16:00+00:00,4744.33,-1,2026-04-01 12:18:00+00:00,trail_stop,5.0,True,True,0
2026-04-01 12:30:00+00:00,2026-04-01 12:31:00+00:00,4739.12,-1,2026-04-01 12:40:00+00:00,trail_stop,5.0,True,True,0
2026-04-01 12:45:00+00:00,2026-04-01 12:46:00+00:00,4746.3,-1,2026-04-01 12:47:00+00:00,trail_stop,5.0,True,True,0
2026-04-01 13:00:00+00:00,2026-04-01 13:01:00+00:00,4720.08,-1,2026-04-01 13:11:00+00:00,timeout,-11.510000000000218,False,False,0
2026-04-01 13:30:00+00:00,2026-04-01 13:31:00+00:00,4737.13,1,2026-04-01 13:36:00+00:00,trail_stop,5.0,True,True,0
2026-04-01 13:45:00+00:00,2026-04-01 13:46:00+00:00,4742.82,-1,2026-04-01 13:51:00+00:00,trail_stop,5.0,True,True,0
2026-04-01 14:00:00+00:00,2026-04-01 14:01:00+00:00,4729.13,-1,2026-04-01 14:11:00+00:00,timeout,-8.539999999999964,False,False,0
2026-04-01 14:15:00+00:00,2026-04-01 14:16:00+00:00,4744.95,-1,2026-04-01 14:25:00+00:00,trail_stop,5.0,True,True,0
2026-04-01 14:30:00+00:00,2026-04-01 14:31:00+00:00,4743.15,-1,2026-04-01 14:37:00+00:00,trail_stop,5.0,True,True,0
2026-04-01 14:45:00+00:00,2026-04-01 14:46:00+00:00,4756.98,1,2026-04-01 14:53:00+00:00,trail_stop,5.0,True,True,0
2026-04-01 15:00:00+00:00,2026-04-01 15:01:00+00:00,4760.95,-1,2026-04-01 15:11:00+00:00,timeout,-9.61999999999989,False,False,0
2026-04-01 15:15:00+00:00,2026-04-01 15:16:00+00:00,4766.29,1,2026-04-01 15:22:00+00:00,trail_stop,5.0,True,True,0
2026-04-01 15:30:00+00:00,2026-04-01 15:31:00+00:00,4770.38,1,2026-04-01 15:32:00+00:00,trail_stop,5.0,True,True,0
2026-04-01 15:45:00+00:00,2026-04-01 15:46:00+00:00,4784.94,1,2026-04-01 15:56:00+00:00,timeout,1.0300000000006548,False,True,0
2026-04-01 16:15:00+00:00,2026-04-01 16:16:00+00:00,4778.3,-1,2026-04-01 16:26:00+00:00,timeout,0.8500000000003638,False,True,0
2026-04-01 18:15:00+00:00,2026-04-01 18:16:00+00:00,4769.52,-1,2026-04-01 18:19:00+00:00,target_full,7.5,True,True,0
2026-04-01 18:45:00+00:00,2026-04-01 18:46:00+00:00,4756.9,-1,2026-04-01 18:52:00+00:00,trail_stop,5.0,True,True,0
2026-04-02 07:00:00+00:00,2026-04-02 07:01:00+00:00,4599.11,1,2026-04-02 07:04:00+00:00,trail_stop,5.0,True,True,0
2026-04-02 07:15:00+00:00,2026-04-02 07:16:00+00:00,4621.13,1,2026-04-02 07:18:00+00:00,trail_stop,5.0,True,True,0
2026-04-02 07:45:00+00:00,2026-04-02 07:46:00+00:00,4637.54,1,2026-04-02 07:48:00+00:00,target_full,7.5,True,True,0
2026-04-02 08:00:00+00:00,2026-04-02 08:01:00+00:00,4647.41,1,2026-04-02 08:11:00+00:00,timeout,-17.18000000000029,False,False,0
2026-04-02 08:15:00+00:00,2026-04-02 08:16:00+00:00,4637.88,-1,2026-04-02 08:22:00+00:00,trail_stop,5.0,True,True,0
2026-04-02 08:30:00+00:00,2026-04-02 08:31:00+00:00,4636.22,1,2026-04-02 08:36:00+00:00,trail_stop,5.0,True,True,0
2026-04-02 08:45:00+00:00,2026-04-02 08:46:00+00:00,4629.68,-1,2026-04-02 08:56:00+00:00,timeout,5.460000000000036,False,True,0
2026-04-02 09:00:00+00:00,2026-04-02 09:01:00+00:00,4621.03,-1,2026-04-02 09:04:00+00:00,trail_stop,5.0,True,True,0
2026-04-02 09:15:00+00:00,2026-04-02 09:16:00+00:00,4624.1,1,2026-04-02 09:17:00+00:00,trail_stop,5.0,True,True,0
2026-04-02 09:30:00+00:00,2026-04-02 09:31:00+00:00,4620.29,1,2026-04-02 09:34:00+00:00,trail_stop,5.0,True,True,0
2026-04-02 09:45:00+00:00,2026-04-02 09:46:00+00:00,4619.29,-1,2026-04-02 09:56:00+00:00,timeout,-4.350000000000364,False,False,0
2026-04-02 10:15:00+00:00,2026-04-02 10:16:00+00:00,4625.12,1,2026-04-02 10:22:00+00:00,stop_loss,-20.0,False,False,0
2026-04-02 10:30:00+00:00,2026-04-02 10:31:00+00:00,4619.46,-1,2026-04-02 10:35:00+00:00,trail_stop,5.0,True,True,0
2026-04-02 10:45:00+00:00,2026-04-02 10:46:00+00:00,4625.49,1,2026-04-02 10:56:00+00:00,timeout,-2.7299999999995634,False,False,0
2026-04-02 11:15:00+00:00,2026-04-02 11:16:00+00:00,4626.64,1,2026-04-02 11:26:00+00:00,timeout,-7.480000000000473,False,False,0
2026-04-02 11:30:00+00:00,2026-04-02 11:31:00+00:00,4616.01,-1,2026-04-02 11:32:00+00:00,trail_stop,5.0,True,True,0
2026-04-02 11:45:00+00:00,2026-04-02 11:46:00+00:00,4598.66,-1,2026-04-02 11:56:00+00:00,timeout,-4.949999999999818,False,False,0
2026-04-02 12:15:00+00:00,2026-04-02 12:16:00+00:00,4613.52,1,2026-04-02 12:21:00+00:00,trail_stop,5.0,True,True,0
2026-04-02 12:30:00+00:00,2026-04-02 12:31:00+00:00,4623.3,1,2026-04-02 12:41:00+00:00,timeout,-2.610000000000582,False,False,0
2026-04-02 13:00:00+00:00,2026-04-02 13:01:00+00:00,4584.9,-1,2026-04-02 13:05:00+00:00,stop_loss,-20.0,False,False,0
2026-04-02 13:15:00+00:00,2026-04-02 13:16:00+00:00,4592.49,-1,2026-04-02 13:18:00+00:00,trail_stop,5.0,True,True,0
2026-04-02 13:30:00+00:00,2026-04-02 13:31:00+00:00,4603.14,1,2026-04-02 13:41:00+00:00,timeout,-1.8100000000004002,False,False,0
2026-04-02 13:45:00+00:00,2026-04-02 13:46:00+00:00,4604.55,-1,2026-04-02 13:48:00+00:00,stop_loss,-20.0,False,False,0
2026-04-02 14:00:00+00:00,2026-04-02 14:01:00+00:00,4642.45,1,2026-04-02 14:07:00+00:00,trail_stop,5.0,True,True,0
2026-04-02 14:15:00+00:00,2026-04-02 14:16:00+00:00,4654.27,-1,2026-04-02 14:24:00+00:00,stop_loss,-20.0,False,False,0
2026-04-02 14:30:00+00:00,2026-04-02 14:31:00+00:00,4662.5,1,2026-04-02 14:34:00+00:00,target_full,7.5,True,True,0
2026-04-02 14:45:00+00:00,2026-04-02 14:46:00+00:00,4689.11,1,2026-04-02 14:56:00+00:00,timeout,-5.289999999999964,False,False,0
2026-04-02 15:00:00+00:00,2026-04-02 15:01:00+00:00,4677.12,1,2026-04-02 15:05:00+00:00,trail_stop,5.0,True,True,0
2026-04-02 15:15:00+00:00,2026-04-02 15:16:00+00:00,4676.54,-1,2026-04-02 15:19:00+00:00,trail_stop,5.0,True,True,0
2026-04-02 15:30:00+00:00,2026-04-02 15:31:00+00:00,4670.24,-1,2026-04-02 15:41:00+00:00,timeout,4.3849999999997635,True,True,0
2026-04-02 16:00:00+00:00,2026-04-02 16:01:00+00:00,4659.77,-1,2026-04-02 16:08:00+00:00,target_full,7.5,True,True,0
2026-04-02 16:15:00+00:00,2026-04-02 16:16:00+00:00,4655.1,1,2026-04-02 16:26:00+00:00,timeout,-1.1500000000005457,False,False,0
2026-04-02 16:30:00+00:00,2026-04-02 16:31:00+00:00,4653.15,-1,2026-04-02 16:41:00+00:00,timeout,-13.390000000000327,False,False,0
2026-04-02 16:45:00+00:00,2026-04-02 16:46:00+00:00,4660.0,1,2026-04-02 16:51:00+00:00,trail_stop,5.0,True,True,0
2026-04-02 17:00:00+00:00,2026-04-02 17:01:00+00:00,4658.21,1,2026-04-02 17:04:00+00:00,trail_stop,5.0,True,True,0
2026-04-02 17:15:00+00:00,2026-04-02 17:16:00+00:00,4663.24,-1,2026-04-02 17:26:00+00:00,timeout,3.219999999999345,False,True,0
2026-04-02 17:30:00+00:00,2026-04-02 17:31:00+00:00,4647.04,-1,2026-04-02 17:41:00+00:00,timeout,-8.510000000000218,False,False,0
2026-04-02 19:30:00+00:00,2026-04-02 19:31:00+00:00,4665.86,1,2026-04-02 19:41:00+00:00,timeout,0.7200000000002547,False,True,0
2026-04-06 07:00:00+00:00,2026-04-06 07:01:00+00:00,4664.69,1,2026-04-06 07:11:00+00:00,timeout,-11.639999999999418,False,False,0
2026-04-06 08:00:00+00:00,2026-04-06 08:01:00+00:00,4685.84,1,2026-04-06 08:05:00+00:00,trail_stop,5.0,True,True,0
2026-04-06 08:15:00+00:00,2026-04-06 08:16:00+00:00,4689.11,1,2026-04-06 08:26:00+00:00,timeout,4.644999999999982,True,True,0
2026-04-06 11:00:00+00:00,2026-04-06 11:01:00+00:00,4690.78,-1,2026-04-06 11:11:00+00:00,timeout,0.5099999999993088,False,True,0
2026-04-06 13:15:00+00:00,2026-04-06 13:16:00+00:00,4668.99,-1,2026-04-06 13:20:00+00:00,trail_stop,5.0,True,True,0
2026-04-06 13:30:00+00:00,2026-04-06 13:31:00+00:00,4673.1,1,2026-04-06 13:41:00+00:00,timeout,5.019999999999527,False,True,0
2026-04-06 13:45:00+00:00,2026-04-06 13:46:00+00:00,4667.67,-1,2026-04-06 13:50:00+00:00,trail_stop,5.0,True,True,0
2026-04-06 14:00:00+00:00,2026-04-06 14:01:00+00:00,4683.47,-1,2026-04-06 14:04:00+00:00,target_full,7.5,True,True,0
2026-04-06 14:15:00+00:00,2026-04-06 14:16:00+00:00,4671.91,-1,2026-04-06 14:26:00+00:00,timeout,-15.5600000000004,False,False,0
2026-04-06 14:30:00+00:00,2026-04-06 14:31:00+00:00,4689.77,1,2026-04-06 14:36:00+00:00,trail_stop,5.0,True,True,0
2026-04-06 14:45:00+00:00,2026-04-06 14:46:00+00:00,4680.36,1,2026-04-06 14:54:00+00:00,trail_stop,5.0,True,True,0
2026-04-06 15:00:00+00:00,2026-04-06 15:01:00+00:00,4679.12,-1,2026-04-06 15:03:00+00:00,trail_stop,5.0,True,True,0
2026-04-06 15:15:00+00:00,2026-04-06 15:16:00+00:00,4658.69,-1,2026-04-06 15:26:00+00:00,timeout,-5.400000000000546,False,False,0
2026-04-06 15:45:00+00:00,2026-04-06 15:46:00+00:00,4659.77,-1,2026-04-06 15:56:00+00:00,timeout,-4.649999999999636,False,False,0
2026-04-06 17:15:00+00:00,2026-04-06 17:16:00+00:00,4652.05,-1,2026-04-06 17:26:00+00:00,timeout,-8.029999999999745,False,False,0
2026-04-06 19:00:00+00:00,2026-04-06 19:01:00+00:00,4659.33,1,2026-04-06 19:11:00+00:00,timeout,-6.519999999999527,False,False,0
2026-04-06 19:15:00+00:00,2026-04-06 19:16:00+00:00,4650.39,-1,2026-04-06 19:18:00+00:00,trail_stop,5.0,True,True,0
2026-04-07 07:30:00+00:00,2026-04-07 07:31:00+00:00,4640.6,-1,2026-04-07 07:41:00+00:00,timeout,-1.8299999999999272,False,False,0
2026-04-07 08:15:00+00:00,2026-04-07 08:16:00+00:00,4664.2,1,2026-04-07 08:20:00+00:00,target_full,7.5,True,True,0
2026-04-07 08:30:00+00:00,2026-04-07 08:31:00+00:00,4680.16,1,2026-04-07 08:32:00+00:00,trail_stop,5.0,True,True,0
2026-04-07 09:45:00+00:00,2026-04-07 09:46:00+00:00,4664.31,-1,2026-04-07 09:49:00+00:00,trail_stop,5.0,True,True,0
2026-04-07 10:15:00+00:00,2026-04-07 10:16:00+00:00,4679.76,1,2026-04-07 10:26:00+00:00,timeout,-18.3100000000004,False,False,0
2026-04-07 10:30:00+00:00,2026-04-07 10:31:00+00:00,4669.35,-1,2026-04-07 10:39:00+00:00,trail_stop,5.0,True,True,0
2026-04-07 10:45:00+00:00,2026-04-07 10:46:00+00:00,4659.29,-1,2026-04-07 10:48:00+00:00,trail_stop,5.0,True,True,0
2026-04-07 11:15:00+00:00,2026-04-07 11:16:00+00:00,4638.23,-1,2026-04-07 11:26:00+00:00,timeout,-13.400000000000546,False,False,0
2026-04-07 11:45:00+00:00,2026-04-07 11:46:00+00:00,4660.62,1,2026-04-07 11:56:00+00:00,timeout,-1.1499999999996362,False,False,0
2026-04-07 12:30:00+00:00,2026-04-07 12:31:00+00:00,4666.15,1,2026-04-07 12:41:00+00:00,timeout,-2.0599999999994907,False,False,0
2026-04-07 13:00:00+00:00,2026-04-07 13:01:00+00:00,4648.81,-1,2026-04-07 13:11:00+00:00,timeout,-5.509999999999309,False,False,0
2026-04-07 13:45:00+00:00,2026-04-07 13:46:00+00:00,4641.88,-1,2026-04-07 13:56:00+00:00,timeout,-6.300000000000182,False,False,0
2026-04-07 14:15:00+00:00,2026-04-07 14:16:00+00:00,4619.08,-1,2026-04-07 14:18:00+00:00,target_full,7.5,True,True,0
2026-04-07 14:30:00+00:00,2026-04-07 14:31:00+00:00,4645.31,1,2026-04-07 14:33:00+00:00,target_full,7.5,True,True,0
2026-04-07 14:45:00+00:00,2026-04-07 14:46:00+00:00,4648.01,1,2026-04-07 14:47:00+00:00,trail_stop,5.0,True,True,0
2026-04-07 15:15:00+00:00,2026-04-07 15:16:00+00:00,4650.67,-1,2026-04-07 15:17:00+00:00,trail_stop,5.0,True,True,0
2026-04-07 15:30:00+00:00,2026-04-07 15:31:00+00:00,4655.72,1,2026-04-07 15:41:00+00:00,timeout,-14.699999999999818,False,False,0
2026-04-07 15:45:00+00:00,2026-04-07 15:46:00+00:00,4647.24,1,2026-04-07 15:48:00+00:00,trail_stop,5.0,True,True,0
2026-04-07 16:15:00+00:00,2026-04-07 16:16:00+00:00,4660.39,1,2026-04-07 16:24:00+00:00,trail_stop,5.0,True,True,0
2026-04-07 17:15:00+00:00,2026-04-07 17:16:00+00:00,4666.59,1,2026-04-07 17:26:00+00:00,timeout,-7.690000000000509,False,False,0
2026-04-07 17:45:00+00:00,2026-04-07 17:46:00+00:00,4672.29,1,2026-04-07 17:48:00+00:00,trail_stop,5.0,True,True,0
2026-04-07 19:00:00+00:00,2026-04-07 19:01:00+00:00,4662.5,-1,2026-04-07 19:11:00+00:00,timeout,-5.770000000000437,False,False,0
2026-04-07 19:30:00+00:00,2026-04-07 19:31:00+00:00,4686.06,1,2026-04-07 19:38:00+00:00,trail_stop,5.0,True,True,0
2026-04-08 07:30:00+00:00,2026-04-08 07:31:00+00:00,4818.32,1,2026-04-08 07:41:00+00:00,timeout,-11.75,False,False,0
2026-04-08 08:15:00+00:00,2026-04-08 08:16:00+00:00,4815.77,1,2026-04-08 08:26:00+00:00,timeout,-13.990000000000691,False,False,0
2026-04-08 08:45:00+00:00,2026-04-08 08:46:00+00:00,4791.12,-1,2026-04-08 08:56:00+00:00,timeout,-4.440000000000509,False,False,0
2026-04-08 09:00:00+00:00,2026-04-08 09:01:00+00:00,4794.32,1,2026-04-08 09:02:00+00:00,trail_stop,5.0,True,True,0
2026-04-08 09:45:00+00:00,2026-04-08 09:46:00+00:00,4779.18,-1,2026-04-08 09:56:00+00:00,timeout,-5.460000000000036,False,False,0
2026-04-08 10:15:00+00:00,2026-04-08 10:16:00+00:00,4780.87,1,2026-04-08 10:26:00+00:00,timeout,-0.6099999999996726,False,False,0
2026-04-08 10:30:00+00:00,2026-04-08 10:31:00+00:00,4782.92,1,2026-04-08 10:38:00+00:00,trail_stop,5.0,True,True,0
2026-04-08 11:30:00+00:00,2026-04-08 11:31:00+00:00,4790.04,1,2026-04-08 11:41:00+00:00,timeout,-3.75,False,False,0
2026-04-08 12:30:00+00:00,2026-04-08 12:31:00+00:00,4788.57,-1,2026-04-08 12:41:00+00:00,timeout,-8.400000000000546,False,False,0
2026-04-08 14:00:00+00:00,2026-04-08 14:01:00+00:00,4784.83,1,2026-04-08 14:04:00+00:00,trail_stop,5.0,True,True,0
2026-04-08 14:15:00+00:00,2026-04-08 14:16:00+00:00,4784.05,1,2026-04-08 14:25:00+00:00,stop_loss,-20.0,False,False,0
2026-04-08 14:30:00+00:00,2026-04-08 14:31:00+00:00,4762.72,-1,2026-04-08 14:32:00+00:00,trail_stop,5.0,True,True,0
2026-04-08 14:45:00+00:00,2026-04-08 14:46:00+00:00,4758.02,-1,2026-04-08 14:49:00+00:00,trail_stop,5.0,True,True,0
2026-04-08 15:00:00+00:00,2026-04-08 15:01:00+00:00,4744.28,1,2026-04-08 15:08:00+00:00,trail_stop,5.0,True,True,0
2026-04-08 15:15:00+00:00,2026-04-08 15:16:00+00:00,4748.22,1,2026-04-08 15:22:00+00:00,trail_stop,5.0,True,True,0
2026-04-08 15:30:00+00:00,2026-04-08 15:31:00+00:00,4753.99,1,2026-04-08 15:36:00+00:00,trail_stop,5.0,True,True,0
2026-04-08 18:30:00+00:00,2026-04-08 18:31:00+00:00,4721.77,-1,2026-04-08 18:38:00+00:00,trail_stop,5.0,True,True,0
2026-04-08 19:00:00+00:00,2026-04-08 19:01:00+00:00,4702.82,-1,2026-04-08 19:11:00+00:00,timeout,-11.38000000000011,False,False,0
2026-04-09 07:00:00+00:00,2026-04-09 07:01:00+00:00,4711.15,-1,2026-04-09 07:11:00+00:00,timeout,-16.68000000000029,False,False,0
2026-04-09 07:30:00+00:00,2026-04-09 07:31:00+00:00,4713.31,-1,2026-04-09 07:41:00+00:00,timeout,-11.599999999999454,False,False,0
2026-04-09 07:45:00+00:00,2026-04-09 07:46:00+00:00,4722.44,1,2026-04-09 07:56:00+00:00,timeout,-3.869999999999891,False,False,0
2026-04-09 08:00:00+00:00,2026-04-09 08:01:00+00:00,4725.07,-1,2026-04-09 08:07:00+00:00,trail_stop,5.0,True,True,0
2026-04-09 10:30:00+00:00,2026-04-09 10:31:00+00:00,4741.4,1,2026-04-09 10:41:00+00:00,timeout,-4.299999999999272,False,False,0
2026-04-09 13:45:00+00:00,2026-04-09 13:46:00+00:00,4775.06,1,2026-04-09 13:56:00+00:00,timeout,-9.220000000000255,False,False,0
2026-04-09 14:15:00+00:00,2026-04-09 14:16:00+00:00,4772.2,1,2026-04-09 14:26:00+00:00,timeout,-4.4399999999996,False,False,0
2026-04-09 14:30:00+00:00,2026-04-09 14:31:00+00:00,4764.75,-1,2026-04-09 14:33:00+00:00,trail_stop,5.0,True,True,0
2026-04-09 14:45:00+00:00,2026-04-09 14:46:00+00:00,4760.36,-1,2026-04-09 14:56:00+00:00,timeout,-3.800000000000182,False,False,0
2026-04-09 15:30:00+00:00,2026-04-09 15:31:00+00:00,4782.16,1,2026-04-09 15:33:00+00:00,trail_stop,5.0,True,True,0
2026-04-09 15:45:00+00:00,2026-04-09 15:46:00+00:00,4790.55,1,2026-04-09 15:56:00+00:00,timeout,-1.199999999999818,False,False,0
2026-04-09 16:00:00+00:00,2026-04-09 16:01:00+00:00,4793.81,1,2026-04-09 16:03:00+00:00,trail_stop,5.0,True,True,0
2026-04-10 07:00:00+00:00,2026-04-10 07:01:00+00:00,4746.05,-1,2026-04-10 07:11:00+00:00,timeout,-5.119999999999891,False,False,0
2026-04-10 08:30:00+00:00,2026-04-10 08:31:00+00:00,4749.13,-1,2026-04-10 08:41:00+00:00,timeout,0.38000000000010914,False,True,0
2026-04-10 09:00:00+00:00,2026-04-10 09:01:00+00:00,4740.81,-1,2026-04-10 09:11:00+00:00,timeout,-4.349999999999454,False,False,0
2026-04-10 09:30:00+00:00,2026-04-10 09:31:00+00:00,4748.72,1,2026-04-10 09:41:00+00:00,timeout,0.8299999999999272,False,True,0
2026-04-10 12:45:00+00:00,2026-04-10 12:46:00+00:00,4771.43,1,2026-04-10 12:56:00+00:00,timeout,0.36999999999989086,False,True,0
2026-04-10 13:00:00+00:00,2026-04-10 13:01:00+00:00,4769.64,-1,2026-04-10 13:11:00+00:00,timeout,-1.7999999999992724,False,False,0
2026-04-10 13:45:00+00:00,2026-04-10 13:46:00+00:00,4769.83,1,2026-04-10 13:53:00+00:00,trail_stop,5.0,True,True,0
2026-04-10 14:30:00+00:00,2026-04-10 14:31:00+00:00,4794.13,1,2026-04-10 14:41:00+00:00,timeout,-7.3400000000001455,False,False,0
2026-04-10 14:45:00+00:00,2026-04-10 14:46:00+00:00,4780.96,-1,2026-04-10 14:50:00+00:00,trail_stop,5.0,True,True,0
2026-04-10 15:00:00+00:00,2026-04-10 15:01:00+00:00,4774.93,-1,2026-04-10 15:07:00+00:00,trail_stop,5.0,True,True,0
2026-04-10 15:45:00+00:00,2026-04-10 15:46:00+00:00,4767.92,-1,2026-04-10 15:56:00+00:00,timeout,5.065000000000055,True,True,0
2026-04-10 16:00:00+00:00,2026-04-10 16:01:00+00:00,4760.15,1,2026-04-10 16:11:00+00:00,timeout,-1.1799999999993815,False,False,0
2026-04-13 07:15:00+00:00,2026-04-13 07:16:00+00:00,4730.22,1,2026-04-13 07:26:00+00:00,timeout,-3.0399999999999636,False,False,0
2026-04-13 14:00:00+00:00,2026-04-13 14:01:00+00:00,4730.72,1,2026-04-13 14:11:00+00:00,timeout,-5.360000000000582,False,False,0
2026-04-13 15:15:00+00:00,2026-04-13 15:16:00+00:00,4708.16,-1,2026-04-13 15:26:00+00:00,timeout,4.0,True,True,0
2026-04-13 16:15:00+00:00,2026-04-13 16:16:00+00:00,4719.49,1,2026-04-13 16:18:00+00:00,trail_stop,5.0,True,True,0
2026-04-13 16:45:00+00:00,2026-04-13 16:46:00+00:00,4739.33,1,2026-04-13 16:48:00+00:00,trail_stop,5.0,True,True,0
2026-04-13 17:00:00+00:00,2026-04-13 17:01:00+00:00,4734.07,1,2026-04-13 17:11:00+00:00,timeout,-2.9099999999998545,False,False,0
2026-04-13 18:00:00+00:00,2026-04-13 18:01:00+00:00,4731.34,-1,2026-04-13 18:11:00+00:00,timeout,0.0500000000001819,False,True,0
2026-04-14 07:30:00+00:00,2026-04-14 07:31:00+00:00,4774.49,-1,2026-04-14 07:41:00+00:00,timeout,-3.1599999999998545,False,False,0
2026-04-14 10:45:00+00:00,2026-04-14 10:46:00+00:00,4768.45,-1,2026-04-14 10:56:00+00:00,timeout,-2.4600000000000364,False,False,0
2026-04-14 12:00:00+00:00,2026-04-14 12:01:00+00:00,4776.46,1,2026-04-14 12:11:00+00:00,timeout,-4.149999999999636,False,False,0
2026-04-14 13:00:00+00:00,2026-04-14 13:01:00+00:00,4774.58,-1,2026-04-14 13:11:00+00:00,timeout,-3.7399999999997817,False,False,0
2026-04-14 13:45:00+00:00,2026-04-14 13:46:00+00:00,4791.34,-1,2026-04-14 13:56:00+00:00,timeout,-0.3599999999996726,False,False,0
2026-04-14 14:00:00+00:00,2026-04-14 14:01:00+00:00,4800.78,1,2026-04-14 14:11:00+00:00,timeout,-3.889999999999418,False,False,0
2026-04-14 14:15:00+00:00,2026-04-14 14:16:00+00:00,4797.11,1,2026-04-14 14:18:00+00:00,trail_stop,5.0,True,True,0
2026-04-14 17:15:00+00:00,2026-04-14 17:16:00+00:00,4827.27,1,2026-04-14 17:26:00+00:00,timeout,1.639999999999418,False,True,0
2026-04-14 17:45:00+00:00,2026-04-14 17:46:00+00:00,4837.96,1,2026-04-14 17:56:00+00:00,timeout,-3.3900000000003274,False,False,0
2026-04-14 18:15:00+00:00,2026-04-14 18:16:00+00:00,4838.72,-1,2026-04-14 18:22:00+00:00,trail_stop,5.0,True,True,0
2026-04-15 09:15:00+00:00,2026-04-15 09:16:00+00:00,4803.06,-1,2026-04-15 09:26:00+00:00,timeout,1.0900000000001455,False,True,0
2026-04-15 09:45:00+00:00,2026-04-15 09:46:00+00:00,4796.3,1,2026-04-15 09:56:00+00:00,timeout,-0.47000000000025466,False,False,0
2026-04-15 15:15:00+00:00,2026-04-15 15:16:00+00:00,4808.71,-1,2026-04-15 15:18:00+00:00,trail_stop,5.0,True,True,0
2026-04-15 17:30:00+00:00,2026-04-15 17:31:00+00:00,4799.17,-1,2026-04-15 17:41:00+00:00,timeout,4.220000000000255,False,True,0
2026-04-16 13:45:00+00:00,2026-04-16 13:46:00+00:00,4817.82,1,2026-04-16 13:52:00+00:00,stop_loss,-20.0,False,False,0
2026-04-16 14:00:00+00:00,2026-04-16 14:01:00+00:00,4794.93,-1,2026-04-16 14:05:00+00:00,trail_stop,5.0,True,True,0
2026-04-16 14:15:00+00:00,2026-04-16 14:16:00+00:00,4800.81,1,2026-04-16 14:26:00+00:00,timeout,-4.720000000000255,False,False,0
2026-04-16 14:45:00+00:00,2026-04-16 14:46:00+00:00,4791.06,-1,2026-04-16 14:48:00+00:00,trail_stop,5.0,True,True,0
2026-04-16 15:45:00+00:00,2026-04-16 15:46:00+00:00,4805.91,1,2026-04-16 15:56:00+00:00,timeout,1.8800000000001091,False,True,0
2026-04-16 16:45:00+00:00,2026-04-16 16:46:00+00:00,4788.97,-1,2026-04-16 16:56:00+00:00,timeout,-4.229999999999563,False,False,0
2026-04-16 18:00:00+00:00,2026-04-16 18:01:00+00:00,4792.19,1,2026-04-16 18:11:00+00:00,timeout,-3.0599999999994907,False,False,0
2026-04-17 12:00:00+00:00,2026-04-17 12:01:00+00:00,4801.2,1,2026-04-17 12:11:00+00:00,timeout,0.1999999999998181,False,True,0
2026-04-17 12:30:00+00:00,2026-04-17 12:31:00+00:00,4820.68,1,2026-04-17 12:41:00+00:00,timeout,3.389999999999418,False,True,0
2026-04-17 13:00:00+00:00,2026-04-17 13:01:00+00:00,4840.17,1,2026-04-17 13:06:00+00:00,trail_stop,5.0,True,True,0
2026-04-17 13:15:00+00:00,2026-04-17 13:16:00+00:00,4876.56,-1,2026-04-17 13:17:00+00:00,trail_stop,5.0,True,True,0
2026-04-17 13:30:00+00:00,2026-04-17 13:31:00+00:00,4851.28,-1,2026-04-17 13:41:00+00:00,timeout,-17.710000000000036,False,False,0
2026-04-17 13:45:00+00:00,2026-04-17 13:46:00+00:00,4867.81,1,2026-04-17 13:53:00+00:00,trail_stop,5.0,True,True,0
2026-04-17 14:00:00+00:00,2026-04-17 14:01:00+00:00,4882.62,-1,2026-04-17 14:04:00+00:00,trail_stop,5.0,True,True,0
2026-04-17 14:15:00+00:00,2026-04-17 14:16:00+00:00,4871.88,-1,2026-04-17 14:21:00+00:00,trail_stop,5.0,True,True,0
2026-04-17 15:00:00+00:00,2026-04-17 15:01:00+00:00,4869.44,-1,2026-04-17 15:05:00+00:00,trail_stop,5.0,True,True,0
2026-04-17 15:15:00+00:00,2026-04-17 15:16:00+00:00,4865.81,1,2026-04-17 15:17:00+00:00,trail_stop,5.0,True,True,0
