entry,exit,pnl,reason,type,side
2025-08-15 17:47:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-15 18:04:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-15 18:46:00+00:00,,17.5,timeout,dip_long_15m,1
2025-08-18 13:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-18 13:35:00+00:00,,44.30000000000018,target_hit,dip_long_15m,1
2025-08-18 15:31:00+00:00,,44.600000000000364,target_hit,dip_long_15m,1
2025-08-18 17:47:00+00:00,,4.100000000000364,timeout,dip_long_15m,1
2025-08-18 19:16:00+00:00,,6.800000000000182,timeout,dip_long_15m,1
2025-08-19 13:31:00+00:00,,11.300000000000182,timeout,dip_long_15m,1
2025-08-19 15:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-19 16:01:00+00:00,,-0.8999999999996362,timeout,dip_long_15m,1
2025-08-19 17:20:00+00:00,,11.600000000000364,timeout,dip_long_15m,1
2025-08-20 14:16:00+00:00,,30.0,target_hit,dip_long_15m,1
2025-08-20 14:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-20 16:31:00+00:00,,-3.100000000000364,timeout,dip_long_15m,1
2025-08-21 13:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-21 15:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-21 15:23:00+00:00,,38.400000000000546,target_hit,dip_long_15m,1
2025-08-21 16:16:00+00:00,,21.5,timeout,dip_long_15m,1
2025-08-21 18:52:00+00:00,,-2.699999999999818,timeout,dip_long_15m,1
2025-08-22 14:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-22 14:22:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-22 15:31:00+00:00,,-2.800000000000182,timeout,dip_long_15m,1
2025-08-22 16:31:00+00:00,,11.199999999999818,timeout,dip_long_15m,1
2025-08-22 18:18:00+00:00,,2.199999999999818,timeout,dip_long_15m,1
2025-08-25 14:17:00+00:00,,14.899999999999636,timeout,dip_long_15m,1
2025-08-25 15:46:00+00:00,,7.300000000000182,timeout,dip_long_15m,1
2025-08-25 17:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-25 18:07:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-25 19:33:00+00:00,,3.899999999999636,timeout,dip_long_15m,1
2025-08-26 13:50:00+00:00,,30.0,target_hit,dip_long_15m,1
2025-08-26 15:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-26 15:03:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-26 15:07:00+00:00,,-1.199999999999818,timeout,dip_long_15m,1
2025-08-26 17:32:00+00:00,,-6.700000000000728,timeout,dip_long_15m,1
2025-08-27 13:36:00+00:00,,14.0,timeout,dip_long_15m,1
2025-08-27 15:03:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-27 15:46:00+00:00,,7.900000000000546,timeout,dip_long_15m,1
2025-08-27 16:46:00+00:00,,7.100000000000364,timeout,dip_long_15m,1
2025-08-27 18:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-27 19:18:00+00:00,,-10.599999999999454,timeout,dip_long_15m,1
2025-08-28 13:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-28 13:35:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-28 14:07:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-28 15:46:00+00:00,,37.899999999999636,target_hit,dip_long_15m,1
2025-08-28 19:31:00+00:00,,1.3999999999996362,timeout,dip_long_15m,1
2025-08-29 13:32:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-29 14:19:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-08-29 16:37:00+00:00,,6.200000000000728,timeout,dip_long_15m,1
2025-09-01 14:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-01 15:50:00+00:00,,-13.5,timeout,dip_long_15m,1
2025-09-01 18:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-02 13:46:00+00:00,,30.0,target_hit,dip_long_15m,1
2025-09-02 16:16:00+00:00,,-1.0999999999994543,timeout,dip_long_15m,1
2025-09-02 18:17:00+00:00,,-0.1000000000003638,timeout,dip_long_15m,1
2025-09-02 19:49:00+00:00,,-13.799999999999272,timeout,dip_long_15m,1
2025-09-03 13:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-03 14:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-03 15:21:00+00:00,,47.100000000000364,target_hit,dip_long_15m,1
2025-09-03 16:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-03 16:52:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-03 17:46:00+00:00,,-1.5,timeout,dip_long_15m,1
2025-09-04 13:34:00+00:00,,39.79999999999927,target_hit,dip_long_15m,1
2025-09-04 15:46:00+00:00,,16.199999999999818,timeout,dip_long_15m,1
2025-09-04 17:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-04 17:48:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-04 19:01:00+00:00,,-5.200000000000728,timeout,dip_long_15m,1
2025-09-05 13:34:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-05 14:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-05 14:49:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-05 15:46:00+00:00,,14.199999999999818,timeout,dip_long_15m,1
2025-09-05 17:31:00+00:00,,33.899999999999636,target_hit,dip_long_15m,1
2025-09-05 19:49:00+00:00,,-4.300000000000182,timeout,dip_long_15m,1
2025-09-08 13:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-08 13:37:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-08 13:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-08 13:51:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-08 14:01:00+00:00,,48.30000000000018,target_hit,dip_long_15m,1
2025-09-08 16:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-08 16:35:00+00:00,,9.300000000000182,timeout,dip_long_15m,1
2025-09-08 18:01:00+00:00,,11.800000000000182,timeout,dip_long_15m,1
2025-09-08 19:23:00+00:00,,4.600000000000364,timeout,dip_long_15m,1
2025-09-09 13:46:00+00:00,,14.0,timeout,dip_long_15m,1
2025-09-09 15:09:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-09 15:32:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-09 16:04:00+00:00,,-17.399999999999636,timeout,dip_long_15m,1
2025-09-09 18:05:00+00:00,,1.8999999999996362,timeout,dip_long_15m,1
2025-09-09 19:19:00+00:00,,-4.0,timeout,dip_long_15m,1
2025-09-10 15:01:00+00:00,,30.0,target_hit,dip_long_15m,1
2025-09-10 17:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-10 17:32:00+00:00,,-0.0999999999994543,timeout,dip_long_15m,1
2025-09-10 18:46:00+00:00,,2.0,timeout,dip_long_15m,1
2025-09-10 19:46:00+00:00,,-7.600000000000364,timeout,dip_long_15m,1
2025-09-11 13:31:00+00:00,,30.0,target_hit,dip_long_15m,1
2025-09-11 14:33:00+00:00,,-2.800000000000182,timeout,dip_long_15m,1
2025-09-11 15:48:00+00:00,,1.0,timeout,dip_long_15m,1
2025-09-11 18:16:00+00:00,,-8.0,timeout,dip_long_15m,1
2025-09-12 13:54:00+00:00,,-12.599999999999454,timeout,dip_long_15m,1
2025-09-12 15:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-12 16:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-12 16:54:00+00:00,,-4.0,timeout,dip_long_15m,1
2025-09-12 18:09:00+00:00,,-1.5999999999994543,timeout,dip_long_15m,1
2025-09-12 19:04:00+00:00,,4.199999999999818,timeout,dip_long_15m,1
2025-09-15 15:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-15 15:52:00+00:00,,17.199999999999818,timeout,dip_long_15m,1
2025-09-16 13:47:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-16 14:33:00+00:00,,26.600000000000364,timeout,dip_long_15m,1
2025-09-16 16:46:00+00:00,,7.600000000000364,timeout,dip_long_15m,1
2025-09-16 18:16:00+00:00,,-9.600000000000364,timeout,dip_long_15m,1
2025-09-17 15:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-17 16:31:00+00:00,,-1.4000000000005457,timeout,dip_long_15m,1
2025-09-17 18:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-17 18:32:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-17 19:17:00+00:00,,12.899999999999636,timeout,dip_long_15m,1
2025-09-18 13:31:00+00:00,,30.0,target_hit,dip_long_15m,1
2025-09-18 14:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-18 15:04:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-18 15:07:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-18 15:19:00+00:00,,-8.299999999999272,timeout,dip_long_15m,1
2025-09-18 17:31:00+00:00,,27.100000000000364,timeout,dip_long_15m,1
2025-09-18 19:31:00+00:00,,-7.399999999999636,timeout,dip_long_15m,1
2025-09-19 15:07:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-19 15:22:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-19 15:31:00+00:00,,16.699999999999818,timeout,dip_long_15m,1
2025-09-19 18:16:00+00:00,,-7.400000000000546,timeout,dip_long_15m,1
2025-09-19 19:47:00+00:00,,-2.399999999999636,timeout,dip_long_15m,1
2025-09-22 13:31:00+00:00,,13.600000000000364,timeout,dip_long_15m,1
2025-09-22 15:32:00+00:00,,5.300000000000182,timeout,dip_long_15m,1
2025-09-22 18:16:00+00:00,,8.5,timeout,dip_long_15m,1
2025-09-22 19:16:00+00:00,,-2.699999999999818,timeout,dip_long_15m,1
2025-09-23 16:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-23 16:17:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-23 17:31:00+00:00,,16.400000000000546,timeout,dip_long_15m,1
2025-09-23 19:50:00+00:00,,-8.099999999999454,timeout,dip_long_15m,1
2025-09-24 14:02:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-24 15:31:00+00:00,,12.800000000000182,timeout,dip_long_15m,1
2025-09-24 17:46:00+00:00,,-13.700000000000728,timeout,dip_long_15m,1
2025-09-25 13:46:00+00:00,,5.599999999999454,timeout,dip_long_15m,1
2025-09-25 16:17:00+00:00,,47.20000000000073,target_hit,dip_long_15m,1
2025-09-25 19:33:00+00:00,,1.3999999999996362,timeout,dip_long_15m,1
2025-09-26 13:31:00+00:00,,48.49999999999909,target_hit,dip_long_15m,1
2025-09-26 15:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-26 16:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-26 16:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-26 16:52:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-26 17:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-26 19:46:00+00:00,,-11.099999999999454,timeout,dip_long_15m,1
2025-09-29 13:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-29 13:47:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-29 14:09:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-29 15:22:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-29 15:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-29 18:02:00+00:00,,30.0,target_hit,dip_long_15m,1
2025-09-29 19:01:00+00:00,,-7.5,timeout,dip_long_15m,1
2025-09-30 14:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-30 14:46:00+00:00,,30.899999999999636,target_hit,dip_long_15m,1
2025-09-30 15:50:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-09-30 17:49:00+00:00,,3.300000000000182,timeout,dip_long_15m,1
2025-09-30 19:46:00+00:00,,-0.8000000000001819,timeout,dip_long_15m,1
2025-10-01 13:46:00+00:00,,30.0,target_hit,dip_long_15m,1
2025-10-01 15:31:00+00:00,,39.399999999999636,target_hit,dip_long_15m,1
2025-10-01 17:03:00+00:00,,7.699999999999818,timeout,dip_long_15m,1
2025-10-02 14:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-02 14:22:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-02 14:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-02 16:03:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-02 16:16:00+00:00,,-6.100000000000364,timeout,dip_long_15m,1
2025-10-02 18:17:00+00:00,,-3.7000000000007276,timeout,dip_long_15m,1
2025-10-02 19:22:00+00:00,,12.300000000000182,timeout,dip_long_15m,1
2025-10-03 14:02:00+00:00,,35.600000000000364,target_hit,dip_long_15m,1
2025-10-03 15:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-03 16:50:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-03 18:33:00+00:00,,-5.100000000000364,timeout,dip_long_15m,1
2025-10-06 13:47:00+00:00,,30.0,target_hit,dip_long_15m,1
2025-10-06 14:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-06 14:06:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-06 14:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-06 15:01:00+00:00,,34.30000000000018,target_hit,dip_long_15m,1
2025-10-06 16:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-06 17:01:00+00:00,,10.900000000000546,timeout,dip_long_15m,1
2025-10-07 14:34:00+00:00,,30.0,target_hit,dip_long_15m,1
2025-10-07 16:17:00+00:00,,21.699999999999818,timeout,dip_long_15m,1
2025-10-08 14:06:00+00:00,,30.0,target_hit,dip_long_15m,1
2025-10-08 14:24:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-08 14:47:00+00:00,,30.0,target_hit,dip_long_15m,1
2025-10-08 16:05:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-08 16:17:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-08 16:31:00+00:00,,9.600000000000364,timeout,dip_long_15m,1
2025-10-08 17:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-08 18:51:00+00:00,,-12.899999999999636,timeout,dip_long_15m,1
2025-10-09 13:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-09 14:01:00+00:00,,-2.300000000000182,timeout,dip_long_15m,1
2025-10-09 15:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-09 15:52:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-09 16:35:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-09 16:50:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-09 17:32:00+00:00,,6.399999999999636,timeout,dip_long_15m,1
2025-10-10 14:31:00+00:00,,47.69999999999982,target_hit,dip_long_15m,1
2025-10-10 15:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-10 15:20:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-10 15:32:00+00:00,,30.0,target_hit,dip_long_15m,1
2025-10-10 15:47:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-10 15:54:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-10 16:16:00+00:00,,-4.199999999999818,timeout,dip_long_15m,1
2025-10-10 17:17:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-10 18:16:00+00:00,,-3.100000000000364,timeout,dip_long_15m,1
2025-10-13 15:46:00+00:00,,6.5,timeout,dip_long_15m,1
2025-10-13 16:46:00+00:00,,12.5,timeout,dip_long_15m,1
2025-10-13 17:34:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-13 18:22:00+00:00,,12.0,timeout,dip_long_15m,1
2025-10-14 14:01:00+00:00,,14.400000000000546,timeout,dip_long_15m,1
2025-10-14 15:02:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-14 15:33:00+00:00,,40.599999999999454,target_hit,dip_long_15m,1
2025-10-14 16:31:00+00:00,,2.7999999999992724,timeout,dip_long_15m,1
2025-10-14 18:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-14 19:37:00+00:00,,17.200000000000728,timeout,dip_long_15m,1
2025-10-15 13:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-15 15:34:00+00:00,,-14.099999999999454,timeout,dip_long_15m,1
2025-10-15 16:31:00+00:00,,3.899999999999636,timeout,dip_long_15m,1
2025-10-15 17:32:00+00:00,,12.800000000000182,timeout,dip_long_15m,1
2025-10-15 19:31:00+00:00,,6.800000000000182,timeout,dip_long_15m,1
2025-10-16 13:47:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-16 16:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-16 16:48:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-16 17:34:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-16 17:47:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-16 18:16:00+00:00,,20.600000000000364,timeout,dip_long_15m,1
2025-10-17 13:46:00+00:00,,16.699999999999818,timeout,dip_long_15m,1
2025-10-17 15:31:00+00:00,,9.600000000000364,timeout,dip_long_15m,1
2025-10-17 16:46:00+00:00,,17.800000000000182,timeout,dip_long_15m,1
2025-10-17 18:22:00+00:00,,2.2000000000007276,timeout,dip_long_15m,1
2025-10-20 14:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-20 14:22:00+00:00,,30.299999999999272,target_hit,dip_long_15m,1
2025-10-20 15:46:00+00:00,,15.199999999999818,timeout,dip_long_15m,1
2025-10-20 18:20:00+00:00,,-11.0,timeout,dip_long_15m,1
2025-10-21 13:32:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-21 13:38:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-21 14:46:00+00:00,,30.0,target_hit,dip_long_15m,1
2025-10-21 18:07:00+00:00,,14.5,timeout,dip_long_15m,1
2025-10-21 19:31:00+00:00,,14.899999999999636,timeout,dip_long_15m,1
2025-10-22 14:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-22 15:20:00+00:00,,30.0,target_hit,dip_long_15m,1
2025-10-22 15:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-22 16:46:00+00:00,,-13.199999999999818,timeout,dip_long_15m,1
2025-10-22 17:35:00+00:00,,30.0,target_hit,dip_long_15m,1
2025-10-22 19:16:00+00:00,,30.0,target_hit,dip_long_15m,1
2025-10-23 13:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-23 14:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-23 15:33:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-23 15:34:00+00:00,,31.5,target_hit,dip_long_15m,1
2025-10-23 17:02:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-23 17:07:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-23 17:09:00+00:00,,-3.800000000000182,timeout,dip_long_15m,1
2025-10-24 14:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-24 14:20:00+00:00,,27.0,timeout,dip_long_15m,1
2025-10-24 16:09:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-24 16:53:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-24 17:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-24 18:01:00+00:00,,-12.599999999999454,timeout,dip_long_15m,1
2025-10-24 19:47:00+00:00,,-7.599999999999454,timeout,dip_long_15m,1
2025-10-27 13:31:00+00:00,,33.400000000000546,target_hit,dip_long_15m,1
2025-10-27 16:02:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-27 17:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-27 17:47:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-27 18:31:00+00:00,,21.699999999999818,timeout,dip_long_15m,1
2025-10-28 14:17:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-28 15:17:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-28 15:51:00+00:00,,32.399999999999636,target_hit,dip_long_15m,1
2025-10-28 16:46:00+00:00,,7.100000000000364,timeout,dip_long_15m,1
2025-10-28 18:16:00+00:00,,19.300000000000182,timeout,dip_long_15m,1
2025-10-29 15:48:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-29 17:05:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-29 18:36:00+00:00,,-2.300000000000182,timeout,dip_long_15m,1
2025-10-30 14:01:00+00:00,,31.399999999999636,target_hit,dip_long_15m,1
2025-10-30 15:47:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-10-30 19:51:00+00:00,,0.5,timeout,dip_long_15m,1
2025-10-31 14:46:00+00:00,,8.099999999999454,timeout,dip_long_15m,1
2025-10-31 16:01:00+00:00,,21.199999999999818,timeout,dip_long_15m,1
2025-10-31 18:01:00+00:00,,-1.2999999999992724,timeout,dip_long_15m,1
2025-11-03 14:31:00+00:00,,7.200000000000728,timeout,dip_long_15m,1
2025-11-03 15:31:00+00:00,,47.80000000000018,target_hit,dip_long_15m,1
2025-11-03 17:16:00+00:00,,2.5,timeout,dip_long_15m,1
2025-11-03 18:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-03 19:01:00+00:00,,13.699999999999818,timeout,dip_long_15m,1
2025-11-03 20:18:00+00:00,,-1.8999999999996362,timeout,dip_long_15m,1
2025-11-04 15:46:00+00:00,,4.200000000000728,timeout,dip_long_15m,1
2025-11-04 16:48:00+00:00,,19.100000000000364,timeout,dip_long_15m,1
2025-11-04 18:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-04 18:36:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-04 20:17:00+00:00,,-4.0,timeout,dip_long_15m,1
2025-11-05 14:32:00+00:00,,13.699999999999818,timeout,dip_long_15m,1
2025-11-05 16:32:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-05 16:35:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-05 17:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-05 17:49:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-05 19:09:00+00:00,,2.199999999999818,timeout,dip_long_15m,1
2025-11-05 20:32:00+00:00,,-3.5999999999994543,timeout,dip_long_15m,1
2025-11-06 14:50:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-06 15:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-06 16:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-06 17:16:00+00:00,,34.899999999999636,target_hit,dip_long_15m,1
2025-11-06 19:31:00+00:00,,18.699999999999818,timeout,dip_long_15m,1
2025-11-07 14:31:00+00:00,,2.0,timeout,dip_long_15m,1
2025-11-07 15:46:00+00:00,,12.300000000000182,timeout,dip_long_15m,1
2025-11-07 17:35:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-07 17:47:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-07 17:52:00+00:00,,23.399999999999636,timeout,dip_long_15m,1
2025-11-07 19:02:00+00:00,,2.800000000000182,timeout,dip_long_15m,1
2025-11-07 20:03:00+00:00,,-0.8999999999996362,timeout,dip_long_15m,1
2025-11-10 15:01:00+00:00,,-10.100000000000364,timeout,dip_long_15m,1
2025-11-10 16:17:00+00:00,,30.300000000000182,target_hit,dip_long_15m,1
2025-11-10 17:32:00+00:00,,12.699999999999818,timeout,dip_long_15m,1
2025-11-10 18:31:00+00:00,,8.199999999999818,timeout,dip_long_15m,1
2025-11-11 14:31:00+00:00,,8.699999999999818,timeout,dip_long_15m,1
2025-11-11 15:33:00+00:00,,35.50000000000091,target_hit,dip_long_15m,1
2025-11-11 17:01:00+00:00,,-8.600000000000364,timeout,dip_long_15m,1
2025-11-11 18:35:00+00:00,,-2.199999999999818,timeout,dip_long_15m,1
2025-11-11 19:46:00+00:00,,1.7999999999992724,timeout,dip_long_15m,1
2025-11-12 14:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-12 14:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-12 15:34:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-12 16:04:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-12 16:31:00+00:00,,-3.199999999999818,timeout,dip_long_15m,1
2025-11-12 17:50:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-12 18:51:00+00:00,,8.0,timeout,dip_long_15m,1
2025-11-13 14:35:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-13 16:05:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-13 18:33:00+00:00,,0.8000000000001819,timeout,dip_long_15m,1
2025-11-13 20:46:00+00:00,,0.6000000000003638,timeout,dip_long_15m,1
2025-11-14 16:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-14 17:16:00+00:00,,1.5,timeout,dip_long_15m,1
2025-11-14 18:18:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-14 19:04:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-14 20:49:00+00:00,,-2.2000000000007276,timeout,dip_long_15m,1
2025-11-17 14:31:00+00:00,,11.899999999999636,timeout,dip_long_15m,1
2025-11-17 17:17:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-17 19:46:00+00:00,,-0.3999999999996362,timeout,dip_long_15m,1
2025-11-18 14:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-18 14:52:00+00:00,,32.600000000000364,target_hit,dip_long_15m,1
2025-11-18 16:46:00+00:00,,40.50000000000091,target_hit,dip_long_15m,1
2025-11-18 20:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-19 14:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-19 14:50:00+00:00,,31.699999999999818,target_hit,dip_long_15m,1
2025-11-19 15:52:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-19 17:16:00+00:00,,9.700000000000728,timeout,dip_long_15m,1
2025-11-19 18:04:00+00:00,,9.699999999999818,timeout,dip_long_15m,1
2025-11-19 19:31:00+00:00,,4.5,timeout,dip_long_15m,1
2025-11-20 15:01:00+00:00,,30.0,target_hit,dip_long_15m,1
2025-11-20 15:32:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-20 15:36:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-20 16:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-20 16:24:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2025-11-20 16:31:00+00:00,,30.0,target_hit,dip_long_15m,1
2025-11-20 16:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
