side,entry_time,entry_price,stop,target,timeout,target_updates,stop_updates,s1_prob,s2_prob,tp,sl,horizon,exit_time,exit_price,exit_reason,pnl,wf_cycle,source,entry_ts,exit_ts,month
1,2025-07-08 18:26:00+00:00,3303.23,3298.5436623460723,3310.536345072225,2025-07-08 21:15:00+00:00,15,0,0.5,0.6397549510002136,6.276345072224404,4.686337653927555,120,2025-07-08 22:01:00+00:00,3303.09,timeout,-0.13999999999987267,14,long,2025-07-08 18:26:00+00:00,2025-07-08 22:01:00+00:00,2025-07
-1,2025-07-09 13:29:00+00:00,3297.03,3308.3920193435756,3272.412291422254,2025-07-09 21:29:00+00:00,0,0,0.5,0.5300220251083374,24.617708577746384,11.362019343575257,480,2025-07-09 14:18:00+00:00,3308.3920193435756,stop_loss,-11.362019343575412,14,short,2025-07-09 13:29:00+00:00,2025-07-09 14:18:00+00:00,2025-07
-1,2025-07-10 17:13:00+00:00,3317.5,3328.8620193435754,3292.3122914222536,2025-07-11 01:15:00+00:00,2,0,0.5,0.3146170377731323,24.617708577746384,11.362019343575257,480,2025-07-11 00:30:00+00:00,3328.8620193435754,stop_loss,-11.362019343575412,14,short,2025-07-10 17:13:00+00:00,2025-07-11 00:30:00+00:00,2025-07
1,2025-07-11 13:25:00+00:00,3351.3,3346.6136623460725,3357.5763450722247,2025-07-11 15:25:00+00:00,0,0,0.5,0.5217359662055969,6.276345072224404,4.686337653927555,120,2025-07-11 13:34:00+00:00,3357.5763450722247,target_hit,6.276345072224558,14,long,2025-07-11 13:25:00+00:00,2025-07-11 13:34:00+00:00,2025-07
1,2025-07-14 01:07:00+00:00,3365.84,3361.1536623460725,3372.1163450722247,2025-07-14 03:07:00+00:00,0,0,0.5,0.9076635837554932,6.276345072224404,4.686337653927555,120,2025-07-14 01:11:00+00:00,3361.1536623460725,stop_loss,-4.686337653927694,14,long,2025-07-14 01:07:00+00:00,2025-07-14 01:11:00+00:00,2025-07
1,2025-07-14 01:18:00+00:00,3367.21,3362.5236623460723,3373.4863450722246,2025-07-14 03:18:00+00:00,0,0,0.5,0.6419743299484253,6.276345072224404,4.686337653927555,120,2025-07-14 01:22:00+00:00,3362.5236623460723,stop_loss,-4.686337653927694,14,long,2025-07-14 01:18:00+00:00,2025-07-14 01:22:00+00:00,2025-07
1,2025-07-14 08:27:00+00:00,3367.42,3362.7336623460724,3375.4863450722246,2025-07-14 11:58:00+00:00,26,0,0.5,0.5638527274131775,6.276345072224404,4.686337653927555,120,2025-07-14 11:58:00+00:00,3365.53,timeout,-1.8899999999998727,14,long,2025-07-14 08:27:00+00:00,2025-07-14 11:58:00+00:00,2025-07
-1,2025-07-14 09:26:00+00:00,3367.74,3379.102019343575,3343.1222914222535,2025-07-14 17:26:00+00:00,1,0,0.5,0.37883347272872925,24.617708577746384,11.362019343575257,480,2025-07-14 14:40:00+00:00,3343.1222914222535,target_hit,24.61770857774627,14,short,2025-07-14 09:26:00+00:00,2025-07-14 14:40:00+00:00,2025-07
-1,2025-07-14 15:37:00+00:00,3347.53,3358.8920193435756,3322.912291422254,2025-07-14 23:37:00+00:00,0,0,0.5,0.5543410778045654,24.617708577746384,11.362019343575257,480,2025-07-14 23:37:00+00:00,3345.34,timeout,2.1900000000000546,14,short,2025-07-14 15:37:00+00:00,2025-07-14 23:37:00+00:00,2025-07
1,2025-07-15 14:49:00+00:00,3348.03,3343.3436623460725,3354.3063450722248,2025-07-15 16:52:00+00:00,2,0,0.5,0.4550497829914093,6.276345072224404,4.686337653927555,120,2025-07-15 15:19:00+00:00,3343.3436623460725,stop_loss,-4.686337653927694,14,long,2025-07-15 14:49:00+00:00,2025-07-15 15:19:00+00:00,2025-07
1,2025-07-16 15:56:00+00:00,3343.47,3338.783662346072,3349.7463450722244,2025-07-16 17:56:00+00:00,0,0,0.5,0.7952824831008911,6.276345072224404,4.686337653927555,120,2025-07-16 15:56:00+00:00,3338.783662346072,stop_loss,-4.686337653927694,14,long,2025-07-16 15:56:00+00:00,2025-07-16 15:56:00+00:00,2025-07
1,2025-07-16 15:57:00+00:00,3344.4,3339.7136623460724,3352.786345072225,2025-07-16 18:02:00+00:00,6,0,0.5,0.8297685384750366,6.276345072224404,4.686337653927555,120,2025-07-16 16:03:00+00:00,3339.7136623460724,stop_loss,-4.686337653927694,14,long,2025-07-16 15:57:00+00:00,2025-07-16 16:03:00+00:00,2025-07
1,2025-07-16 16:04:00+00:00,3340.52,3335.8336623460723,3355.3363450722245,2025-07-16 18:09:00+00:00,6,0,0.5,0.674434244632721,6.276345072224404,4.686337653927555,120,2025-07-16 16:14:00+00:00,3355.3363450722245,target_hit,14.816345072224522,14,long,2025-07-16 16:04:00+00:00,2025-07-16 16:14:00+00:00,2025-07
1,2025-07-16 16:17:00+00:00,3348.53,3343.8436623460725,3355.8863450722247,2025-07-16 19:02:00+00:00,14,0,0.5,0.5346721410751343,6.276345072224404,4.686337653927555,120,2025-07-16 17:48:00+00:00,3355.8863450722247,target_hit,7.356345072224485,14,long,2025-07-16 16:17:00+00:00,2025-07-16 17:48:00+00:00,2025-07
1,2025-07-16 18:47:00+00:00,3352.4,3347.7136623460724,3358.6763450722246,2025-07-16 21:07:00+00:00,15,0,0.5,0.5121446251869202,6.276345072224404,4.686337653927555,120,2025-07-16 19:08:00+00:00,3347.7136623460724,stop_loss,-4.686337653927694,14,long,2025-07-16 18:47:00+00:00,2025-07-16 19:08:00+00:00,2025-07
1,2025-07-16 19:10:00+00:00,3348.19,3343.5036623460724,3354.7963450722245,2025-07-16 21:52:00+00:00,4,0,0.5,0.9821455478668213,6.276345072224404,4.686337653927555,120,2025-07-16 22:01:00+00:00,3350.39,timeout,2.199999999999818,14,long,2025-07-16 19:10:00+00:00,2025-07-16 22:01:00+00:00,2025-07
1,2025-07-17 18:07:00+00:00,3336.28,3331.5936623460725,3342.5863450722245,2025-07-17 20:07:00+00:00,1,0,0.5,0.5174561738967896,6.276345072224404,4.686337653927555,120,2025-07-17 20:07:00+00:00,3339.53,timeout,3.25,14,long,2025-07-17 18:07:00+00:00,2025-07-17 20:07:00+00:00,2025-07
-1,2025-07-17 18:53:00+00:00,3338.25,3349.6120193435754,3313.6322914222537,2025-07-18 02:57:00+00:00,3,0,0.5,0.23381966352462769,24.617708577746384,11.362019343575257,480,2025-07-18 02:57:00+00:00,3338.7,timeout,-0.4499999999998181,14,short,2025-07-17 18:53:00+00:00,2025-07-18 02:57:00+00:00,2025-07
1,2025-07-21 08:02:00+00:00,3364.06,3359.5077085980406,3370.7568188419095,2025-07-21 10:09:00+00:00,6,0,0.5,0.5482621192932129,6.096818841909778,4.552291401959301,120,2025-07-21 10:09:00+00:00,3367.2,timeout,3.1399999999998727,15,long,2025-07-21 08:02:00+00:00,2025-07-21 10:09:00+00:00,2025-07
