signal_ts,side,ml_prob,pnl,exit_reason,scaled_half,bars_held,win
2026-02-05 15:43:00+00:00,-1,0.6486020684242249,7.5,target_full,True,2,True
2026-02-05 15:44:00+00:00,-1,0.6287608742713928,5.0,trail_stop,True,2,True
2026-02-05 15:46:00+00:00,-1,0.6331184506416321,5.0,trail_stop,True,2,True
2026-02-05 15:47:00+00:00,-1,0.7369497418403625,-20.0,stop_loss,False,2,False
2026-02-05 15:48:00+00:00,-1,0.5548824667930603,-20.0,stop_loss,False,12,False
2026-02-05 15:49:00+00:00,1,0.6542943120002747,5.0,trail_stop,True,2,True
2026-02-05 15:51:00+00:00,1,0.7168576717376709,5.0,trail_stop,True,10,True
2026-02-05 15:52:00+00:00,1,0.6816114783287048,7.5,target_full,True,8,True
2026-02-05 15:54:00+00:00,-1,0.663050651550293,-20.0,stop_loss,False,11,False
2026-02-05 15:55:00+00:00,-1,0.5803133249282837,7.5,target_full,True,1,True
2026-02-05 15:56:00+00:00,-1,0.6772313714027405,-20.0,stop_loss,False,9,False
2026-02-05 16:01:00+00:00,1,0.731319010257721,5.0,trail_stop,True,5,True
2026-02-05 16:04:00+00:00,-1,0.7020931839942932,-20.0,stop_loss,False,5,False
2026-02-05 16:05:00+00:00,1,0.6268132328987122,7.5,target_full,True,1,True
2026-02-05 16:06:00+00:00,1,0.5909335017204285,5.0,trail_stop,True,4,True
2026-02-05 16:09:00+00:00,-1,0.6935461759567261,5.0,trail_stop,True,4,True
2026-02-05 16:10:00+00:00,1,0.6303454041481018,5.0,trail_stop,True,8,True
2026-02-05 16:15:00+00:00,1,0.75511634349823,5.0,trail_stop,True,5,True
2026-02-05 16:16:00+00:00,1,0.7074164748191833,5.0,trail_stop,True,2,True
2026-02-05 16:19:00+00:00,1,0.7572080492973328,5.0,trail_stop,True,2,True
2026-02-05 16:20:00+00:00,1,0.6157650947570801,5.0,trail_stop,True,2,True
2026-02-05 16:22:00+00:00,1,0.6655288934707642,5.0,trail_stop,True,2,True
2026-02-05 16:27:00+00:00,1,0.6815629005432129,5.0,trail_stop,True,2,True
2026-02-05 16:28:00+00:00,1,0.6806843280792236,5.0,trail_stop,True,10,True
2026-02-05 16:45:00+00:00,1,0.6431954503059387,7.5,target_full,True,3,True
2026-02-05 16:47:00+00:00,-1,0.6760132908821106,-20.0,stop_loss,False,1,False
2026-02-05 16:49:00+00:00,1,0.6573055386543274,7.5,target_full,True,1,True
2026-02-05 16:50:00+00:00,1,0.629663348197937,5.0,trail_stop,True,4,True
2026-02-05 16:54:00+00:00,1,0.7127962112426758,-20.0,stop_loss,False,2,False
2026-02-05 16:55:00+00:00,-1,0.6336591243743896,5.0,trail_stop,True,2,True
2026-02-05 16:56:00+00:00,-1,0.6104410290718079,5.0,trail_stop,True,5,True
2026-02-05 17:01:00+00:00,-1,0.5855502486228943,5.0,trail_stop,True,2,True
2026-02-05 17:03:00+00:00,-1,0.6262552738189697,5.0,trail_stop,True,2,True
2026-02-05 17:04:00+00:00,-1,0.5926843881607056,5.0,trail_stop,True,8,True
2026-02-05 17:05:00+00:00,-1,0.6665598750114441,5.0,trail_stop,True,3,True
2026-02-05 17:07:00+00:00,1,0.599372386932373,5.0,trail_stop,True,2,True
2026-02-05 17:12:00+00:00,-1,0.5960906147956848,5.0,trail_stop,True,10,True
2026-02-05 17:23:00+00:00,-1,0.6253542304039001,5.0,trail_stop,True,9,True
2026-02-05 17:24:00+00:00,1,0.6023468971252441,-6.760000000000218,timeout,False,12,False
2026-02-05 17:46:00+00:00,1,0.6643786430358887,-20.0,stop_loss,False,12,False
2026-02-05 18:11:00+00:00,-1,0.5938807129859924,7.5,target_full,True,5,True
2026-02-05 18:16:00+00:00,-1,0.6000709533691406,-20.0,stop_loss,False,7,False
2026-02-05 18:21:00+00:00,-1,0.6585645079612732,-12.979999999999563,timeout,False,12,False
2026-02-05 18:24:00+00:00,1,0.6157412528991699,5.0,trail_stop,True,2,True
2026-02-05 18:26:00+00:00,1,0.6442033052444458,-15.399999999999636,timeout,False,12,False
2026-02-05 18:27:00+00:00,1,0.6373485326766968,5.0,trail_stop,True,7,True
2026-02-05 19:05:00+00:00,-1,0.6212494969367981,-4.809999999999491,timeout,False,12,False
2026-02-05 19:07:00+00:00,1,0.741743266582489,-14.979999999999563,timeout,False,12,False
2026-02-05 19:33:00+00:00,-1,0.6915875673294067,-7.9099999999998545,timeout,False,12,False
2026-02-05 19:36:00+00:00,1,0.7088742852210999,5.0,trail_stop,True,12,True
2026-02-05 19:43:00+00:00,1,0.671950101852417,-9.949999999999818,timeout,False,12,False
2026-02-05 19:54:00+00:00,-1,0.61749666929245,7.5,target_full,True,5,True
2026-02-05 20:00:00+00:00,-1,0.6654872894287109,-20.0,stop_loss,False,8,False
2026-02-05 20:01:00+00:00,-1,0.600033164024353,5.0,trail_stop,True,2,True
2026-02-05 20:23:00+00:00,-1,0.5962029099464417,-5.970000000000255,timeout,False,12,False
2026-02-05 20:24:00+00:00,-1,0.5693909525871277,5.554999999999836,timeout,True,12,True
2026-02-05 20:48:00+00:00,-1,0.6614565849304199,7.5,target_full,True,6,True
2026-02-05 20:54:00+00:00,-1,0.6166970133781433,-20.0,stop_loss,False,7,False
2026-02-05 20:58:00+00:00,1,0.6980016827583313,5.0,trail_stop,True,3,True
2026-02-05 21:02:00+00:00,1,0.6611201167106628,5.0,trail_stop,True,2,True
2026-02-05 21:42:00+00:00,1,0.6042764782905579,5.0,trail_stop,True,11,True
2026-02-05 23:40:00+00:00,-1,0.6386743187904358,5.0,trail_stop,True,4,True
2026-02-05 23:42:00+00:00,1,0.7127825617790222,-20.0,stop_loss,False,3,False
2026-02-05 23:49:00+00:00,-1,0.5550841093063354,5.0,trail_stop,True,3,True
2026-02-05 23:52:00+00:00,-1,0.6536417603492737,5.0,trail_stop,True,7,True
2026-02-06 00:00:00+00:00,-1,0.6427388787269592,5.0,trail_stop,True,2,True
2026-02-06 00:03:00+00:00,-1,0.5501593947410583,5.0,trail_stop,True,4,True
2026-02-06 00:04:00+00:00,-1,0.7087689638137817,-20.0,stop_loss,False,6,False
2026-02-06 00:05:00+00:00,-1,0.576915979385376,7.5,target_full,True,1,True
2026-02-06 00:06:00+00:00,1,0.6076005697250366,7.5,target_full,True,1,True
2026-02-06 00:09:00+00:00,-1,0.7355054616928101,-20.0,stop_loss,False,1,False
2026-02-06 00:10:00+00:00,1,0.7989158034324646,5.0,trail_stop,True,2,True
2026-02-06 00:14:00+00:00,-1,0.7542074918746948,7.5,target_full,True,1,True
2026-02-06 00:15:00+00:00,-1,0.7246678471565247,7.5,target_full,True,1,True
2026-02-06 00:16:00+00:00,-1,0.7681517601013184,7.5,target_full,True,1,True
2026-02-06 00:17:00+00:00,-1,0.6629019379615784,-20.0,stop_loss,False,2,False
2026-02-06 00:18:00+00:00,-1,0.6438794136047363,-20.0,stop_loss,False,1,False
2026-02-06 00:19:00+00:00,1,0.6031301617622375,5.0,trail_stop,True,2,True
2026-02-06 00:20:00+00:00,1,0.5895487666130066,7.5,target_full,True,2,True
2026-02-06 00:24:00+00:00,1,0.7021268010139465,7.5,target_full,True,1,True
2026-02-06 00:25:00+00:00,1,0.7067428827285767,7.5,target_full,True,1,True
2026-02-06 00:27:00+00:00,1,0.7462633848190308,5.0,trail_stop,True,3,True
2026-02-06 00:28:00+00:00,1,0.699449360370636,7.5,target_full,True,1,True
2026-02-06 00:29:00+00:00,1,0.7417216300964355,5.0,trail_stop,True,2,True
2026-02-06 00:31:00+00:00,-1,0.7497678399085999,-20.0,stop_loss,False,1,False
2026-02-06 00:38:00+00:00,-1,0.7036181092262268,-20.0,stop_loss,False,3,False
2026-02-06 00:40:00+00:00,1,0.6332613229751587,5.0,trail_stop,True,2,True
2026-02-06 00:42:00+00:00,1,0.7033334970474243,-20.0,stop_loss,False,3,False
2026-02-06 01:00:00+00:00,-1,0.7222054600715637,7.5,target_full,True,1,True
2026-02-06 01:01:00+00:00,-1,0.7205175757408142,7.5,target_full,True,1,True
2026-02-06 01:02:00+00:00,-1,0.5962222814559937,-20.0,stop_loss,False,1,False
2026-02-06 01:03:00+00:00,-1,0.6622553467750549,-20.0,stop_loss,False,2,False
2026-02-06 01:04:00+00:00,1,0.719545304775238,5.0,trail_stop,True,2,True
2026-02-06 01:06:00+00:00,1,0.8379542827606201,5.0,trail_stop,True,2,True
2026-02-06 01:09:00+00:00,-1,0.6545343995094299,-20.0,stop_loss,False,1,False
2026-02-06 01:10:00+00:00,-1,0.6679018139839172,-20.0,stop_loss,False,4,False
2026-02-06 01:17:00+00:00,-1,0.6911607384681702,7.5,target_full,True,1,True
2026-02-06 01:22:00+00:00,-1,0.721479058265686,7.5,target_full,True,1,True
2026-02-06 01:23:00+00:00,-1,0.7284232378005981,-20.0,stop_loss,False,3,False
2026-02-06 01:24:00+00:00,-1,0.634981095790863,5.0,trail_stop,True,5,True
2026-02-06 02:05:00+00:00,1,0.6711019277572632,5.0,trail_stop,True,2,True
2026-02-06 02:29:00+00:00,1,0.7218760251998901,7.5,target_full,True,1,True
2026-02-06 02:30:00+00:00,1,0.7421162724494934,5.0,trail_stop,True,3,True
2026-02-06 02:31:00+00:00,1,0.7595844268798828,5.0,trail_stop,True,2,True
2026-02-06 02:34:00+00:00,1,0.653008759021759,5.0,trail_stop,True,4,True
2026-02-06 02:35:00+00:00,1,0.7511555552482605,5.0,trail_stop,True,2,True
2026-02-06 02:43:00+00:00,-1,0.6035946607589722,5.0,trail_stop,True,7,True
2026-02-06 03:04:00+00:00,1,0.763250470161438,5.0,trail_stop,True,2,True
2026-02-06 03:24:00+00:00,-1,0.6043609976768494,-20.0,stop_loss,False,7,False
2026-02-06 05:30:00+00:00,-1,0.6434930562973022,5.0,trail_stop,True,2,True
2026-02-06 05:40:00+00:00,1,0.7130131125450134,5.0,trail_stop,True,7,True
2026-02-06 05:43:00+00:00,-1,0.7104544639587402,-20.0,stop_loss,False,8,False
2026-02-06 05:47:00+00:00,1,0.6414517164230347,5.0,trail_stop,True,3,True
2026-02-06 05:54:00+00:00,1,0.6857210397720337,5.0,trail_stop,True,3,True
2026-02-06 05:57:00+00:00,1,0.645340085029602,5.0,trail_stop,True,3,True
2026-02-06 05:59:00+00:00,1,0.583427906036377,-20.0,stop_loss,False,6,False
2026-02-06 06:06:00+00:00,-1,0.5867937207221985,5.0,trail_stop,True,2,True
2026-02-06 06:10:00+00:00,-1,0.6682224869728088,5.0,trail_stop,True,2,True
2026-02-06 06:27:00+00:00,1,0.6265491247177124,5.0,trail_stop,True,2,True
2026-02-06 08:00:00+00:00,-1,0.5678043365478516,-20.0,stop_loss,False,10,False
2026-02-06 08:25:00+00:00,1,0.7395212650299072,5.0,trail_stop,True,8,True
2026-02-06 08:34:00+00:00,1,0.630821704864502,-20.0,stop_loss,False,3,False
2026-02-06 09:00:00+00:00,1,0.6546908020973206,-20.0,stop_loss,False,2,False
2026-02-06 09:01:00+00:00,-1,0.7035443782806396,7.5,target_full,True,1,True
2026-02-06 09:03:00+00:00,-1,0.6428375840187073,5.0,trail_stop,True,3,True
2026-02-06 12:09:00+00:00,1,0.6503671407699585,-20.0,stop_loss,False,11,False
2026-02-06 12:10:00+00:00,-1,0.6391032934188843,5.0,trail_stop,True,9,True
2026-02-06 12:21:00+00:00,-1,0.6732555627822876,5.0,trail_stop,True,8,True
2026-02-06 13:01:00+00:00,1,0.6968240737915039,-15.320000000000618,timeout,False,12,False
2026-02-06 13:02:00+00:00,1,0.6240955591201782,5.0,trail_stop,True,2,True
2026-02-06 13:04:00+00:00,1,0.6091550588607788,-20.0,stop_loss,False,5,False
2026-02-06 13:05:00+00:00,-1,0.5997195839881897,5.0,trail_stop,True,2,True
2026-02-06 13:12:00+00:00,-1,0.6272773742675781,5.0,trail_stop,True,4,True
2026-02-06 13:25:00+00:00,-1,0.6314281225204468,7.5,target_full,True,1,True
2026-02-06 13:26:00+00:00,-1,0.6277610659599304,5.0,trail_stop,True,3,True
2026-02-06 13:38:00+00:00,1,0.6675288081169128,-10.420000000000073,timeout,False,12,False
2026-02-06 13:39:00+00:00,1,0.656396210193634,5.0,trail_stop,True,3,True
2026-02-06 13:40:00+00:00,1,0.6662470698356628,-7.029999999999745,timeout,False,12,False
2026-02-06 13:50:00+00:00,-1,0.7269179224967957,-3.2899999999999636,timeout,False,12,False
2026-02-06 14:20:00+00:00,-1,0.6140568852424622,5.0,trail_stop,True,2,True
2026-02-06 14:23:00+00:00,-1,0.632440984249115,7.5,target_full,True,1,True
2026-02-06 14:26:00+00:00,-1,0.6530548334121704,-20.0,stop_loss,False,5,False
2026-02-06 14:30:00+00:00,1,0.5723478198051453,7.5,target_full,True,1,True
2026-02-06 14:31:00+00:00,1,0.5634048581123352,7.5,target_full,True,1,True
2026-02-06 14:32:00+00:00,1,0.564952552318573,7.5,target_full,True,4,True
2026-02-06 14:37:00+00:00,1,0.6971392035484314,-20.0,stop_loss,False,3,False
2026-02-06 14:39:00+00:00,1,0.6083356738090515,5.0,trail_stop,True,11,True
2026-02-06 14:40:00+00:00,-1,0.6818957328796387,5.0,trail_stop,True,3,True
2026-02-06 14:48:00+00:00,1,0.6769837141036987,5.0,trail_stop,True,2,True
2026-02-06 14:50:00+00:00,1,0.5732442140579224,5.0,trail_stop,True,7,True
2026-02-06 14:57:00+00:00,1,0.6300629377365112,7.5,target_full,True,2,True
2026-02-06 15:00:00+00:00,-1,0.7416399717330933,5.0,trail_stop,True,2,True
2026-02-06 15:01:00+00:00,1,0.7811879515647888,7.5,target_full,True,4,True
2026-02-06 15:02:00+00:00,-1,0.6350389719009399,-20.0,stop_loss,False,3,False
2026-02-06 15:06:00+00:00,1,0.665273129940033,-13.13000000000011,timeout,False,12,False
2026-02-06 15:08:00+00:00,1,0.6364953517913818,5.0,trail_stop,True,2,True
2026-02-06 15:13:00+00:00,-1,0.7136855125427246,5.0,trail_stop,True,3,True
2026-02-06 15:20:00+00:00,-1,0.5984307527542114,-20.0,stop_loss,False,6,False
2026-02-06 15:21:00+00:00,-1,0.6805448532104492,-9.730000000000473,timeout,False,12,False
2026-02-06 15:22:00+00:00,1,0.6476518511772156,5.0,trail_stop,True,5,True
2026-02-06 15:24:00+00:00,-1,0.7494632005691528,-0.8600000000005821,timeout,False,12,False
2026-02-06 15:25:00+00:00,1,0.6776845455169678,5.0,trail_stop,True,2,True
2026-02-06 15:26:00+00:00,1,0.6483848690986633,-11.020000000000437,timeout,False,12,False
2026-02-06 15:27:00+00:00,1,0.6510800719261169,5.0,trail_stop,True,2,True
2026-02-06 15:35:00+00:00,-1,0.6291712522506714,5.0,trail_stop,True,2,True
2026-02-06 15:37:00+00:00,-1,0.7104501724243164,7.5,target_full,True,7,True
2026-02-06 15:40:00+00:00,1,0.5604113340377808,-20.0,stop_loss,False,4,False
2026-02-06 15:41:00+00:00,1,0.7235901355743408,5.0,trail_stop,True,8,True
2026-02-06 15:43:00+00:00,-1,0.5870933532714844,7.5,target_full,True,1,True
2026-02-06 15:45:00+00:00,-1,0.5908693075180054,-4.4099999999998545,timeout,False,12,False
2026-02-06 15:49:00+00:00,-1,0.677327573299408,5.0,trail_stop,True,6,True
2026-02-06 15:51:00+00:00,1,0.6099020838737488,2.119999999999891,timeout,False,12,True
2026-02-06 15:54:00+00:00,-1,0.6714658141136169,-7.899999999999636,timeout,False,12,False
2026-02-06 16:12:00+00:00,1,0.6287586092948914,-20.0,stop_loss,False,11,False
2026-02-06 16:13:00+00:00,-1,0.6460075974464417,7.5,target_full,True,2,True
2026-02-06 16:14:00+00:00,-1,0.5928342938423157,7.5,target_full,True,1,True
2026-02-06 16:24:00+00:00,-1,0.6658905148506165,7.5,target_full,True,1,True
2026-02-06 16:27:00+00:00,-1,0.5697585940361023,-12.639999999999418,timeout,False,12,False
2026-02-06 16:28:00+00:00,1,0.6472398638725281,5.0,trail_stop,True,12,True
2026-02-06 16:40:00+00:00,1,0.6563771963119507,-3.0800000000008367,timeout,False,12,False
2026-02-06 16:43:00+00:00,-1,0.7145010232925415,-14.359999999999673,timeout,False,12,False
2026-02-06 18:29:00+00:00,1,0.6150769591331482,5.0,trail_stop,True,5,True
2026-02-08 23:25:00+00:00,1,0.6535521149635315,5.0,trail_stop,True,2,True
2026-02-08 23:26:00+00:00,1,0.5993908643722534,7.5,target_full,True,1,True
2026-02-08 23:27:00+00:00,1,0.6989034414291382,5.0,trail_stop,True,2,True
2026-02-08 23:30:00+00:00,1,0.6248251795768738,7.5,target_full,True,2,True
2026-02-08 23:32:00+00:00,1,0.7396500706672668,5.0,trail_stop,True,2,True
2026-02-08 23:33:00+00:00,1,0.6337988376617432,5.0,trail_stop,True,12,True
2026-02-08 23:34:00+00:00,1,0.655156672000885,5.0,trail_stop,True,3,True
2026-02-08 23:35:00+00:00,-1,0.6469419598579407,-10.8799999999992,timeout,False,12,False
2026-02-08 23:37:00+00:00,1,0.6869920492172241,-6.139999999999418,timeout,False,12,False
2026-02-09 01:01:00+00:00,1,0.5957491993904114,5.0,trail_stop,True,2,True
2026-02-09 01:02:00+00:00,1,0.6068532466888428,-20.0,stop_loss,False,2,False
2026-02-09 01:03:00+00:00,1,0.6153464317321777,-20.0,stop_loss,False,1,False
2026-02-09 01:04:00+00:00,-1,0.666100025177002,7.5,target_full,True,1,True
2026-02-09 01:08:00+00:00,1,0.6525090336799622,5.0,trail_stop,True,9,True
2026-02-09 01:36:00+00:00,-1,0.6654173135757446,7.5,target_full,True,1,True
2026-02-09 02:00:00+00:00,-1,0.6811683177947998,5.0,trail_stop,True,2,True
2026-02-09 02:02:00+00:00,-1,0.6777436137199402,-20.0,stop_loss,False,7,False
2026-02-09 07:23:00+00:00,-1,0.6344531774520874,-8.349999999999454,timeout,False,12,False
2026-02-09 10:25:00+00:00,-1,0.5710468292236328,7.5,target_full,True,1,True
2026-02-09 10:46:00+00:00,1,0.6536239981651306,-6.4099999999998545,timeout,False,12,False
2026-02-09 13:13:00+00:00,-1,0.6564169526100159,5.0,trail_stop,True,3,True
2026-02-09 13:24:00+00:00,1,0.6189271211624146,-8.229999999999563,timeout,False,12,False
2026-02-09 13:25:00+00:00,-1,0.6176638603210449,5.0,trail_stop,True,4,True
2026-02-09 13:29:00+00:00,-1,0.5540422201156616,5.0,trail_stop,True,12,True
2026-02-09 13:30:00+00:00,1,0.5777134895324707,-17.01000000000022,timeout,False,12,False
2026-02-09 13:34:00+00:00,-1,0.5766674876213074,5.0,trail_stop,True,5,True
2026-02-09 13:41:00+00:00,-1,0.5973942875862122,-9.530000000000655,timeout,False,12,False
2026-02-09 14:31:00+00:00,1,0.5708687901496887,5.0,trail_stop,True,3,True
2026-02-09 14:34:00+00:00,1,0.6742050051689148,-1.4899999999997817,timeout,False,12,False
2026-02-09 14:35:00+00:00,-1,0.6246001720428467,-2.9000000000005457,timeout,False,12,False
2026-02-09 14:42:00+00:00,1,0.6350653767585754,5.0,trail_stop,True,12,True
2026-02-09 15:14:00+00:00,-1,0.5839030146598816,5.0,trail_stop,True,2,True
2026-02-09 15:17:00+00:00,-1,0.6224507093429565,-16.079999999999927,timeout,False,12,False
2026-02-09 15:20:00+00:00,1,0.5689319968223572,7.5,target_full,True,12,True
2026-02-09 15:33:00+00:00,1,0.5633906722068787,5.0,trail_stop,True,11,True
2026-02-09 15:42:00+00:00,1,0.614999532699585,5.0,trail_stop,True,3,True
2026-02-09 15:44:00+00:00,1,0.7036816477775574,0.5700000000006185,timeout,False,12,True
2026-02-09 15:49:00+00:00,1,0.5926977396011353,2.3100000000004,timeout,False,12,True
2026-02-09 15:50:00+00:00,1,0.554680585861206,5.0,trail_stop,True,12,True
2026-02-09 16:15:00+00:00,1,0.5542867183685303,5.0,trail_stop,True,10,True
2026-02-09 16:25:00+00:00,1,0.631520688533783,-6.489999999999782,timeout,False,12,False
2026-02-09 17:58:00+00:00,-1,0.573354184627533,-13.899999999999636,timeout,False,12,False
2026-02-09 18:22:00+00:00,1,0.6473321914672852,1.0100000000002183,timeout,False,12,True
2026-02-09 23:23:00+00:00,-1,0.6057579517364502,-10.570000000000618,timeout,False,12,False
2026-02-09 23:30:00+00:00,-1,0.6307772397994995,-20.0,stop_loss,False,12,False
2026-02-10 03:05:00+00:00,-1,0.5856566429138184,5.0,trail_stop,True,10,True
2026-02-10 12:53:00+00:00,-1,0.6190791726112366,-12.220000000000255,timeout,False,12,False
2026-02-10 12:55:00+00:00,1,0.6728339195251465,2.7600000000002183,timeout,True,12,True
2026-02-10 13:12:00+00:00,1,0.6113662719726562,5.0,trail_stop,True,5,True
2026-02-10 13:30:00+00:00,1,0.5942341685295105,7.5,target_full,True,1,True
2026-02-10 13:31:00+00:00,1,0.5713109374046326,5.0,trail_stop,True,2,True
2026-02-10 13:33:00+00:00,1,0.6611555814743042,-4.079999999999927,timeout,False,12,False
2026-02-10 13:34:00+00:00,1,0.6116911172866821,3.3499999999994543,timeout,False,12,True
2026-02-10 13:37:00+00:00,-1,0.5970916748046875,-5.3400000000001455,timeout,False,12,False
2026-02-10 14:07:00+00:00,1,0.6039067506790161,7.5,target_full,True,8,True
2026-02-10 14:15:00+00:00,1,0.5705211758613586,7.5,target_full,True,1,True
2026-02-10 14:16:00+00:00,1,0.5934695601463318,5.0,trail_stop,True,2,True
2026-02-10 14:35:00+00:00,-1,0.659153163433075,7.5,target_full,True,2,True
2026-02-10 14:36:00+00:00,-1,0.6254159808158875,5.0,trail_stop,True,2,True
2026-02-10 14:37:00+00:00,-1,0.6214211583137512,5.0,trail_stop,True,4,True
2026-02-10 14:47:00+00:00,-1,0.5979893803596497,7.5,target_full,True,1,True
2026-02-10 14:48:00+00:00,-1,0.6224220991134644,-20.0,stop_loss,False,6,False
2026-02-10 14:55:00+00:00,1,0.621047854423523,-7.25,timeout,False,12,False
2026-02-10 15:01:00+00:00,-1,0.5836539268493652,5.0,trail_stop,True,2,True
2026-02-10 15:06:00+00:00,1,0.6391817927360535,-1.2600000000002183,timeout,False,12,False
2026-02-10 15:15:00+00:00,-1,0.6246355175971985,-2.0700000000006185,timeout,False,12,False
2026-02-10 15:22:00+00:00,1,0.5988490581512451,-20.0,stop_loss,False,7,False
2026-02-10 15:31:00+00:00,-1,0.5551762580871582,5.0,trail_stop,True,2,True
2026-02-10 15:36:00+00:00,-1,0.5750178098678589,7.5,target_full,True,1,True
2026-02-10 15:37:00+00:00,-1,0.6485586762428284,7.5,target_full,True,1,True
2026-02-10 15:38:00+00:00,-1,0.7474501132965088,-20.0,stop_loss,False,8,False
2026-02-10 15:40:00+00:00,1,0.6261115074157715,5.0,trail_stop,True,2,True
2026-02-10 15:41:00+00:00,1,0.6883617639541626,5.0,trail_stop,True,5,True
2026-02-10 15:43:00+00:00,1,0.5697209239006042,5.0,trail_stop,True,7,True
2026-02-10 15:44:00+00:00,-1,0.5909222364425659,-10.350000000000364,timeout,False,12,False
2026-02-10 15:45:00+00:00,1,0.6141225099563599,5.0,trail_stop,True,2,True
2026-02-10 15:46:00+00:00,1,0.6063005328178406,5.0,trail_stop,True,3,True
2026-02-10 15:49:00+00:00,1,0.577164351940155,-9.109999999999673,timeout,False,12,False
2026-02-10 15:56:00+00:00,-1,0.6057471036911011,5.0,trail_stop,True,3,True
2026-02-10 16:20:00+00:00,-1,0.5998449921607971,-10.420000000000073,timeout,False,12,False
2026-02-10 16:21:00+00:00,-1,0.5511022210121155,5.0,trail_stop,True,4,True
2026-02-10 16:22:00+00:00,-1,0.6270144581794739,5.0,trail_stop,True,3,True
2026-02-10 16:30:00+00:00,1,0.6278643608093262,5.0,trail_stop,True,2,True
2026-02-10 19:30:00+00:00,1,0.5524503588676453,-2.4700000000002547,timeout,False,12,False
2026-02-11 07:13:00+00:00,-1,0.5671899914741516,5.0,trail_stop,True,6,True
2026-02-11 07:14:00+00:00,-1,0.5713983774185181,5.0,trail_stop,True,11,True
2026-02-11 10:44:00+00:00,1,0.7309388518333435,-7.230000000000473,timeout,False,12,False
2026-02-11 10:45:00+00:00,1,0.6178102493286133,5.0,trail_stop,True,4,True
2026-02-11 11:30:00+00:00,1,0.5695779323577881,-2.880000000000109,timeout,False,12,False
2026-02-11 12:41:00+00:00,-1,0.6763314008712769,-20.0,stop_loss,False,9,False
2026-02-11 12:42:00+00:00,-1,0.6469655632972717,-17.659999999999854,timeout,False,12,False
2026-02-11 13:17:00+00:00,-1,0.636296272277832,-20.0,stop_loss,False,9,False
2026-02-11 13:20:00+00:00,1,0.6683767437934875,5.0,trail_stop,True,2,True
2026-02-11 13:30:00+00:00,-1,0.6317649483680725,-20.0,stop_loss,False,1,False
2026-02-11 13:31:00+00:00,-1,0.5601131916046143,5.0,trail_stop,True,2,True
2026-02-11 13:33:00+00:00,1,0.6039385795593262,5.0,trail_stop,True,2,True
2026-02-11 13:34:00+00:00,1,0.5721920132637024,5.0,trail_stop,True,3,True
2026-02-11 13:38:00+00:00,1,0.6090582609176636,7.5,target_full,True,1,True
2026-02-11 13:39:00+00:00,1,0.6627548933029175,5.0,trail_stop,True,10,True
2026-02-11 13:40:00+00:00,1,0.6583340167999268,5.0,trail_stop,True,5,True
2026-02-11 13:41:00+00:00,1,0.625308632850647,0.3499999999994543,timeout,False,12,True
2026-02-11 13:42:00+00:00,-1,0.5623528361320496,-15.840000000000146,timeout,False,12,False
2026-02-11 13:43:00+00:00,-1,0.6396979093551636,5.0,trail_stop,True,4,True
2026-02-11 13:45:00+00:00,1,0.6480263471603394,5.0,trail_stop,True,4,True
2026-02-11 13:46:00+00:00,-1,0.5969783067703247,-7.3400000000001455,timeout,False,12,False
2026-02-11 13:48:00+00:00,1,0.5754756331443787,5.0,trail_stop,True,6,True
2026-02-11 13:51:00+00:00,-1,0.6191132664680481,-15.63000000000011,timeout,False,12,False
2026-02-11 13:52:00+00:00,-1,0.6324068903923035,-11.850000000000364,timeout,False,12,False
2026-02-11 14:01:00+00:00,-1,0.6681656241416931,-7.210000000000036,timeout,False,12,False
2026-02-11 14:04:00+00:00,1,0.5724926590919495,5.0,trail_stop,True,12,True
2026-02-11 14:16:00+00:00,1,0.552506148815155,-9.300000000000182,timeout,False,12,False
2026-02-11 14:31:00+00:00,-1,0.5865412950515747,5.0,trail_stop,True,6,True
2026-02-11 14:32:00+00:00,-1,0.6123088598251343,5.0,trail_stop,True,2,True
2026-02-11 14:33:00+00:00,-1,0.6515946984291077,7.5,target_full,True,4,True
2026-02-11 14:34:00+00:00,1,0.6082562804222107,-20.0,stop_loss,False,3,False
2026-02-11 14:35:00+00:00,-1,0.6439838409423828,7.5,target_full,True,2,True
2026-02-11 14:36:00+00:00,-1,0.6543607711791992,7.5,target_full,True,1,True
2026-02-11 14:38:00+00:00,-1,0.6501781940460205,5.0,trail_stop,True,2,True
2026-02-11 14:45:00+00:00,1,0.6221544146537781,5.0,trail_stop,True,7,True
2026-02-11 14:47:00+00:00,1,0.5727742910385132,5.0,trail_stop,True,6,True
2026-02-11 14:56:00+00:00,1,0.6054001450538635,7.5,target_full,True,8,True
2026-02-11 15:03:00+00:00,1,0.6420331597328186,7.5,target_full,True,1,True
2026-02-11 15:05:00+00:00,1,0.5685242414474487,5.0,trail_stop,True,4,True
2026-02-11 15:15:00+00:00,-1,0.6450827121734619,5.0,trail_stop,True,2,True
2026-02-11 15:16:00+00:00,-1,0.5509164929389954,7.5,target_full,True,7,True
2026-02-11 15:21:00+00:00,1,0.5716135501861572,-20.0,stop_loss,False,2,False
2026-02-11 15:23:00+00:00,-1,0.6696012616157532,7.5,target_full,True,1,True
2026-02-11 15:24:00+00:00,-1,0.6684345006942749,5.0,trail_stop,True,3,True
2026-02-11 15:25:00+00:00,-1,0.5979658365249634,5.0,trail_stop,True,2,True
