entry_time,entry_price,stop,target,timeout,target_updates,stop_updates,s1_prob,s2_prob,tp,sl,horizon,exit_time,exit_price,exit_reason,pnl,side
2026-03-19 13:17:00+00:00,4549.21,4524.21,4606.48,2026-03-19 13:59:00+00:00,8,0,0.9050346612930298,0.6372663378715515,30.0,25.0,30,2026-03-19 13:30:00+00:00,4569.54,reverse_signal,20.329999999999927,up
2026-03-19 13:31:00+00:00,4569.47,4594.47,4533.35,2026-03-19 14:09:00+00:00,7,0,0.9072358012199402,0.3725932538509369,30.0,25.0,30,2026-03-19 13:41:00+00:00,4563.43,reverse_signal,6.039999999999964,down
2026-03-19 13:42:00+00:00,4563.37,4538.37,4667.03,2026-03-19 14:30:00+00:00,9,0,0.9079801440238953,0.5891163349151611,30.0,25.0,30,2026-03-19 14:04:00+00:00,4625.92,reverse_signal,62.55000000000018,up
2026-03-19 17:07:00+00:00,4591.15,4616.15,4553.2,2026-03-19 18:00:00+00:00,6,0,0.5008878707885742,0.21867424249649048,30.0,25.0,30,2026-03-19 17:31:00+00:00,4616.15,stop_loss,-25.0,down
2026-03-19 17:33:00+00:00,4613.07,4638.07,4578.06,2026-03-19 18:47:00+00:00,7,0,0.5124254822731018,0.18725360929965973,30.0,25.0,30,2026-03-19 18:47:00+00:00,4611.91,timeout,1.1599999999998545,down
2026-03-19 20:01:00+00:00,4646.94,4671.94,4616.94,2026-03-19 20:31:00+00:00,0,0,0.8115025162696838,0.2323053926229477,30.0,25.0,30,2026-03-19 20:05:00+00:00,4653.7,reverse_signal,-6.760000000000218,down
2026-03-19 20:06:00+00:00,4653.68,4628.68,4683.68,2026-03-19 20:36:00+00:00,0,0,0.6588311195373535,0.595360517501831,30.0,25.0,30,2026-03-19 20:36:00+00:00,4656.16,timeout,2.4799999999995634,up
2026-03-20 01:12:00+00:00,4658.55,4683.55,4621.0,2026-03-20 01:51:00+00:00,4,0,0.6614686846733093,0.3630202114582062,30.0,25.0,30,2026-03-20 01:40:00+00:00,4683.55,stop_loss,-25.0,down
2026-03-20 05:58:00+00:00,4689.4,4714.4,4659.4,2026-03-20 06:28:00+00:00,0,0,0.508736789226532,0.42841967940330505,30.0,25.0,30,2026-03-20 06:28:00+00:00,4681.56,timeout,7.839999999999236,down
2026-03-20 11:04:00+00:00,4656.73,4681.73,4626.73,2026-03-20 11:34:00+00:00,0,0,0.5084892511367798,0.3341074585914612,30.0,25.0,30,2026-03-20 11:34:00+00:00,4667.2,timeout,-10.470000000000255,down
2026-03-20 14:09:00+00:00,4601.23,4576.23,4631.23,2026-03-20 14:44:00+00:00,2,0,0.5133419632911682,0.6691551804542542,30.0,25.0,30,2026-03-20 14:15:00+00:00,4576.23,stop_loss,-25.0,up
2026-03-20 14:16:00+00:00,4579.36,4554.36,4609.36,2026-03-20 14:55:00+00:00,8,0,0.764266312122345,0.874294102191925,30.0,25.0,30,2026-03-20 14:27:00+00:00,4554.36,stop_loss,-25.0,up
2026-03-20 14:28:00+00:00,4555.46,4530.46,4610.79,2026-03-20 16:33:00+00:00,40,0,0.753147304058075,0.9480104446411133,30.0,25.0,30,2026-03-20 16:20:00+00:00,4610.79,target_hit,55.32999999999993,up
2026-03-20 18:56:00+00:00,4485.67,4460.67,4543.19,2026-03-20 19:37:00+00:00,7,0,0.5806326866149902,0.8627803325653076,30.0,25.0,30,2026-03-20 19:08:00+00:00,4501.67,reverse_signal,16.0,up
2026-03-20 19:09:00+00:00,4501.42,4526.42,4464.74,2026-03-20 19:50:00+00:00,5,0,0.7666328549385071,0.4161019027233124,30.0,25.0,30,2026-03-20 19:50:00+00:00,4509.92,timeout,-8.5,down
2026-03-20 20:06:00+00:00,4496.61,4471.61,4532.21,2026-03-20 20:39:00+00:00,1,0,0.5033056139945984,0.8216065764427185,30.0,25.0,30,2026-03-20 20:39:00+00:00,4502.71,timeout,6.100000000000364,up
2026-03-22 22:02:00+00:00,4477.15,4502.15,4426.92,2026-03-22 22:36:00+00:00,4,0,0.6244319677352905,0.2013050615787506,30.0,25.0,30,2026-03-22 22:07:00+00:00,4502.15,stop_loss,-25.0,down
2026-03-22 22:08:00+00:00,4505.62,4480.62,4535.62,2026-03-22 22:41:00+00:00,1,0,0.6505645513534546,0.5758745074272156,30.0,25.0,30,2026-03-22 22:18:00+00:00,4516.1,reverse_signal,10.480000000000473,up
2026-03-22 22:19:00+00:00,4516.48,4541.48,4486.48,2026-03-22 22:58:00+00:00,3,0,0.8234143853187561,0.3642253577709198,30.0,25.0,30,2026-03-22 22:29:00+00:00,4524.82,reverse_signal,-8.340000000000146,down
2026-03-22 22:30:00+00:00,4525.03,4500.03,4555.03,2026-03-22 23:02:00+00:00,1,0,0.8392883539199829,0.5839604139328003,30.0,25.0,30,2026-03-22 22:36:00+00:00,4506.79,reverse_signal,-18.23999999999978,up
2026-03-22 22:37:00+00:00,4507.1,4532.1,4461.6,2026-03-22 23:43:00+00:00,8,0,0.7749099135398865,0.3771602511405945,30.0,25.0,30,2026-03-22 23:43:00+00:00,4489.67,timeout,17.43000000000029,down
2026-03-22 23:49:00+00:00,4461.04,4486.04,4425.75,2026-03-23 00:30:00+00:00,4,0,0.6081139445304871,0.4363369643688202,30.0,25.0,30,2026-03-23 00:03:00+00:00,4436.18,reverse_signal,24.859999999999673,down
2026-03-23 01:01:00+00:00,4345.42,4320.42,4454.61,2026-03-23 01:45:00+00:00,10,0,0.8733031749725342,0.9759519100189209,30.0,25.0,30,2026-03-23 01:18:00+00:00,4430.52,reverse_signal,85.10000000000036,up
2026-03-23 01:19:00+00:00,4430.44,4455.44,4400.44,2026-03-23 01:49:00+00:00,0,0,0.7688114047050476,0.4457411766052246,30.0,25.0,30,2026-03-23 01:20:00+00:00,4422.69,reverse_signal,7.75,down
2026-03-23 01:21:00+00:00,4423.27,4398.27,4453.27,2026-03-23 01:51:00+00:00,0,0,0.8072623014450073,0.8747369050979614,30.0,25.0,30,2026-03-23 01:22:00+00:00,4442.52,reverse_signal,19.25,up
2026-03-23 01:23:00+00:00,4442.56,4467.56,4408.63,2026-03-23 01:53:00+00:00,1,0,0.7590005993843079,0.3357011079788208,30.0,25.0,30,2026-03-23 01:24:00+00:00,4432.37,reverse_signal,10.19000000000051,down
2026-03-23 01:25:00+00:00,4432.31,4407.31,4462.31,2026-03-23 01:55:00+00:00,1,0,0.7700724601745605,0.5731701850891113,30.0,25.0,30,2026-03-23 01:31:00+00:00,4445.08,reverse_signal,12.769999999999527,up
2026-03-23 01:32:00+00:00,4444.81,4469.81,4400.48,2026-03-23 02:15:00+00:00,8,0,0.7704839110374451,0.2611011266708374,30.0,25.0,30,2026-03-23 01:48:00+00:00,4418.16,reverse_signal,26.650000000000546,down
2026-03-23 01:49:00+00:00,4418.35,4393.35,4448.35,2026-03-23 02:24:00+00:00,5,0,0.6053360104560852,0.6420937180519104,30.0,25.0,30,2026-03-23 01:57:00+00:00,4393.35,stop_loss,-25.0,up
2026-03-23 04:01:00+00:00,4367.8,4392.8,4333.56,2026-03-23 04:36:00+00:00,2,0,0.5524932742118835,0.183049738407135,30.0,25.0,30,2026-03-23 04:36:00+00:00,4375.25,timeout,-7.449999999999818,down
2026-03-23 04:37:00+00:00,4374.73,4399.73,4272.93,2026-03-23 06:30:00+00:00,17,0,0.5365215539932251,0.15788346529006958,30.0,25.0,30,2026-03-23 06:02:00+00:00,4294.12,reverse_signal,80.60999999999967,down
2026-03-23 06:03:00+00:00,4293.99,4268.99,4323.99,2026-03-23 06:37:00+00:00,3,0,0.6715394854545593,0.5940327644348145,30.0,25.0,30,2026-03-23 06:14:00+00:00,4294.79,reverse_signal,0.8000000000001819,up
2026-03-23 06:15:00+00:00,4294.88,4319.88,4264.88,2026-03-23 06:45:00+00:00,0,0,0.7238916158676147,0.35752755403518677,30.0,25.0,30,2026-03-23 06:16:00+00:00,4291.02,reverse_signal,3.8599999999996726,down
2026-03-23 06:17:00+00:00,4291.18,4266.18,4321.18,2026-03-23 06:57:00+00:00,5,0,0.7428196668624878,0.7142094373703003,30.0,25.0,30,2026-03-23 06:28:00+00:00,4266.18,stop_loss,-25.0,up
2026-03-23 06:29:00+00:00,4251.92,4226.92,4281.92,2026-03-23 06:59:00+00:00,1,0,0.8047780394554138,0.8487343192100525,30.0,25.0,30,2026-03-23 06:32:00+00:00,4226.92,stop_loss,-25.0,up
2026-03-23 06:33:00+00:00,4226.87,4201.87,4267.46,2026-03-23 07:12:00+00:00,5,0,0.8048656582832336,0.884560763835907,30.0,25.0,30,2026-03-23 06:43:00+00:00,4201.87,stop_loss,-25.0,up
2026-03-23 06:44:00+00:00,4197.9,4172.9,4227.9,2026-03-23 07:16:00+00:00,3,0,0.8097906112670898,0.8337877988815308,30.0,25.0,30,2026-03-23 06:47:00+00:00,4172.9,stop_loss,-25.0,up
2026-03-23 06:48:00+00:00,4170.75,4145.75,4258.42,2026-03-23 07:37:00+00:00,16,0,0.6712985038757324,0.9467537999153137,30.0,25.0,30,2026-03-23 07:08:00+00:00,4145.75,stop_loss,-25.0,up
2026-03-23 07:09:00+00:00,4144.16,4119.16,4194.71,2026-03-23 07:47:00+00:00,8,0,0.6845109462738037,0.9316034317016602,30.0,25.0,30,2026-03-23 07:18:00+00:00,4119.16,stop_loss,-25.0,up
2026-03-23 07:19:00+00:00,4115.54,4090.54,4283.66,2026-03-23 08:57:00+00:00,49,0,0.5902234315872192,0.9688406586647034,30.0,25.0,30,2026-03-23 08:32:00+00:00,4259.96,reverse_signal,144.42000000000007,up
2026-03-23 08:33:00+00:00,4259.24,4284.24,4203.12,2026-03-23 09:45:00+00:00,22,0,0.7371297478675842,0.402966171503067,30.0,25.0,30,2026-03-23 09:16:00+00:00,4284.24,stop_loss,-25.0,down
2026-03-23 10:03:00+00:00,4257.42,4282.42,4227.42,2026-03-23 11:06:00+00:00,15,0,0.7919778227806091,0.24601368606090546,30.0,25.0,30,2026-03-23 10:37:00+00:00,4245.87,reverse_signal,11.550000000000182,down
2026-03-23 10:38:00+00:00,4245.85,4220.85,4282.18,2026-03-23 11:11:00+00:00,1,0,0.7834064960479736,0.556414783000946,30.0,25.0,30,2026-03-23 10:49:00+00:00,4261.05,reverse_signal,15.199999999999818,up
2026-03-23 10:50:00+00:00,4261.07,4286.07,4231.07,2026-03-23 11:29:00+00:00,3,0,0.84885573387146,0.3545570373535156,30.0,25.0,30,2026-03-23 11:00:00+00:00,4286.07,stop_loss,-25.0,down
2026-03-23 12:01:00+00:00,4365.96,4390.96,4330.44,2026-03-23 12:33:00+00:00,2,0,0.7493389844894409,0.3651019334793091,30.0,25.0,30,2026-03-23 12:05:00+00:00,4345.17,reverse_signal,20.789999999999964,down
2026-03-23 12:06:00+00:00,4345.16,4320.16,4385.04,2026-03-23 12:38:00+00:00,3,0,0.6903334856033325,0.7127580642700195,30.0,25.0,30,2026-03-23 12:09:00+00:00,4369.33,reverse_signal,24.170000000000073,up
2026-03-23 12:10:00+00:00,4369.76,4394.76,4323.69,2026-03-23 12:48:00+00:00,8,0,0.7100266218185425,0.2793255150318146,30.0,25.0,30,2026-03-23 12:19:00+00:00,4394.76,stop_loss,-25.0,down
2026-03-23 12:20:00+00:00,4399.63,4424.63,4352.65,2026-03-23 13:08:00+00:00,11,0,0.8367434144020081,0.14825478196144104,30.0,25.0,30,2026-03-23 12:41:00+00:00,4424.63,stop_loss,-25.0,down
2026-03-23 12:42:00+00:00,4423.52,4448.52,4393.52,2026-03-23 13:12:00+00:00,1,0,0.8217410445213318,0.057205647230148315,30.0,25.0,30,2026-03-23 12:46:00+00:00,4448.52,stop_loss,-25.0,down
2026-03-23 12:47:00+00:00,4448.65,4473.65,4418.65,2026-03-23 13:19:00+00:00,1,0,0.6704785823822021,0.2575758993625641,30.0,25.0,30,2026-03-23 12:50:00+00:00,4473.65,stop_loss,-25.0,down
2026-03-23 12:52:00+00:00,4474.44,4499.44,4377.04,2026-03-23 14:51:00+00:00,65,0,0.7512081265449524,0.20689773559570312,30.0,25.0,30,2026-03-23 14:23:00+00:00,4499.44,stop_loss,-25.0,down
2026-03-23 16:31:00+00:00,4363.96,4388.96,4333.96,2026-03-23 17:14:00+00:00,9,0,0.6814984679222107,0.17842240631580353,30.0,25.0,30,2026-03-23 16:46:00+00:00,4388.96,stop_loss,-25.0,down
2026-03-23 16:49:00+00:00,4375.11,4400.11,4345.11,2026-03-23 17:37:00+00:00,8,0,0.5049577951431274,0.10153909772634506,30.0,25.0,30,2026-03-23 17:08:00+00:00,4400.11,stop_loss,-25.0,down
2026-03-23 18:01:00+00:00,4420.92,4445.92,4377.42,2026-03-23 19:04:00+00:00,16,0,0.5581303238868713,0.04994678124785423,30.0,25.0,30,2026-03-23 18:35:00+00:00,4445.92,stop_loss,-25.0,down
2026-03-23 18:37:00+00:00,4448.14,4473.14,4417.61,2026-03-23 19:24:00+00:00,8,0,0.7039663195610046,0.11623454093933105,30.0,25.0,30,2026-03-23 19:13:00+00:00,4417.61,target_hit,30.530000000000655,down
2026-03-23 19:45:00+00:00,4416.46,4441.46,4370.31,2026-03-23 20:28:00+00:00,8,0,0.578450083732605,0.14213180541992188,30.0,25.0,30,2026-03-23 20:00:00+00:00,4385.41,reverse_signal,31.050000000000182,down
2026-03-23 20:01:00+00:00,4385.85,4360.85,4415.85,2026-03-23 20:31:00+00:00,0,0,0.6826359033584595,0.6787500977516174,30.0,25.0,30,2026-03-23 20:01:00+00:00,4390.65,reverse_signal,4.799999999999272,up
2026-03-23 20:02:00+00:00,4390.66,4415.66,4360.66,2026-03-23 20:39:00+00:00,1,0,0.5440046787261963,0.3870336711406708,30.0,25.0,30,2026-03-23 20:39:00+00:00,4405.62,timeout,-14.960000000000036,down
2026-03-23 22:04:00+00:00,4406.73,4431.73,4345.73,2026-03-23 23:01:00+00:00,11,0,0.5272647142410278,0.23644359409809113,30.0,25.0,30,2026-03-23 23:01:00+00:00,4427.6,timeout,-20.8700000000008,down
2026-03-24 01:02:00+00:00,4372.33,4397.33,4301.35,2026-03-24 02:11:00+00:00,23,0,0.8398428559303284,0.17904891073703766,30.0,25.0,30,2026-03-24 01:43:00+00:00,4326.62,reverse_signal,45.710000000000036,down
2026-03-24 01:44:00+00:00,4327.11,4302.11,4357.11,2026-03-24 02:20:00+00:00,5,0,0.680176854133606,0.591176450252533,30.0,25.0,30,2026-03-24 01:59:00+00:00,4322.34,reverse_signal,-4.769999999999527,up
2026-03-24 02:00:00+00:00,4322.44,4347.44,4283.93,2026-03-24 02:40:00+00:00,6,0,0.6440181136131287,0.2384330779314041,30.0,25.0,30,2026-03-24 02:22:00+00:00,4347.44,stop_loss,-25.0,down
2026-03-24 02:26:00+00:00,4341.53,4366.53,4307.64,2026-03-24 03:02:00+00:00,2,0,0.5006825923919678,0.20736151933670044,30.0,25.0,30,2026-03-24 02:33:00+00:00,4366.53,stop_loss,-25.0,down
2026-03-24 02:41:00+00:00,4356.1,4381.1,4326.1,2026-03-24 03:18:00+00:00,3,0,0.5998854041099548,0.3869619369506836,30.0,25.0,30,2026-03-24 03:18:00+00:00,4362.44,timeout,-6.339999999999236,down
2026-03-24 04:20:00+00:00,4330.58,4355.58,4300.58,2026-03-24 04:52:00+00:00,1,0,0.5205604434013367,0.36570900678634644,30.0,25.0,30,2026-03-24 04:52:00+00:00,4347.89,timeout,-17.3100000000004,down
2026-03-24 05:42:00+00:00,4371.18,4396.18,4322.21,2026-03-24 06:25:00+00:00,8,0,0.7108829021453857,0.3568862974643707,30.0,25.0,30,2026-03-24 05:56:00+00:00,4351.23,reverse_signal,19.950000000000728,down
2026-03-24 05:57:00+00:00,4351.06,4326.06,4381.06,2026-03-24 06:27:00+00:00,0,0,0.7293195724487305,0.5576967000961304,30.0,25.0,30,2026-03-24 05:57:00+00:00,4345.71,reverse_signal,-5.350000000000364,up
2026-03-24 05:58:00+00:00,4345.76,4370.76,4315.76,2026-03-24 06:38:00+00:00,3,0,0.7300888299942017,0.41920796036720276,30.0,25.0,30,2026-03-24 06:09:00+00:00,4370.76,stop_loss,-25.0,down
2026-03-24 06:11:00+00:00,4375.1,4400.1,4330.33,2026-03-24 07:07:00+00:00,4,0,0.5364433526992798,0.3057525157928467,30.0,25.0,30,2026-03-24 06:56:00+00:00,4400.1,stop_loss,-25.0,down
2026-03-24 08:21:00+00:00,4396.94,4421.94,4366.94,2026-03-24 08:51:00+00:00,0,0,0.5782632231712341,0.14784865081310272,30.0,25.0,30,2026-03-24 08:51:00+00:00,4402.71,timeout,-5.770000000000437,down
2026-03-24 11:02:00+00:00,4388.5,4413.5,4358.5,2026-03-24 11:32:00+00:00,0,0,0.6813517808914185,0.20162922143936157,30.0,25.0,30,2026-03-24 11:03:00+00:00,4413.5,stop_loss,-25.0,down
2026-03-24 11:04:00+00:00,4414.94,4439.94,4327.02,2026-03-24 15:25:00+00:00,46,0,0.5245605111122131,0.11476228386163712,30.0,25.0,30,2026-03-24 15:25:00+00:00,4418.91,timeout,-3.9700000000002547,down
2026-03-24 15:41:00+00:00,4427.56,4452.56,4397.56,2026-03-24 16:11:00+00:00,0,0,0.5711237192153931,0.12047351151704788,30.0,25.0,30,2026-03-24 16:11:00+00:00,4410.24,timeout,17.32000000000062,down
2026-03-24 20:23:00+00:00,4430.88,4405.88,4466.21,2026-03-24 20:53:00+00:00,1,0,0.5607928037643433,0.644559919834137,30.0,25.0,30,2026-03-24 20:24:00+00:00,4466.21,target_hit,35.32999999999993,up
2026-03-24 20:26:00+00:00,4475.29,4450.29,4505.29,2026-03-24 20:58:00+00:00,1,0,0.6369270086288452,0.6086549758911133,30.0,25.0,30,2026-03-24 20:29:00+00:00,4450.29,stop_loss,-25.0,up
2026-03-24 20:32:00+00:00,4452.76,4427.76,4511.02,2026-03-24 21:25:00+00:00,11,0,0.610211968421936,0.7177826762199402,30.0,25.0,30,2026-03-24 22:01:00+00:00,4474.73,timeout,21.969999999999345,up
2026-03-24 22:06:00+00:00,4485.43,4460.43,4515.43,2026-03-24 22:36:00+00:00,0,0,0.6200282573699951,0.6595121622085571,30.0,25.0,30,2026-03-24 22:30:00+00:00,4460.43,stop_loss,-25.0,up
2026-03-24 23:40:00+00:00,4546.32,4521.32,4579.5,2026-03-25 00:21:00+00:00,6,0,0.5804427862167358,0.7800667881965637,30.0,25.0,30,2026-03-24 23:55:00+00:00,4546.35,reverse_signal,0.030000000000654836,up
2026-03-24 23:56:00+00:00,4546.06,4571.06,4516.06,2026-03-25 00:26:00+00:00,0,0,0.653641939163208,0.3197585940361023,30.0,25.0,30,2026-03-24 23:57:00+00:00,4549.84,reverse_signal,-3.7799999999997453,down
2026-03-24 23:58:00+00:00,4549.83,4524.83,4579.83,2026-03-25 00:28:00+00:00,0,0,0.6149831414222717,0.5513439178466797,30.0,25.0,30,2026-03-24 23:58:00+00:00,4544.86,reverse_signal,-4.970000000000255,up
2026-03-24 23:59:00+00:00,4544.83,4569.83,4511.6,2026-03-25 00:35:00+00:00,3,0,0.6448141932487488,0.3580297529697418,30.0,25.0,30,2026-03-25 00:35:00+00:00,4560.48,timeout,-15.649999999999636,down
2026-03-25 01:06:00+00:00,4571.11,4596.11,4537.88,2026-03-25 01:38:00+00:00,2,0,0.5837645530700684,0.18854932487010956,30.0,25.0,30,2026-03-25 01:38:00+00:00,4588.99,timeout,-17.88000000000011,down
2026-03-25 12:29:00+00:00,4542.28,4567.28,4512.28,2026-03-25 12:59:00+00:00,0,0,0.5123340487480164,0.39142972230911255,30.0,25.0,30,2026-03-25 12:59:00+00:00,4544.43,timeout,-2.1500000000005457,down
2026-03-25 20:41:00+00:00,4498.38,4523.38,4468.38,2026-03-25 21:11:00+00:00,1,0,0.5134506225585938,0.27881184220314026,30.0,25.0,30,2026-03-25 22:01:00+00:00,4514.49,timeout,-16.109999999999673,down
2026-03-25 23:38:00+00:00,4491.89,4516.89,4461.89,2026-03-26 00:08:00+00:00,0,0,0.5539534687995911,0.10462158173322678,30.0,25.0,30,2026-03-26 00:06:00+00:00,4516.89,stop_loss,-25.0,down
2026-03-26 05:54:00+00:00,4463.92,4488.92,4433.92,2026-03-26 06:24:00+00:00,0,0,0.560438334941864,0.3485119640827179,30.0,25.0,30,2026-03-26 05:57:00+00:00,4449.91,reverse_signal,14.010000000000218,down
2026-03-26 05:58:00+00:00,4449.97,4424.97,4479.97,2026-03-26 06:33:00+00:00,3,0,0.5170484185218811,0.794150173664093,30.0,25.0,30,2026-03-26 06:06:00+00:00,4424.97,stop_loss,-25.0,up
2026-03-26 06:07:00+00:00,4426.08,4401.08,4466.33,2026-03-26 06:40:00+00:00,2,0,0.520148754119873,0.8931675553321838,30.0,25.0,30,2026-03-26 06:40:00+00:00,4444.15,timeout,18.06999999999971,up
2026-03-26 08:14:00+00:00,4445.05,4470.05,4389.91,2026-03-26 09:37:00+00:00,19,0,0.5607621669769287,0.13553310930728912,30.0,25.0,30,2026-03-26 09:37:00+00:00,4421.05,timeout,24.0,down
2026-03-26 11:51:00+00:00,4421.04,4446.04,4391.04,2026-03-26 12:39:00+00:00,2,0,0.5892115235328674,0.43627288937568665,30.0,25.0,30,2026-03-26 12:13:00+00:00,4446.04,stop_loss,-25.0,down
2026-03-26 12:57:00+00:00,4429.77,4454.77,4396.26,2026-03-26 14:09:00+00:00,8,0,0.6439974904060364,0.35036158561706543,30.0,25.0,30,2026-03-26 13:41:00+00:00,4433.73,reverse_signal,-3.959999999999127,down
2026-03-26 13:42:00+00:00,4433.75,4408.75,4463.75,2026-03-26 14:12:00+00:00,0,0,0.7354114055633545,0.5715049505233765,30.0,25.0,30,2026-03-26 13:43:00+00:00,4443.52,reverse_signal,9.770000000000437,up
2026-03-26 13:44:00+00:00,4443.7,4468.7,4413.63,2026-03-26 14:38:00+00:00,3,0,0.6765722036361694,0.3591012954711914,30.0,25.0,30,2026-03-26 14:11:00+00:00,4438.87,reverse_signal,4.829999999999927,down
2026-03-26 20:13:00+00:00,4398.07,4423.07,4362.82,2026-03-26 21:03:00+00:00,9,0,0.5140203237533569,0.24562311172485352,30.0,25.0,30,2026-03-26 20:39:00+00:00,4420.13,reverse_signal,-22.0600000000004,down
2026-03-26 20:40:00+00:00,4420.15,4395.15,4450.15,2026-03-26 21:10:00+00:00,0,0,0.5198980569839478,0.6354684233665466,30.0,25.0,30,2026-03-26 20:41:00+00:00,4412.85,reverse_signal,-7.299999999999272,up
2026-03-26 20:42:00+00:00,4412.56,4437.56,4364.66,2026-03-26 21:20:00+00:00,1,0,0.5245233774185181,0.38272297382354736,30.0,25.0,30,2026-03-26 20:53:00+00:00,4376.74,reverse_signal,35.82000000000062,down
2026-03-26 20:54:00+00:00,4376.79,4351.79,4406.79,2026-03-26 21:24:00+00:00,0,0,0.5553456544876099,0.5738465189933777,30.0,25.0,30,2026-03-26 22:01:00+00:00,4384.15,timeout,7.359999999999673,up
2026-03-26 22:03:00+00:00,4387.56,4412.56,4357.56,2026-03-26 22:33:00+00:00,0,0,0.5566108822822571,0.42688149213790894,30.0,25.0,30,2026-03-26 22:33:00+00:00,4407.33,timeout,-19.769999999999527,down
2026-03-27 05:36:00+00:00,4464.8,4489.8,4434.8,2026-03-27 06:06:00+00:00,0,0,0.5110913515090942,0.3098711371421814,30.0,25.0,30,2026-03-27 06:06:00+00:00,4457.36,timeout,7.440000000000509,down
2026-03-27 14:13:00+00:00,4456.58,4481.58,4422.54,2026-03-27 15:17:00+00:00,5,0,0.6284254193305969,0.2311679869890213,30.0,25.0,30,2026-03-27 14:50:00+00:00,4481.58,stop_loss,-25.0,down
2026-03-27 14:51:00+00:00,4484.05,4509.05,4454.05,2026-03-27 15:21:00+00:00,1,0,0.5136424899101257,0.26034626364707947,30.0,25.0,30,2026-03-27 14:56:00+00:00,4509.05,stop_loss,-25.0,down
2026-03-27 16:33:00+00:00,4518.49,4543.49,4488.49,2026-03-27 17:03:00+00:00,0,0,0.5526250004768372,0.4148640036582947,30.0,25.0,30,2026-03-27 17:03:00+00:00,4512.19,timeout,6.300000000000182,down
2026-03-29 22:09:00+00:00,4486.59,4461.59,4526.76,2026-03-29 23:14:00+00:00,6,0,0.5851167440414429,0.7782475352287292,30.0,25.0,30,2026-03-29 23:06:00+00:00,4470.02,reverse_signal,-16.56999999999971,up
2026-03-29 23:07:00+00:00,4469.74,4494.74,4394.65,2026-03-30 01:45:00+00:00,38,0,0.5288281440734863,0.35823705792427063,30.0,25.0,30,2026-03-30 01:45:00+00:00,4473.4,timeout,-3.6599999999998545,down
2026-03-30 11:43:00+00:00,4546.92,4571.92,4516.92,2026-03-30 12:13:00+00:00,0,0,0.5813888907432556,0.17143064737319946,30.0,25.0,30,2026-03-30 11:44:00+00:00,4566.67,reverse_signal,-19.75,down
2026-03-30 11:45:00+00:00,4566.66,4541.66,4596.66,2026-03-30 12:15:00+00:00,0,0,0.5704021453857422,0.5550126433372498,30.0,25.0,30,2026-03-30 12:15:00+00:00,4557.23,timeout,-9.430000000000291,up
2026-03-30 13:06:00+00:00,4567.21,4592.21,4532.14,2026-03-30 13:50:00+00:00,4,0,0.5884376168251038,0.3157530725002289,30.0,25.0,30,2026-03-30 13:35:00+00:00,4550.31,reverse_signal,16.899999999999636,down
2026-03-30 13:36:00+00:00,4549.94,4524.94,4579.94,2026-03-30 14:06:00+00:00,0,0,0.5313918590545654,0.6215740442276001,30.0,25.0,30,2026-03-30 13:58:00+00:00,4524.94,stop_loss,-25.0,up
2026-03-31 01:43:00+00:00,4602.71,4627.71,4572.71,2026-03-31 02:26:00+00:00,3,0,0.5248739123344421,0.41181081533432007,30.0,25.0,30,2026-03-31 02:26:00+00:00,4581.56,timeout,21.149999999999636,down
2026-03-31 14:01:00+00:00,4616.54,4591.54,4646.54,2026-03-31 14:31:00+00:00,0,0,0.5402351021766663,0.5695501565933228,30.0,25.0,30,2026-03-31 14:31:00+00:00,4616.47,timeout,-0.06999999999970896,up
2026-03-31 18:09:00+00:00,4662.38,4687.38,4632.38,2026-03-31 18:39:00+00:00,0,0,0.547934889793396,0.40567055344581604,30.0,25.0,30,2026-03-31 18:39:00+00:00,4670.62,timeout,-8.239999999999782,down
2026-04-01 01:05:00+00:00,4704.76,4729.76,4668.59,2026-04-01 01:35:00+00:00,1,0,0.5530586838722229,0.28018611669540405,30.0,25.0,30,2026-04-01 01:11:00+00:00,4704.66,reverse_signal,0.1000000000003638,down
2026-04-01 01:12:00+00:00,4704.67,4679.67,4736.64,2026-04-01 02:10:00+00:00,4,0,0.5234074592590332,0.5548064112663269,30.0,25.0,30,2026-04-01 02:10:00+00:00,4691.6,timeout,-13.069999999999709,up
2026-04-02 01:01:00+00:00,4772.38,4797.38,4682.73,2026-04-02 01:54:00+00:00,14,0,0.530487596988678,0.15848596394062042,30.0,25.0,30,2026-04-02 01:26:00+00:00,4689.56,reverse_signal,82.81999999999971,down
2026-04-02 01:27:00+00:00,4689.57,4664.57,4727.33,2026-04-02 02:01:00+00:00,2,0,0.7923224568367004,0.588670551776886,30.0,25.0,30,2026-04-02 01:32:00+00:00,4664.57,stop_loss,-25.0,up
2026-04-02 01:33:00+00:00,4664.0,4639.0,4732.65,2026-04-02 02:17:00+00:00,9,0,0.8438851833343506,0.7650654315948486,30.0,25.0,30,2026-04-02 01:49:00+00:00,4697.29,reverse_signal,33.289999999999964,up
2026-04-02 01:50:00+00:00,4696.32,4721.32,4649.28,2026-04-02 03:01:00+00:00,18,0,0.8791677355766296,0.3958265483379364,30.0,25.0,30,2026-04-02 02:36:00+00:00,4664.38,reverse_signal,31.9399999999996,down
2026-04-02 02:37:00+00:00,4664.66,4639.66,4706.24,2026-04-02 03:11:00+00:00,1,0,0.5661078691482544,0.5680006742477417,30.0,25.0,30,2026-04-02 03:11:00+00:00,4686.46,timeout,21.800000000000182,up
