entry_time,entry_price,stop,target,timeout,target_updates,stop_updates,s1_prob,s2_prob,tp,sl,horizon,exit_time,exit_price,exit_reason,pnl,side
2026-03-23 12:01:00+00:00,4365.96,4390.96,4335.96,2026-03-23 12:31:00+00:00,0,0,0.7493389844894409,0.3651019334793091,30.0,25.0,30,2026-03-23 12:05:00+00:00,4345.17,reverse_signal,20.789999999999964,down
2026-03-23 12:06:00+00:00,4345.16,4320.16,4385.04,2026-03-23 12:38:00+00:00,3,0,0.6903334856033325,0.7127580642700195,30.0,25.0,30,2026-03-23 12:09:00+00:00,4369.33,reverse_signal,24.170000000000073,up
2026-03-23 12:10:00+00:00,4369.76,4394.76,4333.29,2026-03-23 12:48:00+00:00,7,0,0.7100266218185425,0.2793255150318146,30.0,25.0,30,2026-03-23 12:19:00+00:00,4394.76,stop_loss,-25.0,down
2026-03-23 12:20:00+00:00,4399.63,4424.63,4352.65,2026-03-23 13:08:00+00:00,11,0,0.8367434144020081,0.14825478196144104,30.0,25.0,30,2026-03-23 12:41:00+00:00,4424.63,stop_loss,-25.0,down
2026-03-23 12:42:00+00:00,4423.52,4448.52,4393.52,2026-03-23 13:12:00+00:00,1,0,0.8217410445213318,0.057205647230148315,30.0,25.0,30,2026-03-23 12:46:00+00:00,4448.52,stop_loss,-25.0,down
2026-03-23 12:47:00+00:00,4448.65,4473.65,4418.65,2026-03-23 13:19:00+00:00,1,0,0.6704785823822021,0.2575758993625641,30.0,25.0,30,2026-03-23 12:50:00+00:00,4473.65,stop_loss,-25.0,down
2026-03-23 12:52:00+00:00,4474.44,4499.44,4377.04,2026-03-23 14:51:00+00:00,65,0,0.7512081265449524,0.20689773559570312,30.0,25.0,30,2026-03-23 14:23:00+00:00,4499.44,stop_loss,-25.0,down
2026-03-23 16:31:00+00:00,4363.96,4388.96,4333.96,2026-03-23 17:14:00+00:00,9,0,0.6814984679222107,0.17842240631580353,30.0,25.0,30,2026-03-23 16:46:00+00:00,4388.96,stop_loss,-25.0,down
2026-03-23 16:50:00+00:00,4383.81,4408.81,4348.57,2026-03-23 17:53:00+00:00,13,0,0.6125307083129883,0.07738139480352402,30.0,25.0,30,2026-03-23 17:26:00+00:00,4408.81,stop_loss,-25.0,down
2026-03-23 18:05:00+00:00,4424.1,4449.1,4381.68,2026-03-23 19:04:00+00:00,10,0,0.7335368394851685,0.04313337802886963,30.0,25.0,30,2026-03-23 18:36:00+00:00,4449.1,stop_loss,-25.0,down
2026-03-23 18:37:00+00:00,4448.14,4473.14,4417.61,2026-03-23 19:22:00+00:00,6,0,0.7039663195610046,0.11623454093933105,30.0,25.0,30,2026-03-23 19:13:00+00:00,4417.61,target_hit,30.530000000000655,down
2026-03-23 19:45:00+00:00,4416.46,4441.46,4374.25,2026-03-23 20:27:00+00:00,6,0,0.578450083732605,0.14213180541992188,30.0,25.0,30,2026-03-23 20:00:00+00:00,4385.41,reverse_signal,31.050000000000182,down
2026-03-23 20:01:00+00:00,4385.85,4360.85,4415.85,2026-03-23 20:31:00+00:00,0,0,0.6826359033584595,0.6787500977516174,30.0,25.0,30,2026-03-23 20:31:00+00:00,4402.0,timeout,16.149999999999636,up
2026-03-23 22:05:00+00:00,4380.71,4405.71,4345.73,2026-03-23 22:43:00+00:00,4,0,0.6413539052009583,0.21296647191047668,30.0,25.0,30,2026-03-23 22:20:00+00:00,4405.71,stop_loss,-25.0,down
2026-03-23 22:21:00+00:00,4398.69,4423.69,4368.69,2026-03-23 23:01:00+00:00,5,0,0.7867640256881714,0.17574648559093475,30.0,25.0,30,2026-03-23 22:52:00+00:00,4423.69,stop_loss,-25.0,down
2026-03-24 01:02:00+00:00,4372.33,4397.33,4313.24,2026-03-24 02:04:00+00:00,13,0,0.8398428559303284,0.17904891073703766,30.0,25.0,30,2026-03-24 01:44:00+00:00,4321.77,reverse_signal,50.55999999999949,down
2026-03-24 01:45:00+00:00,4321.6,4296.6,4351.6,2026-03-24 02:17:00+00:00,1,0,0.6182013154029846,0.6631003022193909,30.0,25.0,30,2026-03-24 01:59:00+00:00,4322.34,reverse_signal,0.7399999999997817,up
2026-03-24 02:00:00+00:00,4322.44,4347.44,4283.93,2026-03-24 02:40:00+00:00,5,0,0.6440181136131287,0.2384330779314041,30.0,25.0,30,2026-03-24 02:22:00+00:00,4347.44,stop_loss,-25.0,down
2026-03-24 05:42:00+00:00,4371.18,4396.18,4322.04,2026-03-24 06:45:00+00:00,8,0,0.7108829021453857,0.3568862974643707,30.0,25.0,30,2026-03-24 06:25:00+00:00,4396.18,stop_loss,-25.0,down
2026-03-24 08:21:00+00:00,4396.94,4421.94,4366.94,2026-03-24 08:51:00+00:00,0,0,0.5782632231712341,0.14784865081310272,30.0,25.0,30,2026-03-24 08:51:00+00:00,4402.71,timeout,-5.770000000000437,down
2026-03-24 11:02:00+00:00,4388.5,4413.5,4358.5,2026-03-24 11:32:00+00:00,0,0,0.6813517808914185,0.20162922143936157,30.0,25.0,30,2026-03-24 11:03:00+00:00,4413.5,stop_loss,-25.0,down
2026-03-24 11:54:00+00:00,4391.9,4416.9,4361.9,2026-03-24 12:24:00+00:00,1,0,0.6096990704536438,0.3199489712715149,30.0,25.0,30,2026-03-24 12:00:00+00:00,4416.9,stop_loss,-25.0,down
2026-03-24 12:24:00+00:00,4407.99,4432.99,4335.77,2026-03-24 13:55:00+00:00,21,0,0.6433124542236328,0.08014390617609024,30.0,25.0,30,2026-03-24 13:55:00+00:00,4373.12,timeout,34.86999999999989,down
2026-03-24 13:57:00+00:00,4376.48,4401.48,4346.48,2026-03-24 14:27:00+00:00,0,0,0.5842613577842712,0.14576087892055511,30.0,25.0,30,2026-03-24 14:10:00+00:00,4401.48,stop_loss,-25.0,down
2026-03-24 20:32:00+00:00,4452.76,4427.76,4511.02,2026-03-24 21:25:00+00:00,10,0,0.610211968421936,0.7177826762199402,30.0,25.0,30,2026-03-24 22:01:00+00:00,4474.73,timeout,21.969999999999345,up
2026-03-24 22:06:00+00:00,4485.43,4460.43,4515.43,2026-03-24 22:36:00+00:00,0,0,0.6200282573699951,0.6595121622085571,30.0,25.0,30,2026-03-24 22:30:00+00:00,4460.43,stop_loss,-25.0,up
2026-03-24 23:40:00+00:00,4546.32,4521.32,4576.32,2026-03-25 00:18:00+00:00,4,0,0.5804427862167358,0.7800667881965637,30.0,25.0,30,2026-03-24 23:55:00+00:00,4546.35,reverse_signal,0.030000000000654836,up
2026-03-24 23:56:00+00:00,4546.06,4571.06,4511.6,2026-03-25 00:35:00+00:00,4,0,0.653641939163208,0.3197585940361023,30.0,25.0,30,2026-03-25 00:35:00+00:00,4560.48,timeout,-14.419999999999163,down
2026-03-25 01:06:00+00:00,4571.11,4596.11,4537.88,2026-03-25 01:38:00+00:00,2,0,0.5837645530700684,0.18854932487010956,30.0,25.0,30,2026-03-25 01:38:00+00:00,4588.99,timeout,-17.88000000000011,down
2026-03-26 06:08:00+00:00,4436.54,4411.54,4466.54,2026-03-26 06:38:00+00:00,0,0,0.6102158427238464,0.8063151836395264,30.0,25.0,30,2026-03-26 06:38:00+00:00,4438.4,timeout,1.8599999999996726,up
2026-03-26 08:16:00+00:00,4441.77,4466.77,4395.86,2026-03-26 09:24:00+00:00,11,0,0.6289463043212891,0.09661619365215302,30.0,25.0,30,2026-03-26 09:24:00+00:00,4431.51,timeout,10.260000000000218,down
2026-03-26 12:57:00+00:00,4429.77,4454.77,4399.77,2026-03-26 13:27:00+00:00,0,0,0.6439974904060364,0.35036158561706543,30.0,25.0,30,2026-03-26 13:27:00+00:00,4445.97,timeout,-16.199999999999818,down
2026-03-26 13:44:00+00:00,4443.7,4468.7,4413.7,2026-03-26 14:45:00+00:00,2,0,0.6765722036361694,0.3591012954711914,30.0,25.0,30,2026-03-26 14:22:00+00:00,4468.7,stop_loss,-25.0,down
2026-03-26 20:14:00+00:00,4409.6,4434.6,4379.6,2026-03-26 20:52:00+00:00,2,0,0.6088119745254517,0.3481883406639099,30.0,25.0,30,2026-03-26 20:51:00+00:00,4379.6,target_hit,30.0,down
2026-03-27 14:13:00+00:00,4456.58,4481.58,4426.58,2026-03-27 14:46:00+00:00,2,0,0.6284254193305969,0.2311679869890213,30.0,25.0,30,2026-03-27 14:46:00+00:00,4469.4,timeout,-12.819999999999709,down
2026-03-29 22:09:00+00:00,4486.59,4461.59,4526.76,2026-03-29 22:47:00+00:00,5,0,0.5851167440414429,0.7782475352287292,30.0,25.0,30,2026-03-29 22:47:00+00:00,4494.95,timeout,8.359999999999673,up
2026-03-29 23:33:00+00:00,4460.58,4485.58,4403.04,2026-03-30 01:35:00+00:00,22,0,0.7647597193717957,0.24987971782684326,30.0,25.0,30,2026-03-30 01:35:00+00:00,4474.39,timeout,-13.8100000000004,down
2026-03-30 11:43:00+00:00,4546.92,4571.92,4516.92,2026-03-30 12:13:00+00:00,0,0,0.5813888907432556,0.17143064737319946,30.0,25.0,30,2026-03-30 11:47:00+00:00,4571.92,stop_loss,-25.0,down
2026-03-30 13:06:00+00:00,4567.21,4592.21,4534.78,2026-03-30 13:50:00+00:00,1,0,0.5884376168251038,0.3157530725002289,30.0,25.0,30,2026-03-30 13:49:00+00:00,4534.78,target_hit,32.43000000000029,down
2026-04-01 01:22:00+00:00,4695.37,4670.37,4725.37,2026-04-01 01:52:00+00:00,0,0,0.6318585276603699,0.7570978403091431,30.0,25.0,30,2026-04-01 01:52:00+00:00,4693.88,timeout,-1.4899999999997817,up
2026-04-02 01:04:00+00:00,4750.23,4775.23,4689.52,2026-04-02 01:53:00+00:00,8,0,0.7562992572784424,0.3410658836364746,30.0,25.0,30,2026-04-02 01:26:00+00:00,4689.52,target_hit,60.70999999999913,down
2026-04-02 01:32:00+00:00,4673.15,4648.15,4732.65,2026-04-02 02:14:00+00:00,8,0,0.8372822999954224,0.7349907755851746,30.0,25.0,30,2026-04-02 01:57:00+00:00,4695.02,reverse_signal,21.8700000000008,up
2026-04-02 01:58:00+00:00,4695.31,4720.31,4656.52,2026-04-02 02:56:00+00:00,6,0,0.8019381761550903,0.3313528895378113,30.0,25.0,30,2026-04-02 02:39:00+00:00,4656.52,target_hit,38.789999999999964,down
2026-04-02 05:31:00+00:00,4669.23,4694.23,4639.23,2026-04-02 06:01:00+00:00,0,0,0.6112958788871765,0.3100939393043518,30.0,25.0,30,2026-04-02 05:34:00+00:00,4639.23,target_hit,30.0,down
2026-04-02 05:35:00+00:00,4651.67,4676.67,4610.4,2026-04-02 06:10:00+00:00,2,0,0.652633011341095,0.359203040599823,30.0,25.0,30,2026-04-02 05:47:00+00:00,4610.4,target_hit,41.27000000000044,down
2026-04-02 05:50:00+00:00,4591.48,4566.48,4636.4,2026-04-02 06:37:00+00:00,6,0,0.6099938154220581,0.8017886877059937,30.0,25.0,30,2026-04-02 06:08:00+00:00,4566.48,stop_loss,-25.0,up
2026-04-02 06:15:00+00:00,4581.4,4556.4,4611.4,2026-04-02 06:45:00+00:00,0,0,0.8097559809684753,0.6720390915870667,30.0,25.0,30,2026-04-02 06:24:00+00:00,4587.34,reverse_signal,5.940000000000509,up
2026-04-02 06:25:00+00:00,4587.3,4612.3,4553.33,2026-04-02 07:26:00+00:00,5,0,0.6157742142677307,0.18565696477890015,30.0,25.0,30,2026-04-02 07:09:00+00:00,4612.3,stop_loss,-25.0,down
2026-04-02 10:24:00+00:00,4613.38,4638.38,4583.38,2026-04-02 11:25:00+00:00,3,0,0.5707376599311829,0.29827550053596497,30.0,25.0,30,2026-04-02 11:25:00+00:00,4629.54,timeout,-16.159999999999854,down
2026-04-02 12:04:00+00:00,4603.54,4628.54,4573.54,2026-04-02 12:34:00+00:00,0,0,0.6251547932624817,0.32714077830314636,30.0,25.0,30,2026-04-02 12:23:00+00:00,4628.54,stop_loss,-25.0,down
2026-04-02 13:00:00+00:00,4602.41,4577.41,4659.22,2026-04-02 14:18:00+00:00,27,0,0.6239585280418396,0.7283152341842651,30.0,25.0,30,2026-04-02 14:01:00+00:00,4635.78,reverse_signal,33.36999999999989,up
2026-04-05 22:03:00+00:00,4647.18,4622.18,4677.18,2026-04-05 22:33:00+00:00,0,0,0.5976130962371826,0.6426894068717957,30.0,25.0,30,2026-04-05 22:10:00+00:00,4622.18,stop_loss,-25.0,up
2026-04-05 22:13:00+00:00,4630.0,4605.0,4660.0,2026-04-05 22:43:00+00:00,0,0,0.6096207499504089,0.6205611824989319,30.0,25.0,30,2026-04-05 22:43:00+00:00,4637.54,timeout,7.539999999999964,up
2026-04-05 22:48:00+00:00,4621.05,4646.05,4591.05,2026-04-05 23:18:00+00:00,0,0,0.8027640581130981,0.1940261274576187,30.0,25.0,30,2026-04-05 22:48:00+00:00,4646.05,stop_loss,-25.0,down
2026-04-05 22:49:00+00:00,4639.5,4664.5,4599.69,2026-04-05 23:25:00+00:00,2,0,0.8515704274177551,0.33414986729621887,30.0,25.0,30,2026-04-05 23:25:00+00:00,4620.43,timeout,19.06999999999971,down
2026-04-05 23:27:00+00:00,4615.56,4640.56,4580.08,2026-04-05 23:59:00+00:00,1,0,0.6180708408355713,0.14768366515636444,30.0,25.0,30,2026-04-05 23:59:00+00:00,4611.22,timeout,4.3400000000001455,down
2026-04-07 05:31:00+00:00,4626.67,4651.67,4596.67,2026-04-07 06:16:00+00:00,4,0,0.7272132039070129,0.1373153030872345,30.0,25.0,30,2026-04-07 06:16:00+00:00,4645.82,timeout,-19.149999999999636,down
2026-04-07 14:07:00+00:00,4610.09,4635.09,4579.96,2026-04-07 14:47:00+00:00,2,0,0.5641335844993591,0.11399877071380615,30.0,25.0,30,2026-04-07 14:23:00+00:00,4635.09,stop_loss,-25.0,down
2026-04-07 22:03:00+00:00,4737.38,4712.38,4851.77,2026-04-07 23:35:00+00:00,21,0,0.7464035749435425,0.7755460143089294,30.0,25.0,30,2026-04-07 23:35:00+00:00,4810.16,timeout,72.77999999999975,up
2026-04-07 23:59:00+00:00,4835.05,4860.05,4798.61,2026-04-08 00:50:00+00:00,6,0,0.5683106780052185,0.38195449113845825,30.0,25.0,30,2026-04-08 00:50:00+00:00,4819.48,timeout,15.570000000000618,down
2026-04-08 01:00:00+00:00,4817.34,4842.34,4761.87,2026-04-08 02:03:00+00:00,9,0,0.5721345543861389,0.17005985975265503,30.0,25.0,30,2026-04-08 02:03:00+00:00,4819.86,timeout,-2.519999999999527,down
2026-04-08 13:35:00+00:00,4783.03,4808.03,4748.0,2026-04-08 14:08:00+00:00,2,0,0.5787121653556824,0.167152538895607,30.0,25.0,30,2026-04-08 14:08:00+00:00,4780.74,timeout,2.2899999999999636,down
2026-04-08 15:01:00+00:00,4743.55,4768.55,4713.55,2026-04-08 15:31:00+00:00,0,0,0.5052792429924011,0.2596014440059662,30.0,25.0,30,2026-04-08 15:31:00+00:00,4752.83,timeout,-9.279999999999745,down
2026-04-12 22:08:00+00:00,4678.58,4653.58,4709.27,2026-04-12 22:54:00+00:00,7,0,0.5400393009185791,0.817474901676178,30.0,25.0,30,2026-04-12 22:25:00+00:00,4653.58,stop_loss,-25.0,up
2026-04-12 22:26:00+00:00,4650.73,4625.73,4685.58,2026-04-12 23:03:00+00:00,4,0,0.632858395576477,0.8624865412712097,30.0,25.0,30,2026-04-12 23:03:00+00:00,4659.95,timeout,9.220000000000255,up
2026-04-19 22:05:00+00:00,4775.44,4750.44,4817.8,2026-04-19 22:40:00+00:00,2,0,0.5280681848526001,0.8496844172477722,30.0,25.0,30,2026-04-19 22:40:00+00:00,4783.31,timeout,7.8700000000008,up
2026-04-19 23:44:00+00:00,4750.77,4775.77,4715.71,2026-04-20 00:24:00+00:00,3,0,0.6181455254554749,0.30816394090652466,30.0,25.0,30,2026-04-20 00:24:00+00:00,4763.11,timeout,-12.339999999999236,down
2026-04-28 11:37:00+00:00,4581.23,4606.23,4546.4,2026-04-28 12:07:00+00:00,1,0,0.5766330361366272,0.08491232246160507,30.0,25.0,30,2026-04-28 12:07:00+00:00,4570.39,timeout,10.839999999999236,down
2026-04-28 14:03:00+00:00,4569.56,4594.56,4536.08,2026-04-28 14:36:00+00:00,2,0,0.5569356083869934,0.11388254165649414,30.0,25.0,30,2026-04-28 14:36:00+00:00,4565.24,timeout,4.3200000000006185,down
2026-04-28 14:42:00+00:00,4564.15,4589.15,4534.15,2026-04-28 15:12:00+00:00,0,0,0.5314177870750427,0.1313536912202835,30.0,25.0,30,2026-04-28 15:12:00+00:00,4574.68,timeout,-10.530000000000655,down
2026-04-29 13:41:00+00:00,4518.8,4543.8,4488.8,2026-04-29 14:20:00+00:00,1,0,0.5433230400085449,0.04744258150458336,30.0,25.0,30,2026-04-29 14:20:00+00:00,4533.98,timeout,-15.179999999999382,down
2026-04-30 08:06:00+00:00,4622.79,4597.79,4652.79,2026-04-30 08:36:00+00:00,0,0,0.5187335014343262,0.7848914861679077,30.0,25.0,30,2026-04-30 08:36:00+00:00,4614.76,timeout,-8.029999999999745,up
2026-05-06 08:51:00+00:00,4695.53,4720.53,4665.53,2026-05-06 09:22:00+00:00,1,0,0.5251074433326721,0.3701545298099518,30.0,25.0,30,2026-05-06 09:22:00+00:00,4693.15,timeout,2.380000000000109,down
2026-05-06 10:55:00+00:00,4721.3,4746.3,4686.96,2026-05-06 11:27:00+00:00,2,0,0.5948825478553772,0.324820339679718,30.0,25.0,30,2026-05-06 11:27:00+00:00,4710.85,timeout,10.449999999999818,down
2026-05-06 13:16:00+00:00,4687.06,4712.06,4657.06,2026-05-06 14:04:00+00:00,2,0,0.5286606550216675,0.197098970413208,30.0,25.0,30,2026-05-06 14:04:00+00:00,4706.08,timeout,-19.019999999999527,down
2026-05-11 01:01:00+00:00,4677.96,4652.96,4707.96,2026-05-11 01:31:00+00:00,0,0,0.56732577085495,0.573838472366333,30.0,25.0,30,2026-05-11 01:31:00+00:00,4694.37,timeout,16.409999999999854,up
2026-05-15 01:10:00+00:00,4609.92,4584.92,4639.92,2026-05-15 01:40:00+00:00,0,0,0.6345077753067017,0.5672703385353088,30.0,25.0,30,2026-05-15 01:12:00+00:00,4607.25,reverse_signal,-2.6700000000000728,up
2026-05-15 01:13:00+00:00,4607.5,4632.5,4577.5,2026-05-15 01:43:00+00:00,0,0,0.5888134241104126,0.5137660503387451,30.0,25.0,30,2026-05-15 01:16:00+00:00,4619.58,reverse_signal,-12.079999999999927,down
2026-05-15 01:17:00+00:00,4619.33,4594.33,4649.33,2026-05-15 01:47:00+00:00,0,0,0.5336071252822876,0.5410700440406799,30.0,25.0,30,2026-05-15 01:47:00+00:00,4617.88,timeout,-1.449999999999818,up
2026-05-15 05:19:00+00:00,4584.39,4609.39,4528.81,2026-05-15 06:29:00+00:00,12,0,0.5184284448623657,0.10497404634952545,30.0,25.0,30,2026-05-15 06:29:00+00:00,4575.19,timeout,9.200000000000728,down
2026-05-15 13:13:00+00:00,4544.05,4569.05,4482.41,2026-05-15 14:30:00+00:00,8,0,0.5207083225250244,0.05811489000916481,30.0,25.0,30,2026-05-15 14:30:00+00:00,4558.64,timeout,-14.590000000000146,down
2026-05-18 01:01:00+00:00,4505.42,4530.42,4464.25,2026-05-18 01:37:00+00:00,4,0,0.6864672303199768,0.2772761285305023,30.0,25.0,30,2026-05-18 01:14:00+00:00,4496.31,reverse_signal,9.109999999999673,down
2026-05-18 01:15:00+00:00,4495.93,4470.93,4525.93,2026-05-18 01:50:00+00:00,1,0,0.6714023351669312,0.5700337290763855,30.0,25.0,30,2026-05-18 01:21:00+00:00,4498.95,reverse_signal,3.019999999999527,up
2026-05-18 01:22:00+00:00,4498.89,4523.89,4468.89,2026-05-18 01:56:00+00:00,2,0,0.6286880373954773,0.402130663394928,30.0,25.0,30,2026-05-18 01:28:00+00:00,4503.71,reverse_signal,-4.819999999999709,down
2026-05-18 01:29:00+00:00,4503.76,4478.76,4533.76,2026-05-18 01:59:00+00:00,0,0,0.5103433132171631,0.5744485855102539,30.0,25.0,30,2026-05-18 01:51:00+00:00,4533.76,target_hit,30.0,up
2026-05-19 14:01:00+00:00,4497.84,4522.84,4455.68,2026-05-19 14:51:00+00:00,3,0,0.5356917977333069,0.11308141052722931,30.0,25.0,30,2026-05-19 14:51:00+00:00,4492.16,timeout,5.680000000000291,down
2026-05-20 01:30:00+00:00,4473.8,4448.8,4503.8,2026-05-20 02:04:00+00:00,1,0,0.5233856439590454,0.5827562808990479,30.0,25.0,30,2026-05-20 01:36:00+00:00,4460.54,reverse_signal,-13.260000000000218,up
2026-05-20 01:37:00+00:00,4460.4,4485.4,4430.4,2026-05-20 02:08:00+00:00,1,0,0.7311708927154541,0.28295546770095825,30.0,25.0,30,2026-05-20 01:50:00+00:00,4485.4,stop_loss,-25.0,down
2026-05-26 11:37:00+00:00,4514.55,4539.55,4476.83,2026-05-26 12:12:00+00:00,2,0,0.5386768579483032,0.1431628167629242,30.0,25.0,30,2026-05-26 12:12:00+00:00,4511.5,timeout,3.050000000000182,down
2026-05-27 13:01:00+00:00,4430.35,4455.35,4375.96,2026-05-27 14:01:00+00:00,14,0,0.502271831035614,0.06306363642215729,30.0,25.0,30,2026-05-27 14:01:00+00:00,4432.81,timeout,-2.4600000000000364,down
2026-06-03 13:43:00+00:00,4435.51,4460.51,4397.27,2026-06-03 14:15:00+00:00,2,0,0.6030176281929016,0.2696232795715332,30.0,25.0,30,2026-06-03 14:15:00+00:00,4453.22,timeout,-17.710000000000036,down
2026-06-05 13:02:00+00:00,4416.87,4391.87,4446.87,2026-06-05 13:32:00+00:00,1,0,0.6856437921524048,0.5765920877456665,30.0,25.0,30,2026-06-05 13:06:00+00:00,4410.08,reverse_signal,-6.789999999999964,up
2026-06-05 13:07:00+00:00,4410.36,4435.36,4349.51,2026-06-05 14:26:00+00:00,14,0,0.7546707987785339,0.2932068109512329,30.0,25.0,30,2026-06-05 13:59:00+00:00,4365.77,reverse_signal,44.589999999999236,down
2026-06-05 14:00:00+00:00,4365.74,4340.74,4408.09,2026-06-05 14:32:00+00:00,2,0,0.7315003871917725,0.5604590773582458,30.0,25.0,30,2026-06-05 14:04:00+00:00,4372.17,reverse_signal,6.430000000000291,up
2026-06-05 14:05:00+00:00,4372.18,4397.18,4324.24,2026-06-05 14:55:00+00:00,6,0,0.609330952167511,0.2768692672252655,30.0,25.0,30,2026-06-05 14:55:00+00:00,4365.01,timeout,7.170000000000073,down
