entry_time,entry_price,stop,target,timeout,target_updates,s1_prob,s2_prob,exit_time,exit_price,exit_reason,pnl,side
2026-02-04 00:14:00+00:00,4982.88,4957.88,5022.88,2026-02-04 00:59:00+00:00,0,0.8336034417152405,0.5683304667472839,2026-02-04 01:00:00+00:00,5010.49,timeout,27.609999999999673,up
2026-02-04 11:16:00+00:00,5037.89,5062.89,4997.89,2026-02-04 12:01:00+00:00,0,0.7644323110580444,0.380441814661026,2026-02-04 11:17:00+00:00,5016.16,reverse_signal,21.730000000000473,down
2026-02-04 13:00:00+00:00,5042.13,5017.13,5082.13,2026-02-04 14:28:00+00:00,1,0.6541198492050171,0.5659699440002441,2026-02-04 13:49:00+00:00,5050.54,reverse_signal,8.409999999999854,up
2026-02-04 13:54:00+00:00,5055.7,5080.7,5013.4,2026-02-04 14:50:00+00:00,2,0.6518718600273132,0.38402244448661804,2026-02-04 14:32:00+00:00,5013.4,target_hit,42.30000000000018,down
2026-02-04 14:33:00+00:00,5005.22,4980.22,5045.22,2026-02-04 15:18:00+00:00,0,0.6175681352615356,0.6448093056678772,2026-02-04 14:33:00+00:00,5015.19,reverse_signal,9.969999999999345,up
2026-02-04 14:35:00+00:00,5014.19,5039.19,4944.56,2026-02-04 15:55:00+00:00,13,0.814795196056366,0.3653523623943329,2026-02-04 15:22:00+00:00,4954.36,reverse_signal,59.82999999999993,down
2026-02-04 15:24:00+00:00,4956.28,4931.28,4996.28,2026-02-04 16:09:00+00:00,0,0.6470111012458801,0.5744697451591492,2026-02-04 15:24:00+00:00,4965.38,reverse_signal,9.100000000000364,up
2026-02-04 15:25:00+00:00,4965.4,4990.4,4918.05,2026-02-04 16:14:00+00:00,3,0.8384925127029419,0.3902168869972229,2026-02-04 15:31:00+00:00,4940.71,reverse_signal,24.6899999999996,down
2026-02-04 15:32:00+00:00,4941.72,4916.72,4981.72,2026-02-04 16:17:00+00:00,1,0.8860312700271606,0.5765586495399475,2026-02-04 15:34:00+00:00,4916.72,stop_loss,-25.0,up
2026-02-04 15:37:00+00:00,4901.15,4876.15,4952.85,2026-02-04 16:22:00+00:00,1,0.5892744660377502,0.6669741272926331,2026-02-04 15:42:00+00:00,4936.05,reverse_signal,34.900000000000546,up
2026-02-04 15:44:00+00:00,4937.15,4962.15,4853.07,2026-02-04 17:24:00+00:00,15,0.8536043167114258,0.3160749673843384,2026-02-04 16:48:00+00:00,4853.07,target_hit,84.07999999999993,down
2026-02-04 16:49:00+00:00,4864.09,4839.09,4925.21,2026-02-04 17:35:00+00:00,2,0.7267048954963684,0.7564181089401245,2026-02-04 16:53:00+00:00,4899.48,reverse_signal,35.38999999999942,up
2026-02-04 17:13:00+00:00,4915.96,4940.96,4875.96,2026-02-04 18:16:00+00:00,4,0.9186387658119202,0.43467140197753906,2026-02-04 18:00:00+00:00,4875.96,target_hit,40.0,down
2026-02-04 18:01:00+00:00,4880.64,4855.64,4941.93,2026-02-04 18:50:00+00:00,4,0.8854394555091858,0.7106808423995972,2026-02-04 19:52:00+00:00,4941.93,target_hit,61.289999999999964,up
2026-02-04 19:53:00+00:00,4953.03,4978.03,4909.35,2026-02-04 20:38:00+00:00,1,0.6151610612869263,0.27547064423561096,2026-02-05 01:12:00+00:00,4978.03,stop_loss,-25.0,down
2026-02-05 01:15:00+00:00,4967.8,4992.8,4915.98,2026-02-05 02:00:00+00:00,1,0.7097896337509155,0.4021865427494049,2026-02-05 02:51:00+00:00,4915.98,target_hit,51.82000000000062,down
2026-02-05 09:01:00+00:00,4903.36,4878.36,4943.36,2026-02-05 09:46:00+00:00,0,0.6152586340904236,0.5821404457092285,2026-02-05 09:01:00+00:00,4892.0,reverse_signal,-11.359999999999673,up
2026-02-05 09:56:00+00:00,4858.91,4883.91,4818.91,2026-02-05 10:41:00+00:00,0,0.772415816783905,0.284015953540802,2026-02-05 09:56:00+00:00,4853.83,reverse_signal,5.079999999999927,down
2026-02-05 12:06:00+00:00,4863.11,4838.11,4903.11,2026-02-05 12:51:00+00:00,0,0.527231752872467,0.6753875613212585,2026-02-05 12:19:00+00:00,4838.11,stop_loss,-25.0,up
2026-02-05 12:27:00+00:00,4830.15,4805.15,4883.52,2026-02-05 13:12:00+00:00,1,0.7252628207206726,0.7849758267402649,2026-02-05 12:30:00+00:00,4851.27,reverse_signal,21.1200000000008,up
2026-02-05 12:36:00+00:00,4858.89,4883.89,4818.89,2026-02-05 13:21:00+00:00,0,0.8248400092124939,0.4455985426902771,2026-02-05 12:36:00+00:00,4854.51,reverse_signal,4.380000000000109,down
2026-02-05 12:45:00+00:00,4848.99,4823.99,4888.99,2026-02-05 13:30:00+00:00,0,0.6401624083518982,0.5520693063735962,2026-02-05 12:45:00+00:00,4863.86,reverse_signal,14.86999999999989,up
2026-02-05 13:00:00+00:00,4853.27,4878.27,4804.54,2026-02-05 13:45:00+00:00,1,0.7395893931388855,0.4455655813217163,2026-02-05 13:01:00+00:00,4826.85,reverse_signal,26.420000000000073,down
2026-02-05 13:06:00+00:00,4815.17,4790.17,4855.17,2026-02-05 13:51:00+00:00,1,0.7165314555168152,0.6036967635154724,2026-02-05 13:11:00+00:00,4832.15,reverse_signal,16.979999999999563,up
2026-02-05 13:40:00+00:00,4838.32,4863.32,4779.22,2026-02-05 15:24:00+00:00,7,0.7258502840995789,0.36243608593940735,2026-02-05 14:40:00+00:00,4863.32,stop_loss,-25.0,down
2026-02-05 14:47:00+00:00,4855.37,4880.37,4815.37,2026-02-05 15:32:00+00:00,0,0.7009674906730652,0.3818925619125366,2026-02-05 15:08:00+00:00,4851.39,reverse_signal,3.9799999999995634,down
2026-02-05 15:10:00+00:00,4851.93,4826.93,4891.93,2026-02-05 15:55:00+00:00,0,0.9100198745727539,0.583548903465271,2026-02-05 15:35:00+00:00,4826.93,stop_loss,-25.0,up
2026-02-05 15:55:00+00:00,4811.9,4786.9,4871.73,2026-02-05 16:51:00+00:00,2,0.9160574078559875,0.643451988697052,2026-02-05 16:45:00+00:00,4871.73,target_hit,59.82999999999993,up
2026-02-05 16:50:00+00:00,4884.1,4859.1,4924.1,2026-02-05 17:35:00+00:00,0,0.6846123933792114,0.6160642504692078,2026-02-05 18:24:00+00:00,4859.1,stop_loss,-25.0,up
2026-02-05 21:35:00+00:00,4769.09,4744.09,4809.09,2026-02-05 22:20:00+00:00,1,0.7280510067939758,0.71379554271698,2026-02-05 23:49:00+00:00,4744.09,stop_loss,-25.0,up
2026-02-06 00:15:00+00:00,4682.75,4657.75,4722.75,2026-02-06 01:00:00+00:00,1,0.7138053178787231,0.6670603156089783,2026-02-06 00:17:00+00:00,4657.75,stop_loss,-25.0,up
2026-02-06 00:24:00+00:00,4690.14,4665.14,4743.42,2026-02-06 01:09:00+00:00,1,0.5951884388923645,0.7373958826065063,2026-02-06 01:01:00+00:00,4743.42,target_hit,53.279999999999745,up
2026-02-06 13:00:00+00:00,4901.14,4876.14,4964.17,2026-02-06 14:11:00+00:00,4,0.8106036186218262,0.625972330570221,2026-02-06 14:23:00+00:00,4905.21,timeout,4.069999999999709,up
2026-02-06 14:25:00+00:00,4904.18,4879.18,4985.86,2026-02-06 15:28:00+00:00,9,0.7089948654174805,0.7367618680000305,2026-02-06 15:20:00+00:00,4941.05,reverse_signal,36.86999999999989,up
2026-02-06 15:45:00+00:00,4942.73,4967.73,4902.73,2026-02-06 16:30:00+00:00,0,0.5841520428657532,0.4346899390220642,2026-02-06 16:40:00+00:00,4946.95,timeout,-4.220000000000255,down
2026-02-09 10:27:00+00:00,4997.96,4972.96,5037.96,2026-02-09 11:12:00+00:00,0,0.5192717909812927,0.5668697953224182,2026-02-09 13:29:00+00:00,5004.43,timeout,6.470000000000255,up
2026-02-09 14:35:00+00:00,5034.29,5059.29,4994.29,2026-02-09 15:20:00+00:00,0,0.6146727800369263,0.3802112936973572,2026-02-09 15:33:00+00:00,5050.43,timeout,-16.140000000000327,down
2026-02-10 14:17:00+00:00,5067.0,5092.0,5022.6,2026-02-10 15:22:00+00:00,3,0.5288706421852112,0.17376340925693512,2026-02-10 14:48:00+00:00,5023.76,reverse_signal,43.23999999999978,down
2026-02-10 14:49:00+00:00,5022.64,4997.64,5062.64,2026-02-10 15:34:00+00:00,0,0.6405514478683472,0.6182373762130737,2026-02-10 14:49:00+00:00,5029.88,reverse_signal,7.239999999999782,up
2026-02-10 14:54:00+00:00,5036.28,5061.28,4995.44,2026-02-10 16:16:00+00:00,2,0.5763105154037476,0.4192000925540924,2026-02-10 15:37:00+00:00,5010.63,reverse_signal,25.649999999999636,down
2026-02-10 15:38:00+00:00,5010.77,4985.77,5051.92,2026-02-10 16:25:00+00:00,3,0.7418279051780701,0.5523114800453186,2026-02-10 15:41:00+00:00,5016.65,reverse_signal,5.8799999999992,up
2026-02-10 15:46:00+00:00,5015.97,5040.97,4975.97,2026-02-10 16:31:00+00:00,1,0.5980959534645081,0.4210543930530548,2026-02-11 10:44:00+00:00,5040.97,stop_loss,-25.0,down
2026-02-11 10:45:00+00:00,5099.23,5124.23,5044.58,2026-02-11 12:13:00+00:00,3,0.5734780430793762,0.20878250896930695,2026-02-11 12:41:00+00:00,5061.03,timeout,38.19999999999982,down
2026-02-11 13:30:00+00:00,5086.28,5061.28,5126.28,2026-02-11 14:15:00+00:00,0,0.5780531764030457,0.5527482628822327,2026-02-11 13:30:00+00:00,5061.28,stop_loss,-25.0,up
2026-02-11 13:41:00+00:00,5061.68,5036.68,5105.58,2026-02-11 14:30:00+00:00,3,0.5549716949462891,0.6371331214904785,2026-02-11 14:31:00+00:00,5063.26,timeout,1.5799999999999272,up
2026-02-11 14:32:00+00:00,5064.08,5039.08,5104.08,2026-02-11 15:24:00+00:00,1,0.5092719793319702,0.557550311088562,2026-02-11 14:41:00+00:00,5039.08,stop_loss,-25.0,up
2026-02-11 14:53:00+00:00,5053.44,5028.44,5093.44,2026-02-11 15:38:00+00:00,0,0.712430477142334,0.6986399292945862,2026-02-11 15:05:00+00:00,5076.3,reverse_signal,22.860000000000582,up
2026-02-11 15:11:00+00:00,5081.0,5106.0,5041.0,2026-02-11 15:56:00+00:00,0,0.5805966854095459,0.38462916016578674,2026-02-11 15:38:00+00:00,5041.0,target_hit,40.0,down
2026-02-11 15:39:00+00:00,5040.54,5015.54,5098.6,2026-02-11 16:37:00+00:00,1,0.5936815142631531,0.6006333231925964,2026-02-12 14:14:00+00:00,5065.39,timeout,24.850000000000364,up
2026-02-12 15:00:00+00:00,5043.87,5068.87,5003.87,2026-02-12 15:45:00+00:00,0,0.5124883055686951,0.24460288882255554,2026-02-12 15:01:00+00:00,5049.6,reverse_signal,-5.730000000000473,down
2026-02-12 15:59:00+00:00,5068.34,5043.34,5108.34,2026-02-12 16:44:00+00:00,0,0.6034932732582092,0.5844992995262146,2026-02-12 16:10:00+00:00,5043.34,stop_loss,-25.0,up
2026-02-12 16:14:00+00:00,4991.07,5016.07,4951.07,2026-02-12 16:59:00+00:00,0,0.588936448097229,0.4048023819923401,2026-02-12 16:14:00+00:00,4951.07,target_hit,40.0,down
2026-02-12 16:38:00+00:00,4942.91,4917.91,5017.98,2026-02-12 18:53:00+00:00,18,0.5375213027000427,0.6914984583854675,2026-02-12 18:19:00+00:00,4917.91,stop_loss,-25.0,up
2026-02-12 18:51:00+00:00,4942.27,4917.27,4990.43,2026-02-12 19:36:00+00:00,1,0.6447665095329285,0.6633410453796387,2026-02-12 20:30:00+00:00,4917.27,stop_loss,-25.0,up
2026-02-13 13:30:00+00:00,4968.63,4943.63,5034.75,2026-02-13 14:51:00+00:00,3,0.5753569602966309,0.8027966022491455,2026-02-13 14:34:00+00:00,5004.35,reverse_signal,35.720000000000255,up
2026-02-13 14:35:00+00:00,5004.97,5029.97,4963.98,2026-02-13 15:21:00+00:00,2,0.7356507182121277,0.39595988392829895,2026-02-13 14:37:00+00:00,4995.19,reverse_signal,9.780000000000655,down
2026-02-13 14:39:00+00:00,4995.23,4970.23,5035.23,2026-02-13 15:25:00+00:00,2,0.609673798084259,0.6484932899475098,2026-02-13 14:41:00+00:00,4970.23,stop_loss,-25.0,up
2026-02-13 14:42:00+00:00,4966.65,4941.65,5038.35,2026-02-13 15:41:00+00:00,6,0.6750974059104919,0.7695907354354858,2026-02-13 15:46:00+00:00,5001.28,timeout,34.63000000000011,up
2026-02-13 16:03:00+00:00,4985.13,4960.13,5031.15,2026-02-13 16:48:00+00:00,1,0.6854285001754761,0.6664482951164246,2026-02-13 16:28:00+00:00,5031.15,target_hit,46.01999999999953,up
2026-02-17 05:32:00+00:00,4884.14,4859.14,4924.14,2026-02-17 06:17:00+00:00,0,0.5386551022529602,0.7434672117233276,2026-02-17 05:32:00+00:00,4859.14,stop_loss,-25.0,up
2026-02-17 14:01:00+00:00,4866.55,4841.55,4906.55,2026-02-17 14:46:00+00:00,0,0.7994877099990845,0.7280219197273254,2026-02-17 14:01:00+00:00,4841.55,stop_loss,-25.0,up
2026-02-17 14:04:00+00:00,4865.41,4840.41,4927.92,2026-02-17 16:45:00+00:00,12,0.6955398917198181,0.7587546706199646,2026-02-17 16:51:00+00:00,4881.07,timeout,15.659999999999854,up
2026-02-17 17:00:00+00:00,4869.41,4844.41,4909.51,2026-02-17 17:53:00+00:00,3,0.5743671655654907,0.5556436777114868,2026-02-17 17:55:00+00:00,4861.07,timeout,-8.340000000000146,up
2026-02-17 20:02:00+00:00,4881.1,4856.1,4921.1,2026-02-17 20:47:00+00:00,0,0.5194953680038452,0.6633856296539307,2026-02-17 20:50:00+00:00,4883.81,timeout,2.7100000000000364,up
2026-02-18 01:03:00+00:00,4884.42,4859.42,4926.79,2026-02-18 01:48:00+00:00,1,0.545352041721344,0.7232604622840881,2026-02-18 13:00:00+00:00,4926.79,target_hit,42.36999999999989,up
2026-02-18 13:36:00+00:00,4959.8,4934.8,4999.8,2026-02-18 14:21:00+00:00,0,0.5283530950546265,0.6251511573791504,2026-02-18 14:31:00+00:00,4967.01,timeout,7.210000000000036,up
2026-02-18 14:33:00+00:00,4975.25,4950.25,5022.5,2026-02-18 15:21:00+00:00,3,0.6305875778198242,0.8173751831054688,2026-02-18 15:25:00+00:00,5002.92,timeout,27.670000000000073,up
2026-02-18 15:40:00+00:00,4998.67,5023.67,4958.67,2026-02-18 16:25:00+00:00,0,0.533560037612915,0.4271621108055115,2026-02-18 16:35:00+00:00,5004.5,timeout,-5.829999999999927,down
2026-02-18 19:34:00+00:00,4979.54,4954.54,5019.54,2026-02-18 20:19:00+00:00,0,0.6748868227005005,0.6084245443344116,2026-02-18 23:01:00+00:00,4967.43,timeout,-12.109999999999673,up
2026-02-20 13:31:00+00:00,5029.18,5054.18,4989.18,2026-02-20 14:16:00+00:00,0,0.5364898443222046,0.4272764027118683,2026-02-20 14:30:00+00:00,5045.85,timeout,-16.670000000000073,down
2026-02-20 14:52:00+00:00,5053.93,5078.93,5010.81,2026-02-20 15:46:00+00:00,4,0.5340559482574463,0.3320092558860779,2026-02-20 15:05:00+00:00,5014.31,reverse_signal,39.61999999999989,down
2026-02-20 15:06:00+00:00,5013.91,4988.91,5053.91,2026-02-20 15:51:00+00:00,0,0.5695468783378601,0.6668961048126221,2026-02-20 15:06:00+00:00,4988.91,stop_loss,-25.0,up
2026-02-20 15:07:00+00:00,4995.72,4970.72,5049.38,2026-02-20 15:52:00+00:00,1,0.5050904750823975,0.7190039157867432,2026-02-20 15:08:00+00:00,5027.81,reverse_signal,32.090000000000146,up
2026-02-20 15:09:00+00:00,5027.76,5052.76,4987.76,2026-02-20 15:54:00+00:00,0,0.7461538314819336,0.4092850089073181,2026-02-20 15:10:00+00:00,5012.13,reverse_signal,15.63000000000011,down
2026-02-20 15:11:00+00:00,5012.83,4987.83,5070.85,2026-02-20 16:01:00+00:00,4,0.6410254240036011,0.5917099714279175,2026-02-20 15:18:00+00:00,5043.77,reverse_signal,30.94000000000051,up
2026-02-20 15:19:00+00:00,5043.47,5068.47,5003.47,2026-02-20 16:04:00+00:00,0,0.7375365495681763,0.32586008310317993,2026-02-20 15:21:00+00:00,5032.58,reverse_signal,10.890000000000327,down
2026-02-20 15:23:00+00:00,5034.81,5009.81,5091.58,2026-02-20 16:52:00+00:00,21,0.7138311266899109,0.5745975375175476,2026-02-20 16:55:00+00:00,5060.7,timeout,25.889999999999418,up
2026-02-20 20:57:00+00:00,5091.99,5066.99,5131.99,2026-02-20 21:42:00+00:00,0,0.5275459885597229,0.6262641549110413,2026-02-22 23:02:00+00:00,5115.03,timeout,23.039999999999964,up
2026-02-22 23:09:00+00:00,5139.54,5114.54,5199.46,2026-02-23 01:46:00+00:00,20,0.7305710315704346,0.8389122486114502,2026-02-23 02:41:00+00:00,5174.47,timeout,34.93000000000029,up
2026-02-23 03:10:00+00:00,5164.77,5189.77,5124.77,2026-02-23 03:55:00+00:00,0,0.5155076384544373,0.3671146035194397,2026-02-23 07:03:00+00:00,5141.48,timeout,23.290000000000873,down
2026-02-23 07:20:00+00:00,5144.84,5169.84,5089.38,2026-02-23 08:23:00+00:00,4,0.5554168820381165,0.4139082729816437,2026-02-23 08:24:00+00:00,5128.28,timeout,16.5600000000004,down
2026-02-23 15:01:00+00:00,5191.5,5216.5,5141.57,2026-02-23 17:03:00+00:00,15,0.672661304473877,0.32751893997192383,2026-02-23 16:22:00+00:00,5216.5,stop_loss,-25.0,down
2026-02-23 16:32:00+00:00,5208.06,5233.06,5168.06,2026-02-23 17:19:00+00:00,2,0.5045665502548218,0.2197483330965042,2026-02-23 17:35:00+00:00,5201.93,timeout,6.130000000000109,down
2026-02-23 17:39:00+00:00,5193.29,5218.29,5153.29,2026-02-23 18:24:00+00:00,1,0.5567389726638794,0.28006818890571594,2026-02-23 18:28:00+00:00,5205.8,timeout,-12.510000000000218,down
2026-02-23 23:15:00+00:00,5246.22,5221.22,5289.26,2026-02-24 00:00:00+00:00,1,0.5578542947769165,0.7019731402397156,2026-02-24 00:01:00+00:00,5221.22,stop_loss,-25.0,up
2026-02-24 00:06:00+00:00,5227.68,5202.68,5267.68,2026-02-24 00:51:00+00:00,0,0.5342227816581726,0.6736059784889221,2026-02-24 00:55:00+00:00,5221.9,timeout,-5.780000000000655,up
2026-02-24 01:03:00+00:00,5211.47,5236.47,5153.69,2026-02-24 01:57:00+00:00,1,0.5290127992630005,0.38184884190559387,2026-02-24 01:13:00+00:00,5186.34,reverse_signal,25.13000000000011,down
2026-02-24 01:15:00+00:00,5186.5,5161.5,5226.5,2026-02-24 02:00:00+00:00,0,0.5308489203453064,0.646652102470398,2026-02-24 01:15:00+00:00,5161.5,stop_loss,-25.0,up
2026-02-24 01:16:00+00:00,5159.73,5134.73,5211.65,2026-02-24 02:17:00+00:00,9,0.5417495965957642,0.6483840942382812,2026-02-24 01:38:00+00:00,5165.79,reverse_signal,6.0600000000004,up
2026-02-24 01:40:00+00:00,5164.11,5189.11,5124.11,2026-02-24 02:25:00+00:00,0,0.540108323097229,0.4137336313724518,2026-02-24 01:52:00+00:00,5170.04,reverse_signal,-5.930000000000291,down
2026-02-24 01:56:00+00:00,5167.79,5142.79,5207.79,2026-02-24 02:41:00+00:00,0,0.5349054336547852,0.5708428621292114,2026-02-24 02:58:00+00:00,5188.54,timeout,20.75,up
2026-02-24 13:10:00+00:00,5157.72,5182.72,5073.46,2026-02-24 14:56:00+00:00,9,0.6343410611152649,0.3988593816757202,2026-02-24 14:14:00+00:00,5106.0,reverse_signal,51.720000000000255,down
2026-02-24 14:16:00+00:00,5107.71,5082.71,5152.2,2026-02-24 15:05:00+00:00,1,0.7138454914093018,0.5595794916152954,2026-02-24 14:38:00+00:00,5132.48,reverse_signal,24.769999999999527,up
2026-02-24 14:40:00+00:00,5134.37,5159.37,5090.73,2026-02-24 15:25:00+00:00,1,0.6419007182121277,0.4369608461856842,2026-02-24 14:47:00+00:00,5128.34,reverse_signal,6.029999999999745,down
2026-02-24 14:49:00+00:00,5128.72,5103.72,5177.7,2026-02-24 15:50:00+00:00,6,0.755541980266571,0.6010844111442566,2026-02-24 15:50:00+00:00,5148.54,timeout,19.81999999999971,up
2026-02-24 16:35:00+00:00,5137.21,5112.21,5177.21,2026-02-24 17:20:00+00:00,0,0.6338842511177063,0.5794854164123535,2026-02-24 19:21:00+00:00,5147.94,timeout,10.729999999999563,up
2026-02-25 01:03:00+00:00,5154.63,5129.63,5207.92,2026-02-25 01:52:00+00:00,2,0.5539627075195312,0.7180922031402588,2026-02-25 02:00:00+00:00,5180.13,timeout,25.5,up
2026-02-25 06:14:00+00:00,5187.3,5162.3,5227.3,2026-02-25 06:59:00+00:00,0,0.5177424550056458,0.5853733420372009,2026-02-25 08:00:00+00:00,5188.99,timeout,1.6899999999995998,up
2026-02-25 13:46:00+00:00,5186.38,5161.38,5226.38,2026-02-25 14:31:00+00:00,0,0.5447679162025452,0.555030345916748,2026-02-25 14:32:00+00:00,5179.4,timeout,-6.980000000000473,up
2026-02-25 14:35:00+00:00,5174.59,5149.59,5218.51,2026-02-25 16:12:00+00:00,6,0.5454866886138916,0.5764853358268738,2026-02-25 16:34:00+00:00,5206.25,timeout,31.659999999999854,up
2026-02-25 20:45:00+00:00,5182.55,5157.55,5222.55,2026-02-25 21:30:00+00:00,0,0.6197762489318848,0.6398407816886902,2026-02-25 20:58:00+00:00,5157.55,stop_loss,-25.0,up
2026-02-25 21:00:00+00:00,5153.79,5128.79,5196.5,2026-02-25 21:45:00+00:00,1,0.6125122904777527,0.8433523178100586,2026-02-25 23:03:00+00:00,5171.28,timeout,17.48999999999978,up
2026-02-25 23:48:00+00:00,5175.7,5150.7,5215.7,2026-02-26 00:52:00+00:00,4,0.5896285176277161,0.6184940338134766,2026-02-26 01:00:00+00:00,5190.91,timeout,15.210000000000036,up
2026-02-26 01:03:00+00:00,5193.41,5168.41,5237.04,2026-02-26 01:48:00+00:00,1,0.6373687386512756,0.7306333780288696,2026-02-26 01:52:00+00:00,5191.74,timeout,-1.6700000000000728,up
2026-02-26 08:31:00+00:00,5179.02,5204.02,5139.02,2026-02-26 09:16:00+00:00,0,0.5893602967262268,0.4184633195400238,2026-02-26 12:01:00+00:00,5160.67,timeout,18.350000000000364,down
2026-02-26 14:02:00+00:00,5165.71,5190.71,5125.71,2026-02-26 14:47:00+00:00,0,0.525415301322937,0.39135608077049255,2026-02-26 14:32:00+00:00,5151.02,reverse_signal,14.6899999999996,down
2026-02-26 14:34:00+00:00,5153.61,5128.61,5193.61,2026-02-26 15:19:00+00:00,0,0.5744742751121521,0.5934947729110718,2026-02-26 14:34:00+00:00,5164.86,reverse_signal,11.25,up
2026-02-26 14:36:00+00:00,5167.62,5192.62,5123.56,2026-02-26 15:58:00+00:00,4,0.603262722492218,0.3573460280895233,2026-02-26 15:27:00+00:00,5133.74,reverse_signal,33.88000000000011,down
2026-02-26 15:28:00+00:00,5133.77,5108.77,5179.94,2026-02-26 16:13:00+00:00,1,0.5338414907455444,0.6392715573310852,2026-02-26 15:35:00+00:00,5160.97,reverse_signal,27.199999999999818,up
2026-02-26 15:39:00+00:00,5165.03,5190.03,5125.03,2026-02-26 16:24:00+00:00,1,0.7141988277435303,0.39369598031044006,2026-02-26 15:51:00+00:00,5190.03,stop_loss,-25.0,down
2026-02-26 16:13:00+00:00,5179.67,5204.67,5139.67,2026-02-26 16:58:00+00:00,0,0.5196125507354736,0.3844906687736511,2026-02-26 17:12:00+00:00,5186.44,timeout,-6.769999999999527,down
2026-02-27 01:06:00+00:00,5176.07,5151.07,5216.07,2026-02-27 01:51:00+00:00,0,0.5658239126205444,0.6249585747718811,2026-02-27 02:01:00+00:00,5192.08,timeout,16.01000000000022,up
2026-02-27 07:14:00+00:00,5186.73,5161.73,5226.73,2026-02-27 07:59:00+00:00,0,0.5602511763572693,0.603988766670227,2026-02-27 08:00:00+00:00,5179.43,timeout,-7.299999999999272,up
2026-02-27 13:08:00+00:00,5210.98,5185.98,5259.42,2026-02-27 14:00:00+00:00,2,0.6190653443336487,0.781265139579773,2026-02-27 13:23:00+00:00,5233.25,reverse_signal,22.270000000000437,up
2026-02-27 13:28:00+00:00,5236.77,5261.77,5196.77,2026-02-27 14:13:00+00:00,0,0.5303511619567871,0.4458253085613251,2026-02-27 13:35:00+00:00,5220.51,reverse_signal,16.26000000000022,down
2026-02-27 13:37:00+00:00,5217.69,5192.69,5257.69,2026-02-27 14:27:00+00:00,2,0.5384294390678406,0.5884397625923157,2026-02-27 14:27:00+00:00,5226.25,timeout,8.5600000000004,up
2026-02-27 14:29:00+00:00,5226.91,5251.91,5186.91,2026-02-27 15:17:00+00:00,1,0.5301945209503174,0.406979501247406,2026-02-27 14:34:00+00:00,5224.25,reverse_signal,2.6599999999998545,down
2026-02-27 14:35:00+00:00,5224.17,5199.17,5268.07,2026-02-27 15:27:00+00:00,4,0.7835269570350647,0.5603940486907959,2026-02-27 15:05:00+00:00,5225.73,reverse_signal,1.5599999999994907,up
2026-02-27 15:07:00+00:00,5224.03,5249.03,5184.03,2026-02-27 15:52:00+00:00,0,0.5244989991188049,0.4038224220275879,2026-02-27 15:08:00+00:00,5235.96,reverse_signal,-11.930000000000291,down
2026-02-27 15:10:00+00:00,5231.5,5206.5,5285.06,2026-02-27 16:42:00+00:00,4,0.6413112282752991,0.6119964122772217,2026-02-27 16:25:00+00:00,5234.36,reverse_signal,2.8599999999996726,up
2026-02-27 16:30:00+00:00,5234.08,5259.08,5194.08,2026-02-27 17:15:00+00:00,0,0.56255704164505,0.43822774291038513,2026-02-27 17:22:00+00:00,5226.37,timeout,7.710000000000036,down
2026-03-01 23:19:00+00:00,5357.62,5332.62,5397.62,2026-03-02 00:04:00+00:00,0,0.5255746245384216,0.675983726978302,2026-03-01 23:46:00+00:00,5383.02,reverse_signal,25.400000000000546,up
2026-03-01 23:54:00+00:00,5385.15,5410.15,5307.58,2026-03-02 01:44:00+00:00,5,0.5874944925308228,0.37489065527915955,2026-03-02 01:03:00+00:00,5317.49,reverse_signal,67.65999999999985,down
2026-03-02 01:04:00+00:00,5317.52,5292.52,5357.52,2026-03-02 01:49:00+00:00,0,0.577337920665741,0.7111901044845581,2026-03-02 01:05:00+00:00,5333.86,reverse_signal,16.339999999999236,up
2026-03-02 01:06:00+00:00,5333.27,5358.27,5288.9,2026-03-02 02:06:00+00:00,6,0.7317874431610107,0.35125407576560974,2026-03-02 01:24:00+00:00,5324.78,reverse_signal,8.490000000000691,down
2026-03-02 01:25:00+00:00,5324.46,5299.46,5368.49,2026-03-02 02:14:00+00:00,2,0.5721244812011719,0.5802776217460632,2026-03-02 01:47:00+00:00,5330.09,reverse_signal,5.630000000000109,up
2026-03-02 01:52:00+00:00,5334.47,5359.47,5294.47,2026-03-02 02:37:00+00:00,0,0.5030990242958069,0.3992789387702942,2026-03-02 01:52:00+00:00,5332.03,reverse_signal,2.4400000000005093,down
2026-03-02 01:54:00+00:00,5330.55,5305.55,5370.55,2026-03-02 02:52:00+00:00,1,0.5002791881561279,0.5629695057868958,2026-03-02 03:03:00+00:00,5353.59,timeout,23.039999999999964,up
2026-03-02 07:17:00+00:00,5411.47,5436.47,5371.47,2026-03-02 08:02:00+00:00,0,0.6072676181793213,0.409894198179245,2026-03-02 08:15:00+00:00,5406.2,timeout,5.270000000000437,down
2026-03-02 08:43:00+00:00,5404.81,5429.81,5355.79,2026-03-02 09:40:00+00:00,1,0.5366515517234802,0.3564862012863159,2026-03-02 10:05:00+00:00,5382.59,timeout,22.220000000000255,down
2026-03-02 12:00:00+00:00,5384.92,5409.92,5342.0,2026-03-02 12:45:00+00:00,1,0.6289094686508179,0.40880098938941956,2026-03-02 13:01:00+00:00,5391.85,timeout,-6.930000000000291,down
