entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,pnl_usd,reason
194251,194268,2025-12-03 13:26:00+00:00,2025-12-03 13:43:00+00:00,4218.5,4225.5,-7.0,stop
194395,194425,2025-12-03 15:50:00+00:00,2025-12-03 16:20:00+00:00,4220.19,4215.73,4.460000000000036,timeout
194516,194546,2025-12-03 17:51:00+00:00,2025-12-03 18:21:00+00:00,4209.04,4201.9,7.140000000000327,timeout
195655,195663,2025-12-04 13:51:00+00:00,2025-12-04 13:59:00+00:00,4191.11,4198.11,-7.0,stop
195702,195732,2025-12-04 14:38:00+00:00,2025-12-04 15:08:00+00:00,4203.6,4196.16,7.440000000000509,timeout
195823,195853,2025-12-04 16:39:00+00:00,2025-12-04 17:09:00+00:00,4210.33,4210.75,-0.42000000000007276,timeout
195909,195939,2025-12-04 18:05:00+00:00,2025-12-04 18:35:00+00:00,4212.83,4210.46,2.369999999999891,timeout
197043,197073,2025-12-05 14:00:00+00:00,2025-12-05 14:30:00+00:00,4233.44,4230.6,2.839999999999236,timeout
197104,197124,2025-12-05 15:01:00+00:00,2025-12-05 15:21:00+00:00,4239.95,4246.95,-7.0,stop
197148,197178,2025-12-05 15:45:00+00:00,2025-12-05 16:15:00+00:00,4252.34,4207.14,45.19999999999982,timeout
198572,198602,2025-12-08 16:49:00+00:00,2025-12-08 17:19:00+00:00,4191.62,4190.3,1.319999999999709,timeout
199838,199868,2025-12-09 14:56:00+00:00,2025-12-09 15:26:00+00:00,4204.94,4205.87,-0.930000000000291,timeout
199919,199947,2025-12-09 16:17:00+00:00,2025-12-09 16:45:00+00:00,4214.25,4221.25,-7.0,stop
199960,199990,2025-12-09 16:58:00+00:00,2025-12-09 17:28:00+00:00,4213.37,4207.55,5.819999999999709,timeout
202483,202513,2025-12-11 13:03:00+00:00,2025-12-11 13:33:00+00:00,4216.23,4210.59,5.639999999999418,timeout
202558,202564,2025-12-11 14:18:00+00:00,2025-12-11 14:24:00+00:00,4225.07,4232.07,-7.0,stop
202587,202617,2025-12-11 14:47:00+00:00,2025-12-11 15:17:00+00:00,4238.16,4240.42,-2.2600000000002183,timeout
202667,202679,2025-12-11 16:07:00+00:00,2025-12-11 16:19:00+00:00,4252.09,4259.09,-7.0,stop
202714,202728,2025-12-11 16:54:00+00:00,2025-12-11 17:08:00+00:00,4273.56,4280.56,-7.0,stop
202813,202843,2025-12-11 18:33:00+00:00,2025-12-11 19:03:00+00:00,4278.29,4268.04,10.25,timeout
203935,203965,2025-12-12 14:16:00+00:00,2025-12-12 14:46:00+00:00,4340.11,4340.12,-0.010000000000218279,timeout
203994,204024,2025-12-12 15:15:00+00:00,2025-12-12 15:45:00+00:00,4341.82,4321.19,20.63000000000011,timeout
204330,204360,2025-12-12 20:51:00+00:00,2025-12-12 21:21:00+00:00,4298.86,4301.71,-2.850000000000364,timeout
206712,206724,2025-12-16 14:38:00+00:00,2025-12-16 14:50:00+00:00,4324.04,4331.04,-7.0,stop
206925,206948,2025-12-16 18:11:00+00:00,2025-12-16 18:34:00+00:00,4301.22,4308.22,-7.0,stop
208041,208051,2025-12-17 13:48:00+00:00,2025-12-17 13:58:00+00:00,4335.19,4342.19,-7.0,stop
208122,208144,2025-12-17 15:09:00+00:00,2025-12-17 15:31:00+00:00,4338.91,4345.91,-7.0,stop
208149,208179,2025-12-17 15:36:00+00:00,2025-12-17 16:06:00+00:00,4336.87,4330.78,6.0900000000001455,timeout
208308,208338,2025-12-17 18:15:00+00:00,2025-12-17 18:45:00+00:00,4341.65,4334.02,7.6299999999992,timeout
209444,209474,2025-12-18 14:12:00+00:00,2025-12-18 14:42:00+00:00,4336.37,4321.8,14.569999999999709,timeout
209575,209605,2025-12-18 16:23:00+00:00,2025-12-18 16:53:00+00:00,4367.56,4362.93,4.630000000000109,timeout
210882,210912,2025-12-19 15:11:00+00:00,2025-12-19 15:41:00+00:00,4341.46,4342.64,-1.180000000000291,timeout
212310,212319,2025-12-22 16:00:00+00:00,2025-12-22 16:09:00+00:00,4430.01,4437.01,-7.0,stop
212344,212374,2025-12-22 16:34:00+00:00,2025-12-22 17:04:00+00:00,4433.96,4438.13,-4.170000000000073,timeout
212399,212429,2025-12-22 17:29:00+00:00,2025-12-22 17:59:00+00:00,4434.18,4438.59,-4.4099999999998545,timeout
213705,213731,2025-12-23 16:16:00+00:00,2025-12-23 16:42:00+00:00,4459.34,4466.34,-7.0,stop
213820,213850,2025-12-23 18:11:00+00:00,2025-12-23 18:41:00+00:00,4474.67,4474.98,-0.3099999999994907,timeout
215151,215181,2025-12-24 17:23:00+00:00,2025-12-24 17:53:00+00:00,4478.91,4481.11,-2.199999999999818,timeout
216164,216194,2025-12-26 14:37:00+00:00,2025-12-26 15:07:00+00:00,4526.99,4526.93,0.05999999999949068,timeout
216227,216243,2025-12-26 15:40:00+00:00,2025-12-26 15:56:00+00:00,4539.25,4546.25,-7.0,stop
216429,216438,2025-12-26 19:02:00+00:00,2025-12-26 19:11:00+00:00,4525.14,4532.14,-7.0,stop
216450,216480,2025-12-26 19:23:00+00:00,2025-12-26 19:53:00+00:00,4531.78,4521.51,10.269999999999527,timeout
216505,216535,2025-12-26 20:18:00+00:00,2025-12-26 20:48:00+00:00,4530.09,4531.36,-1.269999999999527,timeout
217651,217660,2025-12-29 16:26:00+00:00,2025-12-29 16:35:00+00:00,4332.89,4339.89,-7.0,stop
217666,217678,2025-12-29 16:41:00+00:00,2025-12-29 16:53:00+00:00,4335.32,4342.32,-7.0,stop
217685,217715,2025-12-29 17:00:00+00:00,2025-12-29 17:30:00+00:00,4340.57,4326.89,13.679999999999382,timeout
220323,220353,2025-12-31 15:00:00+00:00,2025-12-31 15:30:00+00:00,4344.06,4338.14,5.920000000000073,timeout
221967,221981,2026-01-02 19:24:00+00:00,2026-01-02 19:38:00+00:00,4316.86,4323.86,-7.0,stop
223149,223157,2026-01-05 16:07:00+00:00,2026-01-05 16:15:00+00:00,4440.27,4447.27,-7.0,stop
223198,223228,2026-01-05 16:56:00+00:00,2026-01-05 17:26:00+00:00,4448.24,4446.96,1.2799999999997453,timeout
223230,223260,2026-01-05 17:28:00+00:00,2026-01-05 17:58:00+00:00,4445.37,4444.85,0.5199999999995271,timeout
224444,224446,2026-01-06 14:43:00+00:00,2026-01-06 14:45:00+00:00,4478.07,4485.07,-7.0,stop
224525,224548,2026-01-06 16:04:00+00:00,2026-01-06 16:27:00+00:00,4477.24,4484.24,-7.0,stop
224665,224695,2026-01-06 18:24:00+00:00,2026-01-06 18:54:00+00:00,4488.7,4487.94,0.7600000000002183,timeout
225775,225805,2026-01-07 13:55:00+00:00,2026-01-07 14:25:00+00:00,4447.55,4443.91,3.6400000000003274,timeout
226002,226032,2026-01-07 17:42:00+00:00,2026-01-07 18:12:00+00:00,4455.99,4450.28,5.710000000000036,timeout
227105,227119,2026-01-08 13:06:00+00:00,2026-01-08 13:20:00+00:00,4421.09,4428.09,-7.0,stop
227145,227175,2026-01-08 13:46:00+00:00,2026-01-08 14:16:00+00:00,4431.9,4422.6,9.299999999999272,timeout
227284,227312,2026-01-08 16:05:00+00:00,2026-01-08 16:33:00+00:00,4452.5,4459.5,-7.0,stop
227323,227353,2026-01-08 16:44:00+00:00,2026-01-08 17:14:00+00:00,4460.74,4460.27,0.46999999999934516,timeout
228552,228574,2026-01-09 14:14:00+00:00,2026-01-09 14:36:00+00:00,4489.23,4496.23,-7.0,stop
228580,228607,2026-01-09 14:42:00+00:00,2026-01-09 15:09:00+00:00,4492.52,4499.52,-7.0,stop
228627,228635,2026-01-09 15:29:00+00:00,2026-01-09 15:37:00+00:00,4505.63,4512.63,-7.0,stop
228645,228675,2026-01-09 15:47:00+00:00,2026-01-09 16:17:00+00:00,4511.07,4501.99,9.079999999999927,timeout
228868,228898,2026-01-09 19:30:00+00:00,2026-01-09 20:00:00+00:00,4497.41,4498.68,-1.2700000000004366,timeout
228918,228948,2026-01-09 20:20:00+00:00,2026-01-09 20:50:00+00:00,4505.38,4504.46,0.9200000000000728,timeout
230062,230092,2026-01-12 16:25:00+00:00,2026-01-12 16:55:00+00:00,4622.65,4616.42,6.229999999999563,timeout
231326,231339,2026-01-13 14:30:00+00:00,2026-01-13 14:43:00+00:00,4615.51,4622.51,-7.0,stop
231348,231378,2026-01-13 14:52:00+00:00,2026-01-13 15:22:00+00:00,4626.08,4609.25,16.829999999999927,timeout
231586,231616,2026-01-13 18:50:00+00:00,2026-01-13 19:20:00+00:00,4598.62,4592.7,5.920000000000073,timeout
231709,231739,2026-01-13 20:53:00+00:00,2026-01-13 21:23:00+00:00,4584.53,4587.13,-2.600000000000364,timeout
232764,232794,2026-01-14 15:29:00+00:00,2026-01-14 15:59:00+00:00,4615.66,4617.87,-2.2100000000000364,timeout
234195,234225,2026-01-15 16:21:00+00:00,2026-01-15 16:51:00+00:00,4619.66,4605.34,14.319999999999709,timeout
235452,235469,2026-01-16 14:19:00+00:00,2026-01-16 14:36:00+00:00,4604.72,4611.72,-7.0,stop
235472,235480,2026-01-16 14:39:00+00:00,2026-01-16 14:47:00+00:00,4604.98,4611.98,-7.0,stop
235502,235532,2026-01-16 15:09:00+00:00,2026-01-16 15:39:00+00:00,4617.25,4548.22,69.02999999999975,timeout
235810,235840,2026-01-16 20:17:00+00:00,2026-01-16 20:47:00+00:00,4590.35,4585.31,5.039999999999964,timeout
238046,238059,2026-01-20 14:05:00+00:00,2026-01-20 14:18:00+00:00,4737.76,4744.76,-7.0,stop
238076,238079,2026-01-20 14:35:00+00:00,2026-01-20 14:38:00+00:00,4730.65,4737.65,-7.0,stop
239380,239395,2026-01-21 13:20:00+00:00,2026-01-21 13:35:00+00:00,4865.8,4872.8,-7.0,stop
239406,239420,2026-01-21 13:46:00+00:00,2026-01-21 14:00:00+00:00,4873.81,4880.81,-7.0,stop
239491,239521,2026-01-21 15:11:00+00:00,2026-01-21 15:41:00+00:00,4856.76,4839.02,17.73999999999978,timeout
239539,239547,2026-01-21 15:59:00+00:00,2026-01-21 16:07:00+00:00,4847.98,4854.98,-7.0,stop
239678,239682,2026-01-21 18:18:00+00:00,2026-01-21 18:22:00+00:00,4822.29,4829.29,-7.0,stop
240766,240796,2026-01-22 13:27:00+00:00,2026-01-22 13:57:00+00:00,4829.11,4819.45,9.659999999999854,timeout
240855,240885,2026-01-22 14:56:00+00:00,2026-01-22 15:26:00+00:00,4840.88,4847.88,-7.0,stop
240925,240929,2026-01-22 16:06:00+00:00,2026-01-22 16:10:00+00:00,4868.93,4875.93,-7.0,stop
240950,240956,2026-01-22 16:31:00+00:00,2026-01-22 16:37:00+00:00,4873.66,4880.66,-7.0,stop
240972,241001,2026-01-22 16:53:00+00:00,2026-01-22 17:22:00+00:00,4881.01,4888.01,-7.0,stop
241053,241083,2026-01-22 18:14:00+00:00,2026-01-22 18:44:00+00:00,4908.75,4912.9,-4.149999999999636,timeout
241122,241152,2026-01-22 19:23:00+00:00,2026-01-22 19:53:00+00:00,4919.16,4910.81,8.349999999999454,timeout
242193,242216,2026-01-23 14:15:00+00:00,2026-01-23 14:38:00+00:00,4942.24,4949.24,-7.0,stop
242233,242263,2026-01-23 14:55:00+00:00,2026-01-23 15:25:00+00:00,4950.51,4945.76,4.75,timeout
242288,242297,2026-01-23 15:50:00+00:00,2026-01-23 15:59:00+00:00,4952.99,4959.99,-7.0,stop
242485,242509,2026-01-23 19:07:00+00:00,2026-01-23 19:31:00+00:00,4972.38,4979.38,-7.0,stop
242513,242525,2026-01-23 19:35:00+00:00,2026-01-23 19:47:00+00:00,4974.99,4981.99,-7.0,stop
242535,242565,2026-01-23 19:57:00+00:00,2026-01-23 20:27:00+00:00,4984.38,4980.95,3.430000000000291,timeout
243698,243728,2026-01-26 16:21:00+00:00,2026-01-26 16:51:00+00:00,5093.05,5085.14,7.9099999999998545,timeout
243745,243775,2026-01-26 17:08:00+00:00,2026-01-26 17:38:00+00:00,5091.4,5091.03,0.36999999999989086,timeout
243987,244017,2026-01-26 21:10:00+00:00,2026-01-26 21:40:00+00:00,5043.6,5010.76,32.840000000000146,timeout
244833,244848,2026-01-27 12:17:00+00:00,2026-01-27 12:32:00+00:00,5077.8,5084.8,-7.0,stop
244855,244885,2026-01-27 12:39:00+00:00,2026-01-27 13:09:00+00:00,5085.91,5083.47,2.4399999999996,timeout
244981,245011,2026-01-27 14:45:00+00:00,2026-01-27 15:15:00+00:00,5072.69,5064.04,8.649999999999636,timeout
245060,245067,2026-01-27 16:04:00+00:00,2026-01-27 16:11:00+00:00,5085.9,5092.9,-7.0,stop
245091,245098,2026-01-27 16:35:00+00:00,2026-01-27 16:42:00+00:00,5090.2,5097.2,-7.0,stop
245112,245131,2026-01-27 16:56:00+00:00,2026-01-27 17:15:00+00:00,5085.37,5092.37,-7.0,stop
245235,245265,2026-01-27 18:59:00+00:00,2026-01-27 19:29:00+00:00,5088.06,5087.91,0.1500000000005457,timeout
245313,245314,2026-01-27 20:17:00+00:00,2026-01-27 20:18:00+00:00,5134.15,5141.15,-7.0,stop
245329,245330,2026-01-27 20:33:00+00:00,2026-01-27 20:34:00+00:00,5134.27,5141.27,-7.0,stop
246265,246295,2026-01-28 13:10:00+00:00,2026-01-28 13:40:00+00:00,5279.95,5265.05,14.899999999999636,timeout
246401,246405,2026-01-28 15:26:00+00:00,2026-01-28 15:30:00+00:00,5264.32,5271.32,-7.0,stop
246408,246411,2026-01-28 15:33:00+00:00,2026-01-28 15:36:00+00:00,5271.14,5278.14,-7.0,stop
246421,246441,2026-01-28 15:46:00+00:00,2026-01-28 16:06:00+00:00,5276.4,5283.4,-7.0,stop
246501,246531,2026-01-28 17:06:00+00:00,2026-01-28 17:36:00+00:00,5298.27,5294.98,3.290000000000873,timeout
246555,246564,2026-01-28 18:00:00+00:00,2026-01-28 18:09:00+00:00,5298.24,5305.24,-7.0,stop
246567,246572,2026-01-28 18:12:00+00:00,2026-01-28 18:17:00+00:00,5297.92,5304.92,-7.0,stop
246581,246611,2026-01-28 18:26:00+00:00,2026-01-28 18:56:00+00:00,5318.43,5281.11,37.32000000000062,timeout
247644,247674,2026-01-29 13:10:00+00:00,2026-01-29 13:40:00+00:00,5527.05,5520.44,6.610000000000582,timeout
247708,247720,2026-01-29 14:14:00+00:00,2026-01-29 14:26:00+00:00,5529.48,5536.48,-7.0,stop
247849,247855,2026-01-29 16:35:00+00:00,2026-01-29 16:41:00+00:00,5265.59,5272.59,-7.0,stop
247866,247867,2026-01-29 16:52:00+00:00,2026-01-29 16:53:00+00:00,5240.26,5247.26,-7.0,stop
247944,247945,2026-01-29 18:10:00+00:00,2026-01-29 18:11:00+00:00,5343.62,5350.62,-7.0,stop
247974,247983,2026-01-29 18:40:00+00:00,2026-01-29 18:49:00+00:00,5349.67,5356.67,-7.0,stop
247993,248023,2026-01-29 18:59:00+00:00,2026-01-29 19:29:00+00:00,5339.44,5318.52,20.919999999999163,timeout
249081,249082,2026-01-30 14:08:00+00:00,2026-01-30 14:09:00+00:00,5047.75,5054.75,-7.0,stop
249099,249100,2026-01-30 14:26:00+00:00,2026-01-30 14:27:00+00:00,5063.0,5070.0,-7.0,stop
249115,249116,2026-01-30 14:42:00+00:00,2026-01-30 14:43:00+00:00,5071.3,5078.3,-7.0,stop
249125,249155,2026-01-30 14:52:00+00:00,2026-01-30 15:22:00+00:00,5078.73,5050.62,28.109999999999673,timeout
249433,249438,2026-01-30 20:00:00+00:00,2026-01-30 20:05:00+00:00,4905.11,4912.11,-7.0,stop
249440,249441,2026-01-30 20:07:00+00:00,2026-01-30 20:08:00+00:00,4890.17,4897.17,-7.0,stop
249461,249491,2026-01-30 20:28:00+00:00,2026-01-30 20:58:00+00:00,4894.5,4834.91,59.590000000000146,timeout
250586,250587,2026-02-02 16:17:00+00:00,2026-02-02 16:18:00+00:00,4675.48,4682.48,-7.0,stop
250595,250609,2026-02-02 16:26:00+00:00,2026-02-02 16:40:00+00:00,4679.03,4686.03,-7.0,stop
250615,250616,2026-02-02 16:46:00+00:00,2026-02-02 16:47:00+00:00,4660.52,4667.52,-7.0,stop
250646,250676,2026-02-02 17:17:00+00:00,2026-02-02 17:47:00+00:00,4686.89,4666.35,20.539999999999964,timeout
251719,251749,2026-02-03 12:11:00+00:00,2026-02-03 12:41:00+00:00,4928.14,4913.62,14.520000000000437,timeout
251871,251881,2026-02-03 14:43:00+00:00,2026-02-03 14:53:00+00:00,4919.97,4926.97,-7.0,stop
251978,251981,2026-02-03 16:30:00+00:00,2026-02-03 16:33:00+00:00,4967.38,4974.38,-7.0,stop
251990,252020,2026-02-03 16:42:00+00:00,2026-02-03 17:12:00+00:00,4980.72,4935.0,45.720000000000255,timeout
252086,252116,2026-02-03 18:18:00+00:00,2026-02-03 18:48:00+00:00,4939.02,4902.2,36.82000000000062,timeout
252189,252204,2026-02-03 20:01:00+00:00,2026-02-03 20:16:00+00:00,4916.83,4923.83,-7.0,stop
252211,252212,2026-02-03 20:23:00+00:00,2026-02-03 20:24:00+00:00,4928.4,4935.4,-7.0,stop
253406,253408,2026-02-04 17:19:00+00:00,2026-02-04 17:21:00+00:00,4908.23,4915.23,-7.0,stop
253411,253415,2026-02-04 17:24:00+00:00,2026-02-04 17:28:00+00:00,4905.67,4912.67,-7.0,stop
253422,253452,2026-02-04 17:35:00+00:00,2026-02-04 18:05:00+00:00,4919.85,4901.93,17.920000000000073,timeout
253467,253468,2026-02-04 18:20:00+00:00,2026-02-04 18:21:00+00:00,4899.6,4906.6,-7.0,stop
253493,253502,2026-02-04 18:46:00+00:00,2026-02-04 18:55:00+00:00,4915.89,4922.89,-7.0,stop
